Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30062008,197656142,0001205
Trade Date <30-JUN-2008>,Settlement Type <N>,Settlement No <2008123>,Settlement Date <03-JUL-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,421677,246374,58.43
20,2,3MINDIA,EQ,1689,1672,98.99
20,3,AARTIDRUGS,EQ,9736,7920,81.35
20,4,AARTIIND,EQ,73060,29454,40.31
20,5,AARVEEDEN,EQ,1271,1008,79.31
20,6,ABAN,EQ,232582,80916,34.79
20,7,ABB,EQ,221779,128226,57.82
20,8,ABGSHIP,EQ,27459,17631,64.21
20,9,ABHISHEK,EQ,3258,2791,85.67
20,10,ABIRLANUVO,EQ,165015,150364,91.12
20,11,ABSHEKINDS,EQ,86623,59816,69.05
20,12,ACC,EQ,645953,368337,57.02
20,13,ACE,EQ,40526,27583,68.06
20,14,ADANIENT,EQ,39271,24975,63.60
20,15,ADHUNIK,EQ,118539,53601,45.22
20,16,ADLABSFILM,EQ,700384,110404,15.76
20,17,ADORWELD,EQ,4426,2971,67.13
20,18,ADSL,EQ,6718,3025,45.03
20,19,ADVANIHOTR,EQ,20917,20917,100.00
20,20,ADVANTA,EQ,1386,1116,80.52
20,21,AEGISCHEM,EQ,4805,2959,61.58
20,22,AFL,EQ,21131,20526,97.14
20,23,AFTEK,EQ,234113,103898,44.38
20,24,AGRODUTCH,EQ,146229,52693,36.03
20,25,AHMEDFORGE,EQ,3700,3338,90.22
20,26,AIAENG,EQ,638,364,57.05
20,27,AICHAMP,EQ,75,75,100.00
20,28,AIRDECCAN,EQ,766546,238246,31.08
20,29,AJANTPHARM,EQ,5141,2848,55.40
20,30,AKRUTI,EQ,13658,8312,60.86
20,31,AKSHOPTFBR,EQ,20591,16718,81.19
20,32,ALBK,EQ,848789,469193,55.28
20,33,ALCHEM,EQ,2153,1704,79.15
20,34,ALEMBICLTD,EQ,32983,19486,59.08
20,35,ALFALAVAL,EQ,691,611,88.42
20,36,ALKYLAMINE,EQ,102510,101995,99.50
20,37,ALLCARGO,EQ,27760,26883,96.84
20,38,ALLSEC,EQ,28190,14977,53.13
20,39,ALMONDZ,EQ,2578,1360,52.75
20,40,ALOKTEXT,EQ,715352,358293,50.09
20,41,ALPA,EQ,20142,13968,69.35
20,42,ALPHAGEO,EQ,2050,1597,77.90
20,43,ALPSINDUS,EQ,49977,33704,67.44
20,44,AMAR,EQ,26880,19473,72.44
20,45,AMARAJABAT,EQ,15972,8475,53.06
20,46,AMBICAAGAR,EQ,11891,9649,81.15
20,47,AMBUJACEM,EQ,2260723,1466272,64.86
20,48,AMDIND,EQ,6068,4305,70.95
20,49,AMTEKAUTO,EQ,138349,94612,68.39
20,50,AMTEKINDIA,EQ,551846,542769,98.36
20,51,ANANTRAJ,EQ,116655,66418,56.94
20,52,ANDHRABANK,EQ,789312,183808,23.29
20,53,ANDHRSUGAR,EQ,19353,16727,86.43
20,54,ANGAUTO,EQ,60609,24334,40.15
20,55,ANKURDRUGS,EQ,30818,19704,63.94
20,56,ANSALHSG,EQ,19946,14453,72.46
20,57,ANSALINFRA,EQ,751015,284772,37.92
