Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082005,184182703,0000746
Trade Date <31-AUG-2005>,Settlement Type <N>,Settlement No <2005167>,Settlement Date <02-SEP-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,1049473,355303,33.86
20,2,3MINDIA,EQ,157,150,95.54
20,3,AARTIIND,EQ,115608,64976,56.20
20,4,ABANLOYD,EQ,18640,12739,68.34
20,5,ABB,EQ,21617,15697,72.61
20,6,ABSHEKINDS,EQ,1428156,518804,36.33
20,7,ACC,EQ,693475,250986,36.19
20,8,ADANIEXPO,EQ,1239986,486805,39.26
20,9,ADLABSFILM,EQ,278959,46533,16.68
20,10,ADORWELD,EQ,69436,28260,40.70
20,11,AEGISCHEM,EQ,25719,15977,62.12
20,12,AFTEKINFO,EQ,1180676,434131,36.77
20,13,AGRODUTCH,EQ,1277591,405788,31.76
20,14,AHMEDFORGE,EQ,9143,6569,71.85
20,15,AJANTPHARM,EQ,100397,55044,54.83
20,16,AKSHOPTFBR,EQ,704443,485732,68.95
20,17,ALBK,EQ,572062,256705,44.87
20,18,ALEMBICLTD,EQ,19812,13665,68.97
20,19,ALFALAVAL,EQ,53614,49961,93.19
20,20,ALLSEC,EQ,281878,191180,67.82
20,21,ALOKTEXT,EQ,2886490,1108496,38.40
20,22,ALPSINDUS,EQ,131206,40189,30.63
20,23,AMBICAAGAR,EQ,61328,40707,66.38
20,24,AMTEKAUTO,EQ,196049,109461,55.83
20,25,AMTEKINDIA,EQ,97663,63057,64.57
20,26,ANDHRABANK,EQ,322107,109048,33.85
20,27,ANDHRSUGAR,EQ,1270765,589157,46.36
20,28,ANTGRAPHIC,EQ,250281,186544,74.53
20,29,APARINDS,EQ,21134,16155,76.44
20,30,APCOTEXLAT,EQ,2664,2639,99.06
20,31,APIL,EQ,325570,149560,45.94
20,32,APOLLOHOSP,EQ,22195,19891,89.62
20,33,APOLLOTYRE,EQ,122152,84461,69.14
20,34,APPAPER,EQ,13157,9987,75.91
20,35,APTECHT,EQ,3652003,928730,25.43
20,36,ARCHIES,EQ,23598,16871,71.49
20,37,ARHAMFISCL,EQ,175839,85817,48.80
20,38,ARSBONDS,N1,43275,42021,97.10
20,39,ARVINDMILL,EQ,678992,369987,54.49
20,40,ASAHIINDIA,EQ,239164,201057,84.07
