Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21042005,073033510,0000748
Trade Date <21-APR-2005>,Settlement Type <N>,Settlement No <2005075>,Settlement Date <26-APR-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,397,395,99.50
20,2,AARTIDRUGS,EQ,6384,3063,47.98
20,3,AARTIIND,EQ,31266,18426,58.93
20,4,ABANLOYD,EQ,28324,23677,83.59
20,5,ABB,EQ,46861,28272,60.33
20,6,ABSHEKINDS,EQ,311751,91546,29.37
20,7,ABSIND,EQ,11559,10954,94.77
20,8,ACC,EQ,335529,75251,22.43
20,9,ADANIEXPO,EQ,490128,54094,11.04
20,10,ADLABSFILM,EQ,187655,89964,47.94
20,11,ADORWELD,EQ,63159,26398,41.80
20,12,AEGISCHEM,EQ,4295,2890,67.29
20,13,AFTEKINFO,EQ,188122,82944,44.09
20,14,AGRODUTCH,EQ,19188,11303,58.91
20,15,AHMEDELEC,EQ,69020,62774,90.95
20,16,AHMEDFORGE,EQ,49912,25178,50.44
20,17,AJANTPHARM,EQ,15163,6045,39.87
20,18,AKSHOPTFBR,EQ,22674,17951,79.17
20,19,ALBK,EQ,1089366,340549,31.26
20,20,ALEMBICLTD,EQ,23914,15487,64.76
20,21,ALFALAVAL,EQ,999,846,84.68
20,22,ALOKTEXT,EQ,2307556,1098772,47.62
20,23,ALPSINDUS,EQ,64469,22356,34.68
20,24,AMARAJABAT,EQ,16292,7468,45.84
20,25,AMBICAAGAR,EQ,31877,23110,72.50
20,26,AMITSPIN,EQ,29393,16206,55.14
20,27,AMTEKAUTO,EQ,91782,75453,82.21
20,28,AMTREXAPPL,EQ,35287,22666,64.23
20,29,ANDHRABANK,EQ,1664151,139696,8.39
20,30,ANDHRSUGAR,EQ,103811,71093,68.48
20,31,APARINDS,EQ,2497,2095,83.90
20,32,APCOTEXLAT,EQ,2858,1826,63.89
20,33,APIL,EQ,531996,85628,16.10
20,34,APOLLOHOSP,EQ,59680,26424,44.28
20,35,APOLLOTYRE,EQ,49161,30130,61.29
20,36,APPAPER,EQ,4908,2431,49.53
20,37,APTECHT,EQ,533223,205648,38.57
20,38,ARCHIES,EQ,10196,5951,58.37
20,39,ARHAMFISCL,EQ,22638,17991,79.47
20,40,ARL,EQ,270105,188696,69.86
20,41,ARSBONDS,N1,184212,178535,96.92
20,42,ARVINDMILL,EQ,2499969,820580,32.82
20,43,ASAHIINDIA,EQ,101968,65569,64.30
20,44,ASAL,EQ,5457,1744,31.96
20,45,ASHAPURMIN,EQ,18168,10104,55.61
20,46,ASHOKLEY,EQ,995088,393178,39.51
20,47,ASIANELEC,EQ,23518,7179,30.53
20,48,ASIANHOTEL,EQ,657,657,100.00
20,49,ASIANPAINT,EQ,39620,38236,96.51
20,50,ASTRAIDL,EQ,346,324,93.64
20,51,ASTRAMICRO,EQ,2435,1106,45.42
20,52,ATFL,EQ,18862,11684,61.94
20,53,ATLASCYCLE,EQ,6446,4475,69.42
20,54,ATUL,EQ,33239,12974,39.03
20,55,AUROPHARMA,EQ,81830,44566,54.46
20,56,AUTOAXLES,EQ,39044,17160,43.95
20,57,AVAYAGCL,EQ,2351,1515,64.44
20,58,AVENTIS,EQ,1737,1038,59.76
20,59,AZTEC,EQ,671230,98518,14.68
20,60,BAGFILMS,EQ,23753,20067,84.48
20,61,BAGYAMETAL,EQ,14480,12435,85.88
20,62,BAJAJAUTO,EQ,27951,17813,63.73
20,63,BAJAJHIND,EQ,314554,172949,54.98
20,64,BAJAJPLAST,EQ,1292,1292,100.00
20,65,BAJAUTOFIN,EQ,6482,4836,74.61
20,66,BALAJITELE,EQ,56183,30561,54.40
20,67,BALASPONGE,EQ,29243,23871,81.63
20,68,BALMLAWRIE,EQ,35031,30980,88.44
20,69,BALRAMCHIN,EQ,396506,219700,55.41
20,70,BANARISUG,EQ,2761,1418,51.36
20,71,BANKBARODA,EQ,367540,86969,23.66
20,72,BANKINDIA,EQ,1295040,315299,24.35
20,73,BANKPUNJAB,EQ,353125,153037,43.34
20,74,BANKRAJAS,EQ,621970,324787,52.22
20,75,BASF,EQ,3493,2098,60.06
20,76,BEL,EQ,97445,47786,49.04
20,77,BELCERAMIC,EQ,30121,22395,74.35
20,78,BEML,EQ,2629301,144019,5.48
20,79,BEPL,EQ,269315,214679,79.71
20,80,BERGEPAINT,EQ,79633,43716,54.90
20,81,BGFL,EQ,17190,16244,94.50
20,82,BHARATFORG,EQ,22295,11052,49.57
20,83,BHARATGEAR,EQ,5325,3250,61.03
20,84,BHARATRAS,EQ,2330,1998,85.75
20,85,BHARTI,EQ,457880,174346,38.08
20,86,BHARTISHIP,EQ,228944,54406,23.76
20,87,BHEL,EQ,266116,112330,42.21
20,88,BHUSANSTL,EQ,400762,74880,18.68
20,89,BIL,EQ,215478,36575,16.97
20,90,BILT,EQ,355193,188248,53.00
20,91,BINDALAGRO,EQ,191458,147590,77.09
20,92,BIOCON,EQ,259775,43694,16.82
20,93,BIRLAERIC,EQ,26219,21451,81.81
20,94,BIRLAJUTE,EQ,24618,16465,66.88
20,95,BLUECHIP,EQ,11102,8401,75.67
20,96,BLUEDART,EQ,20870,18259,87.49
20,97,BLUESTARCO,EQ,2067,1601,77.46
20,98,BLUESTINFO,EQ,3238,2758,85.18
20,99,BOC,EQ,130667,43512,33.30
20,100,BOMDYEING,EQ,1360131,112300,8.26
20,101,BONGAIREFN,EQ,522117,263840,50.53
20,102,BPCL,EQ,216004,127678,59.11
20,103,BPL,EQ,54780,43231,78.92
20,104,BPLENGG,EQ,50669,42551,83.98
20,105,BPLSANTECH,EQ,4564,2564,56.18
20,106,BRITANNIA,EQ,2422,1982,81.83
20,107,BSELINFRA,EQ,71310,29713,41.67
20,108,CADILAHC,EQ,16265,5746,35.33
20,109,CALSOFT,EQ,2044,1039,50.83
20,110,CANBK,EQ,1230042,326951,26.58
20,111,CANFINHOME,EQ,29636,24544,82.82
20,112,CARBORUNIV,EQ,36701,19899,54.22
20,113,CAROLINFO,EQ,18620,12567,67.49
20,114,CCL,EQ,12293,9662,78.60
20,115,CEAT,EQ,497608,78470,15.77
20,116,CENBNK,EQ,1119411,634588,56.69
20,117,CENTENKA,EQ,51022,22606,44.31
20,118,CENTURYTEX,EQ,3059666,812205,26.55
20,119,CESC,EQ,160427,67847,42.29
20,120,CHAMBLFERT,EQ,908580,492314,54.18
20,121,CHEMPLAST,EQ,53287,19296,36.21
20,122,CHENNPETRO,EQ,73427,48039,65.42
20,123,CHLORIDIND,EQ,150248,147422,98.12
20,124,CHOLAINV,EQ,162044,57735,35.63
20,125,CINEVISTA,EQ,110958,34661,31.24
20,126,CIPLA,EQ,288254,129358,44.88
20,127,CLARIANT,EQ,632,381,60.28
20,128,CLASSIC,EQ,8971,3609,40.23
20,129,CMC,EQ,44861,23480,52.34
20,130,COCHINREFN,EQ,144761,99222,68.54
20,131,COLGATE,EQ,166233,49627,29.85
20,132,COLORCHEM,EQ,675,575,85.19
20,133,CONCOR,EQ,7794,7650,98.15
20,134,CONSCOFFEE,EQ,1089,813,74.66
20,135,CONSOFINVT,EQ,192969,74656,38.69
20,136,COREEMBLG,EQ,250,250,100.00
20,137,COREPARENT,EQ,20341,12754,62.70
20,138,COROMNFERT,EQ,1305,1162,89.04
20,139,CORPBANK,EQ,340604,49757,14.61
20,140,COSMOFILMS,EQ,56940,28200,49.53
20,141,CRANESSOFT,EQ,256,206,80.47
20,142,CRESTANI,EQ,26495,13164,49.68
20,143,CREWBOS,EQ,74400,33436,44.94
20,144,CRISIL,EQ,3249,2987,91.94
20,145,CROMPGREAV,EQ,229424,99196,43.24
20,146,CUB,EQ,20036,10981,54.81
20,147,CYBERTECH,EQ,2810,2580,91.81
20,148,D-LINK,EQ,62457,19694,31.53
20,149,DABUR,EQ,118093,42026,35.59
20,150,DABURPHARM,EQ,24612,17633,71.64
20,151,DALMIACEM,EQ,12669,11492,90.71
20,152,DATATECH,EQ,19791,11355,57.37
20,153,DCHL,EQ,116215,71617,61.62
20,154,DCM,EQ,6166,5308,86.08
20,155,DCMSRMCONS,EQ,804,608,75.62
20,156,DCW,EQ,25787,14700,57.01
20,157,DEEPAKFERT,EQ,467475,127884,27.36
20,158,DENABANK,EQ,545161,332117,60.92
20,159,DEWANHOUS,EQ,45075,34068,75.58
20,160,DHAMPURSUG,EQ,1258076,127124,10.10
20,161,DHANBANK,EQ,16574,10617,64.06
20,162,DHARSUGAR,EQ,5668,4924,86.87
20,163,DICIND,EQ,2540,1066,41.97
20,164,DISHMAN,EQ,3014,775,25.71
20,165,DIVISLAB,EQ,7819,3862,49.39
20,166,DREDGECORP,EQ,2331,1923,82.50
20,167,DRREDDY,EQ,52551,18293,34.81
20,168,DSKULKARNI,EQ,42414,27953,65.91
20,169,DWARKESH,EQ,83062,10337,12.44
20,170,DYNACONS,EQ,62430,52422,83.97
20,171,EASTSILK,EQ,193359,77217,39.93
20,172,EASUNREYRL,EQ,46411,16749,36.09
20,173,EICHER,EQ,102215,101035,98.85
20,174,EICHERMOT,EQ,55189,52353,94.86
20,175,EIDPARRY,EQ,7081,6663,94.10
20,176,EIHOTEL,EQ,6715,5099,75.93
20,177,EIMCOELECO,EQ,1864,395,21.19
20,178,ELDERPHARM,EQ,18590,6459,34.74
20,179,ELECTCAST,EQ,39416,10021,25.42
20,180,ELGIEQUIP,EQ,10453,7865,75.24
20,181,ELGITYRE,EQ,6760,4316,63.85
20,182,EMERCK,EQ,2782,2270,81.60
20,183,ENGINERSIN,EQ,212302,71824,33.83
20,184,ESABINDIA,EQ,599897,193891,32.32
20,185,ESCORTS,EQ,338904,119782,35.34
20,186,ESSARGUJ,EQ,17934509,3400676,18.96
20,187,ESSAROIL,EQ,2399897,1174838,48.95
20,188,ESSELPACK,EQ,6005,3049,50.77
20,189,ETCNET,EQ,184353,87182,47.29
20,190,ETERNEVRST,EQ,6745,3755,55.67
20,191,EUROTEXIND,EQ,8397,6183,73.63
20,192,EXCELCROP,EQ,5467,3018,55.20
20,193,EXCELINDUS,EQ,4221,2887,68.40
20,194,FACT,EQ,10778,4774,44.29
20,195,FAGBEARING,EQ,3997,3669,91.79
20,196,FDC,EQ,119640,45866,38.34
20,197,FEDERALBNK,EQ,132456,76160,57.50
20,198,FINCABLES,EQ,64985,45122,69.43
20,199,FINPIPE,EQ,433405,203052,46.85
20,200,FIRSTLEASE,EQ,6261,5688,90.85
20,201,FLEX,EQ,66522,51181,76.94
20,202,FLEXCHEM,EQ,1408,920,65.34
