Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072004,072333542,0000763
Trade Date <07-JUL-2004>,Settlement Type <D>,Settlement No <2004129>,Settlement Date <09-JUL-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,5000,5000,100.00
Trade Date <07-JUL-2004>,Settlement Type <N>,Settlement No <2004129>,Settlement Date <09-JUL-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,3MINDIA,EQ,829,578,69.72
20,3,AARTIDRUGS,EQ,51293,1525,2.97
20,4,AARTIIND,EQ,46921,4365,9.30
20,5,ABANLLOYD,EQ,63584,35231,55.41
20,6,ABB,EQ,29483,12606,42.76
20,7,ABSHEKINDS,EQ,76933,62912,81.78
20,8,ABSIND,EQ,4925,4055,82.34
20,9,ACC,EQ,2478126,272640,11.00
20,10,ADANIEXPO,EQ,77337,4659,6.02
20,11,ADLABSFILM,EQ,14441,8997,62.30
20,12,ADVANIORLI,EQ,11258,7154,63.55
20,13,AEGISCHEM,EQ,325,300,92.31
20,14,AFTEKINFO,EQ,105299,57965,55.05
20,15,AGEEGOLD,EQ,100,100,100.00
20,16,AGRODUTCH,EQ,13223,10440,78.95
20,17,AHMEDELEC,EQ,35054,15932,45.45
20,18,AHMEDFORGE,EQ,4909,4085,83.21
20,19,AJANTPHARM,EQ,14405,10665,74.04
20,20,AKSHOPTFBR,EQ,20734,12925,62.34
20,21,ALBK,EQ,623633,270132,43.32
20,22,ALEMBICLTD,EQ,39829,20586,51.69
20,23,ALFALAVAL,EQ,4938,2524,51.11
20,24,ALOKTEXT,EQ,857858,391323,45.62
20,25,ALPSINDUS,EQ,75056,18911,25.20
20,26,AMARAJABAT,EQ,6660,5660,84.98
20,27,AMBICAAGAR,EQ,2900,2500,86.21
20,28,AMITSPIN,EQ,203,201,99.01
20,29,AMTEKAUTO,EQ,4796,3371,70.29
20,30,AMTREXAPPL,EQ,4550,3500,76.92
20,31,ANDHRABANK,EQ,833394,210673,25.28
20,32,ANDHRSUGAR,EQ,51526,28525,55.36
20,33,ANTGRAPHIC,EQ,5849,4648,79.47
20,34,APCOTEXLAT,EQ,2150,2018,93.86
20,35,APIL,EQ,595940,166792,27.99
20,36,APOLLOHOSP,EQ,98754,41628,42.15
20,37,APOLLOTYRE,EQ,223435,92035,41.19
20,38,APPAPER,EQ,500,500,100.00
20,39,APTECHT,EQ,374052,144692,38.68
20,40,ARCHIES,EQ,3516,2635,74.94
20,41,ARHAMFISCL,EQ,9398,7046,74.97
20,42,ARL,EQ,839036,591510,70.50
20,43,ARSBONDS,N1,330868,330192,99.80
20,44,ARVINDMILL,EQ,5296352,812961,15.35
20,45,ASAHIINDIA,EQ,37127,31662,85.28
20,46,ASAL,EQ,3364,3094,91.97
20,47,ASHAPURMIN,EQ,1152,801,69.53
20,48,ASHIMASYN,EQ,1000,1000,100.00
20,49,ASHKLEYFIN,EQ,30188,22853,75.70
20,50,ASHOKLEY,EQ,9091758,4236383,46.60
20,51,ASIANELEC,EQ,19116,10338,54.08
20,52,ASIANHOTEL,EQ,14671,10063,68.59
20,53,ASIANPAINT,EQ,4121,3499,84.91
20,54,ASTRAIDL,EQ,719,669,93.05
20,55,ATCOM,EQ,3150,1500,47.62
20,56,ATFL,EQ,45124,30073,66.65
20,57,ATLASCYCLE,EQ,539,532,98.70
20,58,ATNINT,EQ,39183,30071,76.75
20,59,ATULPROD,EQ,10125,9320,92.05
20,60,AUROPHARMA,EQ,42102,23304,55.35
20,61,AUTOAXLES,EQ,134,83,61.94
20,62,AUTORIDFIN,EQ,303,250,82.51
20,63,AVENTIS,EQ,4494,3998,88.96
20,64,AZTEC,EQ,50222,36865,73.40
20,65,BAGFILMS,EQ,52311,39061,74.67
20,66,BAJAJAUTO,EQ,177791,115389,64.90
20,67,BAJAJHIND,EQ,66712,47136,70.66
20,68,BAJAUTOFIN,EQ,9676,8931,92.30
20,69,BALAJITELE,EQ,56143,39334,70.06
20,70,BALASPONGE,EQ,21219,18119,85.39
20,71,BALMLAWRIE,EQ,2856,2404,84.17
20,72,BALRAMCHIN,EQ,81120,34415,42.42
20,73,BANARISUG,EQ,1718,938,54.60
20,74,BANKBARODA,EQ,1464670,414773,28.32
20,75,BANKINDIA,EQ,1631134,489838,30.03
20,76,BANKPUNJAB,EQ,408802,228043,55.78
20,77,BANKRAJAS,EQ,137557,84661,61.55
20,78,BASF,EQ,29019,19065,65.70
20,79,BATAINDIA,EQ,33855,18066,53.36
20,80,BBTC,EQ,1975,1650,83.54
20,81,BEL,EQ,59116,32401,54.81
20,82,BELCERAMIC,EQ,168760,104750,62.07
20,83,BEML,EQ,223792,59147,26.43
20,84,BERGEPAINT,EQ,10082,6213,61.62
20,85,BGFL,EQ,31800,31750,99.84
20,86,BHARATFORG,EQ,14463,10662,73.72
20,87,BHARATGEAR,EQ,8362,5758,68.86
20,88,BHARATRAS,EQ,6990,6890,98.57
20,89,BHARTI,EQ,2854087,804513,28.19
20,90,BHEL,EQ,1190312,231221,19.43
20,91,BHUSANSTL,EQ,283694,65110,22.95
20,92,BIL,EQ,3962,2812,70.97
20,93,BILT,EQ,55202,26874,48.68
20,94,BINDALAGRO,EQ,38668,32418,83.84
20,95,BIOCON,EQ,1134619,145717,12.84
20,96,BIRLAERIC,EQ,18080,14031,77.61
20,97,BIRLAJUTE,EQ,744733,189016,25.38
20,98,BLUEDART,EQ,6666,3373,50.60
20,99,BLUESTARCO,EQ,12683,10117,79.77
20,100,BLUESTINFO,EQ,5674,4820,84.95
20,101,BOMDYEING,EQ,72401,24009,33.16
20,102,BONGAIREFN,EQ,539814,275226,50.99
20,103,BPCL,EQ,710742,157003,22.09
20,104,BPL,EQ,12977,8963,69.07
20,105,BPLENGG,EQ,1900,1900,100.00
20,106,BPLREFRIG,EQ,11950,11100,92.89
20,107,BPLSANTECH,EQ,3203,3201,99.94
20,108,BPLSANUTIL,EQ,2,0,0.00
20,109,BRITANNIA,EQ,2212,910,41.14
20,110,BSELINFRA,EQ,100,100,100.00
20,111,BSL,EQ,2601,1200,46.14
20,112,CADILAHC,EQ,22504,15177,67.44
20,113,CALSOFT,EQ,169,169,100.00
20,114,CANBK,EQ,2543706,370411,14.56
20,115,CANFINHOME,EQ,3525,3325,94.33
20,116,CARBORUNIV,EQ,4463,3654,81.87
20,117,CCL,EQ,267,265,99.25
20,118,CEAT,EQ,137206,59706,43.52
20,119,CENBNK,EQ,924722,633325,68.49
20,120,CENTENKA,EQ,25217,14484,57.44
20,121,CENTURYTEX,EQ,435054,146003,33.56
20,122,CESC,EQ,307124,84413,27.48
20,123,CGIGARSH,EQ,790,790,100.00
20,124,CHAMBLFERT,EQ,973320,591589,60.78
20,125,CHAMPDANY,EQ,1800,1600,88.89
20,126,CHEMPLAST,EQ,24423,23514,96.28
20,127,CHENNPETRO,EQ,225081,68815,30.57
20,128,CHESLINTEX,EQ,3360,2855,84.97
20,129,CHLORIDIND,EQ,8703,5326,61.20
20,130,CHOLAINV,EQ,18051,16261,90.08
20,131,CIMCOBIRLA,EQ,400,400,100.00
20,132,CINEVISTA,EQ,3251,2365,72.75
20,133,CIPL,EQ,9117,7492,82.18
20,134,CIPLA,EQ,400426,157058,39.22
20,135,CLARIANT,EQ,3186,3008,94.41
20,136,CLASSIC,EQ,5,1,20.00
20,137,CMC,EQ,15119,12636,83.58
20,138,COATESIND,EQ,560,390,69.64
