Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11092003,103298806,0000610
Trade Date <11-SEP-2003>,Settlement Type <D>,Settlement No <2003176>,Settlement Date <15-SEP-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1025E21,GC,200,0,0.00
Trade Date <11-SEP-2003>,Settlement Type <N>,Settlement No <2003176>,Settlement Date <15-SEP-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,21383,12360,57.80
20,3,ABANLLOYD,EQ,123091,108322,88.00
20,4,ABB,EQ,38911,24960,64.15
20,5,ABSHEKINDS,EQ,95350,69977,73.39
20,6,ABSIND,EQ,18809,15048,80.00
20,7,ACC,EQ,1956663,430606,22.01
20,8,ADANIEXPO,EQ,38052,4221,11.09
20,9,ADLABSFILM,EQ,87917,66852,76.04
20,10,ADVANIORLI,EQ,9376,7920,84.47
20,11,AFTEKINFO,EQ,778660,57441,7.38
20,12,AGEEGOLD,EQ,27937,24209,86.66
20,13,AGREVOIND,EQ,3943,3539,89.75
20,14,AGRODUTCH,EQ,25298,18568,73.40
20,15,AHMEDELEC,EQ,9183,6920,75.36
20,16,AHMEDFORGE,EQ,7486,7450,99.52
20,17,AJANTPHARM,EQ,384731,66712,17.34
20,18,AKSHOPTFBR,EQ,36093,17921,49.65
20,19,ALBK,EQ,589685,242141,41.06
20,20,ALEMBICLTD,EQ,284747,88704,31.15
20,21,ALFALAVAL,EQ,1785,1729,96.86
20,22,ALOKTEXT,EQ,585893,264322,45.11
20,23,ALPSINDUS,EQ,1344,1294,96.28
20,24,AMARAJABAT,EQ,14435,8774,60.78
20,25,AMBUJARAJN,EQ,419333,262102,62.50
20,26,AMTEKAUTO,EQ,77222,74300,96.22
20,27,AMTREXAPPL,EQ,2074,1724,83.12
20,28,ANDHRABANK,EQ,3268533,1015716,31.08
20,29,ANDHRSUGAR,EQ,28450,10777,37.88
20,30,APCOTEXLAT,EQ,753,753,100.00
20,31,APIL,EQ,151552,98564,65.04
20,32,APOLLOHOSP,EQ,158200,95302,60.24
20,33,APOLLOTYRE,EQ,91277,50853,55.71
20,34,APTECHT,EQ,211567,82567,39.03
20,35,ARCHIES,EQ,6401,5422,84.71
20,36,ARHAMFISCL,EQ,274374,140266,51.12
20,37,ARIHANTCRE,EQ,324371,175496,54.10
