Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <29-MAY-2002>,Settlement No <2002102>,Settlement Date <03-JUN-2002>
10,MTO,29052002,043016546,0000768
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,595,594,99.83
20,2,ABANLLOYD,EQ,19407,12689,65.38
20,3,ABB,EQ,3323,2145,64.55
20,4,ABBALPO,EQ,57103,32051,56.13
20,5,ABBOTTLAB,EQ,280,225,80.36
20,6,ABSHEKINDS,EQ,8066,6432,79.74
20,7,ABSIND,EQ,3926,3025,77.05
20,8,ACC,EQ,646072,419421,64.92
20,9,ADANIEXPO,EQ,76262,2173,2.85
20,10,ADITYAINTL,EQ,2,0,0.00
20,11,ADLABSFILM,EQ,299986,124765,41.59
20,12,ADVANIORLI,EQ,2521,2081,82.55
20,13,AEGISCHEM,EQ,400,400,100.00
20,14,AFTEKINFO,EQ,2674332,125613,4.70
20,15,AGEEGOLD,EQ,33,33,100.00
20,16,AGREVOIND,EQ,870,765,87.93
20,17,AGRODUTCH,EQ,1801,1750,97.17
20,18,AHMEDELEC,EQ,300,300,100.00
20,19,AHMEDFORGE,EQ,310,310,100.00
20,20,AJANTPHARM,EQ,6300,200,3.17
20,21,AKSHOPTFBR,EQ,11026,8586,77.87
20,22,ALEMBICLTD,EQ,5128,4460,86.97
20,23,ALFALAVAL,EQ,2002,1851,92.46
20,24,ALOKTEXT,EQ,29080,20610,70.87
20,25,ALPSINDUS,EQ,20,20,100.00
20,26,AMARAJABAT,EQ,6754,4315,63.89
20,27,AMBUJARAJN,EQ,7428,7428,100.00
20,28,AMTREXAPPL,EQ,4729,4379,92.60
20,29,ANAMALFIN,EQ,630,575,91.27
20,30,ANDHRABANK,EQ,244924,172080,70.26
20,31,ANDHRSUGAR,EQ,1771,1760,99.38
20,32,ANTGRAPHIC,EQ,800,800,100.00
20,33,APCOTEXLAT,EQ,2666,2342,87.85
20,34,APOLLOHOSP,EQ,119531,26698,22.34
20,35,APOLLOTYRE,EQ,16627,9391,56.48
20,36,ARCHIES,EQ,22758,9719,42.71
20,37,ARHAMFISCL,EQ,2300,2100,91.30
20,38,ARIHANTCRE,EQ,63250,13000,20.55
20,39,ARIHANTRED,EQ,400,400,100.00
20,40,ARVINDMILL,EQ,119686,68075,56.88
20,41,ASAHIINDIA,EQ,27,27,100.00
20,42,ASHAPURMIN,EQ,50,50,100.00
20,43,ASHIMASYN,EQ,104,100,96.15
20,44,ASHKLEYFIN,EQ,5646,4252,75.31
20,45,ASHOKLEY,EQ,35152,15126,43.03
20,46,ASIANELEC,EQ,10864,10064,92.64
20,47,ASIANHOTEL,EQ,585,470,80.34
20,48,ASIANPAINT,EQ,4460,3426,76.82
20,49,ASSAMCO,EQ,3133,3130,99.90
20,50,ASSAMFRONT,EQ,505,403,79.80
20,51,ASTRAIDL,EQ,551,550,99.82
20,52,ATCOIND,EQ,74570,28570,38.31
20,53,ATLASCOPCO,EQ,1552,1470,94.72
20,54,ATLASCYCLE,EQ,310,260,83.87
20,55,ATULPROD,EQ,3765,3665,97.34
20,56,AUROPHARMA,EQ,3448,2633,76.36
20,57,AUTOAXLES,EQ,800,800,100.00
20,58,AUTORIDFIN,EQ,320,290,90.63
20,59,AZTEC,EQ,146687,50223,34.24
20,60,BAGYAMETAL,EQ,1100,1100,100.00
20,61,BAJAJAUTO,EQ,33436,24554,73.44
20,62,BAJAUTOFIN,EQ,3410,3260,95.60
20,63,BALAJIDIST,EQ,14491,13891,95.86
20,64,BALAJIIND,EQ,25951,24850,95.76
20,65,BALAJITELE,EQ,273753,24504,8.95
20,66,BALMLAWRIE,EQ,554669,151912,27.39
20,67,BALRAMCHIN,EQ,4875,4525,92.82
20,68,BANARISUG,EQ,318,318,100.00
20,69,BANKBARODA,EQ,12645,9605,75.96
20,70,BANKINDIA,EQ,131182,94599,72.11
20,71,BANKPUNJAB,EQ,26261,22961,87.43
20,72,BANKRAJAS,EQ,33037,27539,83.36
20,73,BASF,EQ,2579,2132,82.67
20,74,BATAINDIA,EQ,36052,30249,83.90
20,75,BAUSCHLOMB,EQ,717102,244371,34.08
20,76,BEL,EQ,966754,201785,20.87
20,77,BELCERAMIC,EQ,68310,58765,86.03
20,78,BEML,EQ,2159247,263591,12.21
20,79,BERGEPAINT,EQ,415,400,96.39
20,80,BFLSOFTWAR,EQ,31116,19582,62.93
20,81,BGFL,EQ,1547,1297,83.84
20,82,BHARATFORG,EQ,40800,22448,55.02
20,83,BHARATGEAR,EQ,2100,1225,58.33
20,84,BHARATHOT,EQ,675,366,54.22
20,85,BHARATRAS,EQ,100,100,100.00
20,86,BHARTI,EQ,358157,307850,85.95
20,87,BHEL,EQ,667638,360852,54.05
20,88,BHUSANSTL,EQ,9823,6671,67.91
20,89,BIL,EQ,1510,1510,100.00
20,90,BILT,EQ,39867,26150,65.59
20,91,BIMETBRG,EQ,50,50,100.00
20,92,BINANIZINC,EQ,1586,1585,99.94
20,93,BINDALAGRO,EQ,63977,41003,64.09
20,94,BIOFILCHEM,EQ,5695,4431,77.81
20,95,BIRLA3M,EQ,528,399,75.57
20,96,BIRLAERIC,EQ,4710,4310,91.51
20,97,BIRLAJUTE,EQ,13235,12985,98.11
20,98,BLBLIMITED,EQ,500,500,100.00
20,99,BLUECHIP,EQ,3600,0,0.00
20,100,BLUEDART,EQ,2295,1495,65.14
20,101,BLUESTARCO,EQ,2880,2299,79.83
20,102,BLUESTINFO,EQ,15796,5664,35.86
20,103,BOMDYEING,EQ,11443,6947,60.71
20,104,BONGAIREFN,EQ,2216460,642764,29.00
20,105,BOOTSPHARM,EQ,8023,7833,97.63
20,106,BPCL,EQ,1967912,349401,17.75
20,107,BPL,EQ,7250,6168,85.08
20,108,BPLENGG,EQ,3800,3800,100.00
20,109,BPLREFRIG,EQ,4802,4800,99.96
20,110,BPLSANTECH,EQ,501,500,99.80
20,111,BPLSANUTIL,EQ,1000,1000,100.00
20,112,BRITANNIA,EQ,2842,2313,81.39
20,113,BSELINFO,EQ,302,200,66.23
20,114,BSES,EQ,321478,232385,72.29
20,115,BSL,EQ,11349,9229,81.32
20,116,BURRWELCOM,EQ,811,540,66.58
20,117,CADBURY,EQ,844,836,99.05
20,118,CADILAHC,EQ,7183,4015,55.90
20,119,CANFINHOME,EQ,2350,2350,100.00
20,120,CARBEVFLOW,EQ,1070,1070,100.00
20,121,CARBORUNIV,EQ,1063,1063,100.00
20,122,CARRIERAIR,EQ,9893,9488,95.91
20,123,CASTROL,EQ,27258,18972,69.60
20,124,CEAT,EQ,5503,4944,89.84
20,125,CEATFIN,EQ,750,550,73.33
20,126,CENTENKA,EQ,46146,23163,50.20
20,127,CENTEXTRU,EQ,500,500,100.00
20,128,CENTURION,EQ,265020,201265,75.94
20,129,CENTURYTEX,EQ,220236,183249,83.21
20,130,CESC,EQ,56542,49864,88.19
20,131,CGIGARSH,EQ,1170,970,82.91
20,132,CHAMBLFERT,EQ,54092,40992,75.78
20,133,CHEMPLAST,EQ,1362,1360,99.85
20,134,CHENNPETRO,EQ,88457,41767,47.22
20,135,CHESLINTEX,EQ,1000,1000,100.00
20,136,CHETNADCEM,EQ,3107,3107,100.00
20,137,CHLORIDIND,EQ,818,780,95.35
20,138,CHOLAINV,EQ,12204,10200,83.58
20,139,CIBASPEC,EQ,6376,5732,89.90
20,140,CIMCOBIRLA,EQ,1022,1001,97.95
20,141,CINEVISTA,EQ,9180,4325,47.11
20,142,CIPLA,EQ,21172,17419,82.27
20,143,CITICORSEC,EQ,52620,9583,18.21
20,144,CLARIANT,EQ,1291,1085,84.04
20,145,CMC,EQ,34253,8637,25.22
20,146,COATESIND,EQ,202,150,74.26
20,147,COATVIYELA,EQ,4901,4700,95.90
20,148,COCHINREFN,EQ,32430,19538,60.25
20,149,COLGATE,EQ,16919,11098,65.59
20,150,COLORCHEM,EQ,177256,63554,35.85
20,151,COMPUDYNE,EQ,220901,48304,21.87
20,152,COMPUTECH,EQ,12715,12562,98.80
20,153,CONCOR,EQ,151566,36200,23.88
20,154,CONSCOFFEE,EQ,2001,1891,94.50
20,155,COREPARENT,EQ,2507,2501,99.76
20,156,COROMNFERT,EQ,200,200,100.00
20,157,CORPBANK,EQ,56877,36606,64.36
20,158,COSMOFILMS,EQ,7193,3611,50.20
20,159,CREATIVEYE,EQ,6965,5759,82.68
20,160,CRESTCOMM,EQ,41436,18408,44.43
20,161,CRISIL,EQ,1207,998,82.68
20,162,CROMPGREAV,EQ,136903,62456,45.62
20,163,CUB,EQ,98573,69452,70.46
20,164,CYBERTECH,EQ,13880,8545,61.56
20,165,D-LINK,EQ,183141,44172,24.12
20,166,DABUR,EQ,82613,64011,77.48
20,167,DCM,EQ,501,450,89.82
20,168,DCMDAEWOO,EQ,209293,152028,72.64
20,169,DCMFINSERV,EQ,1309,1306,99.77
20,170,DCMSRMCONS,EQ,1367,1367,100.00
