Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05062007,151305418,0001056
Trade Date <05-JUN-2007>,Settlement Type <N>,Settlement No <2007104>,Settlement Date <07-JUN-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,611389,241138,39.44
20,2,3MINDIA,EQ,879,763,86.80
20,3,AARTIDRUGS,EQ,3050,2211,72.49
20,4,AARTIIND,EQ,19681,16174,82.18
20,5,AARVEEDEN,EQ,1633,902,55.24
20,6,ABAN,EQ,104215,24626,23.63
20,7,ABB,EQ,96260,54393,56.51
20,8,ABGSHIP,EQ,21890,12321,56.29
20,9,ABIRLANUVO,EQ,55150,34719,62.95
20,10,ABSHEKINDS,EQ,36818,24522,66.60
20,11,ACC,EQ,379857,204362,53.80
20,12,ACE,EQ,54251,16369,30.17
20,13,ADANIENT,EQ,141977,122593,86.35
20,14,ADHUNIK,EQ,112687,71895,63.80
20,15,ADLABSFILM,EQ,655799,105937,16.15
20,16,ADORWELD,EQ,19153,14058,73.40
20,17,ADVANTA,EQ,143903,15934,11.07
20,18,AEGISCHEM,EQ,11001,9157,83.24
20,19,AFTEK,EQ,1019534,206187,20.22
20,20,AGRODUTCH,EQ,20450,15819,77.35
20,21,AHMEDFORGE,EQ,7182,5761,80.21
20,22,AIAENG,EQ,158649,56384,35.54
20,23,AICHAMP,EQ,1434,895,62.41
20,24,AIRDECCAN,EQ,1009041,263862,26.15
20,25,AJANTPHARM,EQ,156518,66243,42.32
20,26,AKRUTI,EQ,60278,28122,46.65
20,27,AKSHOPTFBR,EQ,57455,47948,83.45
20,28,ALBK,EQ,168447,93500,55.51
20,29,ALCHEMIST,EQ,68579,39081,56.99
20,30,ALEMBICLTD,EQ,44512,36268,81.48
20,31,ALFALAVAL,EQ,1898,1827,96.26
20,32,ALLCARGO,EQ,6756,6548,96.92
20,33,ALLSEC,EQ,13000,8804,67.72
20,34,ALOKTEXT,EQ,246371,177933,72.22
20,35,ALPHAGEO,EQ,24626,15582,63.27
20,36,ALPSINDUS,EQ,19487,11771,60.40
20,37,AMAR,EQ,40313,19975,49.55
20,38,AMARAJABAT,EQ,5254,5037,95.87
20,39,AMBICAAGAR,EQ,16497,12477,75.63
20,40,AMDMET,EQ,125772,29277,23.28
20,41,AML,EQ,57657,32796,56.88
20,42,AMTEKAUTO,EQ,294340,163422,55.52
20,43,AMTEKINDIA,EQ,188192,125385,66.63
20,44,ANANTRAJ,EQ,1858,1680,90.42
20,45,ANDHRABANK,EQ,182339,84641,46.42
20,46,ANDHRSUGAR,EQ,7871,6324,80.35
20,47,ANGAUTO,EQ,6767,6261,92.52
20,48,ANKURDRUGS,EQ,4819,3245,67.34
20,49,ANSALHSG,EQ,17658,14505,82.14
20,50,ANSALINFRA,EQ,193459,61073,31.57
20,51,ANTGRAPHIC,EQ,137985,132944,96.35
20,52,APARINDS,EQ,1311,803,61.25
20,53,APCOTEXIND,EQ,2014,1822,90.47
20,54,APIL,EQ,74794,14872,19.88
20,55,APOLLOHOSP,EQ,5392,3767,69.86
20,56,APOLLOTYRE,EQ,70325,66016,93.87
20,57,APPAPER,EQ,373,338,90.62
20,58,APTECHT,EQ,280821,97692,34.79
20,59,ARCHIES,EQ,90631,37527,41.41
20,60,ARIHANT,EQ,773,773,100.00
20,61,ARL,EQ,971778,681537,70.13
20,62,AROGRANITE,EQ,400,400,100.00
20,63,ARSBONDS,N1,2337,2337,100.00
20,64,ARVINDMILL,EQ,1464496,619065,42.27
