Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23052003,080579974,0000720
Trade Date <23-MAY-2003>,Settlement Type <D>,Settlement No <2003098>,Settlement Date <27-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,500,500,100.00
20,2,0985J15,GC,800,800,100.00
20,3,1018I26,GC,500,500,100.00
Trade Date <23-MAY-2003>,Settlement Type <N>,Settlement No <2003098>,Settlement Date <27-MAY-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,550,550,100.00
20,5,ABANLLOYD,EQ,33364,25047,75.07
20,6,ABB,EQ,24201,13088,54.08
20,7,ABSHEKINDS,EQ,10224,9792,95.77
20,8,ABSIND,EQ,71869,55252,76.88
20,9,ACC,EQ,503220,288480,57.33
20,10,ADANIEXPO,EQ,35763,5186,14.50
20,11,ADLABSFILM,EQ,19188,16567,86.34
20,12,ADVANIORLI,EQ,6872,6072,88.36
20,13,AEGISCHEM,EQ,4554,4057,89.09
20,14,AFTEKINFO,EQ,707289,109853,15.53
20,15,AGEEGOLD,EQ,856,585,68.34
20,16,AGREVOIND,EQ,2621,2001,76.34
20,17,AGRODUTCH,EQ,31515,24175,76.71
20,18,AHMEDELEC,EQ,3236,2656,82.08
20,19,AHMEDFORGE,EQ,6816,5667,83.14
20,20,AJANTPHARM,EQ,2224,1525,68.57
20,21,AKSHOPTFBR,EQ,4961,4311,86.90
20,22,ALBK,EQ,952509,532615,55.92
20,23,ALEMBICLTD,EQ,41369,23107,55.86
20,24,ALFALAVAL,EQ,1175,843,71.74
20,25,ALOKTEXT,EQ,488973,369239,75.51
20,26,ALPSINDUS,EQ,800,800,100.00
20,27,AMARAJABAT,EQ,15344,10600,69.08
20,28,AMBUJARAJN,EQ,32745,32745,100.00
20,29,AMITSPIN,EQ,2105,2105,100.00
20,30,AMTREXAPPL,EQ,7849,7849,100.00
20,31,ANAMALFIN,EQ,50,50,100.00
20,32,ANDHRABANK,EQ,5133369,2106597,41.04
20,33,ANDHRSUGAR,EQ,16750,15750,94.03
20,34,ANTGRAPHIC,EQ,600,600,100.00
20,35,APCOTEXLAT,EQ,2310,2010,87.01
20,36,APIL,EQ,19037,13773,72.35
20,37,APOLLOHOSP,EQ,85387,45387,53.15
