Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17092010,389479065,0001362
Trade Date <17-SEP-2010>,Settlement Type <N>,Settlement No <2010178>,Settlement Date <21-SEP-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29460,14743,50.04
20,2,3IINFOTECH,EQ,500928,270051,53.91
20,3,3MINDIA,EQ,1237,1001,80.92
20,4,AARTIDRUGS,EQ,16374,9999,61.07
20,5,AARTIIND,EQ,38967,34421,88.33
20,6,AARVEEDEN,EQ,3497,1761,50.36
20,7,ABAN,EQ,585471,109250,18.66
20,8,ABB,EQ,362305,187099,51.64
20,9,ABBOTINDIA,EQ,2101,1208,57.50
20,10,ABCIL,EQ,21553,10775,49.99
20,11,ABGSHIP,EQ,142972,33452,23.40
20,12,ABIRLANUVO,EQ,212715,95326,44.81
20,13,ACC,EQ,960077,421043,43.86
20,14,ACE,EQ,85888,54770,63.77
20,15,ACKRUTI,EQ,10824,5380,49.70
20,16,ADANIENT,EQ,368116,231870,62.99
20,17,ADANIPOWER,EQ,1810265,1406627,77.70
20,18,ADFFOODS,EQ,8496,5534,65.14
20,19,ADHUNIK,EQ,225615,168128,74.52
20,20,ADORWELD,EQ,15519,6850,44.14
20,21,ADSL,EQ,184651,77981,42.23
20,22,ADVANIHOTR,EQ,465699,131518,28.24
20,23,ADVANTA,EQ,21969,11991,54.58
20,24,AEGISCHEM,EQ,1775005,207006,11.66
20,25,AFL,EQ,2848,2205,77.42
20,26,AFTEK,EQ,371849,228551,61.46
20,27,AGCNET,EQ,4003,1929,48.19
20,28,AGRODUTCH,EQ,32482,22625,69.65
20,29,AHLEAST,EQ,49912,30040,60.19
20,30,AHLUCONT,EQ,94267,52376,55.56
20,31,AHLWEST,EQ,2706,1520,56.17
20,32,AHMEDFORGE,EQ,71361,48796,68.38
20,33,AIAENG,EQ,416993,409253,98.14
20,34,AICHAMP,EQ,4278,2090,48.85
20,35,AJANTPHARM,EQ,107903,19748,18.30
20,36,AJMERA,EQ,696983,107400,15.41
20,37,AKSHOPTFBR,EQ,6815699,3637482,53.37
20,38,AKZOINDIA,EQ,24420,16468,67.44
20,39,ALBK,EQ,682938,333775,48.87
20,40,ALCHEM,EQ,81823,37217,45.48
20,41,ALEMBICLTD,EQ,168193,96963,57.65
20,42,ALFALAVAL,EQ,503,310,61.63
20,43,ALKALI,EQ,32603,11772,36.11
20,44,ALKYLAMINE,EQ,4431,2148,48.48
20,45,ALLCARGO,EQ,143353,104908,73.18
20,46,ALLSEC,EQ,1763,1422,80.66
20,47,ALMONDZ,EQ,28153,23705,84.20
20,48,ALOKTEXT,EQ,7332563,3282578,44.77
20,49,ALPA,EQ,12062,6371,52.82
20,50,ALPHAGEO,EQ,90891,46602,51.27
20,51,ALPSINDUS,EQ,36738,30168,82.12
20,52,AMAR,EQ,116694,55870,47.88
20,53,AMARAJABAT,EQ,249479,157589,63.17
20,54,AMARJOTHI,EQ,35579,20651,58.04
20,55,AMBIKCO,EQ,262998,63971,24.32
20,56,AMBUJACEM,EQ,4072555,1501498,36.87
20,57,AMDIND,EQ,160159,109160,68.16
20,58,AMLSTEEL,EQ,7493,5311,70.88
20,59,AMRUTANJAN,EQ,477313,48615,10.19
20,60,AMTEKAUTO,EQ,273333,200131,73.22
20,61,AMTEKINDIA,EQ,275456,249478,90.57
20,62,ANANTRAJ,EQ,267584,159235,59.51
20,63,ANDHRABANK,EQ,2071721,1039875,50.19
20,64,ANDHRSUGAR,EQ,88190,51667,58.59
20,65,ANGIND,EQ,18212,13291,72.98
20,66,ANIKINDS,EQ,10449,8318,79.61
20,67,ANKURDRUGS,EQ,173985,107090,61.55
20,68,ANSALAPI,EQ,860324,234723,27.28
20,69,ANSALHSG,EQ,37152,19790,53.27
20,70,ANTGRAPHIC,EQ,106765,46822,43.86
20,71,APARINDS,EQ,12706,7071,55.65
20,72,APCOTEXIND,EQ,24351,8200,33.67
20,73,APIL,EQ,276176,49656,17.98
20,74,APLAB,EQ,4090,3530,86.31
20,75,APOLLOHOSP,EQ,60482,40130,66.35
20,76,APOLLOTYRE,EQ,4903336,1377850,28.10
20,77,APPAPER,EQ,45723,32068,70.14
20,78,APPAPER,W1,146,140,95.89
20,79,APTECHT,EQ,1005103,237699,23.65
20,80,AQUA,EQ,143319,40514,28.27
