Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28012005,139619293,0000751
Trade Date <28-JAN-2005>,Settlement Type <N>,Settlement No <2005018>,Settlement Date <01-FEB-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,2617,2426,92.70
20,2,AARTIDRUGS,EQ,199307,46949,23.56
20,3,AARTIIND,EQ,50647,29752,58.74
20,4,ABANLOYD,EQ,32683,27241,83.35
20,5,ABB,EQ,80021,72273,90.32
20,6,ABSIND,EQ,120575,67979,56.38
20,7,ACC,EQ,2139412,547869,25.61
20,8,ADANIEXPO,EQ,515524,68406,13.27
20,9,ADLABSFILM,EQ,25465,15138,59.45
20,10,ADORWELD,EQ,178254,66946,37.56
20,11,AFTEKINFO,EQ,308067,192506,62.49
20,12,AGEEGOLD,EQ,2553,1559,61.07
20,13,AGRODUTCH,EQ,39962,24742,61.91
20,14,AHMEDELEC,EQ,21975,17493,79.60
20,15,AHMEDFORGE,EQ,40764,32593,79.96
20,16,AJANTPHARM,EQ,47297,25449,53.81
20,17,ALBK,EQ,1039791,428896,41.25
20,18,ALEMBICLTD,EQ,93737,39206,41.83
20,19,ALFALAVAL,EQ,6245,5741,91.93
20,20,ALOKTEXT,EQ,909173,442717,48.69
20,21,ALPSINDUS,EQ,243009,155225,63.88
20,22,AMBICAAGAR,EQ,160885,56850,35.34
20,23,AMITSPIN,EQ,50445,38650,76.62
20,24,AMTEKAUTO,EQ,163411,117220,71.73
20,25,AMTREXAPPL,EQ,6379,6379,100.00
20,26,ANDHRABANK,EQ,3795718,598704,15.77
20,27,ANDHRSUGAR,EQ,433150,126423,29.19
20,28,ANTGRAPHIC,EQ,7170,6170,86.05
20,29,APARINDS,EQ,9726,8150,83.80
20,30,APCOTEXLAT,EQ,14782,7947,53.76
20,31,APIL,EQ,21357,15304,71.66
20,32,APOLLOHOSP,EQ,51898,38390,73.97
20,33,APOLLOTYRE,EQ,47752,30852,64.61
20,34,APPAPER,EQ,8946,7955,88.92
20,35,APTECHT,EQ,278183,113978,40.97
20,36,ARCHIES,EQ,16668,10993,65.95
20,37,ARSBONDS,N1,92513,90589,97.92
20,38,ARVINDMILL,EQ,4090481,887298,21.69
20,39,ASAHIINDIA,EQ,41085,25486,62.03
20,40,ASHAPURMIN,EQ,6788,5214,76.81
20,41,ASHIMASYN,EQ,227877,121332,53.24
20,42,ASHOKLEY,EQ,3377427,2103805,62.29
20,43,ASIANELEC,EQ,19539,15351,78.57
20,44,ASIANHOTEL,EQ,6072,4559,75.08
20,45,ASIANPAINT,EQ,40403,36710,90.86
20,46,ASTRAIDL,EQ,1093,874,79.96
20,47,ASTRAMICRO,EQ,1481,857,57.87
20,48,ATCOM,EQ,74205,61438,82.79
20,49,ATFL,EQ,31847,16675,52.36
20,50,ATLASCYCLE,EQ,2034,1425,70.06
20,51,ATULPROD,EQ,934342,279824,29.95
20,52,AUROPHARMA,EQ,55220,41839,75.77
20,53,AUTOAXLES,EQ,22544,18627,82.63
20,54,AVAYAGCL,EQ,24660,15021,60.91
20,55,AVENTIS,EQ,4830,3693,76.46
20,56,AZTEC,EQ,224808,85601,38.08
20,57,BAGFILMS,EQ,651522,277699,42.62
20,58,BAJAJAUTO,EQ,222922,149469,67.05
20,59,BAJAJHIND,EQ,1526584,538994,35.31
20,60,BAJAJPLAST,EQ,15972,13622,85.29
20,61,BAJAUTOFIN,EQ,11765,9223,78.39
20,62,BALAJITELE,EQ,138749,70524,50.83
20,63,BALASPONGE,EQ,180750,119145,65.92
20,64,BALMLAWRIE,EQ,66347,56348,84.93
20,65,BALRAMCHIN,EQ,201104,123854,61.59
20,66,BANARISUG,EQ,24664,18261,74.04
20,67,BANKBARODA,EQ,1596433,159837,10.01
20,68,BANKINDIA,EQ,5147898,1560093,30.31
