Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <24-JUL-2002>,Settlement No <2002142>,Settlement Date <29-JUL-2002>
10,MTO,24072002,034347057,0000783
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1208,1208,100.00
20,2,ABANLLOYD,EQ,19897,16820,84.54
20,3,ABB,EQ,11483,6976,60.75
20,4,ABBALPO,EQ,78377,42902,54.74
20,5,ABBOTTLAB,EQ,867,861,99.31
20,6,ABSHEKINDS,EQ,22417,20426,91.12
20,7,ABSIND,EQ,7028,6201,88.23
20,8,ACC,EQ,664749,208480,31.36
20,9,ADANIEXPO,EQ,76983,4706,6.11
20,10,ADLABSFILM,EQ,49117,26514,53.98
20,11,ADVANIORLI,EQ,3000,3000,100.00
20,12,AEGISCHEM,EQ,1375,1050,76.36
20,13,AFTEKINFO,EQ,2133173,115618,5.42
20,14,AGEEGOLD,EQ,2080,1450,69.71
20,15,AGREVOIND,EQ,16929,14498,85.64
20,16,AGRODUTCH,EQ,88268,62452,70.75
20,17,AHMEDELEC,EQ,339,339,100.00
20,18,AHMEDFORGE,EQ,1600,1000,62.50
20,19,AJANTPHARM,EQ,7955,1755,22.06
20,20,AKSHOPTFBR,EQ,18119,11730,64.74
20,21,ALEMBICLTD,EQ,5252,3392,64.58
20,22,ALFALAVAL,EQ,580,530,91.38
20,23,ALOKTEXT,EQ,132620,78840,59.45
20,24,ALPSINDUS,EQ,210,210,100.00
20,25,AMARAJABAT,EQ,29314,12869,43.90
20,26,AMBUJARAJN,EQ,50946,44163,86.69
20,27,AMITSPIN,EQ,2000,2000,100.00
20,28,AMTREXAPPL,EQ,9311,8403,90.25
20,29,ANAMALFIN,EQ,200,200,100.00
20,30,ANDHRABANK,EQ,421984,300764,71.27
20,31,ANDHRSUGAR,EQ,2150,2000,93.02
20,32,ANTGRAPHIC,EQ,1100,900,81.82
20,33,APCOTEXLAT,EQ,175,175,100.00
20,34,APOLLOHOSP,EQ,39441,18389,46.62
20,35,APOLLOTYRE,EQ,135068,25213,18.67
20,36,ARCHIES,EQ,5891,5581,94.74
20,37,ARHAMFISCL,EQ,9187,6699,72.92
20,38,ARIHANTCRE,EQ,72440,38470,53.11
20,39,ARVINDMILL,EQ,864016,397217,45.97
20,40,ASAHIINDIA,EQ,1,1,100.00
