Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <21-MAR-2002>,Settlement No <2002057>,Settlement Date <02-APR-2002>
10,MTO,21032002,029661216,0000754
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1100,1100,100.00
20,2,ABANLLOYD,EQ,7117,5955,83.67
20,3,ABB,EQ,6233,3656,58.66
20,4,ABBALPO,EQ,6594,5410,82.04
20,5,ABBOTTLAB,EQ,3221,1745,54.18
20,6,ABSIND,EQ,2005,1730,86.28
20,7,ACC,EQ,1237225,524727,42.41
20,8,ADANIEXPO,EQ,43762,10758,24.58
20,9,ADLABSFILM,EQ,6529,4435,67.93
20,10,ADVANIORLI,EQ,1800,1800,100.00
20,11,AEGISCHEM,EQ,600,600,100.00
20,12,AFTEKINFO,EQ,3642225,197696,5.43
20,13,AGEEGOLD,EQ,1472,1248,84.78
20,14,AGREVOIND,EQ,5539,4305,77.72
20,15,AGRODUTCH,EQ,3550,3400,95.77
20,16,AHMEDELEC,EQ,6276,4775,76.08
20,17,AHMEDFORGE,EQ,100,100,100.00
20,18,AJANTPHARM,EQ,4600,500,10.87
20,19,AKSHOPTFBR,EQ,32405,12950,39.96
20,20,ALEMBICLTD,EQ,1801,1127,62.58
20,21,ALFALAVAL,EQ,1334,1234,92.50
20,22,ALOKTEXT,EQ,232150,104010,44.80
20,23,ALPSINDUS,EQ,200,200,100.00
20,24,AMARAJABAT,EQ,148540,44886,30.22
20,25,AMBUJARAJN,EQ,6576,6576,100.00
20,26,AMTREXAPPL,EQ,6283,6131,97.58
20,27,ANAMALFIN,EQ,1100,1100,100.00
20,28,ANDHRABANK,EQ,38052,33115,87.03
20,29,ANDHRSUGAR,EQ,251,251,100.00
20,30,ANTGRAPHIC,EQ,2901,2700,93.07
20,31,APCOTEXLAT,EQ,520,500,96.15
20,32,APOLLOHOSP,EQ,138243,48521,35.10
20,33,APOLLOTYRE,EQ,8263,6187,74.88
20,34,APPAPER,EQ,2435,1902,78.11
20,35,ARCHIES,EQ,47123,14258,30.26
20,36,ARHAMFISCL,EQ,13799,12450,90.22
20,37,ARIHANTCRE,EQ,60363,11663,19.32
20,38,ARVINDMILL,EQ,203887,151262,74.19
20,39,ASHAPURMIN,EQ,100,100,100.00
20,40,ASHIMASYN,EQ,200,200,100.00
20,41,ASHOKLEY,EQ,70921,42803,60.35
20,42,ASIANELEC,EQ,6450,6400,99.22
20,43,ASIANHOTEL,EQ,1660,1660,100.00
20,44,ASIANPAINT,EQ,77231,72366,93.70
20,45,ASSAMCO,EQ,2396,2121,88.52
20,46,ASSAMFRONT,EQ,700,650,92.86
