Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <25-FEB-2002>,Settlement No <2002040>,Settlement Date <04-MAR-2002>
10,MTO,25022002,040395683,0000781
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,2552,2452,96.08
20,2,ABANLLOYD,EQ,666,636,95.50
20,3,ABB,EQ,433543,289011,66.66
20,4,ABBALPO,EQ,51728,33948,65.63
20,5,ABBOTTLAB,EQ,2357,2152,91.30
20,6,ABSIND,EQ,4104,4054,98.78
20,7,ACC,EQ,1276177,454604,35.62
20,8,ADANIEXPO,EQ,34729,3026,8.71
20,9,ADLABSFILM,EQ,18223,7979,43.79
20,10,ADVANIORLI,EQ,1516,1395,92.02
20,11,AFTEKINFO,EQ,704404,106927,15.18
20,12,AGEEGOLD,EQ,456,325,71.27
20,13,AGREVOIND,EQ,4444,3687,82.97
20,14,AGRODUTCH,EQ,5350,5200,97.20
20,15,AHMEDELEC,EQ,2049,1849,90.24
20,16,AJANTPHARM,EQ,3360,360,10.71
20,17,AKSHOPTFBR,EQ,27337,17495,64.00
20,18,ALEMBICLTD,EQ,35064,19945,56.88
20,19,ALFALAVAL,EQ,1004,916,91.24
20,20,ALOKTEXT,EQ,17045,14560,85.42
20,21,ALPSINDUS,EQ,500,500,100.00
20,22,AMARAJABAT,EQ,24330,11384,46.79
20,23,AMBUJARAJN,EQ,13415,12915,96.27
20,24,AMTREXAPPL,EQ,3350,3350,100.00
20,25,ANAMALFIN,EQ,400,400,100.00
20,26,ANDHRABANK,EQ,296678,212401,71.59
20,27,ANDHRSUGAR,EQ,8570,7470,87.16
20,28,ANTGRAPHIC,EQ,589,489,83.02
20,29,APCOTEXLAT,EQ,1076,909,84.48
20,30,APOLLOHOSP,EQ,673119,154640,22.97
20,31,APOLLOTYRE,EQ,164807,80015,48.55
20,32,APPAPER,EQ,487,487,100.00
20,33,ARCHIES,EQ,60184,25516,42.40
20,34,ARHAMFISCL,EQ,1800,1500,83.33
20,35,ARIHANTCRE,EQ,104501,70682,67.64
20,36,ARIHANTRED,EQ,100,100,100.00
20,37,ARVINDMILL,EQ,416056,271792,65.33
20,38,ASAHIINDIA,EQ,3148,3137,99.65
20,39,ASHAPURMIN,EQ,150,150,100.00
20,40,ASHIMASYN,EQ,2050,1930,94.15
20,41,ASHKLEYFIN,EQ,21982,14362,65.34
20,42,ASHOKLEY,EQ,211124,102057,48.34
20,43,ASIANELEC,EQ,5759,5659,98.26
20,44,ASIANHOTEL,EQ,2357,1974,83.75
20,45,ASIANPAINT,EQ,2802,2112,75.37
20,46,ASSAMCO,EQ,770,769,99.87
20,47,ASSAMFRONT,EQ,2801,2450,87.47
20,48,ASTRAIDL,EQ,420,420,100.00
20,49,ATCOIND,EQ,4556,3550,77.92
20,50,ATLASCOPCO,EQ,8282,7015,84.70
20,51,ATLASCYCLE,EQ,2445,1996,81.64
20,52,ATULPROD,EQ,760,760,100.00
20,53,AUROPHARMA,EQ,27282,15834,58.04
20,54,AUTOAXLES,EQ,725,712,98.21
20,55,AZTEC,EQ,46286,23830,51.48
20,56,BAJAJAUTO,EQ,29950,17541,58.57
20,57,BAJAJHIND,EQ,25,25,100.00
20,58,BAJAUTOFIN,EQ,1150,1000,86.96
20,59,BALAJHOTEL,EQ,4710,4710,100.00
20,60,BALAJIDIST,EQ,425,425,100.00
20,61,BALAJIIND,EQ,4921,4621,93.90
20,62,BALAJITELE,EQ,68681,14235,20.73
20,63,BALMLAWRIE,EQ,200,200,100.00
20,64,BALRAMCHIN,EQ,18811,8450,44.92
20,65,BANARISUG,EQ,1747,1470,84.14
20,66,BANKBARODA,EQ,87030,41409,47.58
20,67,BANKINDIA,EQ,245162,158479,64.64
20,68,BANKPUNJAB,EQ,1012566,800713,79.08
20,69,BANKRAJAS,EQ,48712,37388,76.75
20,70,BASF,EQ,9096,6300,69.26
20,71,BATAINDIA,EQ,45130,37996,84.19
20,72,BAUSCHLOMB,EQ,85597,44312,51.77
20,73,BAYER,EQ,218,194,88.99
20,74,BBTC,EQ,15,5,33.33
20,75,BEL,EQ,1136999,262372,23.08
20,76,BELCERAMIC,EQ,1550,1300,83.87
20,77,BEML,EQ,783728,294951,37.63
20,78,BERGEPAINT,EQ,2180,1828,83.85
20,79,BFLSOFTWAR,EQ,51324,19966,38.90
20,80,BGFL,EQ,28763,26305,91.45
20,81,BHARATFORG,EQ,57185,34026,59.50
20,82,BHARATGEAR,EQ,100,100,100.00
20,83,BHARATHOT,EQ,6401,6262,97.83
20,84,BHARATRAS,EQ,200,200,100.00
20,85,BHARTI,EQ,454151,237710,52.34
20,86,BHEL,EQ,870412,249303,28.64
20,87,BHUSANSTL,EQ,9815,9230,94.04
20,88,BIL,EQ,700,700,100.00
20,89,BILT,EQ,16223,13081,80.63
20,90,BIMETBRG,EQ,48,48,100.00
20,91,BINANIZINC,EQ,6901,6860,99.41
20,92,BINDALAGRO,EQ,15094,12278,81.34
20,93,BIOFILCHEM,EQ,1228,1228,100.00
20,94,BIRLA3M,EQ,1675,1504,89.79
20,95,BIRLAERIC,EQ,8121,7360,90.63
20,96,BIRLAJUTE,EQ,42141,33730,80.04
20,97,BLBLIMITED,EQ,250,250,100.00
20,98,BLOWPLAST,EQ,1923,1723,89.60
20,99,BLUEDART,EQ,89051,36470,40.95
20,100,BLUESTARCO,EQ,16529,15979,96.67
20,101,BLUESTINFO,EQ,14671,8577,58.46
20,102,BOMDYEING,EQ,5736,4985,86.91
20,103,BONGAIREFN,EQ,192207,139345,72.50
20,104,BOOTSPHARM,EQ,5540,4188,75.60
20,105,BPCL,EQ,498910,163836,32.84
20,106,BPL,EQ,20939,13620,65.05
20,107,BPLENGG,EQ,9700,9500,97.94
20,108,BPLREFRIG,EQ,4000,4000,100.00
20,109,BPLSANTECH,EQ,1590,1590,100.00
20,110,BPLSANUTIL,EQ,201,201,100.00
20,111,BRITANNIA,EQ,3311,2651,80.07
20,112,BSELINFO,EQ,1125,1095,97.33
20,113,BSES,EQ,104464,73625,70.48
20,114,BSL,EQ,619,619,100.00
20,115,BURRWELCOM,EQ,4488,3476,77.45
20,116,CABOTINDIA,EQ,10,10,100.00
20,117,CADBURY,EQ,886,865,97.63
20,118,CADILAHC,EQ,17269,12306,71.26
20,119,CALSOFT,EQ,88,88,100.00
20,120,CANFINHOME,EQ,17850,15600,87.39
20,121,CARBEVFLOW,EQ,6877,6877,100.00
20,122,CARBORUNIV,EQ,521,273,52.40
20,123,CARRIERAIR,EQ,1645,1618,98.36
20,124,CASTROL,EQ,59055,50742,85.92
20,125,CEAT,EQ,24026,14672,61.07
20,126,CEATFIN,EQ,200,200,100.00
20,127,CENTENKA,EQ,52830,35264,66.75
20,128,CENTURION,EQ,745710,576376,77.29
