Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <30-OCT-2002>,Settlement No <2002207>,Settlement Date <05-NOV-2002>
10,MTO,30102002,024860151,0000715
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,850,850,100.00
20,2,ABANLLOYD,EQ,958,741,77.35
20,3,ABB,EQ,14858,7259,48.86
20,4,ABBALPO,EQ,19464,17406,89.43
20,5,ABBOTTLAB,EQ,100,100,100.00
20,6,ABSHEKINDS,EQ,500,500,100.00
20,7,ABSIND,EQ,16900,10374,61.38
20,8,ACC,EQ,319017,123149,38.60
20,9,ADANIEXPO,EQ,39559,2790,7.05
20,10,ADLABSFILM,EQ,12620,6443,51.05
20,11,ADVANIORLI,EQ,5172,5172,100.00
20,12,AEGISCHEM,EQ,74,60,81.08
20,13,AFTEKINFO,EQ,2089615,123659,5.92
20,14,AGEEGOLD,EQ,677,670,98.97
20,15,AGREVOIND,EQ,20071,17716,88.27
20,16,AGRODUTCH,EQ,13445,11505,85.57
20,17,AHMEDELEC,EQ,200,100,50.00
20,18,AHMEDFORGE,EQ,1500,1305,87.00
20,19,AJANTPHARM,EQ,6660,1160,17.42
20,20,AKSHOPTFBR,EQ,10663,8968,84.10
20,21,ALEMBICLTD,EQ,3095,2760,89.18
20,22,ALFALAVAL,EQ,176,176,100.00
20,23,ALOKTEXT,EQ,19728,10750,54.49
20,24,ALPSINDUS,EQ,603,600,99.50
20,25,AMARAJABAT,EQ,20831,13928,66.86
20,26,AMBUJARAJN,EQ,29565,24385,82.48
20,27,AMTREXAPPL,EQ,3012,3012,100.00
20,28,ANAMALFIN,EQ,1050,550,52.38
20,29,ANDHRABANK,EQ,240162,180822,75.29
20,30,ANTGRAPHIC,EQ,5440,4600,84.56
20,31,APCOTEXLAT,EQ,111,109,98.20
20,32,APOLLOHOSP,EQ,157755,63688,40.37
20,33,APOLLOTYRE,EQ,589691,132073,22.40
20,34,APTECHT,EQ,61344,33197,54.12
20,35,ARCHIES,EQ,5653,3498,61.88
20,36,ARHAMFISCL,EQ,1404,1400,99.72
20,37,ARIHANTCRE,EQ,27070,8155,30.13
20,38,ARVINDMILL,EQ,222123,117436,52.87
20,39,ASAHIINDIA,EQ,701,700,99.86
20,40,ASHIMASYN,EQ,101,100,99.01
20,41,ASHKLEYFIN,EQ,21669,21519,99.31
20,42,ASHOKLEY,EQ,44655,32817,73.49
20,43,ASIANELEC,EQ,1251,650,51.96
20,44,ASIANHOTEL,EQ,419,419,100.00
20,45,ASIANPAINT,EQ,18282,10297,56.32
20,46,ASTRAIDL,EQ,665,655,98.50
20,47,ATCOIND,EQ,36702,24601,67.03
20,48,ATLASCOPCO,EQ,246,245,99.59
20,49,ATLASCYCLE,EQ,917,667,72.74
20,50,ATULPROD,EQ,2645,2545,96.22
20,51,AUROPHARMA,EQ,2698,2067,76.61
20,52,AUTORIDFIN,EQ,10,10,100.00
20,53,AZTEC,EQ,79240,35223,44.45
20,54,BAJAJAUTO,EQ,272368,131667,48.34
20,55,BAJAJHIND,EQ,1450,1410,97.24
20,56,BAJAJPLAST,EQ,531,530,99.81
20,57,BAJAUTOFIN,EQ,430,425,98.84
20,58,BALAJIDIST,EQ,13481,11571,85.83
20,59,BALAJITELE,EQ,381556,110782,29.03
20,60,BALMLAWRIE,EQ,1255,591,47.09
20,61,BALRAMCHIN,EQ,10986,3500,31.86
20,62,BANKBARODA,EQ,35143,30692,87.33
20,63,BANKINDIA,EQ,74422,58769,78.97
20,64,BANKPUNJAB,EQ,29947,24627,82.24
20,65,BANKRAJAS,EQ,33299,27316,82.03
20,66,BASF,EQ,3092,2400,77.62
20,67,BATAINDIA,EQ,24135,13316,55.17
20,68,BAUSCHLOMB,EQ,13338,9950,74.60
20,69,BAYER,EQ,78,50,64.10
20,70,BBTC,EQ,1690,190,11.24
20,71,BEL,EQ,940938,157622,16.75
20,72,BELCERAMIC,EQ,2800,2700,96.43
20,73,BEML,EQ,1047412,125570,11.99
20,74,BERGEPAINT,EQ,1554,1554,100.00
20,75,BFLSOFTWAR,EQ,5183,1913,36.91
20,76,BGFL,EQ,285,285,100.00
20,77,BHARATFORG,EQ,3335,2065,61.92
20,78,BHARATGEAR,EQ,695,695,100.00
20,79,BHARATHOT,EQ,366,366,100.00
20,80,BHARTI,EQ,383459,234374,61.12
20,81,BHEL,EQ,290733,113656,39.09
20,82,BIL,EQ,102,101,99.02
20,83,BILT,EQ,42485,33733,79.40
20,84,BINDALAGRO,EQ,3970,3600,90.68
20,85,BIRLA3M,EQ,304,304,100.00
20,86,BIRLAERIC,EQ,3270,3170,96.94
20,87,BIRLAJUTE,EQ,8340,6995,83.87
20,88,BLBLIMITED,EQ,800,700,87.50
20,89,BLUECHIP,EQ,2300,500,21.74
20,90,BLUEDART,EQ,1731,1381,79.78
20,91,BLUESTARCO,EQ,3304,2803,84.84
20,92,BLUESTINFO,EQ,1245,795,63.86
20,93,BOMDYEING,EQ,21503,16072,74.74
20,94,BONGAIREFN,EQ,215696,107292,49.74
20,95,BOOTSPHARM,EQ,254,254,100.00
20,96,BPCL,EQ,3356235,403041,12.01
20,97,BPL,EQ,7933,6369,80.28
20,98,BPLENGG,EQ,4452,4250,95.46
20,99,BPLREFRIG,EQ,1825,1700,93.15
20,100,BPLSANTECH,EQ,1013,1000,98.72
20,101,BPLSANUTIL,EQ,1018,1000,98.23
20,102,BRITANNIA,EQ,5935,3950,66.55
20,103,BSELINFO,EQ,682,680,99.71
20,104,BSES,EQ,33014,19461,58.95
20,105,BSL,EQ,101,101,100.00
20,106,BURRWELCOM,EQ,783,547,69.86
20,107,CADBURY,EQ,277,277,100.00
20,108,CADILAHC,EQ,2726,2000,73.37
20,109,CANFINHOME,EQ,5547,5172,93.24
20,110,CARBEVFLOW,EQ,18152,17973,99.01
20,111,CARBORUNIV,EQ,719,717,99.72
20,112,CARRIERAIR,EQ,204,201,98.53
20,113,CASTROL,EQ,28238,18869,66.82
20,114,CEAT,EQ,24089,14183,58.88
20,115,CENTENKA,EQ,8645,7878,91.13
20,116,CENTEXTRU,EQ,31,0,0.00
20,117,CENTURION,EQ,33988,25996,76.49
20,118,CENTURYTEX,EQ,82760,51295,61.98
20,119,CESC,EQ,20197,15013,74.33
20,120,CGIGARSH,EQ,828,826,99.76
20,121,CHAMBLFERT,EQ,68650,56210,81.88
20,122,CHEMPLAST,EQ,4100,3350,81.71
20,123,CHENNPETRO,EQ,24564,21836,88.89
20,124,CHESLINTEX,EQ,1001,1001,100.00
20,125,CHLORIDIND,EQ,4193,3550,84.66
20,126,CHOLAINV,EQ,2295,2195,95.64
20,127,CIBASPEC,EQ,950,550,57.89
20,128,CIMCOBIRLA,EQ,1,0,0.00
20,129,CINEVISTA,EQ,510,450,88.24
20,130,CIPL,EQ,9242,9192,99.46
20,131,CIPLA,EQ,20508,13059,63.68
20,132,CITICORSEC,EQ,3656,2338,63.95
20,133,CLARIANT,EQ,1539,1389,90.25
20,134,CMC,EQ,131395,27516,20.94
20,135,COATESIND,EQ,3445,3213,93.27
20,136,COATVIYELA,EQ,3317,3317,100.00
20,137,COCHINREFN,EQ,137773,67744,49.17
20,138,COLGATE,EQ,43404,32418,74.69
20,139,COLORCHEM,EQ,11540,6769,58.66
20,140,COMPUDYNE,EQ,22109,16405,74.20
20,141,COMPUTECH,EQ,8305,7310,88.02
20,142,CONCOR,EQ,12548,6268,49.95
20,143,CONSCOFFEE,EQ,640,570,89.06
20,144,COREPARENT,EQ,2303,1500,65.13
20,145,COROMNFERT,EQ,1231,1204,97.81
20,146,CORPBANK,EQ,17563,15586,88.74
20,147,COSMOFILMS,EQ,39069,18327,46.91
20,148,CREATIVEYE,EQ,3810,2860,75.07
20,149,CRESTCOMM,EQ,9712,8322,85.69
20,150,CRISIL,EQ,175,175,100.00
20,151,CROMPGREAV,EQ,50033,23690,47.35
20,152,CUB,EQ,7325,6597,90.06
20,153,CYBERTECH,EQ,8088,7118,88.01
20,154,D-LINK,EQ,8750,4801,54.87
20,155,DABUR,EQ,79049,55116,69.72
20,156,DALALSTCOM,EQ,122322,112500,91.97
20,157,DALMIACEM,EQ,274,270,98.54
20,158,DCM,EQ,10091,9885,97.96
20,159,DCMFINSERV,EQ,525,525,100.00
20,160,DCW,EQ,92390,78880,85.38
20,161,DEEPAKFERT,EQ,12725,11425,89.78
20,162,DENABANK,EQ,5606,5204,92.83
20,163,DGPWINDSOR,EQ,601,600,99.83
20,164,DHAMPURSUG,EQ,8400,7298,86.88
20,165,DHARSUGAR,EQ,4701,4701,100.00
20,166,DIGITALEQP,EQ,4142121,190787,4.61
20,167,DRREDDY,EQ,227615,111116,48.82
20,168,DSKULKARNI,EQ,1,0,0.00
20,169,DUNCANSIND,EQ,200,200,100.00
20,170,DYNACONS,EQ,204693,148209,72.41
20,171,EASTSILK,EQ,302,200,66.23
20,172,EICHERLTD,EQ,6147,5847,95.12
20,173,EICHERMOT,EQ,74884,20762,27.73
20,174,EIDPARRY,EQ,990,960,96.97
20,175,EIHOTEL,EQ,748,664,88.77
20,176,EIMCOELECO,EQ,1550,1449,93.48
20,177,ELDERPHARM,EQ,300,300,100.00
20,178,ELECTCAST,EQ,13152,7521,57.19
20,179,ELGIEQUIP,EQ,16615,15215,91.57
20,180,EMERCK,EQ,1401,823,58.74
20,181,ENGINERSIN,EQ,156341,42802,27.38
20,182,ESABINDIA,EQ,8549,4434,51.87
20,183,ESCORTS,EQ,12326,10097,81.92
20,184,ESSARGUJ,EQ,107585,69606,64.70
20,185,ESSAROIL,EQ,17468,13467,77.10
20,186,ESSELPACK,EQ,2476,1764,71.24
20,187,ETERNEVRST,EQ,75,50,66.67
20,188,EUROTEXIND,EQ,36,35,97.22
