Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <25-NOV-2002>,Settlement No <2002222>,Settlement Date <28-NOV-2002>
10,MTO,25112002,039014848,0000733
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,225,225,100.00
20,2,ABANLLOYD,EQ,31615,18432,58.30
20,3,ABB,EQ,84859,51952,61.22
20,4,ABBALPO,EQ,31686,24085,76.01
20,5,ABBOTTLAB,EQ,49,49,100.00
20,6,ABSHEKINDS,EQ,12963,9713,74.93
20,7,ABSIND,EQ,27884,21402,76.75
20,8,ACC,EQ,472767,165437,34.99
20,9,ADANIEXPO,EQ,34913,545,1.56
20,10,ADLABSFILM,EQ,66402,41486,62.48
20,11,ADVANIORLI,EQ,3599,2961,82.27
20,12,AEGISCHEM,EQ,401,400,99.75
20,13,AFTEKINFO,EQ,2157019,227573,10.55
20,14,AGEEGOLD,EQ,4975,3475,69.85
20,15,AGREVOIND,EQ,19811,15841,79.96
20,16,AGRODUTCH,EQ,24953,18525,74.24
20,17,AHMEDELEC,EQ,525,525,100.00
20,18,AHMEDFORGE,EQ,4790,4790,100.00
20,19,AJANTPHARM,EQ,10910,5550,50.87
20,20,AKSHOPTFBR,EQ,28586,16551,57.90
20,21,ALEMBICLTD,EQ,11738,8492,72.35
20,22,ALFALAVAL,EQ,1000,950,95.00
20,23,ALOKTEXT,EQ,441242,233952,53.02
20,24,ALPSINDUS,EQ,32,10,31.25
20,25,AMARAJABAT,EQ,8790,6370,72.47
20,26,AMBUJARAJN,EQ,60139,60089,99.92
20,27,AMITSPIN,EQ,1400,1400,100.00
20,28,AMTREXAPPL,EQ,1503,1403,93.35
20,29,ANAMALFIN,EQ,700,700,100.00
20,30,ANDHRABANK,EQ,373345,287348,76.97
20,31,ANDHRSUGAR,EQ,4513,4312,95.55
20,32,ANTGRAPHIC,EQ,1500,1500,100.00
20,33,APCOTEXLAT,EQ,875,817,93.37
20,34,APOLLOHOSP,EQ,285907,113616,39.74
20,35,APOLLOTYRE,EQ,245694,71311,29.02
20,36,APTECHT,EQ,48814,26035,53.34
20,37,ARCHIES,EQ,1017,776,76.30
20,38,ARHAMFISCL,EQ,12251,8951,73.06
20,39,ARIHANTCRE,EQ,35600,11200,31.46
20,40,ARVINDMILL,EQ,1056433,606405,57.40
20,41,ASAHIINDIA,EQ,2455,2455,100.00
20,42,ASHIMASYN,EQ,300,300,100.00
20,43,ASHKLEYFIN,EQ,8402,7017,83.52
20,44,ASHOKLEY,EQ,343358,177374,51.66
20,45,ASIANELEC,EQ,4488,3912,87.17
20,46,ASIANHOTEL,EQ,689,539,78.23
20,47,ASIANPAINT,EQ,3465,2909,83.95
20,48,ASTRAIDL,EQ,1228,1228,100.00
20,49,ATCOIND,EQ,17301,15581,90.06
20,50,ATLASCOPCO,EQ,471,471,100.00
20,51,ATLASCYCLE,EQ,1733,1598,92.21
20,52,ATULPROD,EQ,3723,3423,91.94
20,53,AUROPHARMA,EQ,7352,5675,77.19
20,54,AUTORIDFIN,EQ,2,1,50.00
20,55,AZTEC,EQ,46670,22247,47.67
20,56,BAJAJAUTO,EQ,62539,26801,42.85
20,57,BAJAJHIND,EQ,1048,1048,100.00
20,58,BAJAJPLAST,EQ,1450,1100,75.86
20,59,BAJAUTOFIN,EQ,2500,2300,92.00
20,60,BALAJIDIST,EQ,20913,17112,81.82
20,61,BALAJITELE,EQ,286473,125942,43.96
20,62,BALMLAWRIE,EQ,5124,3891,75.94
20,63,BALRAMCHIN,EQ,17789,12325,69.28
20,64,BANARISUG,EQ,1101,1101,100.00
20,65,BANKBARODA,EQ,152692,94608,61.96
20,66,BANKINDIA,EQ,230009,172334,74.92
20,67,BANKPUNJAB,EQ,50844,46784,92.01
20,68,BANKRAJAS,EQ,69014,53594,77.66
20,69,BASF,EQ,4551,2739,60.18
20,70,BATAINDIA,EQ,44187,39555,89.52
20,71,BAUSCHLOMB,EQ,35077,28143,80.23
20,72,BAYER,EQ,111,111,100.00
20,73,BBTC,EQ,40,40,100.00
20,74,BEL,EQ,162639,40101,24.66
20,75,BELCERAMIC,EQ,32299,30100,93.19
20,76,BEML,EQ,681157,178624,26.22
20,77,BERGEPAINT,EQ,1000,790,79.00
20,78,BFLSOFTWAR,EQ,21233,13890,65.42
20,79,BGFL,EQ,4800,4350,90.63
20,80,BHARATFORG,EQ,99763,45426,45.53
20,81,BHARATGEAR,EQ,500,500,100.00
20,82,BHARATHOT,EQ,6287,5087,80.91
20,83,BHARTI,EQ,394578,298255,75.59
20,84,BHEL,EQ,873556,646847,74.05
20,85,BIL,EQ,2774,2671,96.29
20,86,BILT,EQ,124451,76270,61.29
20,87,BINDALAGRO,EQ,24315,22800,93.77
20,88,BIRLA3M,EQ,770,535,69.48
20,89,BIRLAERIC,EQ,3280,2867,87.41
20,90,BIRLAJUTE,EQ,50332,35923,71.37
20,91,BLBLIMITED,EQ,1014,1010,99.61
20,92,BLUECHIP,EQ,258700,254700,98.45
20,93,BLUEDART,EQ,2800,2090,74.64
20,94,BLUESTARCO,EQ,6353,5979,94.11
20,95,BLUESTINFO,EQ,11335,8779,77.45
20,96,BOMDYEING,EQ,11270,6982,61.95
20,97,BONGAIREFN,EQ,239387,127161,53.12
20,98,BOOTSPHARM,EQ,1020,660,64.71
20,99,BPCL,EQ,977530,352880,36.10
20,100,BPL,EQ,16850,13102,77.76
20,101,BPLENGG,EQ,19186,7675,40.00
20,102,BPLREFRIG,EQ,1151,1149,99.83
20,103,BPLSANTECH,EQ,200,200,100.00
20,104,BPLSANUTIL,EQ,416,400,96.15
20,105,BRITANNIA,EQ,13272,12125,91.36
20,106,BSELINFO,EQ,1,0,0.00
20,107,BSES,EQ,30800,25311,82.18
20,108,BSL,EQ,2967,2967,100.00
20,109,BURRWELCOM,EQ,2412,2330,96.60
20,110,CADBURY,EQ,135,135,100.00
20,111,CADILAHC,EQ,2912,2001,68.72
20,112,CALSOFT,EQ,49,49,100.00
20,113,CANFINHOME,EQ,6696,6536,97.61
20,114,CARBEVFLOW,EQ,2229,2109,94.62
20,115,CARBORUNIV,EQ,5075,5075,100.00
20,116,CARRIERAIR,EQ,815,815,100.00
20,117,CASTROL,EQ,13291,11427,85.98
20,118,CEAT,EQ,99421,81406,81.88
20,119,CENTENKA,EQ,79612,51746,65.00
20,120,CENTURION,EQ,186481,133036,71.34
20,121,CENTURYTEX,EQ,517791,233983,45.19
20,122,CESC,EQ,23178,15893,68.57
20,123,CGIGARSH,EQ,200,200,100.00
20,124,CHAMBLFERT,EQ,117331,94875,80.86
20,125,CHAMPDANY,EQ,250,250,100.00
20,126,CHEMPLAST,EQ,1151,865,75.15
20,127,CHENNPETRO,EQ,14046,11687,83.21
20,128,CHESLINTEX,EQ,3552,2900,81.64
20,129,CHLORIDIND,EQ,4290,3201,74.62
20,130,CHOLAINV,EQ,9077,8247,90.86
20,131,CIBASPEC,EQ,2005,925,46.13
20,132,CIMCOBIRLA,EQ,220,110,50.00
20,133,CINEVISTA,EQ,3548,2905,81.88
20,134,CIPL,EQ,14525,14525,100.00
20,135,CIPLA,EQ,12495,6058,48.48
20,136,CITICORSEC,EQ,3329,3000,90.12
20,137,CLARIANT,EQ,2929,2565,87.57
20,138,CMC,EQ,44518,17739,39.85
20,139,COATESIND,EQ,414,207,50.00
20,140,COATVIYELA,EQ,1557,1557,100.00
20,141,COCHINREFN,EQ,25066,20123,80.28
20,142,COLGATE,EQ,16619,8628,51.92
20,143,COLORCHEM,EQ,75970,36650,48.24
20,144,COMPUDYNE,EQ,206193,126058,61.14
20,145,COMPUTECH,EQ,30683,24672,80.41
20,146,CONCOR,EQ,27047,21479,79.41
20,147,CONSCOFFEE,EQ,2639,2589,98.11
20,148,COREEMBLG,EQ,2,0,0.00
20,149,COREPARENT,EQ,2854,2350,82.34
20,150,COROMNFERT,EQ,149,149,100.00
20,151,CORPBANK,EQ,63220,34081,53.91
20,152,COSMOFILMS,EQ,10012,4455,44.50
20,153,CREATIVEYE,EQ,16795,11167,66.49
20,154,CRESTCOMM,EQ,128431,113295,88.21
20,155,CRISIL,EQ,185,175,94.59
20,156,CROMPGREAV,EQ,555791,366332,65.91
20,157,CUB,EQ,9683,8306,85.78
20,158,CYBERTECH,EQ,11110,7532,67.79
20,159,D-LINK,EQ,25652,16518,64.39
20,160,DABUR,EQ,111346,98661,88.61
20,161,DALALSTCOM,EQ,17100,17100,100.00
20,162,DALMIACEM,EQ,666,508,76.28
20,163,DCM,EQ,3551,3327,93.69
20,164,DCMFINSERV,EQ,1005,1005,100.00
20,165,DCMSRMCONS,EQ,682,646,94.72
20,166,DCW,EQ,16739,10513,62.81
20,167,DEEPAKFERT,EQ,16260,12835,78.94
20,168,DENABANK,EQ,10538,8788,83.39
20,169,DEWANHOUS,EQ,100,100,100.00
20,170,DGPWINDSOR,EQ,1504,1501,99.80
20,171,DHAMPURSUG,EQ,8797,8470,96.28
20,172,DHARSUGAR,EQ,21305,19005,89.20
20,173,DIGITALEQP,EQ,3573083,103348,2.89
20,174,DRREDDY,EQ,299008,174327,58.30
20,175,DUNCANSIND,EQ,986,985,99.90
20,176,DYNACONS,EQ,213827,193826,90.65
20,177,EASTSILK,EQ,502,501,99.80
20,178,EASUNREYRL,EQ,25,25,100.00
20,179,EICHERLTD,EQ,7078,4067,57.46
20,180,EICHERMOT,EQ,23127,19875,85.94
