Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05092007,191023036,0001106
Trade Date <05-SEP-2007>,Settlement Type <N>,Settlement No <2007169>,Settlement Date <07-SEP-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,407895,189877,46.55
20,2,3MINDIA,EQ,256,234,91.41
20,3,AARTIDRUGS,EQ,735,497,67.62
20,4,AARTIIND,EQ,74466,50414,67.70
20,5,AARVEEDEN,EQ,377463,340354,90.17
20,6,ABAN,EQ,225971,74896,33.14
20,7,ABB,EQ,732098,351566,48.02
20,8,ABGSHIP,EQ,8383,4769,56.89
20,9,ABIRLANUVO,EQ,87887,47172,53.67
20,10,ABSHEKINDS,EQ,163602,90969,55.60
20,11,ACC,EQ,594893,259573,43.63
20,12,ACE,EQ,25228,7840,31.08
20,13,ADANIENT,EQ,272682,191524,70.24
20,14,ADHUNIK,EQ,114851,94100,81.93
20,15,ADLABSFILM,EQ,134824,51128,37.92
20,16,ADORWELD,EQ,8444,7434,88.04
20,17,ADSL,EQ,2146235,281106,13.10
20,18,ADVANIHOTR,EQ,322,312,96.89
20,19,ADVANTA,EQ,151111,91775,60.73
20,20,AEGISCHEM,EQ,35250,18913,53.65
20,21,AFL,EQ,237509,78764,33.16
20,22,AFTEK,EQ,343987,131253,38.16
20,23,AGRODUTCH,EQ,250873,119082,47.47
20,24,AHMEDFORGE,EQ,26963,21852,81.04
20,25,AIAENG,EQ,40849,16840,41.22
20,26,AIRDECCAN,EQ,1514567,747865,49.38
20,27,AJANTPHARM,EQ,10601,6569,61.97
20,28,AKRUTI,EQ,277358,65530,23.63
20,29,AKSHOPTFBR,EQ,1421470,429514,30.22
20,30,ALBK,EQ,248667,104441,42.00
20,31,ALCHEM,EQ,347597,89100,25.63
20,32,ALEMBICLTD,EQ,41701,33332,79.93
20,33,ALFALAVAL,EQ,567,400,70.55
20,34,ALLCARGO,EQ,17597,6028,34.26
20,35,ALLSEC,EQ,13495,8345,61.84
20,36,ALOKTEXT,EQ,3270945,1609029,49.19
20,37,ALPA,EQ,120918,88023,72.80
20,38,ALPHAGEO,EQ,7333,7330,99.96
20,39,ALPSINDUS,EQ,216594,166203,76.73
