Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04012010,340550324,0001250
Trade Date <04-JAN-2010>,Settlement Type <N>,Settlement No <2010001>,Settlement Date <06-JAN-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,36282,22411,61.77
20,2,3IINFOTECH,EQ,3813871,1550654,40.66
20,3,3MINDIA,EQ,88,56,63.64
20,4,AARTIDRUGS,EQ,105974,43752,41.29
20,5,AARTIIND,EQ,92271,51951,56.30
20,6,AARVEEDEN,EQ,3767,2951,78.34
20,7,ABAN,EQ,1302036,309384,23.76
20,8,ABB,EQ,185867,111068,59.76
20,9,ABCIL,EQ,148777,85392,57.40
20,10,ABGSHIP,EQ,140112,60793,43.39
20,11,ABIRLANUVO,EQ,407440,71800,17.62
20,12,ABSHEKINDS,EQ,730999,511078,69.92
20,13,ACC,EQ,852434,267171,31.34
20,14,ACE,EQ,107686,62879,58.39
20,15,ACKRUTI,EQ,166848,39562,23.71
20,16,ADANIENT,EQ,285126,180977,63.47
20,17,ADANIPOWER,EQ,370563,238931,64.48
20,18,ADHUNIK,EQ,1953031,1163544,59.58
20,19,ADORWELD,EQ,97344,25755,26.46
20,20,ADSL,EQ,148933,83111,55.80
20,21,ADVANIHOTR,EQ,4416,1620,36.68
20,22,ADVANTA,EQ,100314,60650,60.46
20,23,AEGISCHEM,EQ,207661,63543,30.60
20,24,AFL,EQ,112223,33795,30.11
20,25,AFTEK,EQ,4855458,1466002,30.19
20,26,AGRODUTCH,EQ,84672,65609,77.49
20,27,AHLUCONT,EQ,105933,39286,37.09
20,28,AHMEDFORGE,EQ,62705,35215,56.16
20,29,AIAENG,EQ,70184,32448,46.23
20,30,AICHAMP,EQ,800,800,100.00
20,31,AJANTPHARM,EQ,22413,12502,55.78
20,32,AJMERA,EQ,148265,42167,28.44
20,33,AKSHOPTFBR,EQ,395824,228126,57.63
20,34,ALBK,EQ,827930,465476,56.22
20,35,ALCHEM,EQ,124609,34385,27.59
20,36,ALEMBICLTD,EQ,96914,64725,66.79
20,37,ALFALAVAL,EQ,243,191,78.60
20,38,ALKALI,EQ,94291,43179,45.79
20,39,ALLCARGO,EQ,27561,5235,18.99
20,40,ALLSEC,EQ,1371,958,69.88
20,41,ALMONDZ,EQ,39121,20935,53.51
20,42,ALOKTEXT,EQ,7950166,3735439,46.99
20,43,ALPA,EQ,21130,18107,85.69
20,44,ALPHAGEO,EQ,16806,11929,70.98
20,45,ALPSINDUS,EQ,556322,294842,53.00
20,46,AMAR,EQ,469469,151905,32.36
20,47,AMARAJABAT,EQ,96692,64100,66.29
20,48,AMBIKCO,EQ,17149,8643,50.40
20,49,AMBUJACEM,EQ,1443914,637208,44.13
20,50,AMDIND,EQ,18327,11844,64.63
20,51,AMRUTANJAN,EQ,776,571,73.58
20,52,AMTEKAUTO,EQ,556336,260130,46.76
20,53,AMTEKINDIA,EQ,254581,145245,57.05
20,54,ANANTRAJ,EQ,187187,106398,56.84
20,55,ANDHRABANK,EQ,653015,339487,51.99
20,56,ANDHRSUGAR,EQ,126108,68842,54.59
20,57,ANGAUTO,EQ,5594,5594,100.00
20,58,ANIKINDS,EQ,15303,10379,67.82
20,59,ANKURDRUGS,EQ,24841,13218,53.21
20,60,ANSALHSG,EQ,55736,30580,54.87
20,61,ANSALINFRA,EQ,538957,181448,33.67
20,62,ANTGRAPHIC,EQ,179086,95261,53.19
20,63,APARINDS,EQ,8292,5587,67.38
20,64,APCOTEXIND,EQ,180041,173504,96.37
20,65,APIL,EQ,183643,56845,30.95
20,66,APOLLOHOSP,EQ,281802,62799,22.28
20,67,APOLLOTYRE,EQ,5797115,3452799,59.56
20,68,APPAPER,EQ,14951,8983,60.08
20,69,APTECHT,EQ,1692612,478310,28.26
20,70,ARCHIDPLY,EQ,19376,13445,69.39
20,71,ARCHIES,EQ,31138,20212,64.91
20,72,AREVAT&D,EQ,290176,169507,58.42
20,73,ARIHANT,EQ,5507,3357,60.96
20,74,ARL,EQ,435193,274500,63.08
20,75,AROGRANITE,EQ,3988,2958,74.17
20,76,ARROWTEX,EQ,11993,11799,98.38
20,77,ARSHIYA,EQ,16728,10739,64.20
20,78,ARVIND,EQ,2365108,962032,40.68
20,79,ASAHIINDIA,EQ,220623,104031,47.15
20,80,ASAL,EQ,3261,2248,68.94
20,81,ASHAPURMIN,EQ,724103,288218,39.80
20,82,ASHCO,EQ,295102,146678,49.70
20,83,ASHIMASYN,EQ,54380,33363,61.35
20,84,ASHOKLEY,EQ,11437682,4514119,39.47
20,85,ASIANELEC,EQ,523401,208652,39.86
20,86,ASIANHOTEL,EQ,5502,3896,70.81
20,87,ASIANPAINT,EQ,8035,4852,60.39
20,88,ASSAMCO,EQ,3296775,1496670,45.40
20,89,ASTEC,EQ,193481,82637,42.71
20,90,ASTRAL,EQ,29945,12978,43.34
20,91,ASTRAMICRO,EQ,202371,88951,43.95
20,92,ASTRAZEN,EQ,557,234,42.01
20,93,ATFL,EQ,7117,3920,55.08
20,94,ATLANTA,EQ,238648,66277,27.77
20,95,ATLASCYCLE,EQ,1135205,76471,6.74
20,96,ATNINTER,EQ,252814,132291,52.33
20,97,ATUL,EQ,2355452,399176,16.95
20,98,AUROPHARMA,EQ,135261,72871,53.87
20,99,AUSTRAL,EQ,4885645,2740928,56.10
20,100,AUTOAXLES,EQ,10599,9340,88.12
20,101,AUTOIND,EQ,31039,25162,81.07
20,102,AUTOLITIND,EQ,934,934,100.00
20,103,AVAYAGCL,EQ,66330,29870,45.03
20,104,AVENTIS,EQ,1905,964,50.60
20,105,AVTNPL,EQ,2070,708,34.20
20,106,AXIS-IT&T,EQ,27021,12738,47.14
20,107,AXISBANK,EQ,874302,414198,47.37
20,108,BAGFILMS,EQ,3571620,992574,27.79
20,109,BAJAJ-AUTO,EQ,190755,76500,40.10
20,110,BAJAJELEC,EQ,36100,30727,85.12
20,111,BAJAJFINSV,EQ,242661,92679,38.19
20,112,BAJAJHIND,EQ,2421035,788292,32.56
20,113,BAJAJHLDNG,EQ,288696,100232,34.72
20,114,BAJAUTOFIN,EQ,45282,25798,56.97
20,115,BAJAUTOFIN,N1,9,9,100.00
20,116,BAJAUTOFIN,W1,9600,9600,100.00
