Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23072020,798240133,0001675
Trade Date <23-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,54835,37005,67.48
20,2,21STCENMGM,EQ,702,633,90.17
20,3,3IINFOTECH,EQ,6837194,4592741,67.17
20,4,3MINDIA,EQ,1442,710,49.24
20,5,3PLAND,EQ,60,60,100.00
20,6,5PAISA,EQ,9191,8897,96.80
20,7,645GS2029,GS,100,100,100.00
20,8,716GS2050,GS,2405,2405,100.00
20,9,719GS2060,GS,100,100,100.00
20,10,757GS2033,GS,650,650,100.00
20,11,75GS2034,GS,99,99,100.00
20,12,772GS2049,GS,2479,2479,100.00
20,13,A2ZINFRA,EQ,41259,37779,91.57
20,14,AAKASH,SM,15000,15000,100.00
20,15,AARTIDRUGS,EQ,44322,25280,57.04
20,16,AARTIIND,EQ,370041,198939,53.76
20,17,AARVI,EQ,10784,2855,26.47
20,18,AAVAS,EQ,36787,23102,62.80
20,19,ABAN,EQ,52816,33032,62.54
20,20,ABB,EQ,161417,44858,27.79
20,21,ABBOTINDIA,EQ,29176,18303,62.73
20,22,ABCAPITAL,EQ,1429087,487043,34.08
20,23,ABFRL,EQ,4435615,1421382,32.04
20,24,ABSLBANETF,EQ,47,47,100.00
20,25,ABSLNN50ET,EQ,12,10,83.33
20,26,ACC,EQ,1388277,762870,54.95
20,27,ACCELYA,EQ,61179,43002,70.29
20,28,ACCURACY,SM,3200,3200,100.00
20,29,ACE,EQ,197800,63709,32.21
20,30,ADANIENT,EQ,2199271,653690,29.72
20,31,ADANIGAS,EQ,888571,301831,33.97
20,32,ADANIGREEN,EQ,832614,445723,53.53
20,33,ADANIPORTS,EQ,2831417,773268,27.31
20,34,ADANIPOWER,EQ,1820537,944560,51.88
20,35,ADANITRANS,EQ,164671,86077,52.27
20,36,ADFFOODS,EQ,32876,20430,62.14
20,37,ADORWELD,EQ,6504,3469,53.34
20,38,ADSL,EQ,39111,22517,57.57
20,39,ADVANIHOTR,EQ,4143,3274,79.02
20,40,ADVENZYMES,EQ,129621,90387,69.73
20,41,AEGISCHEM,EQ,207454,112316,54.14
20,42,AFFLE,EQ,37425,24558,65.62
20,43,AGARIND,EQ,5679,3521,62.00
20,44,AGCNET,EQ,18620,13877,74.53
20,45,AGROPHOS,EQ,56634,39049,68.95
20,46,AHLEAST,EQ,2942,1069,36.34
20,47,AHLUCONT,EQ,76160,48586,63.79
20,48,AHLWEST,EQ,351,215,61.25
20,49,AIAENG,EQ,20258,10367,51.17
20,50,AIONJSW,EQ,55504,36071,64.99
20,51,AISL,SM,2400,1200,50.00
20,52,AJANTPHARM,EQ,379232,122318,32.25
20,53,AJMERA,EQ,59992,25347,42.25
20,54,AJOONI,SM,12000,12000,100.00
20,55,AKG,SM,4000,4000,100.00
20,56,AKSHARCHEM,EQ,18911,10235,54.12
20,57,AKZOINDIA,EQ,10834,5023,46.36
20,58,ALANKIT,EQ,89470,63070,70.49
20,59,ALBERTDAVD,EQ,9815,5991,61.04
20,60,ALCHEM,EQ,50698,49966,98.56
20,61,ALEMBICLTD,EQ,875343,398241,45.50
20,62,ALICON,EQ,3201,2246,70.17
20,63,ALKALI,EQ,15604,8959,57.41
20,64,ALKEM,EQ,128625,85715,66.64
20,65,ALKYLAMINE,EQ,17149,10298,60.05
20,66,ALLCARGO,EQ,161179,106066,65.81
20,67,ALLSEC,EQ,8778,5563,63.37
20,68,ALMONDZ,EQ,6445,3413,52.96
20,69,ALOKINDS,EQ,1576216,1576214,100.00
20,70,ALPA,EQ,22093,12642,57.22
20,71,ALPHAGEO,EQ,10388,5226,50.31
20,72,AMARAJABAT,EQ,585156,74704,12.77
20,73,AMBER,EQ,82410,33918,41.16
20,74,AMBIKCO,EQ,6384,3701,57.97
20,75,AMBUJACEM,EQ,3302917,1308470,39.62
20,76,AMDIND,EQ,7659,5446,71.11
20,77,AMJLAND,EQ,3409,3007,88.21
20,78,AMRUTANJAN,EQ,162414,51292,31.58
20,79,ANANTRAJ,EQ,176170,53815,30.55
20,80,ANDHRAPAP,EQ,81913,39302,47.98
20,81,ANDHRSUGAR,EQ,75095,34308,45.69
20,82,ANIKINDS,EQ,8928,6916,77.46
20,83,ANUP,EQ,6850,4896,71.47
20,84,APARINDS,EQ,23644,13255,56.06
20,85,APCL,EQ,21080,14507,68.82
20,86,APCOTEXIND,EQ,34132,15121,44.30
20,87,APEX,EQ,114975,43980,38.25
20,88,APLAPOLLO,EQ,44782,22625,50.52
20,89,APLLTD,EQ,1648148,827538,50.21
20,90,APOLLO,EQ,975719,315709,32.36
20,91,APOLLOHOSP,EQ,1015614,387919,38.20
20,92,APOLLOPIPE,EQ,13828,9174,66.34
20,93,APOLLOTYRE,EQ,4638994,902664,19.46
20,94,APOLSINHOT,EQ,3090,2602,84.21
20,95,APTECHT,EQ,1269920,351299,27.66
20,96,ARCHIDPLY,EQ,778468,281344,36.14
20,97,ARCHIES,EQ,44905,38075,84.79
20,98,ARENTERP,EQ,4300,4300,100.00
20,99,ARIES,EQ,28697,18241,63.56
20,100,ARIHANT,EQ,3848,2104,54.68
20,101,ARMANFIN,EQ,22521,11073,49.17
20,102,AROGRANITE,EQ,3691,1879,50.91
20,103,ARSSINFRA,EQ,8151,6856,84.11
20,104,ARTEMISMED,EQ,1689,1237,73.24
20,105,ARVIND,EQ,651681,322901,49.55
20,106,ARVINDFASN,EQ,40214,39208,97.50
20,107,ARVSMART,EQ,156528,38965,24.89
20,108,ASAHIINDIA,EQ,11590,8350,72.04
20,109,ASAHISONG,EQ,78113,33095,42.37
20,110,ASALCBR,EQ,37587,19581,52.10
20,111,ASHAPURMIN,EQ,22790,20776,91.16
20,112,ASHIANA,EQ,26798,15516,57.90
20,113,ASHOKA,EQ,1060956,458406,43.21
20,114,ASHOKLEY,EQ,14462950,2775629,19.19
20,115,ASIANHOTNR,EQ,13323,4758,35.71
20,116,ASIANPAINT,EQ,2375218,671922,28.29
20,117,ASIANTILES,EQ,55236,27987,50.67
20,118,ASPINWALL,EQ,9645,3891,40.34
20,119,ASTEC,EQ,544387,214260,39.36
20,120,ASTERDM,EQ,852437,141849,16.64
20,121,ASTRAL,EQ,136596,54331,39.77
20,122,ASTRAMICRO,EQ,1771568,410328,23.16
20,123,ASTRAZEN,EQ,58967,31695,53.75
20,124,ASTRON,EQ,8900,6556,73.66
20,125,ATFL,EQ,17744,8579,48.35
20,126,ATLANTA,EQ,16416,12457,75.88
20,127,ATUL,EQ,42488,28579,67.26
20,128,ATULAUTO,EQ,31736,15679,49.40
20,129,AUBANK,EQ,742067,392515,52.89
20,130,AURDIS,SM,2000,2000,100.00
20,131,AURIONPRO,EQ,10675,9296,87.08
20,132,AUROPHARMA,EQ,2258570,577213,25.56
20,133,AUSOMENT,EQ,2945,2940,99.83
20,134,AUTOAXLES,EQ,12083,7554,62.52
20,135,AUTOLITIND,EQ,35805,15043,42.01
20,136,AVADHSUGAR,EQ,16252,8271,50.89
20,137,AVANTIFEED,EQ,420445,192371,45.75
20,138,AVG,SM,1200,1200,100.00
20,139,AVTNPL,EQ,1572622,844877,53.72
20,140,AXISBANK,EQ,40250274,10296393,25.58
20,141,AXISCADES,EQ,183219,98271,53.64
20,142,AXISGOLD,EQ,365759,260350,71.18
20,143,AXISNIFTY,EQ,4195,4084,97.35
20,144,AYMSYNTEX,EQ,14037,9567,68.16
20,145,BAJAJ-AUTO,EQ,1057191,189026,17.88
20,146,BAJAJCON,EQ,1112001,507046,45.60
20,147,BAJAJELEC,EQ,159837,39968,25.01
20,148,BAJAJFINSV,EQ,924850,121274,13.11
20,149,BAJAJHIND,EQ,2105178,1454763,69.10
20,150,BAJAJHLDNG,EQ,31608,11208,35.46
20,151,BAJFINANCE,EQ,8718708,766788,8.79
20,152,BALAJITELE,EQ,1285917,463977,36.08
20,153,BALAMINES,EQ,245367,45981,18.74
20,154,BALAXI,EQ,1881,1881,100.00
20,155,BALKRISIND,EQ,1638799,764149,46.63
20,156,BALMLAWRIE,EQ,3074542,703118,22.87
20,157,BALPHARMA,EQ,12602,8037,63.78
20,158,BALRAMCHIN,EQ,873925,397896,45.53
20,159,BANARBEADS,EQ,1441,948,65.79
20,160,BANARISUG,EQ,2866,2589,90.33
20,161,BANCOINDIA,EQ,91907,39158,42.61
20,162,BANDHANBNK,EQ,7336898,1612697,21.98
20,163,BANG,EQ,6379,3540,55.49
20,164,BANKA,SM,2400,2400,100.00
20,165,BANKBARODA,EQ,23215501,3760204,16.20
20,166,BANKBEES,EQ,736475,318085,43.19
20,167,BANKINDIA,EQ,1985882,485021,24.42
20,168,BANSWRAS,EQ,8480,7211,85.04
20,169,BASF,EQ,29204,13018,44.58
20,170,BASML,EQ,1659,1188,71.61
20,171,BATAINDIA,EQ,1045178,374786,35.86
20,172,BAYERCROP,EQ,21180,12433,58.70
20,173,BBL,EQ,9781,5667,57.94
20,174,BBTC,EQ,117320,36103,30.77
20,175,BCP,EQ,47403,47403,100.00
20,176,BDL,EQ,1792022,273705,15.27
20,177,BEDMUTHA,EQ,1073,1073,100.00
20,178,BEL,EQ,21328642,5614164,26.32
20,179,BEML,EQ,3557942,645505,18.14
20,180,BEPL,EQ,5033309,257817,5.12
20,181,BERGEPAINT,EQ,1246610,172022,13.80
20,182,BETA,SM,24800,17600,70.97
20,183,BFINVEST,EQ,95677,22137,23.14
20,184,BFUTILITIE,EQ,148944,64274,43.15
20,185,BHAGERIA,EQ,71628,37922,52.94
20,186,BHAGYANGR,EQ,5696,4594,80.65
20,187,BHAGYAPROP,EQ,3845,1757,45.70
20,188,BHANDARI,EQ,146094,135945,93.05
20,189,BHARATFORG,EQ,3381800,438591,12.97
20,190,BHARATGEAR,EQ,5024,2932,58.36
20,191,BHARATRAS,EQ,11815,6372,53.93
20,192,BHARATWIRE,EQ,28135,17188,61.09
20,193,BHARTIARTL,EQ,9539899,3975848,41.68
20,194,BHEL,EQ,14881918,4480366,30.11
20,195,BIGBLOC,EQ,2862,2355,82.29
20,196,BIL,EQ,1266,1106,87.36
20,197,BILENERGY,EQ,957757,666911,69.63
20,198,BINDALAGRO,EQ,22393,15943,71.20
20,199,BIOCON,EQ,7095324,1314230,18.52
20,200,BIRLACABLE,EQ,123995,67515,54.45
20,201,BIRLACORPN,EQ,221945,161623,72.82
20,202,BIRLAMONEY,EQ,256696,136154,53.04
20,203,BIRLATYRE,EQ,42242,42242,100.00
20,204,BLISSGVS,EQ,544839,75051,13.77
20,205,BLKASHYAP,EQ,102865,72296,70.28
20,206,BLS,EQ,147275,88536,60.12
20,207,BLUEDART,EQ,26099,14451,55.37
20,208,BLUESTARCO,EQ,34458,19866,57.65
20,209,BODALCHEM,EQ,1366129,397096,29.07
20,210,BOHRA,SM,6000,6000,100.00
20,211,BOMDYEING,EQ,1104926,432793,39.17
20,212,BORORENEW,EQ,296693,181857,61.29
20,213,BOSCHLTD,EQ,40613,5671,13.96
20,214,BPCL,EQ,36458002,3623584,9.94
20,215,BRIGADE,EQ,281742,126842,45.02
20,216,BRITANNIA,EQ,791770,302004,38.14
20,217,BRITANNIA,N2,3004,2999,99.83
20,218,BRNL,EQ,16902,11870,70.23
20,219,BSE,EQ,122958,52463,42.67
20,220,BSHSL,SM,3600,3600,100.00
20,221,BSL,EQ,1078,748,69.39
20,222,BSLGOLDETF,EQ,343,186,54.23
20,223,BSLNIFTY,EQ,544,364,66.91
20,224,BSOFT,EQ,919533,317818,34.56
20,225,BUTTERFLY,EQ,58092,26708,45.98
20,226,BYKE,EQ,37450,29260,78.13
