Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <19-SEP-2002>,Settlement No <2002181>,Settlement Date <24-SEP-2002>
10,MTO,19092002,028615878,0000778
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,180,140,77.78
20,2,ABANLLOYD,EQ,6887,5567,80.83
20,3,ABB,EQ,4926,2899,58.85
20,4,ABBALPO,EQ,11276,9603,85.16
20,5,ABBOTTLAB,EQ,179,179,100.00
20,6,ABSHEKINDS,EQ,29090,24089,82.81
20,7,ABSIND,EQ,616,616,100.00
20,8,ACC,EQ,290516,132766,45.70
20,9,ADANIEXPO,EQ,37245,925,2.48
20,10,ADLABSFILM,EQ,19508,13185,67.59
20,11,ADVANIORLI,EQ,1700,1700,100.00
20,12,AEGISCHEM,EQ,749,648,86.52
20,13,AFTEKINFO,EQ,4766299,353183,7.41
20,14,AGEEGOLD,EQ,1556,1555,99.94
20,15,AGREVOIND,EQ,15742,13579,86.26
20,16,AGRODUTCH,EQ,15522,14689,94.63
20,17,AHMEDELEC,EQ,774,774,100.00
20,18,AHMEDFORGE,EQ,12170,10469,86.02
20,19,AJANTPHARM,EQ,6233,1390,22.30
20,20,AKSHOPTFBR,EQ,17649,12426,70.41
20,21,ALEMBICLTD,EQ,1671,1418,84.86
20,22,ALFALAVAL,EQ,1185,1185,100.00
20,23,ALOKTEXT,EQ,10599,8051,75.96
20,24,ALPSINDUS,EQ,53,51,96.23
20,25,AMARAJABAT,EQ,14439,12261,84.92
20,26,AMBUJARAJN,EQ,7710,7010,90.92
20,27,AMITSPIN,EQ,2000,2000,100.00
20,28,AMTREXAPPL,EQ,9590,9140,95.31
20,29,ANAMALFIN,EQ,2,1,50.00
20,30,ANDHRABANK,EQ,116229,87685,75.44
20,31,ANDHRSUGAR,EQ,274,274,100.00
20,32,ANTGRAPHIC,EQ,4003,1900,47.46
20,33,APCOTEXLAT,EQ,679,671,98.82
20,34,APOLLOHOSP,EQ,540193,113773,21.06
20,35,APOLLOTYRE,EQ,78499,30595,38.98
20,36,ARCHIES,EQ,3153,2917,92.52
20,37,ARHAMFISCL,EQ,46282,20554,44.41
20,38,ARIHANTCRE,EQ,32025,13704,42.79
20,39,ARVINDMILL,EQ,233769,135159,57.82
20,40,ASAHIINDIA,EQ,127,117,92.13
20,41,ASHIMASYN,EQ,502,500,99.60
20,42,ASHKLEYFIN,EQ,7268,5892,81.07
20,43,ASHOKLEY,EQ,83628,68987,82.49
20,44,ASIANELEC,EQ,1748,1548,88.56
20,45,ASIANHOTEL,EQ,453,309,68.21
20,46,ASIANPAINT,EQ,28778,25322,87.99
20,47,ASSAMFRONT,EQ,478,353,73.85
20,48,ASTRAIDL,EQ,28,28,100.00
20,49,ATCOIND,EQ,7036,6035,85.77
20,50,ATLASCOPCO,EQ,3059,2583,84.44
20,51,ATLASCYCLE,EQ,1932,1757,90.94
20,52,ATULPROD,EQ,7834,7678,98.01
20,53,AUROPHARMA,EQ,971,879,90.53
20,54,AUTOAXLES,EQ,5,5,100.00
20,55,AZTEC,EQ,293098,82139,28.02
20,56,BAJAJAUTO,EQ,188291,120142,63.81
20,57,BAJAJHIND,EQ,2103,2000,95.10
20,58,BAJAJPLAST,EQ,1900,1900,100.00
20,59,BAJAUTOFIN,EQ,3826,3651,95.43
20,60,BALAJIDIST,EQ,15512,13913,89.69
20,61,BALAJIIND,EQ,8173,8073,98.78
20,62,BALAJITELE,EQ,68905,13912,20.19
20,63,BALMLAWRIE,EQ,157321,33717,21.43
20,64,BALRAMCHIN,EQ,2247,2021,89.94
20,65,BANARISUG,EQ,135,119,88.15
20,66,BANKBARODA,EQ,86432,74265,85.92
20,67,BANKINDIA,EQ,82617,66004,79.89
20,68,BANKPUNJAB,EQ,17469,15069,86.26
20,69,BANKRAJAS,EQ,70739,56985,80.56
20,70,BASF,EQ,1076,940,87.36
20,71,BATAINDIA,EQ,20342,17286,84.98
20,72,BAUSCHLOMB,EQ,44268,36981,83.54
20,73,BAYER,EQ,103,55,53.40
20,74,BEL,EQ,363409,79828,21.97
20,75,BELCERAMIC,EQ,6301,5800,92.05
20,76,BEML,EQ,234704,45420,19.35
20,77,BERGEPAINT,EQ,1522,1394,91.59
20,78,BFLSOFTWAR,EQ,6890,2428,35.24
20,79,BGFL,EQ,3825,3325,86.93
20,80,BHARATFORG,EQ,10905,10378,95.17
20,81,BHARATGEAR,EQ,800,800,100.00
20,82,BHARATHOT,EQ,300,100,33.33
20,83,BHARATRAS,EQ,250,200,80.00
20,84,BHARTI,EQ,3223173,2718755,84.35
20,85,BHEL,EQ,267143,175688,65.77
20,86,BHUSANSTL,EQ,6463,4913,76.02
20,87,BIL,EQ,4,1,25.00
20,88,BILT,EQ,64358,48009,74.60
20,89,BIMETBRG,EQ,75,75,100.00
20,90,BINANIZINC,EQ,2928,2667,91.09
20,91,BINDALAGRO,EQ,16924,13779,81.42
20,92,BIRLA3M,EQ,2069,1715,82.89
20,93,BIRLAERIC,EQ,3650,3100,84.93
20,94,BIRLAJUTE,EQ,12814,9364,73.08
20,95,BLBLIMITED,EQ,1000,1000,100.00
20,96,BLUECHIP,EQ,4200,0,0.00
20,97,BLUEDART,EQ,4804,2933,61.05
20,98,BLUESTARCO,EQ,1306,1139,87.21
20,99,BLUESTINFO,EQ,2720,1196,43.97
20,100,BOMDYEING,EQ,13417,10679,79.59
20,101,BONGAIREFN,EQ,1757832,827482,47.07
20,102,BOOTSPHARM,EQ,196,170,86.73
20,103,BPCL,EQ,2991453,496051,16.58
20,104,BPL,EQ,7826,5520,70.53
20,105,BPLENGG,EQ,4152,3950,95.13
20,106,BPLREFRIG,EQ,310,299,96.45
20,107,BPLSANTECH,EQ,1950,1950,100.00
20,108,BPLSANUTIL,EQ,618,508,82.20
20,109,BRITANNIA,EQ,9154,8971,98.00
20,110,BSELINFO,EQ,396,395,99.75
20,111,BSES,EQ,375435,347134,92.46
20,112,BSL,EQ,24035,5558,23.12
20,113,BURRWELCOM,EQ,814,699,85.87
20,114,CADBURY,EQ,205,165,80.49
20,115,CADILAHC,EQ,3165,2060,65.09
20,116,CALSOFT,EQ,180,180,100.00
20,117,CANFINHOME,EQ,7824,6524,83.38
20,118,CARBEVFLOW,EQ,15700,12880,82.04
20,119,CARBORUNIV,EQ,1450,1100,75.86
20,120,CARRIERAIR,EQ,717,602,83.96
20,121,CASTROL,EQ,15848,10896,68.75
20,122,CEAT,EQ,25396,14740,58.04
20,123,CENTENKA,EQ,2236,1296,57.96
20,124,CENTEXTRU,EQ,1,0,0.00
20,125,CENTURION,EQ,162706,97672,60.03
20,126,CENTURYTEX,EQ,64652,40312,62.35
20,127,CESC,EQ,12051,11700,97.09
20,128,CGIGARSH,EQ,2850,2350,82.46
20,129,CHAMBLFERT,EQ,81120,52650,64.90
20,130,CHEMPLAST,EQ,1090,990,90.83
20,131,CHENNPETRO,EQ,27552,20795,75.48
20,132,CHETNADCEM,EQ,7664,4776,62.32
20,133,CHLORIDIND,EQ,1160,821,70.78
20,134,CHOLAINV,EQ,7940,6715,84.57
20,135,CIBASPEC,EQ,600,575,95.83
20,136,CIMCOBIRLA,EQ,1452,1350,92.98
20,137,CINEVISTA,EQ,2935,850,28.96
20,138,CIPL,EQ,31101,29000,93.24
20,139,CIPLA,EQ,17754,15164,85.41
20,140,CITICORSEC,EQ,14230,4858,34.14
20,141,CLARIANT,EQ,1697,1592,93.81
20,142,CMC,EQ,60697,6149,10.13
20,143,COATESIND,EQ,150,100,66.67
20,144,COATVIYELA,EQ,40840,40840,100.00
20,145,COCHINREFN,EQ,36121,18253,50.53
20,146,COLGATE,EQ,16420,13376,81.46
20,147,COLORCHEM,EQ,108584,57470,52.93
20,148,COMPUDYNE,EQ,69438,29184,42.03
20,149,COMPUTECH,EQ,19886,17086,85.92
20,150,CONCOR,EQ,30352,11066,36.46
20,151,CONSCOFFEE,EQ,1858,1229,66.15
20,152,COREPARENT,EQ,1584,1382,87.25
20,153,COROMNFERT,EQ,210,210,100.00
20,154,CORPBANK,EQ,22853,19333,84.60
20,155,COSMOFILMS,EQ,41152,25742,62.55
20,156,CREATIVEYE,EQ,20373,14772,72.51
