Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27102019,149257060,0001632
Trade Date <27-OCT-2019>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,8092,6669,82.41
20,2,21STCENMGM,EQ,250,250,100.00
20,3,3IINFOTECH,EQ,424909,314357,73.98
20,4,3MINDIA,EQ,1590,1131,71.13
20,5,5PAISA,EQ,2990,2789,93.28
20,6,63MOONS,EQ,30361,19423,63.97
20,7,A2ZINFRA,EQ,144597,132682,91.76
20,8,AAKASH,SM,4000,4000,100.00
20,9,AARON,SM,3300,3300,100.00
20,10,AARTIDRUGS,EQ,8375,5619,67.09
20,11,AARTIIND,EQ,22544,16131,71.55
20,12,AARVEEDEN,EQ,465,266,57.20
20,13,AAVAS,EQ,8535,5814,68.12
20,14,ABB,EQ,6183,3538,57.22
20,15,ABBOTINDIA,EQ,7035,3916,55.66
20,16,ABCAPITAL,EQ,482285,336191,69.71
20,17,ABFRL,EQ,63435,43871,69.16
20,18,ABINFRA,SM,4000,4000,100.00
20,19,ABSLNN50ET,EQ,32,22,68.75
20,20,ACC,EQ,80946,10110,12.49
20,21,ACCELYA,EQ,2040,1378,67.55
20,22,ACE,EQ,22907,16762,73.17
20,23,ADANIENT,EQ,1003414,297357,29.63
20,24,ADANIGAS,EQ,206203,137676,66.77
20,25,ADANIGREEN,EQ,678015,309755,45.69
20,26,ADANIPORTS,EQ,110114,38034,34.54
20,27,ADANIPOWER,EQ,708471,325392,45.93
20,28,ADANITRANS,EQ,114450,55483,48.48
20,29,ADFFOODS,EQ,7855,5019,63.90
20,30,ADHUNIKIND,EQ,15934,8070,50.65
20,31,ADLABS,EQ,553,553,100.00
20,32,ADORWELD,EQ,481,282,58.63
20,33,ADSL,EQ,10020,9176,91.58
20,34,ADVANIHOTR,EQ,959,670,69.86
20,35,ADVENZYMES,EQ,26710,21191,79.34
20,36,AEGISCHEM,EQ,17473,13700,78.41
20,37,AFFLE,EQ,81567,27369,33.55
20,38,AGARIND,EQ,3596,3584,99.67
20,39,AGRITECH,EQ,874,685,78.38
20,40,AGROPHOS,EQ,190467,74099,38.90
20,41,AHLEAST,EQ,19,7,36.84
20,42,AHLUCONT,EQ,1029,501,48.69
20,43,AHLWEST,EQ,51,40,78.43
20,44,AIAENG,EQ,1290,612,47.44
20,45,AIONJSW,EQ,13212,10816,81.86
20,46,AIRAN,EQ,3401,3301,97.06
20,47,AJANTPHARM,EQ,5208,2092,40.17
20,48,AJMERA,EQ,6364,3228,50.72
20,49,AKASH,EQ,1024,19,1.86
20,50,AKSHARCHEM,EQ,926,717,77.43
20,51,AKSHOPTFBR,EQ,170703,108899,63.79
20,52,AKZOINDIA,EQ,3238,2411,74.46
20,53,ALANKIT,EQ,33010,33010,100.00
20,54,ALBERTDAVD,EQ,1060,823,77.64
20,55,ALBK,EQ,109230,67709,61.99
20,56,ALEMBICLTD,EQ,56037,39019,69.63
20,57,ALICON,EQ,897,715,79.71
20,58,ALKALI,EQ,1866,1596,85.53
20,59,ALKEM,EQ,1878,993,52.88
20,60,ALKYLAMINE,EQ,5048,3702,73.34
20,61,ALLCARGO,EQ,21422,15236,71.12
20,62,ALLSEC,EQ,1865,1802,96.62
20,63,ALMONDZ,EQ,10,10,100.00
20,64,ALOKTEXT,EQ,2138500,1336577,62.50
20,65,ALPA,EQ,1886,1679,89.02
20,66,ALPHAGEO,EQ,1558,1283,82.35
20,67,AMARAJABAT,EQ,45292,16882,37.27
20,68,AMBER,EQ,13114,8749,66.71
20,69,AMBIKCO,EQ,1280,959,74.92
20,70,AMBUJACEM,EQ,178702,55018,30.79
20,71,AMDIND,EQ,1356,604,44.54
20,72,AMJLAND,EQ,4185,4096,97.87
20,73,AMJUMBO,SM,8000,8000,100.00
20,74,AMRUTANJAN,EQ,13031,7390,56.71
20,75,ANANTRAJ,EQ,20778,16958,81.62
20,76,ANDHRABANK,EQ,148836,101408,68.13
20,77,ANDHRSUGAR,EQ,7189,5577,77.58
20,78,ANIKINDS,EQ,307,307,100.00
20,79,ANSALAPI,EQ,8747,8697,99.43
20,80,ANSALHSG,EQ,7364,6060,82.29
20,81,ANUP,EQ,4709,4188,88.94
20,82,APARINDS,EQ,2949,2414,81.86
20,83,APCL,EQ,1778,1663,93.53
20,84,APCOTEXIND,EQ,9552,6197,64.88
20,85,APEX,EQ,8173,3824,46.79
20,86,APLAPOLLO,EQ,3703,2857,77.15
20,87,APLLTD,EQ,19553,9126,46.67
20,88,APOLLO,EQ,10570,9437,89.28
20,89,APOLLOHOSP,EQ,31619,9739,30.80
20,90,APOLLOTYRE,EQ,108516,30070,27.71
20,91,APOLSINHOT,EQ,556,446,80.22
20,92,APTECHT,EQ,30488,14482,47.50
20,93,ARCHIDPLY,EQ,1674,1569,93.73
20,94,ARIES,EQ,8109,5399,66.58
20,95,ARIHANT,EQ,627,626,99.84
20,96,ARMANFIN,EQ,1618,1080,66.75
20,97,AROGRANITE,EQ,4152,3053,73.53
20,98,ARROWGREEN,EQ,352,312,88.64
20,99,ARROWTEX,EQ,6468,4622,71.46
20,100,ARSHIYA,EQ,4876,4862,99.71
20,101,ARSSINFRA,EQ,1944,1444,74.28
20,102,ARTEDZ,SM,3000,3000,100.00
20,103,ARVIND,EQ,219772,140083,63.74
20,104,ARVINDFASN,EQ,1869,1032,55.22
20,105,ARVSMART,EQ,4102,3512,85.62
20,106,ASAHIINDIA,EQ,1670,1234,73.89
20,107,ASAHISONG,EQ,2019,1328,65.78
20,108,ASAL,EQ,629,604,96.03
20,109,ASHIANA,EQ,10183,6960,68.35
20,110,ASHIMASYN,EQ,3130,2700,86.26
20,111,ASHOKA,EQ,41854,31533,75.34
20,112,ASHOKLEY,EQ,3478041,1140978,32.81
20,113,ASIANHOTNR,EQ,236,0,0.00
20,114,ASIANPAINT,EQ,124929,47514,38.03
20,115,ASIANTILES,EQ,3558,2315,65.06
20,116,ASPINWALL,EQ,1000,785,78.50
20,117,ASTEC,EQ,6416,3468,54.05
20,118,ASTERDM,EQ,16794,12544,74.69
20,119,ASTRAL,EQ,9629,7918,82.23
20,120,ASTRAMICRO,EQ,6176,4052,65.61
20,121,ASTRAZEN,EQ,6762,3653,54.02
20,122,ASTRON,EQ,20121,13400,66.60
20,123,ATFL,EQ,16855,9708,57.60
20,124,ATUL,EQ,6114,3628,59.34
20,125,ATULAUTO,EQ,3836,2118,55.21
20,126,AUBANK,EQ,21708,14303,65.89
20,127,AURIONPRO,EQ,1432,1131,78.98
20,128,AUROPHARMA,EQ,208635,76696,36.76
20,129,AUSOMENT,EQ,1708,1017,59.54
20,130,AUTOAXLES,EQ,5041,2949,58.50
20,131,AUTOIND,EQ,3792,3343,88.16
20,132,AUTOLITIND,EQ,2078,1178,56.69
20,133,AVADHSUGAR,EQ,9795,5698,58.17
20,134,AVANTIFEED,EQ,65018,39842,61.28
20,135,AVTNPL,EQ,21534,14882,69.11
20,136,AXISBANK,EQ,965772,231217,23.94
20,137,AXISCADES,EQ,9574,8736,91.25
20,138,AXISGOLD,EQ,649,538,82.90
20,139,AXISNIFTY,EQ,111,109,98.20
20,140,AYMSYNTEX,EQ,3774,2552,67.62
20,141,BAGFILMS,EQ,97955,85446,87.23
20,142,BAJAJ-AUTO,EQ,72198,23213,32.15
20,143,BAJAJCON,EQ,108213,59152,54.66
20,144,BAJAJELEC,EQ,12759,7400,58.00
20,145,BAJAJFINSV,EQ,41755,12162,29.13
20,146,BAJAJHIND,EQ,298220,175898,58.98
20,147,BAJAJHLDNG,EQ,3618,1920,53.07
20,148,BAJFINANCE,EQ,214742,66158,30.81
20,149,BALAJITELE,EQ,193906,53440,27.56
20,150,BALAMINES,EQ,6460,5372,83.16
20,151,BALAXI,EQ,205,180,87.80
20,152,BALKRISIND,EQ,53348,9238,17.32
20,153,BALLARPUR,EQ,970349,893382,92.07
20,154,BALMLAWRIE,EQ,37750,30259,80.16
20,155,BALPHARMA,EQ,311,263,84.57
20,156,BALRAMCHIN,EQ,98353,46087,46.86
20,157,BANARBEADS,EQ,7577,4784,63.14
20,158,BANARISUG,EQ,667,662,99.25
20,159,BANCOINDIA,EQ,125961,80496,63.91
20,160,BANDHANBNK,EQ,214241,100764,47.03
20,161,BANG,EQ,1726,1655,95.89
20,162,BANKA,SM,1200,1200,100.00
20,163,BANKBARODA,EQ,2519207,785906,31.20
20,164,BANKBEES,EQ,871,662,76.00
20,165,BANKINDIA,EQ,702637,227124,32.32
20,166,BANSAL,SM,1000,1000,100.00
20,167,BANSWRAS,EQ,27551,20582,74.71
20,168,BASF,EQ,4783,3648,76.27
20,169,BASML,EQ,714,712,99.72
20,170,BATAINDIA,EQ,66643,22552,33.84
20,171,BAYERCROP,EQ,521,355,68.14
20,172,BBL,EQ,1746,1188,68.04
20,173,BBTC,EQ,32345,11013,34.05
20,174,BCG,EQ,295038,278937,94.54
20,175,BCP,EQ,13729,13729,100.00
20,176,BDL,EQ,25346,19041,75.12
20,177,BEARDSELL,EQ,564,418,74.11
20,178,BEDMUTHA,EQ,3005,2412,80.27
20,179,BEL,EQ,688591,253830,36.86
20,180,BEML,EQ,54445,18091,33.23
20,181,BEPL,EQ,139483,84214,60.38
20,182,BERGEPAINT,EQ,213432,83097,38.93
20,183,BETA,SM,12000,11200,93.33
20,184,BFINVEST,EQ,7663,4061,52.99
20,185,BFUTILITIE,EQ,75983,40773,53.66
20,186,BGRENERGY,EQ,13996,9326,66.63
20,187,BHAGERIA,EQ,5476,3675,67.11
20,188,BHAGYANGR,EQ,1254,791,63.08
20,189,BHAGYAPROP,EQ,46,45,97.83
20,190,BHANDARI,EQ,37462,32462,86.65
20,191,BHARATFORG,EQ,37696,14257,37.82
20,192,BHARATGEAR,EQ,2170,1514,69.77
20,193,BHARATRAS,EQ,455,317,69.67
20,194,BHARATWIRE,EQ,5094,4303,84.47
20,195,BHARTIARTL,EQ,1995673,143546,7.19
20,196,BHEL,EQ,2372937,1036841,43.69
20,197,BIGBLOC,EQ,3249,2557,78.70
20,198,BIL,EQ,106,102,96.23
20,199,BINDALAGRO,EQ,1711,1043,60.96
20,200,BIOCON,EQ,347213,101086,29.11
20,201,BIRLACABLE,EQ,22411,15623,69.71
20,202,BIRLACORPN,EQ,12125,7054,58.18
20,203,BIRLAMONEY,EQ,17338,12742,73.49
20,204,BKMINDST,EQ,79,79,100.00
20,205,BLBLIMITED,EQ,484,450,92.98
20,206,BLISSGVS,EQ,38329,25968,67.75
20,207,BLKASHYAP,EQ,35792,24661,68.90
20,208,BLS,EQ,8661,7565,87.35
20,209,BLUEDART,EQ,1755,842,47.98
20,210,BLUEDART,N3,40,40,100.00
20,211,BLUESTARCO,EQ,12272,7509,61.19
20,212,BODALCHEM,EQ,83058,54951,66.16
20,213,BOHRA,SM,2000,2000,100.00
20,214,BOMDYEING,EQ,232152,117232,50.50
20,215,BOROSIL,EQ,7629,5447,71.40
20,216,BOSCHLTD,EQ,2589,1239,47.86
20,217,BPCL,EQ,1038183,253499,24.42
20,218,BPL,EQ,13995,10729,76.66
