Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03072020,831286381,0001695
Trade Date <03-JUL-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,59235,36110,60.96
20,2,21STCENMGM,EQ,3211,2756,85.83
20,3,3IINFOTECH,EQ,9016486,7121207,78.98
20,4,3MINDIA,EQ,3354,1821,54.29
20,5,509GS2022,GS,1,1,100.00
20,6,5PAISA,EQ,10333,6375,61.70
20,7,772GS2049,GS,154,154,100.00
20,8,A2ZINFRA,EQ,331405,227521,68.65
20,9,AAKASH,SM,3000,3000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,51310,31787,61.95
20,12,AARTIIND,EQ,159579,67816,42.50
20,13,AARVI,EQ,380,380,100.00
20,14,AAVAS,EQ,25764,12277,47.65
20,15,ABAN,EQ,37480,36980,98.67
20,16,ABB,EQ,320566,39374,12.28
20,17,ABBOTINDIA,EQ,9165,5063,55.24
20,18,ABCAPITAL,EQ,3029402,1099714,36.30
20,19,ABFRL,EQ,1252747,715477,57.11
20,20,ABSLBANETF,EQ,90,25,27.78
20,21,ABSLNN50ET,EQ,242,110,45.45
20,22,ABSLRIF6RG,MF,10019,10019,100.00
20,23,ACC,EQ,1019896,255072,25.01
20,24,ACCELYA,EQ,35850,12199,34.03
20,25,ACCURACY,SM,20800,19200,92.31
20,26,ACE,EQ,1418813,555198,39.13
20,27,ADANIENT,EQ,4481658,667272,14.89
20,28,ADANIGAS,EQ,1675589,598185,35.70
20,29,ADANIGREEN,EQ,127962,127962,100.00
20,30,ADANIPORTS,EQ,9300948,804122,8.65
20,31,ADANIPOWER,EQ,2643230,1085665,41.07
20,32,ADANITRANS,EQ,247878,149257,60.21
20,33,ADFFOODS,EQ,10377,7570,72.95
20,34,ADORWELD,EQ,685799,158588,23.12
20,35,ADROITINFO,EQ,19081,8720,45.70
20,36,ADSL,EQ,16476,13114,79.59
20,37,ADVANIHOTR,EQ,5552,2794,50.32
20,38,ADVENZYMES,EQ,52113,28359,54.42
20,39,AEGISCHEM,EQ,732274,598635,81.75
20,40,AFFLE,EQ,48055,32197,67.00
20,41,AGARIND,EQ,36809,21215,57.64
20,42,AGCNET,EQ,7061,3797,53.77
20,43,AGROPHOS,EQ,131883,104636,79.34
20,44,AHLEAST,EQ,446,361,80.94
20,45,AHLUCONT,EQ,7636,4460,58.41
20,46,AHLWEST,EQ,1574,1382,87.80
20,47,AIAENG,EQ,15467,7553,48.83
20,48,AIONJSW,EQ,107049,95823,89.51
20,49,AISL,SM,1200,1200,100.00
20,50,AJANTPHARM,EQ,108962,51586,47.34
20,51,AJMERA,EQ,27656,14641,52.94
20,52,AJOONI,SM,24000,8000,33.33
20,53,AKG,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,202617,73019,36.04
20,55,AKZOINDIA,EQ,12405,9071,73.12
20,56,ALANKIT,EQ,175512,122924,70.04
20,57,ALBERTDAVD,EQ,13198,8248,62.49
20,58,ALCHEM,EQ,210704,171425,81.36
20,59,ALEMBICLTD,EQ,1803599,943322,52.30
20,60,ALICON,EQ,12079,10497,86.90
20,61,ALKALI,EQ,10131,6060,59.82
20,62,ALKEM,EQ,133180,101167,75.96
20,63,ALKYLAMINE,EQ,82147,23148,28.18
20,64,ALLCARGO,EQ,276227,182376,66.02
20,65,ALLSEC,EQ,5063,4477,88.43
20,66,ALMONDZ,EQ,16683,6942,41.61
20,67,ALOKINDS,EQ,23104991,19418148,84.04
20,68,ALPA,EQ,27215,18991,69.78
20,69,ALPHAGEO,EQ,28723,18714,65.15
20,70,AMARAJABAT,EQ,2882466,296067,10.27
20,71,AMBER,EQ,48751,16360,33.56
20,72,AMBIKCO,EQ,4439,2799,63.05
20,73,AMBUJACEM,EQ,4168369,839236,20.13
20,74,AMDIND,EQ,5933,4418,74.46
20,75,AMJLAND,EQ,21332,15391,72.15
20,76,AMRUTANJAN,EQ,52611,22348,42.48
20,77,ANANTRAJ,EQ,538989,405029,75.15
20,78,ANDHRAPAP,EQ,248853,99081,39.82
20,79,ANDHRSUGAR,EQ,43432,23809,54.82
20,80,ANIKINDS,EQ,180751,148665,82.25
20,81,ANUP,EQ,5774,5773,99.98
20,82,APARINDS,EQ,9729,6751,69.39
20,83,APCL,EQ,7505,5154,68.67
20,84,APCOTEXIND,EQ,107453,63732,59.31
20,85,APEX,EQ,230180,124697,54.17
20,86,APLAPOLLO,EQ,92053,35106,38.14
20,87,APLLTD,EQ,115782,64003,55.28
20,88,APOLLO,EQ,857545,215657,25.15
20,89,APOLLOHOSP,EQ,1034372,241102,23.31
20,90,APOLLOPIPE,EQ,12441,7026,56.47
20,91,APOLLOTYRE,EQ,9011680,1810470,20.09
20,92,APOLSINHOT,EQ,778,575,73.91
20,93,APTECHT,EQ,80652,42726,52.98
20,94,ARCHIDPLY,EQ,103141,51513,49.94
20,95,ARCHIES,EQ,77637,61307,78.97
20,96,ARENTERP,EQ,161,151,93.79
20,97,ARIES,EQ,66970,45699,68.24
20,98,ARIHANT,EQ,825,525,63.64
20,99,ARMANFIN,EQ,17743,10613,59.82
20,100,AROGRANITE,EQ,7995,7342,91.83
20,101,ARSSINFRA,EQ,19420,17252,88.84
20,102,ARTEMISMED,EQ,2341,1197,51.13
20,103,ARVIND,EQ,972876,542770,55.79
20,104,ARVINDFASN,EQ,111910,73112,65.33
20,105,ARVSMART,EQ,202254,74971,37.07
20,106,ASAHIINDIA,EQ,41558,31933,76.84
20,107,ASAHISONG,EQ,24057,14731,61.23
