Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11052020,820376606,0001699
Trade Date <11-MAY-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15391,8613,55.96
20,2,21STCENMGM,EQ,15,10,66.67
20,3,3IINFOTECH,EQ,1718337,846813,49.28
20,4,3MINDIA,EQ,2809,1722,61.30
20,5,3PLAND,EQ,3008,3008,100.00
20,6,5PAISA,EQ,46376,34293,73.95
20,7,617GS2021,GS,20,20,100.00
20,8,618GS2024,GS,21,21,100.00
20,9,645GS2029,GS,201,201,100.00
20,10,716GS2050,GS,200,200,100.00
20,11,719GS2060,GS,500,500,100.00
20,12,757GS2033,GS,1,1,100.00
20,13,75GS2034,GS,1,1,100.00
20,14,762GS2039,GS,6002,6000,99.97
20,15,769GS2043,GS,1111,1111,100.00
20,16,772GS2055,GS,600,600,100.00
20,17,A2ZINFRA,EQ,188956,155296,82.19
20,18,AARTIDRUGS,EQ,87960,39601,45.02
20,19,AARTIIND,EQ,501367,266553,53.17
20,20,AARVEEDEN,EQ,2350,2186,93.02
20,21,AAVAS,EQ,10827,7233,66.81
20,22,ABB,EQ,83321,47202,56.65
20,23,ABBOTINDIA,EQ,10374,5086,49.03
20,24,ABCAPITAL,EQ,1255607,599420,47.74
20,25,ABFRL,EQ,695547,241081,34.66
20,26,ABSLBANETF,EQ,549,427,77.78
20,27,ABSLNN50ET,EQ,156,123,78.85
20,28,ACC,EQ,988418,112737,11.41
20,29,ACCELYA,EQ,3747,1850,49.37
20,30,ACE,EQ,152901,43983,28.77
20,31,ADANIENT,EQ,2900722,925429,31.90
20,32,ADANIGAS,EQ,2707598,832100,30.73
20,33,ADANIGREEN,EQ,1063341,691025,64.99
20,34,ADANIPORTS,EQ,3204070,486519,15.18
20,35,ADANIPOWER,EQ,5428878,1592659,29.34
20,36,ADANITRANS,EQ,82228,37130,45.15
20,37,ADFFOODS,EQ,18577,10918,58.77
20,38,ADHUNIKIND,EQ,4681,4681,100.00
20,39,ADORWELD,EQ,15178,7814,51.48
20,40,ADSL,EQ,6100,1749,28.67
20,41,ADVANIHOTR,EQ,14788,11942,80.75
20,42,ADVENZYMES,EQ,29319,18616,63.49
20,43,AEGISCHEM,EQ,227931,135605,59.49
20,44,AGARIND,EQ,25981,13422,51.66
20,45,AGROPHOS,EQ,6767,6767,100.00
20,46,AHLADA,SM,3000,3000,100.00
20,47,AHLEAST,EQ,33272,23385,70.28
20,48,AHLUCONT,EQ,4934,3462,70.17
20,49,AIAENG,EQ,21228,11557,54.44
20,50,AIRAN,EQ,35011,15710,44.87
20,51,AISL,SM,4800,2400,50.00
20,52,AJANTPHARM,EQ,72596,22968,31.64
20,53,AJMERA,EQ,89430,25529,28.55
20,54,AKG,SM,4000,4000,100.00
20,55,AKSHARCHEM,EQ,11376,7641,67.17
20,56,AKSHOPTFBR,EQ,220520,141793,64.30
20,57,AKZOINDIA,EQ,7325,4129,56.37
20,58,ALANKIT,EQ,23039,22831,99.10
20,59,ALBERTDAVD,EQ,16992,5704,33.57
20,60,ALEMBICLTD,EQ,91877,62477,68.00
20,61,ALICON,EQ,697,285,40.89
20,62,ALKALI,EQ,19188,10086,52.56
20,63,ALKEM,EQ,139331,84873,60.91
20,64,ALKYLAMINE,EQ,24989,11092,44.39
20,65,ALLCARGO,EQ,109135,66348,60.79
20,66,ALLSEC,EQ,1588,1069,67.32
20,67,ALMONDZ,EQ,466,464,99.57
20,68,ALOKINDS,EQ,599900,599900,100.00
20,69,ALPA,EQ,27342,13028,47.65
20,70,ALPHAGEO,EQ,12950,6658,51.41
20,71,AMARAJABAT,EQ,2092275,546478,26.12
20,72,AMBER,EQ,61268,39671,64.75
20,73,AMBIKCO,EQ,2964,2229,75.20
20,74,AMBUJACEM,EQ,4258713,1503990,35.32
20,75,AMDIND,EQ,3550,2903,81.77
20,76,AMJLAND,EQ,1385,1385,100.00
20,77,AMRUTANJAN,EQ,89488,63963,71.48
20,78,ANANTRAJ,EQ,190652,106773,56.00
20,79,ANDHRAPAP,EQ,3998,2020,50.53
20,80,ANDHRSUGAR,EQ,14825,10104,68.16
20,81,ANKITMETAL,EQ,23000,15500,67.39
