Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27012004,091004022,0000710
Trade Date <27-JAN-2004>,Settlement Type <D>,Settlement No <2004018>,Settlement Date <29-JAN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0939G11,GC,50,50,100.00
Trade Date <27-JAN-2004>,Settlement Type <N>,Settlement No <2004018>,Settlement Date <29-JAN-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIDRUGS,EQ,42426,7362,17.35
20,3,AARTIIND,EQ,37114,8952,24.12
20,4,ABANLLOYD,EQ,5190,4485,86.42
20,5,ABB,EQ,56355,30715,54.50
20,6,ABSHEKINDS,EQ,149400,122157,81.77
20,7,ABSIND,EQ,9364,7679,82.01
20,8,ACC,EQ,4832322,914985,18.93
20,9,ADANIEXPO,EQ,40167,7672,19.10
20,10,ADLABSFILM,EQ,89271,44566,49.92
20,11,ADVANIORLI,EQ,8452,6405,75.78
20,12,AEGISCHEM,EQ,4316,4039,93.58
20,13,AGEEGOLD,EQ,6200,4425,71.37
20,14,AGRODUTCH,EQ,15929,11921,74.84
20,15,AHMEDELEC,EQ,70651,30503,43.17
20,16,AHMEDFORGE,EQ,29406,25206,85.72
20,17,AJANTPHARM,EQ,78091,32692,41.86
20,18,AKSHOPTFBR,EQ,32834,20812,63.39
20,19,ALBK,EQ,1384396,614490,44.39
20,20,ALEMBICLTD,EQ,4946,4079,82.47
20,21,ALFALAVAL,EQ,916,644,70.31
20,22,ALOKTEXT,EQ,335244,267511,79.80
20,23,ALPSINDUS,EQ,37042,13411,36.20
20,24,AMARAJABAT,EQ,27975,18691,66.81
20,25,AMBUJARAJN,EQ,289412,216006,74.64
20,26,AMITSPIN,EQ,1450,1450,100.00
20,27,AMTEKAUTO,EQ,11848,4837,40.83
20,28,AMTREXAPPL,EQ,1860,1595,85.75
20,29,ANDHRABANK,EQ,1436179,450622,31.38
20,30,ANDHRSUGAR,EQ,36180,27356,75.61
20,31,ANTGRAPHIC,EQ,8155,7955,97.55
20,32,APCOTEXLAT,EQ,3050,2359,77.34
20,33,APIL,EQ,104748,42756,40.82
20,34,APOLLOHOSP,EQ,149770,52266,34.90
20,35,APOLLOTYRE,EQ,38127,15276,40.07
20,36,APTECHT,EQ,207018,120204,58.06
20,37,ARCHIES,EQ,33303,23120,69.42
20,38,ARHAMFISCL,EQ,112139,40033,35.70
20,39,ARL,EQ,852090,520914,61.13
20,40,ARVINDMILL,EQ,1059937,406780,38.38
20,41,ASAHIINDIA,EQ,29579,13491,45.61
20,42,ASHAPURMIN,EQ,1057,739,69.91
20,43,ASHIMASYN,EQ,8940,8430,94.30
