Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04112020,629815208,0001796
Trade Date <04-NOV-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43935,23555,53.61
20,2,21STCENMGM,EQ,41,41,100.00
20,3,3IINFOTECH,EQ,1665572,899275,53.99
20,4,3MINDIA,EQ,2968,1837,61.89
20,5,3PLAND,EQ,2125,2125,100.00
20,6,63MOONS,EQ,13718,8776,63.97
20,7,719GS2060,GS,100,100,100.00
20,8,762GS2039,GS,5,5,100.00
20,9,763GS2059,GS,100,100,100.00
20,10,772GS2055,GS,2,2,100.00
20,11,824GS2027,GS,100,100,100.00
20,12,A2ZINFRA,EQ,84207,57927,68.79
20,13,AAATECH,SM,24000,21000,87.50
20,14,AAKASH,EQ,62413,31773,50.91
20,15,AARON,SM,6300,6300,100.00
20,16,AARTIDRUGS,EQ,489881,127509,26.03
20,17,AARTIIND,EQ,119173,62854,52.74
20,18,AARVEEDEN,EQ,376,275,73.14
20,19,AARVI,EQ,3876,3215,82.95
20,20,AAVAS,EQ,201087,194332,96.64
20,21,ABAN,EQ,20639,11366,55.07
20,22,ABB,EQ,25456,10597,41.63
20,23,ABBOTINDIA,EQ,3640,1878,51.59
20,24,ABCAPITAL,EQ,1579376,527325,33.39
20,25,ABFRL,EQ,849023,300531,35.40
20,26,ABFRLPP,E1,22982,15053,65.50
20,27,ABINFRA,SM,100000,92000,92.00
20,28,ABSLBANETF,EQ,579,478,82.56
20,29,ABSLNN50ET,EQ,146,97,66.44
20,30,ACC,EQ,973399,153646,15.78
20,31,ACCELYA,EQ,12667,6308,49.80
20,32,ACCURACY,SM,4800,1600,33.33
20,33,ACE,EQ,157402,114134,72.51
20,34,ADANIENT,EQ,9701398,530773,5.47
20,35,ADANIGAS,EQ,7919096,1982651,25.04
20,36,ADANIGREEN,EQ,1373310,826436,60.18
20,37,ADANIPORTS,EQ,17940352,4389550,24.47
20,38,ADANIPOWER,EQ,1225162,537776,43.89
20,39,ADANITRANS,EQ,564069,271009,48.05
