Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072004,105838557,0000771
Trade Date <16-JUL-2004>,Settlement Type <D>,Settlement No <2004136>,Settlement Date <20-JUL-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1190E07,GC,10,10,100.00
Trade Date <16-JUL-2004>,Settlement Type <N>,Settlement No <2004136>,Settlement Date <20-JUL-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,3MINDIA,EQ,120,100,83.33
20,3,AARTIDRUGS,EQ,31962,7711,24.13
20,4,AARTIIND,EQ,289861,165407,57.06
20,5,ABANLLOYD,EQ,23808,18431,77.42
20,6,ABB,EQ,23071,11696,50.70
20,7,ABSHEKINDS,EQ,467554,271570,58.08
20,8,ABSIND,EQ,6836,5416,79.23
20,9,ACC,EQ,2044704,641690,31.38
20,10,ADANIEXPO,EQ,62157,10170,16.36
20,11,ADLABSFILM,EQ,238137,86924,36.50
20,12,ADVANIORLI,EQ,12746,10490,82.30
20,13,AEGISCHEM,EQ,1755,1650,94.02
20,14,AFTEKINFO,EQ,618445,299399,48.41
20,15,AGEEGOLD,EQ,700,700,100.00
20,16,AGRODUTCH,EQ,13933,10322,74.08
20,17,AHMEDELEC,EQ,11371,6298,55.39
20,18,AHMEDFORGE,EQ,2624,1731,65.97
20,19,AJANTPHARM,EQ,50471,24044,47.64
20,20,AKSHOPTFBR,EQ,26010,17052,65.56
20,21,ALBK,EQ,1214141,557153,45.89
20,22,ALEMBICLTD,EQ,118561,52036,43.89
20,23,ALFALAVAL,EQ,2269,1859,81.93
20,24,ALOKTEXT,EQ,1848145,537453,29.08
20,25,ALPSINDUS,EQ,44415,14083,31.71
20,26,AMARAJABAT,EQ,73410,28884,39.35
20,27,AMBICAAGAR,EQ,500,500,100.00
20,28,AMITSPIN,EQ,16989,14988,88.22
20,29,AMTEKAUTO,EQ,139286,122281,87.79
20,30,AMTREXAPPL,EQ,1830,700,38.25
20,31,ANDHRABANK,EQ,1601989,529311,33.04
20,32,ANDHRSUGAR,EQ,184537,44120,23.91
20,33,ANTGRAPHIC,EQ,8901,7100,79.77
20,34,APCOTEXLAT,EQ,333,283,84.98
20,35,APIL,EQ,88310,49983,56.60
20,36,APOLLOHOSP,EQ,68842,43700,63.48
20,37,APOLLOTYRE,EQ,54352,36537,67.22
20,38,APPAPER,EQ,2300,1500,65.22
20,39,APTECHT,EQ,299294,140719,47.02
20,40,ARCHIES,EQ,22789,14394,63.16
20,41,ARHAMFISCL,EQ,102883,63265,61.49
20,42,ARL,EQ,2525842,1745750,69.12
20,43,ARSBONDS,N1,356645,355612,99.71
20,44,ARVINDMILL,EQ,9375106,949871,10.13
20,45,ASAHIINDIA,EQ,27487,17285,62.88
20,46,ASAL,EQ,1569,1569,100.00
20,47,ASHAPURMIN,EQ,1657,1356,81.83
20,48,ASHIMASYN,EQ,31605,21911,69.33
20,49,ASHOKLEY,EQ,874238,666543,76.24
20,50,ASIANELEC,EQ,49212,22530,45.78
20,51,ASIANHOTEL,EQ,1557,1407,90.37
20,52,ASIANPAINT,EQ,4902,4514,92.08
20,53,ASTRAIDL,EQ,3153,3016,95.65
20,54,ATCOM,EQ,17316,11361,65.61
20,55,ATFL,EQ,29571,20108,68.00
20,56,ATLASCYCLE,EQ,290,247,85.17
20,57,ATNINT,EQ,46002,44601,96.95
20,58,ATULPROD,EQ,267885,223392,83.39
20,59,AUROPHARMA,EQ,83315,52870,63.46
20,60,AUTOAXLES,EQ,2578,1587,61.56
20,61,AUTORIDFIN,EQ,1000,500,50.00
20,62,AVENTIS,EQ,1437,1036,72.09
20,63,AZTEC,EQ,627271,226765,36.15
20,64,BAGFILMS,EQ,75137,65880,87.68
20,65,BAJAJAUTO,EQ,111771,72459,64.83
20,66,BAJAJHIND,EQ,81875,68892,84.14
20,67,BAJAJPLAST,EQ,1,1,100.00
20,68,BAJAUTOFIN,EQ,7780,5915,76.03
20,69,BALAJITELE,EQ,954665,619614,64.90
20,70,BALASPONGE,EQ,115563,73061,63.22
20,71,BALMLAWRIE,EQ,5121,4236,82.72
20,72,BANARISUG,EQ,1444,1089,75.42
20,73,BANKBARODA,EQ,698185,162973,23.34
20,74,BANKINDIA,EQ,1714884,475420,27.72
20,75,BANKPUNJAB,EQ,417935,227828,54.51
20,76,BANKRAJAS,EQ,210963,102048,48.37
20,77,BASF,EQ,33131,26299,79.38
20,78,BATAINDIA,EQ,335309,139244,41.53
20,79,BBTC,EQ,754,729,96.68
20,80,BEL,EQ,203317,83735,41.18
20,81,BELCERAMIC,EQ,46600,31860,68.37
20,82,BEML,EQ,939114,314337,33.47
20,83,BERGEPAINT,EQ,14168,9081,64.10
20,84,BGFL,EQ,18954,14095,74.36
20,85,BHARATFORG,EQ,28041,24466,87.25
20,86,BHARATGEAR,EQ,13117,10525,80.24
20,87,BHARATRAS,EQ,9300,9300,100.00
20,88,BHARTI,EQ,2040550,492138,24.12
20,89,BHEL,EQ,848636,221201,26.07
20,90,BHUSANSTL,EQ,324023,97175,29.99
20,91,BIL,EQ,19435,17440,89.74
20,92,BILT,EQ,243666,107700,44.20
20,93,BINDALAGRO,EQ,130968,92398,70.55
20,94,BIOCON,EQ,809816,247505,30.56
20,95,BIRLAERIC,EQ,101294,68895,68.01
20,96,BIRLAJUTE,EQ,532222,116224,21.84
20,97,BLBLIMITED,EQ,3100,2899,93.52
20,98,BLUECHIP,EQ,14453,13403,92.74
20,99,BLUEDART,EQ,8776,4756,54.19
20,100,BLUESTARCO,EQ,9297,8842,95.11
20,101,BLUESTINFO,EQ,7186,6454,89.81
20,102,BOMDYEING,EQ,92025,42983,46.71
20,103,BONGAIREFN,EQ,2201584,694156,31.53
20,104,BPCL,EQ,502737,107067,21.30
20,105,BPL,EQ,521918,258117,49.46
20,106,BPLENGG,EQ,51647,33998,65.83
20,107,BPLREFRIG,EQ,6000,6000,100.00
20,108,BPLSANTECH,EQ,605,600,99.17
