Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <22-MAR-2002>,Settlement No <2002058>,Settlement Date <03-APR-2002>
10,MTO,22032002,029666458,0000743
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,200,200,100.00
20,2,ABANLLOYD,EQ,16969,14181,83.57
20,3,ABB,EQ,28581,23302,81.53
20,4,ABBALPO,EQ,6762,6012,88.91
20,5,ABBOTTLAB,EQ,241,216,89.63
20,6,ABSIND,EQ,3109,3009,96.78
20,7,ACC,EQ,837690,202446,24.17
20,8,ADANIEXPO,EQ,32932,2054,6.24
20,9,ADLABSFILM,EQ,6476,5130,79.22
20,10,ADVANIORLI,EQ,2399,2349,97.92
20,11,AEGISCHEM,EQ,1075,1050,97.67
20,12,AFTEKINFO,EQ,2123712,174733,8.23
20,13,AGEEGOLD,EQ,1563,1052,67.31
20,14,AGREVOIND,EQ,19623,11083,56.48
20,15,AGRODUTCH,EQ,5210,4410,84.64
20,16,AHMEDELEC,EQ,20950,20800,99.28
20,17,AHMEDFORGE,EQ,100,100,100.00
20,18,AJANTPHARM,EQ,5278,578,10.95
20,19,AKSHOPTFBR,EQ,45574,18146,39.82
20,20,ALEMBICLTD,EQ,3928,3370,85.79
20,21,ALFALAVAL,EQ,303,300,99.01
20,22,ALOKTEXT,EQ,38105,29892,78.45
20,23,ALPSINDUS,EQ,210,110,52.38
20,24,AMARAJABAT,EQ,67657,30768,45.48
20,25,AMBUJARAJN,EQ,21761,20936,96.21
20,26,AMTREXAPPL,EQ,4296,4296,100.00
20,27,ANDHRABANK,EQ,80502,63465,78.84
20,28,ANDHRSUGAR,EQ,125,125,100.00
20,29,ANTGRAPHIC,EQ,600,600,100.00
20,30,APCOTEXLAT,EQ,194,194,100.00
20,31,APOLLOHOSP,EQ,106661,35608,33.38
20,32,APOLLOTYRE,EQ,16040,11430,71.26
20,33,APPAPER,EQ,2773,1977,71.29
20,34,ARCHIES,EQ,39358,10535,26.77
20,35,ARHAMFISCL,EQ,8700,8200,94.25
20,36,ARIHANTCRE,EQ,58149,21800,37.49
20,37,ARVINDMILL,EQ,258509,164533,63.65
20,38,ASHIMASYN,EQ,600,600,100.00
20,39,ASHOKLEY,EQ,32604,16370,50.21
20,40,ASIANELEC,EQ,2725,2725,100.00
20,41,ASIANHOTEL,EQ,2555,2255,88.26
20,42,ASIANPAINT,EQ,6237,3633,58.25
20,43,ASSAMCO,EQ,270,250,92.59
20,44,ASSAMFRONT,EQ,3576,3575,99.97
20,45,ASTRAIDL,EQ,553,515,93.13
20,46,ATCOIND,EQ,30446,14716,48.33
20,47,ATLASCOPCO,EQ,6724,5790,86.11
20,48,ATLASCYCLE,EQ,510,500,98.04
20,49,ATULPROD,EQ,4324,3466,80.16
20,50,AUROPHARMA,EQ,15979,11372,71.17
20,51,AUTOAXLES,EQ,50,50,100.00
20,52,AZTEC,EQ,110360,38782,35.14
20,53,BAJAJAUTO,EQ,18014,13321,73.95
20,54,BAJAUTOFIN,EQ,1850,1245,67.30
20,55,BALAJIDIST,EQ,2436,2273,93.31
20,56,BALAJIIND,EQ,1200,1200,100.00
20,57,BALAJITELE,EQ,56821,10821,19.04
20,58,BALMLAWRIE,EQ,4001,3500,87.48
20,59,BALRAMCHIN,EQ,15431,8676,56.22
20,60,BANARISUG,EQ,460,435,94.57
20,61,BANKBARODA,EQ,39060,24229,62.03
20,62,BANKINDIA,EQ,683187,390745,57.19
20,63,BANKPUNJAB,EQ,58391,55601,95.22
20,64,BANKRAJAS,EQ,10931,7451,68.16
20,65,BASF,EQ,1110,960,86.49
20,66,BATAINDIA,EQ,143422,60849,42.43
20,67,BAUSCHLOMB,EQ,44258,32233,72.83
20,68,BAYER,EQ,549,540,98.36
20,69,BBTC,EQ,100,100,100.00
20,70,BEL,EQ,60470,22979,38.00
20,71,BELCERAMIC,EQ,100,50,50.00
20,72,BEML,EQ,51963,26985,51.93
20,73,BERGEPAINT,EQ,101389,101005,99.62
20,74,BFLSOFTWAR,EQ,54564,29499,54.06
20,75,BGFL,EQ,81799,26925,32.92
20,76,BHARATFORG,EQ,13710,10491,76.52
20,77,BHARATGEAR,EQ,450,450,100.00
20,78,BHARATHOT,EQ,712,637,89.47
20,79,BHARTI,EQ,225579,148538,65.85
20,80,BHEL,EQ,540933,280681,51.89
20,81,BHUSANSTL,EQ,2985,2385,79.90
20,82,BIL,EQ,7974,7123,89.33
20,83,BILT,EQ,233383,146337,62.70
20,84,BIMETBRG,EQ,130,130,100.00
20,85,BINANIZINC,EQ,1896,1665,87.82
20,86,BINDALAGRO,EQ,9587,9586,99.99
20,87,BIOFILCHEM,EQ,3257,3257,100.00
20,88,BIRLA3M,EQ,896,682,76.12
20,89,BIRLAERIC,EQ,5785,4305,74.42
20,90,BIRLAJUTE,EQ,7330,6930,94.54
20,91,BLBLIMITED,EQ,500,500,100.00
20,92,BLOWPLAST,EQ,244,144,59.02
20,93,BLUECHIP,EQ,55,55,100.00
20,94,BLUEDART,EQ,90493,43497,48.07
20,95,BLUESTARCO,EQ,48541,44739,92.17
20,96,BLUESTINFO,EQ,15844,8364,52.79
20,97,BOMDYEING,EQ,3540,3141,88.73
20,98,BONGAIREFN,EQ,715732,399606,55.83
20,99,BOOTSPHARM,EQ,2681,1926,71.84
20,100,BPCL,EQ,565554,275772,48.76
20,101,BPL,EQ,22199,11683,52.63
20,102,BPLENGG,EQ,1855,1855,100.00
20,103,BPLREFRIG,EQ,692,692,100.00
20,104,BPLSANTECH,EQ,2700,1400,51.85
20,105,BPLSANUTIL,EQ,1700,1700,100.00
