Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062020,1321314960,0001704
Trade Date <19-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,88615,54707,61.74
20,2,21STCENMGM,EQ,4683,4683,100.00
20,3,3IINFOTECH,EQ,15926954,8503439,53.39
20,4,3MINDIA,EQ,8332,5504,66.06
20,5,3PLAND,EQ,375,375,100.00
20,6,509GS2022,GS,5,1,20.00
20,7,5PAISA,EQ,24592,22979,93.44
20,8,719GS2060,GS,200,200,100.00
20,9,732GS2024,GS,100,100,100.00
20,10,74GS2035,GS,400,400,100.00
20,11,824GS2027,GS,100,100,100.00
20,12,A2ZINFRA,EQ,108016,97015,89.82
20,13,AARON,SM,3300,3300,100.00
20,14,AARTIDRUGS,EQ,173890,80536,46.31
20,15,AARTIIND,EQ,741145,415373,56.04
20,16,AAVAS,EQ,159717,133819,83.79
20,17,ABAN,EQ,494863,212662,42.97
20,18,ABB,EQ,1355781,1127918,83.19
20,19,ABBOTINDIA,EQ,17960,9017,50.21
20,20,ABCAPITAL,EQ,11925837,4304084,36.09
20,21,ABFRL,EQ,2070948,938965,45.34
20,22,ABSLBANETF,EQ,282,239,84.75
20,23,ABSLNN50ET,EQ,41,41,100.00
20,24,ACC,EQ,904534,174292,19.27
20,25,ACCELYA,EQ,4245,2799,65.94
20,26,ACCURACY,SM,9600,6400,66.67
20,27,ACE,EQ,691220,281871,40.78
20,28,ADANIENT,EQ,5245929,2387307,45.51
20,29,ADANIGAS,EQ,4665280,1595361,34.20
20,30,ADANIGREEN,EQ,2882495,1729575,60.00
20,31,ADANIPORTS,EQ,6917610,3258272,47.10
20,32,ADANIPOWER,EQ,10731869,4136290,38.54
20,33,ADANITRANS,EQ,1949029,1080388,55.43
20,34,ADFFOODS,EQ,116208,52720,45.37
20,35,ADHUNIKIND,EQ,48832,40138,82.20
20,36,ADORWELD,EQ,14691,8340,56.77
20,37,ADROITINFO,EQ,13663,7433,54.40
20,38,ADSL,EQ,84189,62717,74.50
20,39,ADVANIHOTR,EQ,9332,6361,68.16
20,40,ADVENZYMES,EQ,175643,100059,56.97
20,41,AEGISCHEM,EQ,267923,133759,49.92
20,42,AFFLE,EQ,24072,12783,53.10
20,43,AGARIND,EQ,56760,33455,58.94
20,44,AGCNET,EQ,768,588,76.56
20,45,AGROPHOS,EQ,215979,165679,76.71
20,46,AHLEAST,EQ,103,61,59.22
20,47,AHLUCONT,EQ,40102,19291,48.10
20,48,AHLWEST,EQ,214,177,82.71
20,49,AIAENG,EQ,57781,30226,52.31
20,50,AIONJSW,EQ,189101,140278,74.18
20,51,AISL,SM,2400,2400,100.00
20,52,AJANTPHARM,EQ,129161,63479,49.15
20,53,AJMERA,EQ,276211,85597,30.99
20,54,AKSHARCHEM,EQ,15236,10011,65.71
20,55,AKZOINDIA,EQ,15560,9115,58.58
20,56,ALANKIT,EQ,1640375,1106604,67.46
20,57,ALBERTDAVD,EQ,11905,5488,46.10
20,58,ALEMBICLTD,EQ,3465693,1089660,31.44
20,59,ALICON,EQ,13637,6379,46.78
20,60,ALKALI,EQ,194806,73489,37.72
20,61,ALKEM,EQ,525249,373049,71.02
20,62,ALKYLAMINE,EQ,243488,22876,9.40
20,63,ALLCARGO,EQ,128789,63020,48.93
20,64,ALLSEC,EQ,4061,3478,85.64
20,65,ALMONDZ,EQ,3240,2853,88.06
20,66,ALOKINDS,EQ,1357238,1357238,100.00
20,67,ALPA,EQ,155450,67712,43.56
20,68,ALPHAGEO,EQ,73273,33233,45.36
20,69,AMARAJABAT,EQ,856687,299874,35.00
20,70,AMBER,EQ,58248,21848,37.51
20,71,AMBIKCO,EQ,3045,2216,72.78
20,72,AMBUJACEM,EQ,7723563,5164828,66.87
20,73,AMDIND,EQ,15969,10089,63.18
20,74,AMJLAND,EQ,85627,64392,75.20
20,75,AMJUMBO,SM,24000,24000,100.00
20,76,AMRUTANJAN,EQ,442782,173872,39.27
20,77,ANANTRAJ,EQ,151038,109941,72.79
20,78,ANDHRAPAP,EQ,10654,7519,70.57
20,79,ANDHRSUGAR,EQ,156497,72972,46.63
20,80,ANIKINDS,EQ,29507,14603,49.49
20,81,ANSALHSG,EQ,195561,153894,78.69
