Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04062010,191177740,0001262
Trade Date <04-JUN-2010>,Settlement Type <N>,Settlement No <2010104>,Settlement Date <08-JUN-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,7544,6490,86.03
20,2,3IINFOTECH,EQ,421438,186584,44.27
20,3,3MINDIA,EQ,211,130,61.61
20,4,AARTIDRUGS,EQ,90792,29324,32.30
20,5,AARTIIND,EQ,19923,12657,63.53
20,6,AARVEEDEN,EQ,1190,775,65.13
20,7,ABAN,EQ,1913959,249779,13.05
20,8,ABB,EQ,55208,20986,38.01
20,9,ABBOTINDIA,EQ,10236,2592,25.32
20,10,ABCIL,EQ,20228,15039,74.35
20,11,ABGSHIP,EQ,88007,18683,21.23
20,12,ABIRLANUVO,EQ,206602,56829,27.51
20,13,ABSHEKINDS,EQ,556766,96918,17.41
20,14,ACC,EQ,265836,50454,18.98
20,15,ACE,EQ,107210,53708,50.10
20,16,ACKRUTI,EQ,5295,2145,40.51
20,17,ADANIENT,EQ,225233,98973,43.94
20,18,ADANIPOWER,EQ,241996,170572,70.49
20,19,ADHUNIK,EQ,201121,56787,28.24
20,20,ADORWELD,EQ,18980,8086,42.60
20,21,ADSL,EQ,46063,30067,65.27
20,22,ADVANIHOTR,EQ,3536,3515,99.41
20,23,ADVANTA,EQ,8324,4172,50.12
20,24,AEGISCHEM,EQ,14046,5543,39.46
20,25,AFL,EQ,330427,68753,20.81
20,26,AFTEK,EQ,91781,48743,53.11
20,27,AHLUCONT,EQ,145581,71902,49.39
20,28,AHMEDFORGE,EQ,22885,11744,51.32
20,29,AIAENG,EQ,178772,169295,94.70
20,30,AJANTPHARM,EQ,16508,6149,37.25
20,31,AJMERA,EQ,84495,16734,19.80
20,32,AKSHOPTFBR,EQ,23422,12610,53.84
20,33,AKZOINDIA,EQ,7269,5956,81.94
20,34,ALBK,EQ,1080467,477119,44.16
20,35,ALCHEM,EQ,117673,91676,77.91
20,36,ALEMBICLTD,EQ,22079,14827,67.15
20,37,ALFALAVAL,EQ,197,99,50.25
20,38,ALKALI,EQ,60706,17929,29.53
20,39,ALKYLAMINE,EQ,2160,295,13.66
20,40,ALLCARGO,EQ,1259,970,77.05
20,41,ALMONDZ,EQ,36502,20265,55.52
20,42,ALOKTEXT,EQ,1764315,1027451,58.24
20,43,ALPHAGEO,EQ,5251,3786,72.10
20,44,ALPSINDUS,EQ,59639,37802,63.38
20,45,AMAR,EQ,27111,15594,57.52
20,46,AMARAJABAT,EQ,24982,15081,60.37
20,47,AMARJOTHI,EQ,2584,1663,64.36
20,48,AMBICAAGAR,EQ,6421,4551,70.88
20,49,AMBIKCO,EQ,8210,7131,86.86
20,50,AMBUJACEM,EQ,668511,275951,41.28
20,51,AMDIND,EQ,14864,9994,67.24
20,52,AMRUTANJAN,EQ,191009,20051,10.50
20,53,AMTEKAUTO,EQ,144923,36705,25.33
20,54,AMTEKINDIA,EQ,496905,253518,51.02
20,55,ANANTRAJ,EQ,294311,155869,52.96
20,56,ANDHRABANK,EQ,2273411,782038,34.40
20,57,ANDHRSUGAR,EQ,20849,8818,42.29
20,58,ANGAUTO,EQ,581118,231114,39.77
20,59,ANIKINDS,EQ,21324,6917,32.44
20,60,ANKURDRUGS,EQ,35224,23872,67.77
20,61,ANSALAPI,EQ,211744,58104,27.44
20,62,ANSALHSG,EQ,31495,12777,40.57
20,63,ANTGRAPHIC,EQ,191282,109077,57.02
20,64,APARINDS,EQ,5989,2981,49.77
20,65,APCOTEXIND,EQ,706,523,74.08
20,66,APIL,EQ,105528,36854,34.92
20,67,APOLLOHOSP,EQ,21422,14894,69.53
20,68,APOLLOTYRE,EQ,4854336,2198658,45.29
20,69,APPAPER,EQ,17016,11292,66.36
20,70,APTECHT,EQ,245454,81027,33.01
20,71,AQUA,EQ,239493,111140,46.41
20,72,ARCHIDPLY,EQ,3366,1472,43.73
20,73,ARCHIES,EQ,70560,23706,33.60
20,74,AREVAT&D,EQ,428922,211501,49.31
20,75,ARIES,EQ,12190,9576,78.56
20,76,ARIHANT,EQ,139,120,86.33
20,77,ARL,EQ,354056,170047,48.03
20,78,AROGRANITE,EQ,390,390,100.00
20,79,ARROWTEX,EQ,977,977,100.00
20,80,ARSHIYA,EQ,41080,22008,53.57
20,81,ARSSINFRA,EQ,395988,24677,6.23
20,82,ARVIND,EQ,241978,107303,44.34
20,83,ASAHIINDIA,EQ,23708,13673,57.67
20,84,ASAL,EQ,344980,34034,9.87
20,85,ASHAPURMIN,EQ,26748,17207,64.33
20,86,ASHIMASYN,EQ,5636,4936,87.58
20,87,ASHOKLEY,EQ,7453885,1118387,15.00
20,88,ASIANELEC,EQ,103707,45751,44.12
20,89,ASIANHOTNR,EQ,4024,2998,74.50
20,90,ASIANPAINT,EQ,29302,15791,53.89
20,91,ASIANTILES,EQ,1292,160,12.38
20,92,ASSAMCO,EQ,352478,225621,64.01
20,93,ASTEC,EQ,58223,25236,43.34
20,94,ASTRAL,EQ,3605,3476,96.42
20,95,ASTRAMICRO,EQ,45859,22425,48.90
20,96,ASTRAZEN,EQ,940,819,87.13
20,97,ATFL,EQ,791,764,96.59
20,98,ATLANTA,EQ,42244,12016,28.44
20,99,ATLASCYCLE,EQ,7074,2229,31.51
20,100,ATUL,EQ,390153,145738,37.35
20,101,AURIONPRO,EQ,52,27,51.92
20,102,AUROPHARMA,EQ,154393,40060,25.95
20,103,AUSTRAL,EQ,2419960,661743,27.35
20,104,AUTOAXLES,EQ,1314,877,66.74
20,105,AUTOIND,EQ,22125,15279,69.06
