Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <09-APR-2002>,Settlement No <2002068>,Settlement Date <12-APR-2002>
10,MTO,09042002,040450341,0000761
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,750,750,100.00
20,2,ABANLLOYD,EQ,18209,15450,84.85
20,3,ABBALPO,EQ,205440,114353,55.66
20,4,ABBOTTLAB,EQ,427,371,86.89
20,5,ABSIND,EQ,6553,5853,89.32
20,6,ACC,EQ,298945,114242,38.22
20,7,ADANIEXPO,EQ,44986,9732,21.63
20,8,ADLABSFILM,EQ,8606,4502,52.31
20,9,ADVANIORLI,EQ,1422,1097,77.14
20,10,AEGISCHEM,EQ,4460,4141,92.85
20,11,AFTEKINFO,EQ,2762695,101472,3.67
20,12,AGEEGOLD,EQ,742,711,95.82
20,13,AGREVOIND,EQ,4675,4470,95.61
20,14,AGRODUTCH,EQ,13574,12249,90.24
20,15,AHMEDELEC,EQ,522,491,94.06
20,16,AJANTPHARM,EQ,7728,1233,15.95
20,17,AKSHOPTFBR,EQ,34366,25974,75.58
20,18,ALEMBICLTD,EQ,20062,13666,68.12
20,19,ALFALAVAL,EQ,643,642,99.84
20,20,ALOKTEXT,EQ,17600,16300,92.61
20,21,AMARAJABAT,EQ,42495,21640,50.92
20,22,AMBUJARAJN,EQ,1100,1100,100.00
20,23,AMTREXAPPL,EQ,3609,3589,99.45
20,24,ANAMALFIN,EQ,351,300,85.47
20,25,ANDHRABANK,EQ,243266,168026,69.07
20,26,ANDHRSUGAR,EQ,4000,3700,92.50
20,27,APCOTEXLAT,EQ,3288,3288,100.00
20,28,APOLLOHOSP,EQ,606777,144597,23.83
20,29,APOLLOTYRE,EQ,64035,27088,42.30
20,30,APPAPER,EQ,2406,2406,100.00
20,31,ARCHIES,EQ,525571,108468,20.64
20,32,ARHAMFISCL,EQ,24627,13500,54.82
20,33,ARIHANTCRE,EQ,43451,30951,71.23
20,34,ARVINDMILL,EQ,1149219,554111,48.22
20,35,ASAHIINDIA,EQ,10440,10390,99.52
20,36,ASHAPURMIN,EQ,375,125,33.33
20,37,ASHIMASYN,EQ,430,430,100.00
20,38,ASHKLEYFIN,EQ,10610,9035,85.16
20,39,ASHOKLEY,EQ,207550,100015,48.19
20,40,ASIANELEC,EQ,3975,3075,77.36
20,41,ASIANHOTEL,EQ,135,132,97.78
20,42,ASIANPAINT,EQ,6834,5606,82.03
20,43,ASSAMCO,EQ,503,453,90.06
20,44,ASSAMFRONT,EQ,321,280,87.23
20,45,ASTRAIDL,EQ,465,465,100.00
20,46,ATCOIND,EQ,15710,10965,69.80
20,47,ATLASCOPCO,EQ,6148,5648,91.87
20,48,ATLASCYCLE,EQ,600,450,75.00
20,49,ATULPROD,EQ,3037,2900,95.49
20,50,AUROPHARMA,EQ,10930,8081,73.93
20,51,AUTOAXLES,EQ,850,650,76.47
20,52,AUTORIDFIN,EQ,100,100,100.00
20,53,AZTEC,EQ,601779,146427,24.33
20,54,BAJAJAUTO,EQ,57627,46439,80.59
20,55,BAJAJHIND,EQ,401,401,100.00
20,56,BAJAUTOFIN,EQ,601,550,91.51
20,57,BALAJHOTEL,EQ,101,100,99.01
20,58,BALAJIDIST,EQ,2337,2074,88.75
20,59,BALAJIIND,EQ,750,750,100.00
20,60,BALAJITELE,EQ,96904,11383,11.75
20,61,BALMLAWRIE,EQ,41991,23765,56.60
20,62,BALRAMCHIN,EQ,5832,5140,88.13
20,63,BANARISUG,EQ,617,617,100.00
20,64,BANKBARODA,EQ,29746,20730,69.69
20,65,BANKINDIA,EQ,174518,116982,67.03
20,66,BANKPUNJAB,EQ,107037,95436,89.16
20,67,BANKRAJAS,EQ,76300,54262,71.12
20,68,BASF,EQ,14773,11417,77.28
20,69,BATAINDIA,EQ,31515,24885,78.96
20,70,BAUSCHLOMB,EQ,274870,204732,74.48
20,71,BAYER,EQ,15,15,100.00
20,72,BEL,EQ,1057080,331612,31.37
20,73,BELCERAMIC,EQ,1600,1600,100.00
20,74,BEML,EQ,473244,194022,41.00
