Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28062018,755520706,0001708
Trade Date <28-JUN-2018>,Settlement Type <N>,Settlement No <2018123>,Settlement Date <02-JUL-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,50601,30488,60.25
20,2,21STCENMGM,EQ,5881,5881,100.00
20,3,3IINFOTECH,EQ,2500670,1539358,61.56
20,4,3MINDIA,EQ,2109,1695,80.37
20,5,3PLAND,EQ,935,766,81.93
20,6,5PAISA,EQ,2963,2720,91.80
20,7,63MOONS,EQ,498416,114045,22.88
20,8,8KMILES,EQ,249320,69183,27.75
20,9,A2ZINFRA,EQ,232376,152156,65.48
20,10,AARTIDRUGS,EQ,18230,7989,43.82
20,11,AARTIIND,EQ,9552,5971,62.51
20,12,AARVEEDEN,EQ,6568,4945,75.29
20,13,AARVI,SM,10000,8000,80.00
20,14,ABAN,EQ,780128,163848,21.00
20,15,ABB,EQ,32610,20379,62.49
20,16,ABBOTINDIA,EQ,13024,7584,58.23
20,17,ABCAPITAL,EQ,1584813,858107,54.15
20,18,ABFRL,EQ,341888,253217,74.06
20,19,ACC,EQ,1265912,724387,57.22
20,20,ACCELYA,EQ,1960,1531,78.11
20,21,ACE,EQ,263041,142339,54.11
20,22,ACEINTEG,SM,6000,6000,100.00
20,23,ADANIENT,EQ,8742008,1008672,11.54
20,24,ADANIPORTS,EQ,9627099,7091870,73.67
20,25,ADANIPOWER,EQ,24227763,5296191,21.86
20,26,ADANITRANS,EQ,392178,81966,20.90
20,27,ADFFOODS,EQ,38679,17679,45.71
20,28,ADHUNIK,EQ,17348,13913,80.20
20,29,ADHUNIKIND,EQ,32030,11709,36.56
20,30,ADLABS,EQ,96221,46054,47.86
20,31,ADORWELD,EQ,11943,4706,39.40
20,32,ADROITINFO,EQ,11646,9650,82.86
20,33,ADSL,EQ,13750,11282,82.05
20,34,ADVANIHOTR,EQ,6046,4133,68.36
20,35,ADVENZYMES,EQ,80911,31460,38.88
20,36,AEGISCHEM,EQ,215865,178803,82.83
20,37,AFL,EQ,8055,4832,59.99
20,38,AGARIND,EQ,13743,12081,87.91
20,39,AGCNET,EQ,3408,1970,57.81
20,40,AGLSL,EQ,11909,9899,83.12
20,41,AGRITECH,EQ,27858,14677,52.69
20,42,AGROPHOS,SM,108000,48000,44.44
20,43,AHLEAST,EQ,1384,1127,81.43
20,44,AHLUCONT,EQ,197956,197045,99.54
20,45,AIAENG,EQ,53622,45836,85.48
20,46,AIFL,EQ,57690,28613,49.60
20,47,AIRAN,SM,15500,14500,93.55
20,48,AIROLAM,SM,9000,6000,66.67
20,49,AISL,SM,33600,33600,100.00
20,50,AJANTPHARM,EQ,367024,43005,11.72
20,51,AJMERA,EQ,52279,22092,42.26
20,52,AJOONI,SM,24000,8000,33.33
20,53,AKSHARCHEM,EQ,7627,4328,56.75
20,54,AKSHOPTFBR,EQ,1035145,500583,48.36
20,55,AKZOINDIA,EQ,4071,2754,67.65
20,56,ALANKIT,EQ,804891,204686,25.43
20,57,ALBERTDAVD,EQ,7539,4334,57.49
20,58,ALBK,EQ,6733534,728512,10.82
20,59,ALEMBICLTD,EQ,356897,203173,56.93
20,60,ALICON,EQ,4191,3072,73.30
20,61,ALKALI,EQ,4498,3852,85.64
20,62,ALKEM,EQ,8291,3989,48.11
20,63,ALKYLAMINE,EQ,1450,1387,95.66
20,64,ALLCARGO,EQ,155285,86832,55.92
20,65,ALLSEC,EQ,80077,55153,68.87
20,66,ALPA,EQ,13327,10865,81.53
20,67,ALPHAGEO,EQ,33036,11687,35.38
20,68,AMARAJABAT,EQ,479858,73693,15.36
20,69,AMBER,EQ,12485,5989,47.97
20,70,AMBIKCO,EQ,3262,2099,64.35
20,71,AMBUJACEM,EQ,3785931,2157895,57.00
20,72,AMDIND,EQ,6420,4198,65.39
20,73,AMJLAND,EQ,138592,65964,47.60
20,74,AMJUMBO,SM,6000,6000,100.00
20,75,AMRUTANJAN,EQ,3904,3469,88.86
20,76,ANANTRAJ,EQ,382976,128836,33.64
20,77,ANDHRABANK,EQ,4663902,1393137,29.87
20,78,ANDHRACEMT,EQ,109825,87723,79.88
20,79,ANDHRSUGAR,EQ,18723,13264,70.84
20,80,ANSALAPI,EQ,63849,46630,73.03
20,81,ANSALHSG,EQ,23659,14393,60.84
20,82,APARINDS,EQ,2246,1777,79.12
20,83,APCL,EQ,3331,2187,65.66
20,84,APCOTEXIND,EQ,6498,4645,71.48
20,85,APEX,EQ,163655,58934,36.01
20,86,APLAPOLLO,EQ,9070,6569,72.43
20,87,APLLTD,EQ,48819,26800,54.90
20,88,APOLLO,EQ,35308,16796,47.57
20,89,APOLLOHOSP,EQ,314066,103036,32.81
20,90,APOLLOTYRE,EQ,3890653,897968,23.08
20,91,APOLSINHOT,EQ,2776,2167,78.06
20,92,APTECHT,EQ,575394,179824,31.25
20,93,ARCHIDPLY,EQ,22273,12897,57.90
20,94,ARCOTECH,EQ,826299,472578,57.19
20,95,ARIES,EQ,26933,16940,62.90
20,96,ARIHANTSUP,EQ,361497,57976,16.04
20,97,AROGRANITE,EQ,25298,18892,74.68
20,98,ARROWGREEN,EQ,67652,60600,89.58
20,99,ARROWTEX,EQ,11711,6497,55.48
20,100,ARSHIYA,EQ,32643,16959,51.95
20,101,ARVIND,EQ,1587421,278309,17.53
20,102,ARVSMART,EQ,21077,11920,56.55
20,103,ASAHIINDIA,EQ,20253,14419,71.19
20,104,ASAHISONG,EQ,4537,2549,56.18
20,105,ASAL,EQ,17253,12324,71.43
20,106,ASHAPURMIN,EQ,90227,51324,56.88
20,107,ASHIANA,EQ,51113,39394,77.07
20,108,ASHIMASYN,EQ,56569,29658,52.43
20,109,ASHOKA,EQ,243804,142564,58.47
20,110,ASHOKLEY,EQ,16952679,5482768,32.34
20,111,ASIANHOTNR,EQ,115,80,69.57
20,112,ASIANPAINT,EQ,729637,314229,43.07
20,113,ASIANTILES,EQ,135745,111358,82.03
20,114,ASLIND,SM,16000,8000,50.00
20,115,ASPINWALL,EQ,192,189,98.44
20,116,ASSAMCO,EQ,427581,270228,63.20
20,117,ASTEC,EQ,31572,22060,69.87
20,118,ASTERDM,EQ,50258,32221,64.11
20,119,ASTRAL,EQ,14798,7375,49.84
20,120,ASTRAMICRO,EQ,244859,94581,38.63
20,121,ASTRAZEN,EQ,106068,21658,20.42
20,122,ASTRON,EQ,44602,24449,54.82
20,123,ATFL,EQ,23648,6944,29.36
20,124,ATLANTA,EQ,98841,66734,67.52
20,125,ATUL,EQ,3024,1637,54.13
20,126,ATULAUTO,EQ,3964,2724,68.72
