Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16012008,229582951,0001022
Trade Date <16-JAN-2008>,Settlement Type <N>,Settlement No <2008012>,Settlement Date <18-JAN-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,402036,202738,50.43
20,2,3MINDIA,EQ,269,208,77.32
20,3,AARTIDRUGS,EQ,13109,4490,34.25
20,4,AARTIIND,EQ,186412,69911,37.50
20,5,AARVEEDEN,EQ,2735,2010,73.49
20,6,ABAN,EQ,132634,67518,50.91
20,7,ABB,EQ,305651,190437,62.31
20,8,ABGSHIP,EQ,106516,101852,95.62
20,9,ABIRLANUVO,EQ,73668,52187,70.84
20,10,ABSHEKINDS,EQ,159668,112462,70.43
20,11,ACC,EQ,1220336,733411,60.10
20,12,ACE,EQ,11493,6004,52.24
20,13,ADANIENT,EQ,181463,109757,60.48
20,14,ADHUNIK,EQ,99381,66020,66.43
20,15,ADLABSFILM,EQ,546605,183240,33.52
20,16,ADORWELD,EQ,14335,8807,61.44
20,17,ADSL,EQ,60752,58992,97.10
20,18,ADVANIHOTR,EQ,462,438,94.81
20,19,ADVANTA,EQ,1673,1196,71.49
20,20,AEGISCHEM,EQ,15737,8106,51.51
20,21,AFL,EQ,7740,5235,67.64
20,22,AFTEK,EQ,528002,203075,38.46
20,23,AHMEDFORGE,EQ,57893,55582,96.01
20,24,AIAENG,EQ,2249,972,43.22
20,25,AIRDECCAN,EQ,898013,324305,36.11
20,26,AJANTPHARM,EQ,13044,7139,54.73
20,27,AKRUTI,EQ,36844,25107,68.14
20,28,AKSHOPTFBR,EQ,42534,32208,75.72
20,29,ALBK,EQ,1523746,448437,29.43
20,30,ALCHEM,EQ,15663,13719,87.59
20,31,ALEMBICLTD,EQ,69713,46865,67.23
20,32,ALFALAVAL,EQ,1141,871,76.34
20,33,ALKYLAMINE,EQ,261,183,70.11
20,34,ALLCARGO,EQ,7596,2470,32.52
20,35,ALLSEC,EQ,11103,7904,71.19
20,36,ALOKTEXT,EQ,1362238,688400,50.53
20,37,ALPA,EQ,87173,52750,60.51
20,38,ALPHAGEO,EQ,3071,2162,70.40
20,39,ALPSINDUS,EQ,274202,123774,45.14
20,40,AMAR,EQ,91058,44882,49.29
20,41,AMARAJABAT,EQ,117197,74526,63.59
20,42,AMBICAAGAR,EQ,36851,32209,87.40
20,43,AMBUJACEM,EQ,1618766,1100713,68.00
20,44,AMDMET,EQ,146786,58125,39.60
20,45,AML,EQ,26015,15261,58.66
20,46,AMTEKAUTO,EQ,98424,86314,87.70
20,47,AMTEKINDIA,EQ,34004,19509,57.37
20,48,ANANTRAJ,EQ,41343,25679,62.11
20,49,ANDHRABANK,EQ,895896,269264,30.06
20,50,ANDHRSUGAR,EQ,57578,29235,50.77
20,51,ANGAUTO,EQ,39858,28621,71.81
20,52,ANKURDRUGS,EQ,7416,6611,89.15
20,53,ANSALHSG,EQ,33116,17713,53.49
20,54,ANSALINFRA,EQ,560642,314513,56.10
20,55,APARINDS,EQ,971,923,95.06
20,56,APCOTEXIND,EQ,8580,7380,86.01
20,57,APIL,EQ,83579,40409,48.35
20,58,APOLLOHOSP,EQ,55376,42623,76.97
20,59,APOLLOTYRE,EQ,10600391,2273643,21.45
20,60,APPAPER,EQ,5664,4713,83.21
20,61,APTECHT,EQ,262097,85826,32.75
20,62,ARCHIES,EQ,23009,15116,65.70
20,63,ARIES,EQ,5134605,272669,5.31
20,64,ARIHANT,EQ,1437,1277,88.87
20,65,AROGRANITE,EQ,106578,36233,34.00
20,66,ARSBONDS,N1,38284,38272,99.97
20,67,ARVINDMILL,EQ,3661354,1607920,43.92
20,68,ASAHIINDIA,EQ,234271,231066,98.63
20,69,ASAL,EQ,27334,14524,53.14
20,70,ASHAPURMIN,EQ,64681,49402,76.38
