Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072004,100009180,0000770
Trade Date <30-JUL-2004>,Settlement Type <N>,Settlement No <2004146>,Settlement Date <03-AUG-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,523,443,84.70
20,2,AARTIDRUGS,EQ,125206,74750,59.70
20,3,AARTIIND,EQ,20811,6312,30.33
20,4,ABANLLOYD,EQ,17261,13537,78.43
20,5,ABB,EQ,16747,4834,28.86
20,6,ABSHEKINDS,EQ,306958,149833,48.81
20,7,ABSIND,EQ,7544,6179,81.91
20,8,ACC,EQ,2177622,485161,22.28
20,9,ADLABSFILM,EQ,77544,42422,54.71
20,10,ADVANIORLI,EQ,18120,15320,84.55
20,11,AEGISCHEM,EQ,6696,6394,95.49
20,12,AFTEKINFO,EQ,379785,155046,40.82
20,13,AGEEGOLD,EQ,11550,11550,100.00
20,14,AGRODUTCH,EQ,21490,18930,88.09
20,15,AHMEDELEC,EQ,38534,12280,31.87
20,16,AHMEDFORGE,EQ,1376,1176,85.47
20,17,AJANTPHARM,EQ,53349,24697,46.29
20,18,AKSHOPTFBR,EQ,138569,112727,81.35
20,19,ALBK,EQ,413851,189408,45.77
20,20,ALEMBICLTD,EQ,42198,21173,50.18
20,21,ALFALAVAL,EQ,2050,1931,94.20
20,22,ALOKTEXT,EQ,870887,278748,32.01
20,23,ALPSINDUS,EQ,71599,43937,61.37
20,24,AMARAJABAT,EQ,42532,27417,64.46
20,25,AMBICAAGAR,EQ,250,250,100.00
20,26,AMITSPIN,EQ,3100,3100,100.00
20,27,AMTEKAUTO,EQ,20958,14585,69.59
20,28,AMTREXAPPL,EQ,2039,1280,62.78
20,29,ANDHRABANK,EQ,3229685,1214874,37.62
20,30,ANDHRSUGAR,EQ,222016,140814,63.43
20,31,ANTGRAPHIC,EQ,2598,2598,100.00
20,32,APARINDS,EQ,13194,12651,95.88
20,33,APCOTEXLAT,EQ,213,213,100.00
20,34,APIL,EQ,90907,34433,37.88
20,35,APOLLOHOSP,EQ,131558,61782,46.96
20,36,APOLLOTYRE,EQ,138396,72608,52.46
20,37,APPAPER,EQ,331,301,90.94
20,38,APTECHT,EQ,568760,212573,37.37
20,39,ARCHIES,EQ,118313,48678,41.14
20,40,ARHAMFISCL,EQ,13951,11451,82.08
20,41,ARL,EQ,521177,313390,60.13
20,42,ARSBONDS,N1,40916,40137,98.10
20,43,ARVINDMILL,EQ,5858226,1094546,18.68
20,44,ASAHIINDIA,EQ,12360,7568,61.23
20,45,ASAL,EQ,7279,6259,85.99
20,46,ASHAPURMIN,EQ,4063,3004,73.94
20,47,ASHIMASYN,EQ,15592,11742,75.31
20,48,ASHOKLEY,EQ,1634673,1052236,64.37
20,49,ASIANELEC,EQ,49138,27352,55.66
20,50,ASIANHOTEL,EQ,1674,1406,83.99
20,51,ASIANPAINT,EQ,17603,14980,85.10
20,52,ASTRAIDL,EQ,363,334,92.01
20,53,ATCOM,EQ,2650,2550,96.23
20,54,ATFL,EQ,5627,4143,73.63
20,55,ATLASCYCLE,EQ,1375,1000,72.73
20,56,ATNINT,EQ,37050,28480,76.87
20,57,ATULPROD,EQ,163384,116874,71.53
20,58,AUROPHARMA,EQ,49967,27920,55.88
20,59,AUTOAXLES,EQ,6358,5303,83.41
20,60,AUTORIDFIN,EQ,762,762,100.00
20,61,AVENTIS,EQ,18056,16598,91.93
20,62,AZTEC,EQ,173452,132112,76.17
20,63,BAGFILMS,EQ,122992,70913,57.66
20,64,BAGYAMETAL,EQ,1143,850,74.37
20,65,BAJAJAUTO,EQ,190353,103835,54.55
20,66,BAJAJHIND,EQ,94537,83608,88.44
20,67,BAJAUTOFIN,EQ,8871,7415,83.59
20,68,BALAJITELE,EQ,850691,412027,48.43
20,69,BALASPONGE,EQ,197078,108830,55.22
20,70,BALMLAWRIE,EQ,1584,1316,83.08
20,71,BALRAMCHIN,EQ,194780,111756,57.38
20,72,BANARISUG,EQ,1318,1172,88.92
20,73,BANKBARODA,EQ,586847,114950,19.59
20,74,BANKINDIA,EQ,2034372,892972,43.89
20,75,BANKPUNJAB,EQ,335754,214539,63.90
20,76,BANKRAJAS,EQ,290340,234489,80.76
20,77,BASF,EQ,10160,6366,62.66
20,78,BATAINDIA,EQ,85757,39965,46.60
20,79,BBTC,EQ,1050,950,90.48
20,80,BEL,EQ,60670,42517,70.08
20,81,BELCERAMIC,EQ,64299,43149,67.11
20,82,BEML,EQ,350935,124463,35.47
20,83,BERGEPAINT,EQ,12501,7859,62.87
20,84,BGFL,EQ,12825,12825,100.00
20,85,BHARATFORG,EQ,13650,9018,66.07
20,86,BHARATGEAR,EQ,9102,7802,85.72
20,87,BHARATRAS,EQ,7605,7540,99.15
20,88,BHARTI,EQ,2856535,951767,33.32
20,89,BHEL,EQ,716392,290150,40.50
20,90,BHUSANSTL,EQ,297098,104525,35.18
20,91,BIL,EQ,5550,4850,87.39
20,92,BILT,EQ,708856,605302,85.39
20,93,BINDALAGRO,EQ,53716,45205,84.16
20,94,BIOCON,EQ,425387,80825,19.00
20,95,BIRLAERIC,EQ,26834,15933,59.38
20,96,BIRLAJUTE,EQ,114281,32312,28.27
20,97,BLBLIMITED,EQ,300,300,100.00
20,98,BLUECHIP,EQ,21450,20920,97.53
20,99,BLUEDART,EQ,5517,3709,67.23
20,100,BLUESTARCO,EQ,8929,7154,80.12
20,101,BLUESTINFO,EQ,5029,4011,79.76
20,102,BOMDYEING,EQ,61882,26195,42.33
20,103,BONGAIREFN,EQ,1397424,650836,46.57
20,104,BPCL,EQ,716400,200689,28.01
20,105,BPL,EQ,647855,188968,29.17
20,106,BPLENGG,EQ,6415,6115,95.32
20,107,BPLREFRIG,EQ,4500,4500,100.00
20,108,BPLSANTECH,EQ,1205,1205,100.00
20,109,BRITANNIA,EQ,6171,2381,38.58
20,110,BSELINFRA,EQ,1701,1000,58.79
20,111,BSL,EQ,1650,1645,99.70
20,112,CADILAHC,EQ,9463,4575,48.35
20,113,CALSOFT,EQ,87,87,100.00
20,114,CANBK,EQ,2905499,1159762,39.92
20,115,CANFINHOME,EQ,6751,6350,94.06
