Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14032008,205804605,0001212
Trade Date <14-MAR-2008>,Settlement Type <N>,Settlement No <2008053>,Settlement Date <18-MAR-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,183561,100575,54.79
20,2,3MINDIA,EQ,352,257,73.01
20,3,AARTIDRUGS,EQ,6501,2613,40.19
20,4,AARTIIND,EQ,54841,37341,68.09
20,5,AARVEEDEN,EQ,10738,6612,61.58
20,6,ABAN,EQ,95091,45130,47.46
20,7,ABB,EQ,157882,79517,50.36
20,8,ABGSHIP,EQ,30906,26412,85.46
20,9,ABIRLANUVO,EQ,101289,68639,67.77
20,10,ABSHEKINDS,EQ,80033,48393,60.47
20,11,ACC,EQ,273729,113904,41.61
20,12,ADANIENT,EQ,212906,169509,79.62
20,13,ADHUNIK,EQ,90105,56798,63.04
20,14,ADLABSFILM,EQ,1906354,269798,14.15
20,15,ADORWELD,EQ,4737,3285,69.35
20,16,ADSL,EQ,14068,10768,76.54
20,17,ADVANTA,EQ,567,405,71.43
20,18,AEGISCHEM,EQ,5036,3303,65.59
20,19,AFL,EQ,10055,7557,75.16
20,20,AFTEK,EQ,326694,143557,43.94
20,21,AGRODUTCH,EQ,29735,16751,56.33
20,22,AHMEDFORGE,EQ,169723,72679,42.82
20,23,AIAENG,EQ,1195,896,74.98
20,24,AICHAMP,EQ,863,763,88.41
20,25,AIRDECCAN,EQ,405337,90266,22.27
20,26,AJANTPHARM,EQ,2599,1963,75.53
20,27,AKRUTI,EQ,63180,9268,14.67
20,28,AKSHOPTFBR,EQ,28763,21184,73.65
20,29,ALBK,EQ,424719,209617,49.35
20,30,ALCHEM,EQ,11674,11211,96.03
20,31,ALEMBICLTD,EQ,78587,54306,69.10
20,32,ALFALAVAL,EQ,871,711,81.63
20,33,ALKYLAMINE,EQ,30,25,83.33
20,34,ALLCARGO,EQ,7880,1806,22.92
20,35,ALLSEC,EQ,4531,2896,63.92
20,36,ALOKTEXT,EQ,1272279,436260,34.29
20,37,ALPA,EQ,29683,23836,80.30
20,38,ALPHAGEO,EQ,3369,2806,83.29
20,39,ALPSINDUS,EQ,816216,784819,96.15
20,40,AMAR,EQ,29515,20426,69.21
20,41,AMARAJABAT,EQ,376015,371729,98.86
20,42,AMBICAAGAR,EQ,39101,35038,89.61
20,43,AMBIKCO,EQ,1611,1060,65.80
20,44,AMBUJACEM,EQ,1311805,928215,70.76
20,45,AMDIND,EQ,35192,30926,87.88
20,46,AML,EQ,37865,26562,70.15
20,47,AMTEKAUTO,EQ,261933,157980,60.31
20,48,AMTEKINDIA,EQ,225720,202801,89.85
20,49,ANANTRAJ,EQ,11436,9117,79.72
20,50,ANDHRABANK,EQ,460290,159039,34.55
20,51,ANDHRSUGAR,EQ,23881,14504,60.73
20,52,ANGAUTO,EQ,11782,9822,83.36
20,53,ANKURDRUGS,EQ,13393,9467,70.69
20,54,ANSALHSG,EQ,20532,9572,46.62
20,55,ANSALINFRA,EQ,782083,495265,63.33
20,56,ANTGRAPHIC,EQ,416344,308340,74.06
20,57,APARINDS,EQ,431,390,90.49
20,58,APCOTEXIND,EQ,589,450,76.40
20,59,APIL,EQ,32038,11420,35.65
20,60,APOLLOHOSP,EQ,6616,4291,64.86
20,61,APOLLOSIND,EQ,10568,8463,80.08
20,62,APOLLOTYRE,EQ,730964,354101,48.44
20,63,APPAPER,EQ,742,361,48.65
20,64,APTECHT,EQ,433141,137220,31.68
20,65,ARCHIES,EQ,10222,6811,66.63
20,66,ARIES,EQ,8749,3787,43.28
20,67,ARIHANT,EQ,199797,127759,63.94
20,68,ARL,EQ,735046,372685,50.70
20,69,AROGRANITE,EQ,5808,976,16.80
20,70,ARROWGROUP,EQ,26471,20118,76.00
20,71,ARVINDMILL,EQ,1914196,640099,33.44
20,72,ASAHIINDIA,EQ,25694,22088,85.97
20,73,ASAL,EQ,489,489,100.00
20,74,ASHAPURMIN,EQ,161639,143152,88.56
20,75,ASHCO,EQ,26821,16133,60.15
20,76,ASHIMASYN,EQ,21479,16225,75.54
20,77,ASHOKLEY,EQ,2525230,880690,34.88
20,78,ASIANELEC,EQ,111071,37930,34.15
20,79,ASIANHOTEL,EQ,1598,1206,75.47
20,80,ASIANPAINT,EQ,504421,404070,80.11
20,81,ASIANTILES,EQ,54852,53576,97.67
20,82,ASIL,EQ,946,946,100.00
20,83,ASSAMCO,EQ,440105,363931,82.69
20,84,ASTRAL,EQ,863,776,89.92
20,85,ASTRAMICRO,EQ,71785,46120,64.25
20,86,ASTRAZEN,EQ,1035,685,66.18
20,87,ATFL,EQ,5970,4630,77.55
20,88,ATLANTA,EQ,46633,26499,56.82
20,89,ATLASCYCLE,EQ,5671,1820,32.09
20,90,ATNINTER,EQ,18391,6614,35.96
20,91,ATUL,EQ,27780,17023,61.28
20,92,AURIONPRO,EQ,388,337,86.86
20,93,AUROPHARMA,EQ,95101,39446,41.48
20,94,AUTOAXLES,EQ,113783,113573,99.82
20,95,AUTOIND,EQ,7905,4548,57.53
20,96,AVAYAGCL,EQ,10510,8819,83.91
20,97,AVENTIS,EQ,1372,756,55.10
20,98,AVTNPL,EQ,1042,617,59.21
20,99,AXIS-IT&T,EQ,3971,2478,62.40
20,100,AXISBANK,EQ,708255,381257,53.83
20,101,AZTECSOFT,EQ,218140,210074,96.30
20,102,BAGFILMS,EQ,222737,95061,42.68
20,103,BAJAJELEC,EQ,440,338,76.82
20,104,BAJAJHIND,EQ,3024427,395121,13.06
20,105,BAJAUTOFIN,EQ,7378,3294,44.65
20,106,BALAJITELE,EQ,37065,21455,57.88
20,107,BALAMINES,EQ,2600,2600,100.00
20,108,BALKRISIND,EQ,118697,118576,99.90
20,109,BALMLAWRIE,EQ,7473,6442,86.20
20,110,BALPHARMA,EQ,9362,6847,73.14
20,111,BALRAMCHIN,EQ,4741432,722625,15.24
20,112,BANARISUG,EQ,213,142,66.67
20,113,BANCOINDIA,EQ,16098,10462,64.99
20,114,BANG,EQ,540402,306009,56.63
20,115,BANKBARODA,EQ,464464,177939,38.31
20,116,BANKBEES,EQ,1529,1148,75.08
20,117,BANKINDIA,EQ,1781703,677867,38.05
20,118,BANKRAJAS,EQ,538264,482882,89.71
20,119,BANSWRAS,EQ,871,871,100.00
20,120,BARTRONICS,EQ,218708,152137,69.56
20,121,BASF,EQ,8723,7723,88.54
20,122,BASML,EQ,4133,4080,98.72
20,123,BATAINDIA,EQ,385466,103711,26.91
20,124,BATLIBOI,EQ,3756,2105,56.04
20,125,BBL,EQ,3403,1986,58.36
20,126,BBTC,EQ,2161,2000,92.55
20,127,BCCL,EQ,9366,9152,97.72
20,128,BEL,EQ,18298,15160,82.85
20,129,BELCERAMIC,EQ,14144,11633,82.25
20,130,BEML,EQ,23383,16399,70.13
20,131,BEPL,EQ,24556,23544,95.88
20,132,BERGEPAINT,EQ,49559,30764,62.08
20,133,BFUTILITIE,EQ,7705,5411,70.23
20,134,BGRENERGY,EQ,32757,12914,39.42
20,135,BHAGWATIHO,EQ,4370,3004,68.74
20,136,BHAGYNAGAR,EQ,1247241,1225938,98.29
20,137,BHARATFORG,EQ,351998,226942,64.47
20,138,BHARATGEAR,EQ,21061,20112,95.49
20,139,BHARATRAS,EQ,1050,1050,100.00
20,140,BHARTIARTL,EQ,3671113,2623453,71.46
20,141,BHARTISHIP,EQ,32144,30982,96.39
20,142,BHEL,EQ,962974,530165,55.05
20,143,BHUSANSTL,EQ,32027,9145,28.55
20,144,BIL,EQ,1972,971,49.24
20,145,BILPOWER,EQ,5248,3533,67.32
20,146,BINANICEM,EQ,205516,188535,91.74
20,147,BINANIIND,EQ,127043,120807,95.09
20,148,BINDALAGRO,EQ,1853569,610841,32.95
20,149,BIOCON,EQ,44554,24946,55.99
20,150,BIRLAERIC,EQ,5151,4939,95.88
20,151,BIRLAJUTE,EQ,18754,9532,50.83
20,152,BIRLAPOWER,EQ,23299,16188,69.48
20,153,BLBLIMITED,EQ,6432,6332,98.45
20,154,BLKASHYAP,EQ,482,342,70.95
20,155,BLUEBIRD,EQ,22814,15737,68.98
20,156,BLUECHIP,EQ,83483,50521,60.52
20,157,BLUEDART,EQ,673,477,70.88
20,158,BLUESTARCO,EQ,123426,118553,96.05
20,159,BLUESTINFO,EQ,961,403,41.94
20,160,BOC,EQ,29984,29153,97.23
20,161,BOMDYEING,EQ,118188,71501,60.50
20,162,BONGAIREFN,EQ,551940,152027,27.54
20,163,BOSCHCHASY,EQ,8555,7658,89.51
20,164,BOSCHLTD,EQ,991,745,75.18
20,165,BPCL,EQ,879180,549228,62.47
20,166,BPL,EQ,113122,81386,71.95
20,167,BRABOURNE,EQ,5431,4493,82.73
20,168,BRFL,EQ,583203,486500,83.42
20,169,BRIGADE,EQ,132739,72654,54.73
20,170,BRITANNIA,EQ,989,627,63.40
20,171,BROADCAST,EQ,22862,19706,86.20
20,172,BSCFAUG08A,EQ,912,110,12.06
20,173,BSELINFRA,EQ,158050,88129,55.76
20,174,BSL,EQ,955,705,73.82
20,175,BURNPUR,EQ,361796,123298,34.08
20,176,BVCL,EQ,3304,2811,85.08
20,177,BVXL,EQ,43619,28855,66.15
20,178,CADILAHC,EQ,9196,7150,77.75
20,179,CAIRN,EQ,5541530,1199913,21.65
20,180,CALSOFT,EQ,2002,1570,78.42
20,181,CAMBRIDGE,EQ,423367,411669,97.24
20,182,CANBK,EQ,625479,246098,39.35
20,183,CANDC,EQ,308920,306072,99.08
20,184,CANFINHOME,EQ,31014,27100,87.38
20,185,CARBORUNIV,EQ,8422,7969,94.62
20,186,CAROLINFO,EQ,8435,7247,85.92
20,187,CASTROL,EQ,8551,6371,74.51
20,188,CCCL,EQ,2141,327,15.27
20,189,CCL,EQ,5169,3371,65.22
20,190,CEATLTD,EQ,283607,276778,97.59
20,191,CELEBRITY,EQ,14453,7013,48.52
20,192,CELESTIAL,EQ,21284,15109,70.99
20,193,CENTBOP,EQ,3145070,1412574,44.91
20,194,CENTENKA,EQ,4296,3296,76.72
20,195,CENTEXT,EQ,45263,39802,87.93
20,196,CENTRALBK,EQ,466977,272553,58.37
20,197,CENTUM,EQ,474,474,100.00
20,198,CENTURYPLY,EQ,2459,2120,86.21
20,199,CENTURYTEX,EQ,310529,141464,45.56
20,200,CERA,EQ,4348,310,7.13
20,201,CESC,EQ,205340,122956,59.88
20,202,CHAMBLFERT,EQ,4187155,820322,19.59
20,203,CHEMFALKAL,EQ,2361,2256,95.55
20,204,CHEMPLAST,EQ,105837,59218,55.95
20,205,CHENNPETRO,EQ,177962,67670,38.02
20,206,CHESLINTEX,EQ,3246,2821,86.91
20,207,CHETTINAD,EQ,114,111,97.37
20,208,CHOLADBS,EQ,177764,175646,98.81
20,209,CIMCOBIRLA,EQ,49931,40030,80.17
20,210,CINEMAX,EQ,74535,14787,19.84
20,211,CINEVISTA,EQ,8049,5220,64.85
20,212,CIPLA,EQ,1186774,522571,44.03
20,213,CLASSIC,EQ,5215,2232,42.80
20,214,CLNINDIA,EQ,4081,3238,79.34
20,215,CLUTCHAUTO,EQ,910228,906370,99.58
20,216,CMC,EQ,4651,3798,81.66
20,217,COLPAL,EQ,66512,51322,77.16
20,218,COMPUTECH,EQ,8050,7267,90.27
20,219,COMSYS,EQ,3979,3087,77.58
20,220,CONCOR,EQ,5958,4901,82.26
20,221,CONSOFINVT,EQ,7255,6929,95.51
20,222,CORDSCABLE,EQ,9441,4272,45.25
20,223,COREEMBLG,EQ,4125,4110,99.64
20,224,COREPROTEC,EQ,303371,140507,46.32
20,225,COROMNFERT,EQ,7702,6447,83.71
20,226,CORPBANK,EQ,135938,70113,51.58
20,227,COSMOFILMS,EQ,16943,14509,85.63
20,228,CRANESSOFT,EQ,8974,4911,54.72
20,229,CREATIVEYE,EQ,29550,28300,95.77
20,230,CRESTANI,EQ,25009,16696,66.76
20,231,CREWBOS,EQ,572172,569795,99.58
20,232,CRISIL,EQ,584,545,93.32
20,233,CROMPGREAV,EQ,637798,466101,73.08
20,234,CTE,EQ,8108,6303,77.74
20,235,CUB,EQ,496359,206829,41.67
20,236,CUBEXTUB,EQ,4104,3885,94.66
20,237,CUMMINSIND,EQ,35666,25346,71.06
20,238,CYBERMEDIA,EQ,5904,3653,61.87
20,239,CYBERTECH,EQ,2887,1512,52.37
20,240,D-LINK,EQ,32261,24553,76.11
20,241,DAAWAT,EQ,66199,46235,69.84
20,242,DABUR,EQ,518380,444587,85.76
20,243,DABURPHARM,EQ,1375581,1350864,98.20
20,244,DALMIACEM,EQ,120483,70296,58.35
20,245,DATATECH,EQ,28963,23620,81.55
20,246,DCB,EQ,170545,68868,40.38
20,247,DCHL,EQ,173015,134086,77.50
20,248,DCM,EQ,17163,9686,56.44
20,249,DCMFINSERV,EQ,8635,8635,100.00
20,250,DCMSRMCONS,EQ,120953,90025,74.43
20,251,DCW,EQ,557081,245383,44.05
20,252,DECCANCE,EQ,1178,1075,91.26
20,253,DECOLIGHT,EQ,17100,14778,86.42
20,254,DEEPAKFERT,EQ,558017,100596,18.03
20,255,DENABANK,EQ,1297262,463526,35.73
20,256,DENORA,EQ,674,129,19.14
20,257,DEWANHOUS,EQ,21456,17618,82.11
20,258,DHAMPURSUG,EQ,340692,223286,65.54
20,259,DHANBANK,EQ,33063,29011,87.74
20,260,DHANUS,EQ,97781,25793,26.38
20,261,DHARSUGAR,EQ,1396,994,71.20
20,262,DICIND,EQ,2452,1918,78.22
20,263,DISHMAN,EQ,27939,19444,69.59
20,264,DISHTV,EQ,1364333,849855,62.29
20,265,DIVISLAB,EQ,56242,24881,44.24
20,266,DLF,EQ,9194301,2776398,30.20
20,267,DOLPHINOFF,EQ,3931,2855,72.63
20,268,DONEAR,EQ,3316,2217,66.86
20,269,DREDGECORP,EQ,9783,6325,64.65
20,270,DRREDDY,EQ,385441,238043,61.76
20,271,DSKULKARNI,EQ,10109,7974,78.88
20,272,DUNCANSIND,EQ,29826,17598,59.00
20,273,DWARKESH,EQ,18816,15591,82.86
20,274,DYNACONS,EQ,305973,284347,92.93
20,275,DYNAMATECH,EQ,7629,6155,80.68
20,276,EASTSILK,EQ,9725,5380,55.32
20,277,EASUNREYRL,EQ,20015,16061,80.24
20,278,ECEIND,EQ,1000,0,0.00
20,279,ECLERX,EQ,14477,9866,68.15
20,280,EDELWEISS,EQ,48754,29130,59.75
20,281,EDL,EQ,23496,13840,58.90
20,282,EDUCOMP,EQ,213717,48704,22.79
20,283,EICHERMOT,EQ,22044,16014,72.65
20,284,EIDPARRY,EQ,12955,10299,79.50
20,285,EIHOTEL,EQ,836222,519753,62.15
20,286,EIMCOELECO,EQ,43,32,74.42
20,287,EKC,EQ,39235,24915,63.50
20,288,ELDERPHARM,EQ,1811,1611,88.96
20,289,ELECON,EQ,45057,28884,64.11
20,290,ELECTCAST,EQ,399917,303200,75.82
20,291,ELECTHERM,EQ,1621,1442,88.96
20,292,ELGIEQUIP,EQ,9912,8374,84.48
20,293,ELGITYRE,EQ,59528,36171,60.76
20,294,EMAMILTD,EQ,1385,858,61.95
20,295,EMKAY,EQ,2077,1620,78.00
20,296,ENERGYDEV,EQ,19027,5672,29.81
20,297,ENGINERSIN,EQ,8462,7163,84.65
20,298,ENIL,EQ,2095,1319,62.96
20,299,ENKEI,EQ,210,45,21.43
20,300,ENNOREFO,EQ,5258,5019,95.45
20,301,ENTEGRA,EQ,16491,9985,60.55
20,302,ERAINFRA,EQ,182075,96041,52.75
20,303,ESABINDIA,EQ,623,562,90.21
20,304,ESCORTS,EQ,270169,119562,44.25
20,305,ESSAROIL,EQ,11249673,1230200,10.94
20,306,ESSARSHIP,EQ,47930,22419,46.77
20,307,ESSDEE,EQ,12871,12271,95.34
20,308,ESSELPACK,EQ,45532,28185,61.90
20,309,EUROCERA,EQ,749666,748579,99.86
20,310,EUROTEXIND,EQ,1187,957,80.62
20,311,EVEREADY,EQ,27057,19794,73.16
20,312,EVERESTIND,EQ,216,177,81.94
20,313,EVERONN,EQ,40857,11994,29.36
20,314,EVINIX,EQ,542,477,88.01
20,315,EXCELCROP,EQ,27839,11106,39.89
20,316,EXCELINDUS,EQ,18189,16706,91.85
20,317,EXIDEIND,EQ,222827,80304,36.04
20,318,FACT,EQ,12525,6632,52.95
20,319,FAGBEARING,EQ,5144,2440,47.43
20,320,FAME,EQ,99363,94586,95.19
20,321,FCH,EQ,59216,24631,41.60
20,322,FCSSOFT,EQ,13546,8218,60.67
20,323,FDC,EQ,115322,79265,68.73
20,324,FEDDERLOYD,EQ,9673,6396,66.12
20,325,FEDERALBNK,EQ,1038173,793841,76.47
20,326,FIEMIND,EQ,15241,9742,63.92
20,327,FINANTECH,EQ,183073,150920,82.44
20,328,FINCABLES,EQ,181103,112403,62.07
20,329,FINPIPE,EQ,80875,45193,55.88
20,330,FIRSTLEASE,EQ,43886,41205,93.89
20,331,FMGOETZE,EQ,25058,16925,67.54
20,332,FORTIS,EQ,633089,432487,68.31
20,333,FOSECOIND,EQ,140,140,100.00
20,334,FOURSOFT,EQ,58963,38825,65.85
20,335,FSL,EQ,931140,513782,55.18
20,336,FTCPOF3YDV,EQ,5331,4339,81.39
20,337,FTCPOF3YGR,EQ,2845,2295,80.67
20,338,FTCSF3YDIV,EQ,850,825,97.06
20,339,FTCSF3YGRO,EQ,7315,6453,88.22
20,340,FTCSF5YDIV,EQ,2969,1879,63.29
20,341,FTCSF5YGRO,EQ,1741,1431,82.19
20,342,GABRIEL,EQ,61481,44113,71.75
20,343,GAEL,EQ,11970,7149,59.72
20,344,GAIL,EQ,676865,300052,44.33
20,345,GALLANTT,EQ,24518,16134,65.80
20,346,GAMMONIND,EQ,420599,414621,98.58
20,347,GANDHITUBE,EQ,580,576,99.31
20,348,GANESHHOUC,EQ,2644,1663,62.90
20,349,GANGOTRI,EQ,6002,5024,83.71
20,350,GARDENSILK,EQ,2096,1537,73.33
20,351,GARWALLROP,EQ,7757,6215,80.12
20,352,GARWOFFS,EQ,8120,7740,95.32
20,353,GATI,EQ,52141,25394,48.70
20,354,GBN,EQ,18295,9389,51.32
20,355,GDL,EQ,257306,147056,57.15
20,356,GEMINI,EQ,50091,40165,80.18
20,357,GENESYS,EQ,1657,1310,79.06
20,358,GENUSPOWER,EQ,12454,11024,88.52
20,359,GEOINFO,EQ,17003,11659,68.57
20,360,GEOJIT,EQ,1127666,467181,41.43
20,361,GEOMETRIC,EQ,26569,11850,44.60
20,362,GESHIP,EQ,233302,178467,76.50
20,363,GHCL,EQ,2339702,798060,34.11
20,364,GICHSGFIN,EQ,34028,29681,87.23
20,365,GILLETTE,EQ,1855,1483,79.95
20,366,GINNIFILA,EQ,23271,17300,74.34
20,367,GIPCL,EQ,140915,71025,50.40
20,368,GITANJALI,EQ,192252,79883,41.55
20,369,GKW,EQ,5871,5392,91.84
20,370,GLAXO,EQ,77535,43054,55.53
20,371,GLENMARK,EQ,186584,145362,77.91
20,372,GLFL,EQ,3619,3244,89.64
20,373,GLOBALVECT,EQ,13051,7834,60.03
20,374,GLODYNE,EQ,10613,9205,86.73
20,375,GMBREW,EQ,2930,2200,75.09
20,376,GMDCLTD,EQ,124099,50299,40.53
20,377,GMRINDS,EQ,4927,2448,49.69
20,378,GMRINFRA,EQ,7385344,2402178,32.53
20,379,GNFC,EQ,203582,82964,40.75
20,380,GOACARBON,EQ,2126,1826,85.89
20,381,GODFRYPHLP,EQ,1753,1227,69.99
20,382,GODREJIND,EQ,569105,233265,40.99
20,383,GOKEX,EQ,1147,922,80.38
20,384,GOLDBEES,EQ,48569,45529,93.74
20,385,GOLDIAM,EQ,7947,6867,86.41
20,386,GOLDINFRA,EQ,198675,94242,47.44
20,387,GOLDSHARE,EQ,5007,3540,70.70
20,388,GOLDTECH,EQ,131247,93015,70.87
20,389,GPELECT,EQ,10,10,100.00
20,390,GPIL,EQ,439590,425067,96.70
20,391,GRANULES,EQ,13927,9164,65.80
20,392,GRAPHITE,EQ,1295920,1270017,98.00
20,393,GRASIM,EQ,41348,21341,51.61
20,394,GREAVESCOT,EQ,111044,105064,94.61
20,395,GREENPLY,EQ,605,518,85.62
20,396,GRINDWELL,EQ,1714,1692,98.72
20,397,GRUH,EQ,3618,2518,69.60
20,398,GSFC,EQ,24666,13398,54.32
20,399,GSKCONS,EQ,3282,3225,98.26
20,400,GSPL,EQ,1473450,1030763,69.96
20,401,GSSAMERICA,EQ,3019140,96035,3.18
20,402,GTCIND,EQ,62550,33311,53.25
20,403,GTL,EQ,433022,367679,84.91
20,404,GTLINFRA,EQ,1874554,901645,48.10
20,405,GTNIND,EQ,369,333,90.24
20,406,GTNTEX,EQ,1369,1319,96.35
20,407,GTOFFSHORE,EQ,27521,19517,70.92
20,408,GUFICBIO,EQ,46295,31494,68.03
20,409,GUJALKALI,EQ,478135,427205,89.35
20,410,GUJAPOLLO,EQ,1053,860,81.67
20,411,GUJFLUORO,EQ,51190,24938,48.72
20,412,GUJGLASS,EQ,36713,11076,30.17
20,413,GUJNRECOKE,EQ,2380162,1188488,49.93
20,414,GUJRATGAS,EQ,10445,7521,72.01
20,415,GUJSIDHCEM,EQ,231875,137325,59.22
20,416,GULFOILCOR,EQ,48298,42675,88.36
20,417,GVKPIL,EQ,777437,290864,37.41
20,418,GWALCHEM,EQ,10747,7572,70.46
20,419,HANUNG,EQ,63104,60074,95.20
20,420,HARRMALAYA,EQ,53966,23203,43.00
20,421,HAVELLS,EQ,18755,12489,66.59
20,422,HBLPOWER,EQ,4970,4715,94.87
20,423,HBSTOCK,EQ,4349,3418,78.59
20,424,HCC,EQ,881775,354558,40.21
20,425,HCIL,EQ,16549,13094,79.12
20,426,HCL-INSYS,EQ,110906,71028,64.04
20,427,HCLTECH,EQ,404977,171796,42.42
20,428,HDFC,EQ,552999,367551,66.47
20,429,HDFCBANK,EQ,450340,243421,54.05
20,430,HDIL,EQ,1976659,536835,27.16
20,431,HEG,EQ,1592119,1567994,98.48
20,432,HELIOSMATH,EQ,91494,63214,69.09
20,433,HERCULES,EQ,308,201,65.26
20,434,HERITGFOOD,EQ,2146,2028,94.50
20,435,HEROHONDA,EQ,414778,270441,65.20
20,436,HEXAWARE,EQ,138599,68218,49.22
20,437,HIKAL,EQ,115468,115085,99.67
20,438,HILTON,EQ,11541,9056,78.47
20,439,HIMACHLFUT,EQ,5015644,2010157,40.08
20,440,HIMATSEIDE,EQ,46762,25772,55.11
20,441,HINDALCO,EQ,2974143,948603,31.90
20,442,HINDCOMPOS,EQ,153525,150420,97.98
20,443,HINDDORROL,EQ,8382,6317,75.36
20,444,HINDMOTOR,EQ,1017167,436834,42.95
20,445,HINDOILEXP,EQ,806570,386471,47.92
20,446,HINDPETRO,EQ,636176,326812,51.37
20,447,HINDSANIT,EQ,15195,9477,62.37
20,448,HINDUJAVEN,EQ,9869,6130,62.11
20,449,HINDUNILVR,EQ,2010015,1304393,64.89
20,450,HINDZINC,EQ,67445,45867,68.01
20,451,HIRECT,EQ,149,134,89.93
20,452,HITACHIHOM,EQ,5010,3322,66.31
20,453,HITECHGEAR,EQ,5417,4479,82.68
20,454,HITECHPLAS,EQ,130,130,100.00
20,455,HMT,EQ,86099,38479,44.69
20,456,HOCL,EQ,117901,72570,61.55
20,457,HONAUT,EQ,946,793,83.83
20,458,HONDAPOWER,EQ,5726,5441,95.02
20,459,HOPFL,EQ,7204,4437,61.59
20,460,HOTELEELA,EQ,1150674,412554,35.85
20,461,HOTELRUGBY,EQ,6949,6017,86.59
20,462,HOVS,EQ,1060,1035,97.64
20,463,HTMEDIA,EQ,81817,60544,74.00
20,464,HTMTGLOBAL,EQ,6675,5867,87.90
20,465,HYDRBADIND,EQ,3281,1828,55.71
20,466,I-FLEX,EQ,21685,5768,26.60
20,467,IBREALEST,EQ,1561021,475281,30.45
20,468,ICI,EQ,10134,8634,85.20
20,469,ICIBK1107,N1,50,50,100.00
20,470,ICICIBANK,EQ,4481522,2392964,53.40
20,471,ICIL,EQ,1151,1151,100.00
20,472,ICRA,EQ,4013,3074,76.60
20,473,ICSA,EQ,45630,29670,65.02
20,474,IDBI,EQ,2913735,927140,31.82
20,475,IDEA,EQ,1554342,691835,44.51
20,476,IDFC,EQ,3390492,1389884,40.99
20,477,IFBIND,EQ,5273,4527,85.85
20,478,IFCI,EQ,17381113,3039902,17.49
20,479,IFGLREFRAC,EQ,657,581,88.43
20,480,IGARASHI,EQ,2052,1219,59.41
20,481,IGL,EQ,82234,56846,69.13
20,482,IGPL,EQ,5720,3902,68.22
20,483,IILTD,EQ,29177,28151,96.48
20,484,IMPAL,EQ,429,367,85.55
20,485,IMPEXFERRO,EQ,3658,2551,69.74
20,486,INDHOTEL,EQ,735676,370772,50.40
20,487,INDIABULLS,EQ,1734670,568620,32.78
20,488,INDIACEM,EQ,1494498,642238,42.97
20,489,INDIAFOILS,EQ,13991,9590,68.54
20,490,INDIAGLYCO,EQ,50538,28099,55.60
20,491,INDIAINFO,EQ,308715,159320,51.61
20,492,INDIANB,EQ,1045430,809956,77.48
