Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <05-SEP-2002>,Settlement No <2002172>,Settlement Date <11-SEP-2002>
10,MTO,05092002,029234464,0000764
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,50,50,100.00
20,2,ABANLLOYD,EQ,4016,3293,82.00
20,3,ABB,EQ,5365,2728,50.85
20,4,ABBALPO,EQ,5215,3007,57.66
20,5,ABBOTTLAB,EQ,70,50,71.43
20,6,ABSHEKINDS,EQ,29451,28812,97.83
20,7,ABSIND,EQ,4809,3024,62.88
20,8,ACC,EQ,1111490,432066,38.87
20,9,ADANIEXPO,EQ,37741,1140,3.02
20,10,ADLABSFILM,EQ,21734,12676,58.32
20,11,ADVANIORLI,EQ,2005,2005,100.00
20,12,AEGISCHEM,EQ,960,860,89.58
20,13,AFTEKINFO,EQ,3432260,262256,7.64
20,14,AGEEGOLD,EQ,2351,2031,86.39
20,15,AGREVOIND,EQ,31674,23208,73.27
20,16,AGRODUTCH,EQ,18932,11332,59.86
20,17,AHMEDELEC,EQ,855,831,97.19
20,18,AHMEDFORGE,EQ,3600,3600,100.00
20,19,AJANTPHARM,EQ,6497,2525,38.86
20,20,AKSHOPTFBR,EQ,4101,2423,59.08
20,21,ALEMBICLTD,EQ,2175,1625,74.71
20,22,ALFALAVAL,EQ,196,196,100.00
20,23,ALOKTEXT,EQ,38975,28160,72.25
20,24,ALPSINDUS,EQ,6974,4697,67.35
20,25,AMARAJABAT,EQ,7920,5614,70.88
20,26,AMBUJARAJN,EQ,16450,16450,100.00
20,27,AMTREXAPPL,EQ,878,878,100.00
20,28,ANDHRABANK,EQ,245454,183896,74.92
20,29,ANDHRSUGAR,EQ,473,472,99.79
20,30,ANTGRAPHIC,EQ,5001,5000,99.98
20,31,APCOTEXLAT,EQ,57,57,100.00
20,32,APOLLOHOSP,EQ,76088,31009,40.75
20,33,APOLLOTYRE,EQ,56837,15033,26.45
20,34,ARCHIES,EQ,5422,2998,55.29
20,35,ARHAMFISCL,EQ,40406,31850,78.82
20,36,ARIHANTCRE,EQ,35637,10636,29.85
20,37,ARVINDMILL,EQ,109088,65177,59.75
20,38,ASAHIINDIA,EQ,10,10,100.00
20,39,ASHIMASYN,EQ,1001,875,87.41
20,40,ASHKLEYFIN,EQ,4587,3584,78.13
20,41,ASHOKLEY,EQ,32041,9914,30.94
20,42,ASIANELEC,EQ,3958,3602,91.01
20,43,ASIANHOTEL,EQ,120,120,100.00
20,44,ASIANPAINT,EQ,32442,16242,50.06
20,45,ASSAMFRONT,EQ,251,250,99.60
20,46,ASTRAIDL,EQ,810,810,100.00
20,47,ATCOIND,EQ,7239,5901,81.52
20,48,ATLASCOPCO,EQ,4433,3316,74.80
20,49,ATLASCYCLE,EQ,40,40,100.00
20,50,ATULPROD,EQ,5310,4147,78.10
20,51,AUROPHARMA,EQ,2667,1922,72.07
20,52,AUTOAXLES,EQ,192,191,99.48
20,53,AUTORIDFIN,EQ,1475,1450,98.31
20,54,AZTEC,EQ,83447,45561,54.60
20,55,BAJAJAUTO,EQ,82870,51052,61.60
20,56,BAJAJHIND,EQ,620,470,75.81
20,57,BAJAJPLAST,EQ,3300,3200,96.97
20,58,BAJAUTOFIN,EQ,184,117,63.59
20,59,BALAJIDIST,EQ,22197,13246,59.67
20,60,BALAJIIND,EQ,20420,16520,80.90
20,61,BALAJITELE,EQ,71368,21679,30.38
20,62,BALMLAWRIE,EQ,19802,13391,67.62
20,63,BALRAMCHIN,EQ,399,399,100.00
20,64,BANARISUG,EQ,350,250,71.43
20,65,BANKBARODA,EQ,16306,12844,78.77
20,66,BANKINDIA,EQ,51841,34043,65.67
20,67,BANKPUNJAB,EQ,13576,10076,74.22
20,68,BANKRAJAS,EQ,49003,33836,69.05
20,69,BASF,EQ,5336,4766,89.32
20,70,BATAINDIA,EQ,13284,9858,74.21
20,71,BAUSCHLOMB,EQ,127443,79428,62.32
20,72,BAYER,EQ,133,96,72.18
20,73,BBTC,EQ,6253,6150,98.35
20,74,BEL,EQ,196366,27365,13.94
20,75,BELCERAMIC,EQ,2450,2450,100.00
20,76,BEML,EQ,182944,64235,35.11
20,77,BERGEPAINT,EQ,128300,34119,26.59
20,78,BFLSOFTWAR,EQ,11974,2824,23.58
20,79,BGFL,EQ,2911,2271,78.01
20,80,BHARATFORG,EQ,13710,7443,54.29
20,81,BHARATGEAR,EQ,50,50,100.00
20,82,BHARATHOT,EQ,3584,3083,86.02
20,83,BHARATRAS,EQ,550,350,63.64
20,84,BHARTI,EQ,112637,80278,71.27
20,85,BHEL,EQ,205665,138088,67.14
20,86,BHUSANSTL,EQ,63278,57844,91.41
20,87,BIL,EQ,150,150,100.00
20,88,BILT,EQ,98680,69253,70.18
20,89,BIMETBRG,EQ,102,62,60.78
20,90,BINANIZINC,EQ,1833,984,53.68
20,91,BINDALAGRO,EQ,13290,11545,86.87
20,92,BIRLA3M,EQ,268,150,55.97
20,93,BIRLAERIC,EQ,3606,3520,97.62
20,94,BIRLAJUTE,EQ,22950,22600,98.47
20,95,BLUECHIP,EQ,4215,200,4.74
20,96,BLUEDART,EQ,2069,1719,83.08
20,97,BLUESTARCO,EQ,1126,986,87.57
20,98,BLUESTINFO,EQ,3075,1808,58.80
20,99,BOMDYEING,EQ,17817,9906,55.60
20,100,BONGAIREFN,EQ,209973,130572,62.19
20,101,BOOTSPHARM,EQ,863,863,100.00
20,102,BPCL,EQ,1349643,341517,25.30
20,103,BPL,EQ,12299,8359,67.96
20,104,BPLENGG,EQ,2251,2150,95.51
20,105,BPLREFRIG,EQ,100,100,100.00
20,106,BPLSANTECH,EQ,200,200,100.00
20,107,BRITANNIA,EQ,25262,12205,48.31
20,108,BSES,EQ,46081,40063,86.94
20,109,BSL,EQ,701,651,92.87
20,110,BURRWELCOM,EQ,1045,668,63.92
20,111,CADBURY,EQ,147,147,100.00
20,112,CADILAHC,EQ,1466,1164,79.40
20,113,CALSOFT,EQ,176,175,99.43
20,114,CANFINHOME,EQ,2700,2700,100.00
20,115,CARBEVFLOW,EQ,9092,8892,97.80
20,116,CARBORUNIV,EQ,274,274,100.00
20,117,CARRIERAIR,EQ,265,265,100.00
20,118,CASTROL,EQ,18854,12501,66.30
20,119,CEAT,EQ,42612,30295,71.09
20,120,CEATFIN,EQ,1800,1800,100.00
20,121,CENTENKA,EQ,6429,3730,58.02
20,122,CENTEXTRU,EQ,2901,1799,62.01
20,123,CENTURION,EQ,36497,28608,78.38
20,124,CENTURYTEX,EQ,188105,81902,43.54
20,125,CESC,EQ,56867,54654,96.11
20,126,CGIGARSH,EQ,1225,1205,98.37
20,127,CHAMBLFERT,EQ,142717,119562,83.78
20,128,CHEMPLAST,EQ,413,413,100.00
20,129,CHENNPETRO,EQ,8332,5350,64.21
20,130,CHESLINTEX,EQ,2150,2150,100.00
20,131,CHETNADCEM,EQ,19780,17330,87.61
20,132,CHLORIDIND,EQ,420,360,85.71
20,133,CHOLAINV,EQ,10707,9512,88.84
20,134,CIBASPEC,EQ,4152,1207,29.07
20,135,CIMCOBIRLA,EQ,600,600,100.00
20,136,CINEVISTA,EQ,460,460,100.00
20,137,CIPL,EQ,6136,6136,100.00
20,138,CIPLA,EQ,41766,24657,59.04
20,139,CITICORSEC,EQ,23178,8184,35.31
20,140,CLARIANT,EQ,400,400,100.00
20,141,CMC,EQ,105571,16906,16.01
20,142,COATESIND,EQ,1200,1100,91.67
20,143,COATVIYELA,EQ,2824,2674,94.69
20,144,COCHINREFN,EQ,13134,9907,75.43
20,145,COLGATE,EQ,22126,16324,73.78
20,146,COLORCHEM,EQ,3911,3111,79.54
20,147,COMPUDYNE,EQ,127149,55488,43.64
20,148,COMPUTECH,EQ,25058,18755,74.85
20,149,CONCOR,EQ,57545,46564,80.92
20,150,CONSCOFFEE,EQ,322,222,68.94
20,151,COREEMBLG,EQ,1,0,0.00
20,152,COREPARENT,EQ,4551,4550,99.98
20,153,COROMNFERT,EQ,400,380,95.00
20,154,CORPBANK,EQ,16805,12453,74.10
20,155,COSMOFILMS,EQ,28818,12755,44.26
20,156,CREATIVEYE,EQ,7356,6156,83.69
20,157,CRESTCOMM,EQ,9065,4289,47.31
20,158,CRISIL,EQ,466,306,65.67
20,159,CROMPGREAV,EQ,395301,305140,77.19
20,160,CUB,EQ,8602,8099,94.15
20,161,CYBERTECH,EQ,209407,97636,46.62
20,162,D-LINK,EQ,347788,80744,23.22
20,163,DABUR,EQ,32085,18525,57.74
20,164,DALALSTCOM,EQ,35232,29032,82.40
20,165,DALMIACEM,EQ,160,100,62.50
20,166,DCM,EQ,384,383,99.74
20,167,DCMDAEWOO,EQ,35952,22937,63.80
20,168,DCMFINSERV,EQ,1378,1373,99.64
20,169,DCMSRMCONS,EQ,289,289,100.00
20,170,DCW,EQ,177759,92623,52.11
20,171,DECCANCEM,EQ,430,430,100.00
20,172,DEEPAKFERT,EQ,4100,3010,73.41
20,173,DENABANK,EQ,10901,8900,81.64
20,174,DGPWINDSOR,EQ,587,529,90.12
20,175,DHAMPURSUG,EQ,1300,1075,82.69
20,176,DHARSUGAR,EQ,2001,2001,100.00
20,177,DIGITALEQP,EQ,3404618,138562,4.07
20,178,DRREDDY,EQ,48974,20888,42.65
20,179,DSKULKARNI,EQ,800,800,100.00
20,180,DUNCANSIND,EQ,2090,1087,52.01
20,181,DYNACONS,EQ,1920282,1118185,58.23
