Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31032003,037993892,0000710
Trade Date <31-MAR-2003>,Settlement Type <D>,Settlement No <2003062>,Settlement Date <07-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0650G03,GC,40,40,100.00
20,2,0740E12,GC,3000,2000,66.67
20,3,0746H17,GC,1000,1000,100.00
20,4,0807A17,GC,1000,1000,100.00
20,5,0939G11,GC,1000,1000,100.00
20,6,0981E13,GC,1000,500,50.00
20,7,1150E04,GC,280,280,100.00
Trade Date <31-MAR-2003>,Settlement Type <N>,Settlement No <2003062>,Settlement Date <07-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,8,AARTIIND,EQ,400,400,100.00
20,9,ABANLLOYD,EQ,6884,6741,97.92
20,10,ABB,EQ,19786,11541,58.33
20,11,ABBALPO,EQ,15240,12721,83.47
20,12,ABSHEKINDS,EQ,200,200,100.00
20,13,ABSIND,EQ,5300,3890,73.40
20,14,ACC,EQ,258068,94767,36.72
20,15,ADANIEXPO,EQ,52855,17450,33.01
20,16,ADLABSFILM,EQ,21189,14053,66.32
20,17,ADVANIORLI,EQ,298,298,100.00
20,18,AFTEKINFO,EQ,945310,74712,7.90
20,19,AGEEGOLD,EQ,2539,2000,78.77
20,20,AGRODUTCH,EQ,25324,6574,25.96
20,21,AHMEDELEC,EQ,372,322,86.56
20,22,AHMEDFORGE,EQ,1238,1138,91.92
20,23,AJANTPHARM,EQ,4700,500,10.64
20,24,AKSHOPTFBR,EQ,17704,11140,62.92
20,25,ALBK,EQ,244968,125205,51.11
20,26,ALEMBICLTD,EQ,2046,1806,88.27
20,27,ALFALAVAL,EQ,285,260,91.23
20,28,ALOKTEXT,EQ,44604,38073,85.36
20,29,ALPSINDUS,EQ,368,165,44.84
20,30,AMARAJABAT,EQ,9756,8979,92.04
20,31,AMBUJARAJN,EQ,62317,20317,32.60
20,32,AMITSPIN,EQ,401,301,75.06
20,33,AMTREXAPPL,EQ,2625,2125,80.95
20,34,ANDHRABANK,EQ,1609783,567185,35.23
20,35,ANDHRSUGAR,EQ,4250,4200,98.82
20,36,ANTGRAPHIC,EQ,1300,1300,100.00
20,37,APCOTEXLAT,EQ,283,225,79.51
20,38,APOLLOHOSP,EQ,79095,54064,68.35
20,39,APOLLOTYRE,EQ,63184,37118,58.75
20,40,APTECHT,EQ,145126,123886,85.36
20,41,ARCHIES,EQ,24020,22619,94.17
20,42,ARHAMFISCL,EQ,9645,8445,87.56
20,43,ARIHANTCRE,EQ,56926,14165,24.88
20,44,ARL,EQ,101056,40755,40.33
20,45,ARVINDMILL,EQ,164747,122082,74.10
20,46,ASAHIINDIA,EQ,27585,24135,87.49
20,47,ASHIMASYN,EQ,200,200,100.00
20,48,ASHKLEYFIN,EQ,17078,16246,95.13
20,49,ASHOKLEY,EQ,21951,15129,68.92
20,50,ASIANELEC,EQ,5211,2200,42.22
20,51,ASIANHOTEL,EQ,2152,1837,85.36
20,52,ASIANPAINT,EQ,17994,15948,88.63
20,53,ATCOIND,EQ,11261,9110,80.90
20,54,ATFL,EQ,15324,13200,86.14
20,55,ATLASCOPCO,EQ,5096,2653,52.06
20,56,ATLASCYCLE,EQ,380,280,73.68
20,57,ATULPROD,EQ,5555,5434,97.82
20,58,AUROPHARMA,EQ,10919,9190,84.17
20,59,AZTEC,EQ,66716,41897,62.80
20,60,BAJAJAUTO,EQ,149299,109358,73.25
20,61,BAJAJHIND,EQ,142,96,67.61
20,62,BAJAJPLAST,EQ,3926,3922,99.90
20,63,BAJAUTOFIN,EQ,3836,2735,71.30
20,64,BALAJIDIST,EQ,13527,12077,89.28
20,65,BALAJITELE,EQ,55674,35028,62.92
20,66,BALMLAWRIE,EQ,3452,3300,95.60
20,67,BALRAMCHIN,EQ,10314,9614,93.21
20,68,BANKBARODA,EQ,909698,293381,32.25
20,69,BANKINDIA,EQ,656113,326528,49.77
20,70,BANKPUNJAB,EQ,52494,34989,66.65
20,71,BANKRAJAS,EQ,74084,61557,83.09
20,72,BASF,EQ,3814,2900,76.04
20,73,BATAINDIA,EQ,33884,26827,79.17
20,74,BAUSCHLOMB,EQ,161086,150426,93.38
20,75,BAYER,EQ,28,28,100.00
20,76,BBTC,EQ,100,100,100.00
20,77,BEL,EQ,56498,39793,70.43
20,78,BEML,EQ,56126,29342,52.28
20,79,BERGEPAINT,EQ,6443,4726,73.35
20,80,BFLSOFTWAR,EQ,13712,11488,83.78
20,81,BGFL,EQ,2560,2560,100.00
20,82,BHARATFORG,EQ,16971,14704,86.64
20,83,BHARATHOT,EQ,1423,373,26.21
20,84,BHARATRAS,EQ,200,200,100.00
20,85,BHARTI,EQ,214573,148860,69.37
20,86,BHEL,EQ,673269,270518,40.18
20,87,BIL,EQ,5603,4400,78.53
20,88,BILT,EQ,118045,92630,78.47
20,89,BINDALAGRO,EQ,7565,6606,87.32
20,90,BIRLA3M,EQ,4166,3991,95.80
20,91,BIRLAERIC,EQ,2765,2260,81.74
20,92,BIRLAJUTE,EQ,57102,57080,99.96
20,93,BLBLIMITED,EQ,600,500,83.33
20,94,BLUECHIP,EQ,10503,10503,100.00
20,95,BLUEDART,EQ,4615,3816,82.69
20,96,BLUESTARCO,EQ,2373,1653,69.66
20,97,BLUESTINFO,EQ,6662,4657,69.90
20,98,BOMDYEING,EQ,23732,19080,80.40
20,99,BONGAIREFN,EQ,121671,74823,61.50
20,100,BOOTSPHARM,EQ,2286,2026,88.63
20,101,BPCL,EQ,563321,274704,48.77
20,102,BPL,EQ,12650,9786,77.36
20,103,BPLENGG,EQ,5000,2900,58.00
20,104,BPLREFRIG,EQ,500,500,100.00
20,105,BPLSANTECH,EQ,202,201,99.50
20,106,BPLSANUTIL,EQ,203,200,98.52
20,107,BRITANNIA,EQ,2717,2324,85.54
20,108,BSELINFO,EQ,151,150,99.34
20,109,BSES,EQ,41486,30762,74.15
20,110,BURRWELCOM,EQ,7213,3693,51.20
20,111,CADILAHC,EQ,13002,6237,47.97
20,112,CANBK,EQ,7731044,1154017,14.93
20,113,CANFINHOME,EQ,5250,5050,96.19
20,114,CARBORUNIV,EQ,150,150,100.00
20,115,CARRIERAIR,EQ,277,275,99.28
20,116,CASTROL,EQ,19911,14165,71.14
20,117,CEAT,EQ,10813,7969,73.70
20,118,CENTENKA,EQ,18566,14410,77.61
20,119,CENTEXTRU,EQ,100,100,100.00
20,120,CENTURION,EQ,145718,86546,59.39
20,121,CENTURYTEX,EQ,74540,50275,67.45
20,122,CESC,EQ,9157,8157,89.08
20,123,CGIGARSH,EQ,4367,2500,57.25
20,124,CHAMBLFERT,EQ,96612,70244,72.71
20,125,CHEMPLAST,EQ,1150,1150,100.00
20,126,CHENNPETRO,EQ,963522,948936,98.49
20,127,CHESLINTEX,EQ,4000,4000,100.00
20,128,CHLORIDIND,EQ,1769,1669,94.35
20,129,CHOLAINV,EQ,11064,9973,90.14
20,130,CIBASPEC,EQ,260,171,65.77
20,131,CINEVISTA,EQ,4034,3519,87.23
20,132,CIPL,EQ,3350,3350,100.00
20,133,CIPLA,EQ,39692,32347,81.50
20,134,CITICORSEC,EQ,11691,8032,68.70
20,135,CLARIANT,EQ,7129,6902,96.82
20,136,CMC,EQ,41627,16861,40.50
20,137,COATESIND,EQ,982,982,100.00
20,138,COCHINREFN,EQ,25870,22855,88.35
20,139,COLGATE,EQ,26471,19543,73.83
20,140,COLORCHEM,EQ,13268,10665,80.38
20,141,COMPUDYNE,EQ,22298,17573,78.81
20,142,COMPUTECH,EQ,41277,35125,85.10
20,143,CONCOR,EQ,175956,122313,69.51
20,144,CONSCOFFEE,EQ,2272,1873,82.44
20,145,COREPARENT,EQ,2745,2525,91.99
20,146,COROMNFERT,EQ,300,300,100.00
20,147,CORPBANK,EQ,24114,15731,65.24
20,148,COSMOFILMS,EQ,37263,21083,56.58
20,149,CREATIVEYE,EQ,14636,10836,74.04
20,150,CRESTCOMM,EQ,21301,14255,66.92
20,151,CRISIL,EQ,820,745,90.85
20,152,CROMPGREAV,EQ,17866,14459,80.93
20,153,CUB,EQ,10806,9005,83.33
20,154,CYBERTECH,EQ,14240,10863,76.29
20,155,D-LINK,EQ,20893,18605,89.05
20,156,DABUR,EQ,124238,90048,72.48
20,157,DALALSTCOM,EQ,19800,19800,100.00
20,158,DALMIACEM,EQ,243,243,100.00
20,159,DCM,EQ,1946,1832,94.14
20,160,DCMFINSERV,EQ,5925,5825,98.31
20,161,DCMSRMCONS,EQ,914,789,86.32
20,162,DCW,EQ,33878,29676,87.60
20,163,DEEPAKFERT,EQ,5150,4640,90.10
20,164,DENABANK,EQ,37388,25966,69.45
20,165,DEWANHOUS,EQ,600,400,66.67
20,166,DGPWINDSOR,EQ,307,301,98.05
20,167,DHAMPURSUG,EQ,2901,2801,96.55
20,168,DHARSUGAR,EQ,101,100,99.01
20,169,DIGITALEQP,EQ,3064553,168439,5.50
20,170,DIVISLAB,EQ,1526826,140650,9.21
20,171,DRREDDY,EQ,138135,95036,68.80
