Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18032010,238101282,0001333
Trade Date <18-MAR-2010>,Settlement Type <N>,Settlement No <2010051>,Settlement Date <22-MAR-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,8844,5201,58.81
20,2,3IINFOTECH,EQ,498152,252268,50.64
20,3,3MINDIA,EQ,228,194,85.09
20,4,AARTIDRUGS,EQ,9669,4873,50.40
20,5,AARTIIND,EQ,84679,39941,47.17
20,6,AARVEEDEN,EQ,1447,716,49.48
20,7,ABAN,EQ,946451,109285,11.55
20,8,ABB,EQ,122867,26691,21.72
20,9,ABBOTINDIA,EQ,541,237,43.81
20,10,ABCIL,EQ,16633,12075,72.60
20,11,ABGSHIP,EQ,200971,53053,26.40
20,12,ABHISHEK,EQ,26920,11474,42.62
20,13,ABIRLANUVO,EQ,88882,35967,40.47
20,14,ABSHEKINDS,EQ,467445,107531,23.00
20,15,ACC,EQ,305291,84363,27.63
20,16,ACE,EQ,496442,391213,78.80
20,17,ACKRUTI,EQ,28726,10748,37.42
20,18,ADANIENT,EQ,104272,77573,74.39
20,19,ADANIPOWER,EQ,995116,662498,66.57
20,20,ADHUNIK,EQ,290189,166316,57.31
20,21,ADORWELD,EQ,21080,6179,29.31
20,22,ADSL,EQ,19593,12678,64.71
20,23,ADVANIHOTR,EQ,5542,4738,85.49
20,24,ADVANTA,EQ,9619,3112,32.35
20,25,AEGISCHEM,EQ,7850,7181,91.48
20,26,AFL,EQ,8329,6776,81.35
20,27,AFTEK,EQ,205279,137281,66.88
20,28,AGRODUTCH,EQ,94877,79205,83.48
20,29,AHLUCONT,EQ,359626,335838,93.39
20,30,AHMEDFORGE,EQ,23923,20186,84.38
20,31,AIAENG,EQ,20335,12079,59.40
20,32,AJANTPHARM,EQ,23336,10171,43.59
20,33,AJMERA,EQ,99136,22325,22.52
20,34,AKSHOPTFBR,EQ,653767,317172,48.51
20,35,ALBK,EQ,244099,127966,52.42
20,36,ALCHEM,EQ,102406,53104,51.86
20,37,ALEMBICLTD,EQ,109679,80344,73.25
20,38,ALFALAVAL,EQ,1203,942,78.30
20,39,ALKALI,EQ,77924,17218,22.10
20,40,ALKYLAMINE,EQ,2303,203,8.81
20,41,ALLCARGO,EQ,18594,15557,83.67
20,42,ALLSEC,EQ,10111,6069,60.02
20,43,ALMONDZ,EQ,10411,8960,86.06
20,44,ALOKTEXT,EQ,11041476,3876512,35.11
20,45,ALPA,EQ,2221,1968,88.61
20,46,ALPHAGEO,EQ,1791,878,49.02
20,47,ALPSINDUS,EQ,96408,55553,57.62
20,48,AMAR,EQ,149616,62767,41.95
20,49,AMARAJABAT,EQ,138046,58782,42.58
20,50,AMARJOTHI,EQ,565,515,91.15
20,51,AMBICAAGAR,EQ,55486,48852,88.04
20,52,AMBIKCO,EQ,158255,14591,9.22
20,53,AMBUJACEM,EQ,1062887,494196,46.50
20,54,AMDIND,EQ,21069,14301,67.88
20,55,AMRUTANJAN,EQ,23845,6425,26.94
20,56,AMTEKAUTO,EQ,664349,365222,54.97
20,57,AMTEKINDIA,EQ,338971,246996,72.87
20,58,ANANTRAJ,EQ,133048,73173,55.00
20,59,ANDHRABANK,EQ,390411,206031,52.77
20,60,ANDHRSUGAR,EQ,18420,10536,57.20
20,61,ANGAUTO,EQ,6102,4730,77.52
20,62,ANIKINDS,EQ,2239,865,38.63
20,63,ANKURDRUGS,EQ,20274,13779,67.96
20,64,ANSALHSG,EQ,18586,10970,59.02
20,65,ANSALINFRA,EQ,339889,126149,37.11
20,66,ANTGRAPHIC,EQ,84766,69948,82.52
20,67,APARINDS,EQ,9897,7132,72.06
20,68,APCOTEXIND,EQ,21241,6655,31.33
20,69,APIL,EQ,104719,28639,27.35
