Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25072003,090747300,0000737
Trade Date <25-JUL-2003>,Settlement Type <D>,Settlement No <2003143>,Settlement Date <29-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,20,20,100.00
20,2,0755E10,GC,20,20,100.00
20,3,0985J15,GC,20,20,100.00
20,4,1025E21,GC,20,20,100.00
Trade Date <25-JUL-2003>,Settlement Type <N>,Settlement No <2003143>,Settlement Date <29-JUL-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIIND,EQ,14657,12778,87.18
20,6,ABANLLOYD,EQ,87468,60082,68.69
20,7,ABB,EQ,38197,36154,94.65
20,8,ABSHEKINDS,EQ,21648,18021,83.25
20,9,ABSIND,EQ,22527,16747,74.34
20,10,ACC,EQ,2038805,580343,28.46
20,11,ADANIEXPO,EQ,35327,1783,5.05
20,12,ADLABSFILM,EQ,11211,5832,52.02
20,13,ADVANIORLI,EQ,7317,6780,92.66
20,14,AEGISCHEM,EQ,3042,1870,61.47
20,15,AFTEKINFO,EQ,378447,46128,12.19
20,16,AGEEGOLD,EQ,351,250,71.23
20,17,AGREVOIND,EQ,3063,2768,90.37
20,18,AGRODUTCH,EQ,41903,30763,73.41
20,19,AHMEDELEC,EQ,6683,5249,78.54
20,20,AHMEDFORGE,EQ,19050,15169,79.63
20,21,AJANTPHARM,EQ,513001,224578,43.78
20,22,AKSHOPTFBR,EQ,61357,25735,41.94
20,23,ALBK,EQ,828582,394191,47.57
20,24,ALEMBICLTD,EQ,27632,19392,70.18
20,25,ALFALAVAL,EQ,2087,1781,85.34
20,26,ALOKTEXT,EQ,1678517,676011,40.27
20,27,ALPSINDUS,EQ,45,45,100.00
20,28,AMARAJABAT,EQ,19406,11859,61.11
20,29,AMBUJARAJN,EQ,526254,363700,69.11
20,30,AMITSPIN,EQ,5070,5070,100.00
20,31,AMTEKAUTO,EQ,1535,1060,69.06
20,32,AMTREXAPPL,EQ,3050,3050,100.00
20,33,ANAMALFIN,EQ,505,505,100.00
20,34,ANDHRABANK,EQ,2663082,1247041,46.83
20,35,ANDHRSUGAR,EQ,78992,72771,92.12
20,36,ANTGRAPHIC,EQ,2155,2152,99.86
20,37,APCOTEXLAT,EQ,1777,1722,96.90
20,38,APIL,EQ,64370,35226,54.72
20,39,APOLLOHOSP,EQ,78912,29121,36.90
20,40,APOLLOTYRE,EQ,81237,34645,42.65
20,41,APTECHT,EQ,240989,124258,51.56
20,42,ARCHIES,EQ,5475,4684,85.55
20,43,ARHAMFISCL,EQ,38206,28957,75.79
20,44,ARIHANTCRE,EQ,98640,33545,34.01
20,45,ARL,EQ,261481,235930,90.23
20,46,ARVINDMILL,EQ,1645704,724517,44.02
20,47,ASAHIINDIA,EQ,45996,29723,64.62
20,48,ASHAPURMIN,EQ,7,7,100.00
20,49,ASHIMASYN,EQ,4997,4417,88.39
20,50,ASHKLEYFIN,EQ,30071,24388,81.10
20,51,ASHOKLEY,EQ,397275,209749,52.80
20,52,ASIANELEC,EQ,74472,56370,75.69
20,53,ASIANHOTEL,EQ,2530,2385,94.27
20,54,ASIANPAINT,EQ,10348,7042,68.05
20,55,ASTRAIDL,EQ,51,51,100.00
20,56,ATCOIND,EQ,9957,8114,81.49
20,57,ATFL,EQ,2522,1947,77.20
20,58,ATLASCYCLE,EQ,601,401,66.72
20,59,ATULPROD,EQ,12022,8273,68.82
20,60,AUROPHARMA,EQ,160825,88572,55.07
20,61,AUTOAXLES,EQ,39122,27829,71.13
20,62,AUTORIDFIN,EQ,2702,2300,85.12
20,63,AVENTIS,EQ,33576,14917,44.43
20,64,AZTEC,EQ,217994,106881,49.03
20,65,BAJAJAUTO,EQ,97380,66417,68.20
20,66,BAJAJHIND,EQ,28100,27600,98.22
20,67,BAJAJPLAST,EQ,190,190,100.00
20,68,BAJAUTOFIN,EQ,6239,5249,84.13
20,69,BALAJIDIST,EQ,22347,18548,83.00
20,70,BALAJITELE,EQ,1992054,739230,37.11
20,71,BALMLAWRIE,EQ,1625,1220,75.08
20,72,BALRAMCHIN,EQ,23668,21138,89.31
20,73,BANARISUG,EQ,341,245,71.85
20,74,BANKBARODA,EQ,3988341,974633,24.44
20,75,BANKINDIA,EQ,1999857,843244,42.17
20,76,BANKPUNJAB,EQ,1272912,509885,40.06
20,77,BANKRAJAS,EQ,1798530,723021,40.20
20,78,BASF,EQ,35545,14847,41.77
20,79,BATAINDIA,EQ,84251,62209,73.84
20,80,BEL,EQ,179782,66209,36.83
20,81,BELCERAMIC,EQ,17575,13825,78.66
20,82,BEML,EQ,200410,94037,46.92
20,83,BERGEPAINT,EQ,3562,2962,83.16
20,84,BFLSOFTWAR,EQ,7892,5769,73.10
20,85,BGFL,EQ,21622,14561,67.34
20,86,BHARATFORG,EQ,225242,139575,61.97
20,87,BHARATGEAR,EQ,5704,4587,80.42
20,88,BHARATRAS,EQ,1171,1170,99.91
20,89,BHARTI,EQ,1778937,831619,46.75
20,90,BHEL,EQ,561978,154616,27.51
20,91,BIL,EQ,1100,1100,100.00
20,92,BILT,EQ,132393,96001,72.51
20,93,BINDALAGRO,EQ,41073,35639,86.77
20,94,BIRLA3M,EQ,1903,1215,63.85
20,95,BIRLAERIC,EQ,54600,28013,51.31
20,96,BIRLAJUTE,EQ,203918,135710,66.55
20,97,BLBLIMITED,EQ,8601,7301,84.89
20,98,BLUECHIP,EQ,600,200,33.33
20,99,BLUEDART,EQ,22219,16474,74.14
20,100,BLUESTARCO,EQ,5164,4949,95.84
20,101,BLUESTINFO,EQ,10741,5423,50.49
20,102,BOMDYEING,EQ,218311,105012,48.10
20,103,BONGAIREFN,EQ,763278,441976,57.90
20,104,BPCL,EQ,1124932,392338,34.88
20,105,BPL,EQ,138054,67357,48.79
20,106,BPLENGG,EQ,10053,8751,87.05
20,107,BPLREFRIG,EQ,6002,5000,83.31
20,108,BPLSANTECH,EQ,6360,6100,95.91
20,109,BPLSANUTIL,EQ,3475,3300,94.96
20,110,BRITANNIA,EQ,22949,18319,79.82
20,111,BSELINFO,EQ,2200,2200,100.00
20,112,BSES,EQ,518734,223021,42.99
20,113,BSL,EQ,2847,2847,100.00
20,114,CADILAHC,EQ,1177175,404432,34.36
20,115,CANBK,EQ,8911557,1917142,21.51
20,116,CANFINHOME,EQ,23245,18735,80.60
20,117,CARBORUNIV,EQ,4079,3015,73.92
20,118,CEAT,EQ,27960,19103,68.32
20,119,CENTENKA,EQ,180106,59151,32.84
20,120,CENTEXTRU,EQ,16529,16529,100.00
20,121,CENTURION,EQ,740480,390649,52.76
20,122,CENTURYTEX,EQ,3406819,1168341,34.29
20,123,CESC,EQ,82819,60773,73.38
20,124,CGIGARSH,EQ,5182,3199,61.73
20,125,CHAMBLFERT,EQ,505000,433066,85.76
20,126,CHEMPLAST,EQ,5592,3850,68.85
20,127,CHENNPETRO,EQ,200805,131620,65.55
20,128,CHESLINTEX,EQ,36472,34902,95.70
20,129,CHLORIDIND,EQ,15786,10680,67.65
20,130,CHOLAINV,EQ,4361,4171,95.64
20,131,CIMCOBIRLA,EQ,2268,2268,100.00
20,132,CINEVISTA,EQ,1660,1130,68.07
20,133,CIPL,EQ,36830,34670,94.14
20,134,CIPLA,EQ,66982,41209,61.52
20,135,CLARIANT,EQ,3211,2905,90.47
20,136,CMC,EQ,9137,4825,52.81
20,137,COATESIND,EQ,10826,10686,98.71
20,138,COCHINREFN,EQ,288508,167354,58.01
20,139,COLGATE,EQ,58919,32203,54.66
20,140,COLORCHEM,EQ,12368,8653,69.96
20,141,COMPUDYNE,EQ,13905,9150,65.80
20,142,COMPUTECH,EQ,33875,31835,93.98
20,143,CONCOR,EQ,7386,5483,74.24
20,144,CONSCOFFEE,EQ,7990,7690,96.25
20,145,COREPARENT,EQ,19197,14335,74.67
20,146,COROMNFERT,EQ,6085,5524,90.78
20,147,CORPBANK,EQ,807036,263086,32.60
20,148,COSMOFILMS,EQ,115994,49899,43.02
20,149,CREATIVEYE,EQ,5235,3435,65.62
20,150,CRESTCOMM,EQ,24763,13096,52.89
20,151,CRISIL,EQ,850,850,100.00
20,152,CROMPGREAV,EQ,24004,14775,61.55
20,153,CUB,EQ,53718,40197,74.83
20,154,CYBERTECH,EQ,12429,10318,83.02
20,155,D-LINK,EQ,32188,23475,72.93
20,156,DABUR,EQ,372315,269974,72.51
20,157,DALALSTCOM,EQ,20390,18870,92.55
20,158,DALMIACEM,EQ,590,514,87.12
20,159,DCM,EQ,10644,8205,77.09
20,160,DCMFINSERV,EQ,2200,2200,100.00
20,161,DCMSRMCONS,EQ,3101,3001,96.78
20,162,DCW,EQ,80692,61786,76.57
20,163,DEEPAKFERT,EQ,53583,40804,76.15
