Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13062003,070710311,0000724
Trade Date <13-JUN-2003>,Settlement Type <D>,Settlement No <2003113>,Settlement Date <17-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0807A17,GC,500,500,100.00
20,2,1025E21,GC,50,50,100.00
Trade Date <13-JUN-2003>,Settlement Type <N>,Settlement No <2003113>,Settlement Date <17-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIIND,EQ,680,460,67.65
20,4,ABANLLOYD,EQ,189294,134954,71.29
20,5,ABB,EQ,33931,18595,54.80
20,6,ABSHEKINDS,EQ,25224,22623,89.69
20,7,ABSIND,EQ,237795,117484,49.41
20,8,ACC,EQ,432875,173544,40.09
20,9,ADANIEXPO,EQ,37082,1432,3.86
20,10,ADLABSFILM,EQ,17539,12942,73.79
20,11,ADVANIORLI,EQ,15987,10765,67.34
20,12,AEGISCHEM,EQ,6383,5856,91.74
20,13,AFTEKINFO,EQ,847412,164712,19.44
20,14,AGEEGOLD,EQ,1700,1200,70.59
20,15,AGREVOIND,EQ,1156,1155,99.91
20,16,AGRODUTCH,EQ,14293,11663,81.60
20,17,AHMEDELEC,EQ,21349,12642,59.22
20,18,AHMEDFORGE,EQ,6100,5800,95.08
20,19,AJANTPHARM,EQ,24258,16376,67.51
20,20,AKSHOPTFBR,EQ,63807,47422,74.32
20,21,ALBK,EQ,630990,438428,69.48
20,22,ALEMBICLTD,EQ,8789,6382,72.61
20,23,ALFALAVAL,EQ,1135,710,62.56
20,24,ALOKTEXT,EQ,656309,493336,75.17
20,25,ALPSINDUS,EQ,200,150,75.00
20,26,AMARAJABAT,EQ,13723,9135,66.57
20,27,AMBUJARAJN,EQ,65750,63631,96.78
20,28,AMITSPIN,EQ,3256,2956,90.79
20,29,AMTREXAPPL,EQ,8477,7274,85.81
20,30,ANAMALFIN,EQ,8300,7850,94.58
20,31,ANDHRABANK,EQ,1441678,578948,40.16
20,32,ANDHRSUGAR,EQ,10767,10767,100.00
20,33,ANTGRAPHIC,EQ,4299,4299,100.00
20,34,APCOTEXLAT,EQ,6199,5949,95.97
20,35,APIL,EQ,196128,88070,44.90
20,36,APOLLOHOSP,EQ,87590,35834,40.91
20,37,APOLLOTYRE,EQ,82124,36445,44.38
20,38,APTECHT,EQ,55631,33995,61.11
20,39,ARCHIES,EQ,3059,2701,88.30
20,40,ARHAMFISCL,EQ,31401,30686,97.72
20,41,ARIHANTCRE,EQ,172388,88045,51.07
20,42,ARL,EQ,106100,37750,35.58
20,43,ARVINDMILL,EQ,1000866,535680,53.52
20,44,ASAHIINDIA,EQ,6050,3850,63.64
20,45,ASHIMASYN,EQ,3260,2350,72.09
20,46,ASHKLEYFIN,EQ,28160,19886,70.62
20,47,ASHOKLEY,EQ,455471,281989,61.91
20,48,ASIANELEC,EQ,498652,167429,33.58
20,49,ASIANHOTEL,EQ,1147,945,82.39
20,50,ASIANPAINT,EQ,6526,3523,53.98
20,51,ASTRAIDL,EQ,280,210,75.00
20,52,ATCOIND,EQ,14253,12596,88.37
20,53,ATFL,EQ,13850,9072,65.50
20,54,ATLASCYCLE,EQ,1835,1712,93.30
20,55,ATULPROD,EQ,7055,6325,89.65
20,56,AUROPHARMA,EQ,44816,23282,51.95
20,57,AUTOAXLES,EQ,3673,3410,92.84
20,58,AUTORIDFIN,EQ,600,400,66.67
20,59,AVENTIS,EQ,7668,4908,64.01
20,60,AZTEC,EQ,74757,39312,52.59
20,61,BAJAJAUTO,EQ,160971,80601,50.07
20,62,BAJAJHIND,EQ,726,650,89.53
20,63,BAJAJPLAST,EQ,2677,2476,92.49
20,64,BAJAUTOFIN,EQ,13958,13747,98.49
20,65,BALAJIDIST,EQ,70537,56425,79.99
20,66,BALAJITELE,EQ,1902168,745318,39.18
20,67,BALMLAWRIE,EQ,2181,1904,87.30
20,68,BALRAMCHIN,EQ,15122,11617,76.82
20,69,BANARISUG,EQ,509,509,100.00
20,70,BANKBARODA,EQ,3937953,672843,17.09
20,71,BANKINDIA,EQ,810376,294044,36.28
20,72,BANKPUNJAB,EQ,1074787,541325,50.37
20,73,BANKRAJAS,EQ,244704,152121,62.17
20,74,BASF,EQ,23820,18397,77.23
20,75,BATAINDIA,EQ,81161,54571,67.24
20,76,BBTC,EQ,380,380,100.00
20,77,BEL,EQ,141368,73502,51.99
20,78,BELCERAMIC,EQ,58253,46678,80.13
20,79,BEML,EQ,362162,138370,38.21
20,80,BERGEPAINT,EQ,19800,14491,73.19
20,81,BFLSOFTWAR,EQ,2441,1478,60.55
20,82,BGFL,EQ,11503,10944,95.14
20,83,BHARATFORG,EQ,24889,22133,88.93
20,84,BHARATGEAR,EQ,16700,16200,97.01
20,85,BHARATHOT,EQ,1157,957,82.71
20,86,BHARATRAS,EQ,298,298,100.00
20,87,BHARTI,EQ,720856,342967,47.58
20,88,BHEL,EQ,490288,155694,31.76
20,89,BIL,EQ,4203,3352,79.75
20,90,BILT,EQ,843874,458357,54.32
20,91,BINDALAGRO,EQ,47021,43385,92.27
20,92,BIRLA3M,EQ,413,363,87.89
20,93,BIRLAERIC,EQ,13545,12125,89.52
20,94,BIRLAJUTE,EQ,27775,24175,87.04
20,95,BLBLIMITED,EQ,805,800,99.38
20,96,BLUECHIP,EQ,100,100,100.00
20,97,BLUEDART,EQ,8581,8082,94.18
20,98,BLUESTARCO,EQ,6801,4005,58.89
20,99,BLUESTINFO,EQ,4189,3904,93.20
20,100,BOMDYEING,EQ,82448,61614,74.73
20,101,BONGAIREFN,EQ,825655,384768,46.60
20,102,BPCL,EQ,2081469,962020,46.22
20,103,BPL,EQ,34128,18799,55.08
20,104,BPLENGG,EQ,12503,9600,76.78
20,105,BPLREFRIG,EQ,4950,4850,97.98
20,106,BPLSANTECH,EQ,3602,2801,77.76
20,107,BPLSANUTIL,EQ,300,300,100.00
20,108,BRITANNIA,EQ,70868,20539,28.98
20,109,BSES,EQ,292102,58123,19.90
20,110,BSL,EQ,2350,2200,93.62
20,111,CADILAHC,EQ,17255,9451,54.77
20,112,CALSOFT,EQ,150,150,100.00
20,113,CANBK,EQ,4456387,724673,16.26
20,114,CANFINHOME,EQ,14632,13927,95.18
20,115,CARBORUNIV,EQ,5985,5132,85.75
20,116,CEAT,EQ,40237,22304,55.43
20,117,CENTENKA,EQ,21812,16505,75.67
20,118,CENTEXTRU,EQ,21635,20935,96.76
20,119,CENTURION,EQ,925358,514308,55.58
20,120,CENTURYTEX,EQ,297101,137630,46.32
20,121,CESC,EQ,317692,174000,54.77
