Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07022008,194038141,0001028
Trade Date <07-FEB-2008>,Settlement Type <N>,Settlement No <2008028>,Settlement Date <11-FEB-2008>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,147612,80704,54.67
20,2,3MINDIA,EQ,52,52,100.00
20,3,AARTIDRUGS,EQ,9908,4530,45.72
20,4,AARTIIND,EQ,223981,72311,32.28
20,5,AARVEEDEN,EQ,6053,3858,63.74
20,6,ABAN,EQ,21191,7170,33.84
20,7,ABB,EQ,139146,66188,47.57
20,8,ABGSHIP,EQ,142529,138603,97.25
20,9,ABIRLANUVO,EQ,84713,38154,45.04
20,10,ABSHEKINDS,EQ,247994,112540,45.38
20,11,ACC,EQ,558639,168740,30.21
20,12,ACE,EQ,50889,32943,64.74
20,13,ADANIENT,EQ,56403,41377,73.36
20,14,ADHUNIK,EQ,56266,33185,58.98
20,15,ADLABSFILM,EQ,796841,185605,23.29
20,16,ADORWELD,EQ,4225,2753,65.16
20,17,ADSL,EQ,3501,3129,89.37
20,18,ADVANIHOTR,EQ,1978,1502,75.94
20,19,ADVANTA,EQ,624,447,71.63
20,20,AEGISCHEM,EQ,8705,5731,65.84
20,21,AFL,EQ,17284,16905,97.81
20,22,AFTEK,EQ,325879,122255,37.52
20,23,AHMEDFORGE,EQ,20481,19131,93.41
20,24,AIAENG,EQ,3043,2617,86.00
20,25,AIRDECCAN,EQ,2218943,316451,14.26
20,26,AJANTPHARM,EQ,18799,12622,67.14
20,27,AKRUTI,EQ,27940,10783,38.59
20,28,AKSHOPTFBR,EQ,28111,22082,78.55
20,29,ALBK,EQ,382259,152947,40.01
20,30,ALCHEM,EQ,8079,5541,68.59
20,31,ALEMBICLTD,EQ,116278,73484,63.20
20,32,ALFALAVAL,EQ,588,540,91.84
20,33,ALKYLAMINE,EQ,1600,428,26.75
20,34,ALLCARGO,EQ,7548,2277,30.17
20,35,ALLSEC,EQ,14752,11603,78.65
20,36,ALOKTEXT,EQ,970110,393222,40.53
20,37,ALPA,EQ,43226,23531,54.44
20,38,ALPHAGEO,EQ,1293,696,53.83
20,39,ALPSINDUS,EQ,175655,84243,47.96
20,40,AMAR,EQ,100306,43894,43.76
20,41,AMARAJABAT,EQ,20913,11888,56.85
