Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26062003,098242913,0000734
Trade Date <26-JUN-2003>,Settlement Type <D>,Settlement No <2003122>,Settlement Date <30-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0985J15,GC,1000,0,0.00
20,2,1025E21,GC,1000,0,0.00
Trade Date <26-JUN-2003>,Settlement Type <N>,Settlement No <2003122>,Settlement Date <30-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,3,AARTIIND,EQ,3700,3420,92.43
20,4,ABANLLOYD,EQ,164071,74456,45.38
20,5,ABB,EQ,48162,15754,32.71
20,6,ABSHEKINDS,EQ,11818,11217,94.91
20,7,ABSIND,EQ,73436,55480,75.55
20,8,ACC,EQ,2237561,1064668,47.58
20,9,ADANIEXPO,EQ,43621,12560,28.79
20,10,ADLABSFILM,EQ,118809,66829,56.25
20,11,ADVANIORLI,EQ,14990,9846,65.68
20,12,AEGISCHEM,EQ,15850,14533,91.69
20,13,AFTEKINFO,EQ,250502,54985,21.95
20,14,AGEEGOLD,EQ,164,160,97.56
20,15,AGREVOIND,EQ,3332,3150,94.54
20,16,AGRODUTCH,EQ,23346,17120,73.33
20,17,AHMEDELEC,EQ,22920,14928,65.13
20,18,AHMEDFORGE,EQ,13034,12229,93.82
20,19,AJANTPHARM,EQ,11489,7285,63.41
20,20,AKSHOPTFBR,EQ,132237,81826,61.88
20,21,ALBK,EQ,618547,343850,55.59
20,22,ALEMBICLTD,EQ,7015,6234,88.87
20,23,ALFALAVAL,EQ,100,100,100.00
20,24,ALOKTEXT,EQ,1503645,937119,62.32
20,25,ALPSINDUS,EQ,1935,1935,100.00
20,26,AMARAJABAT,EQ,46171,28847,62.48
20,27,AMBUJARAJN,EQ,114630,98729,86.13
20,28,AMITSPIN,EQ,4050,4048,99.95
20,29,AMTREXAPPL,EQ,3539,3170,89.57
20,30,ANAMALFIN,EQ,1606,1600,99.63
20,31,ANDHRABANK,EQ,3130140,1199491,38.32
20,32,ANDHRSUGAR,EQ,2750,2050,74.55
20,33,ANTGRAPHIC,EQ,8850,8400,94.92
20,34,APCOTEXLAT,EQ,661,656,99.24
20,35,APIL,EQ,47343,28113,59.38
20,36,APOLLOHOSP,EQ,204479,103956,50.84
20,37,APOLLOTYRE,EQ,857445,327062,38.14
