Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24062003,091331312,0000731
Trade Date <24-JUN-2003>,Settlement Type <D>,Settlement No <2003120>,Settlement Date <26-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,100,100,100.00
20,2,0807A17,GC,500,500,100.00
20,3,1025E21,GC,100,100,100.00
Trade Date <24-JUN-2003>,Settlement Type <N>,Settlement No <2003120>,Settlement Date <26-JUN-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,4,AARTIIND,EQ,14154,8370,59.14
20,5,ABANLLOYD,EQ,62093,29304,47.19
20,6,ABB,EQ,75652,50766,67.10
20,7,ABSHEKINDS,EQ,34986,25311,72.35
20,8,ABSIND,EQ,146298,78361,53.56
20,9,ACC,EQ,818737,389294,47.55
20,10,ADANIEXPO,EQ,39141,2579,6.59
20,11,ADLABSFILM,EQ,111835,51014,45.62
20,12,ADVANIORLI,EQ,84283,43880,52.06
20,13,AEGISCHEM,EQ,4340,4338,99.95
20,14,AFTEKINFO,EQ,275450,29352,10.66
20,15,AGEEGOLD,EQ,1126,1000,88.81
20,16,AGRODUTCH,EQ,15300,12600,82.35
20,17,AHMEDELEC,EQ,9004,5620,62.42
20,18,AHMEDFORGE,EQ,12803,10333,80.71
20,19,AJANTPHARM,EQ,5351,4150,77.56
20,20,AKSHOPTFBR,EQ,244607,86727,35.46
20,21,ALBK,EQ,359776,219538,61.02
20,22,ALEMBICLTD,EQ,10039,7361,73.32
20,23,ALFALAVAL,EQ,306,206,67.32
20,24,ALOKTEXT,EQ,382148,235846,61.72
20,25,ALPSINDUS,EQ,298,199,66.78
20,26,AMARAJABAT,EQ,106500,54959,51.60
20,27,AMBUJARAJN,EQ,34612,29308,84.68
20,28,AMITSPIN,EQ,1902,1902,100.00
20,29,AMTREXAPPL,EQ,2248,2248,100.00
20,30,ANAMALFIN,EQ,2902,2400,82.70
20,31,ANDHRABANK,EQ,1598572,505998,31.65
20,32,ANDHRSUGAR,EQ,17650,14150,80.17
20,33,ANTGRAPHIC,EQ,5100,5100,100.00
20,34,APCOTEXLAT,EQ,1248,1143,91.59
20,35,APIL,EQ,65754,40929,62.25
20,36,APOLLOHOSP,EQ,355347,111671,31.43
20,37,APOLLOTYRE,EQ,260765,91135,34.95
20,38,APTECHT,EQ,227862,134950,59.22
20,39,ARCHIES,EQ,4869,3935,80.82
20,40,ARHAMFISCL,EQ,56820,53025,93.32
20,41,ARIHANTCRE,EQ,111872,39908,35.67
20,42,ARL,EQ,380845,170675,44.81
20,43,ARVINDMILL,EQ,788068,462996,58.75
20,44,ASAHIINDIA,EQ,99199,90700,91.43
20,45,ASHIMASYN,EQ,4551,4200,92.29
20,46,ASHKLEYFIN,EQ,20493,15825,77.22
20,47,ASHOKLEY,EQ,131690,77809,59.08
20,48,ASIANELEC,EQ,80100,36129,45.10
20,49,ASIANHOTEL,EQ,13318,5691,42.73
20,50,ASIANPAINT,EQ,3784,2266,59.88
20,51,ASTRAIDL,EQ,945,846,89.52
20,52,ATCOIND,EQ,18286,16711,91.39
20,53,ATFL,EQ,13611,9261,68.04
20,54,ATLASCYCLE,EQ,916,556,60.70
20,55,ATULPROD,EQ,44276,41293,93.26
20,56,AUROPHARMA,EQ,31873,18113,56.83
20,57,AUTOAXLES,EQ,224402,186878,83.28
20,58,AUTORIDFIN,EQ,1350,1350,100.00
20,59,AVENTIS,EQ,6678,4639,69.47
20,60,AZTEC,EQ,15551,11425,73.47
20,61,BAJAJAUTO,EQ,257669,150521,58.42
20,62,BAJAJHIND,EQ,350,350,100.00
20,63,BAJAJPLAST,EQ,200,200,100.00
20,64,BAJAUTOFIN,EQ,7445,6305,84.69
20,65,BALAJIDIST,EQ,64209,45654,71.10
20,66,BALAJITELE,EQ,524017,173938,33.19
20,67,BALMLAWRIE,EQ,3202,2935,91.66
20,68,BALRAMCHIN,EQ,2285,1815,79.43
20,69,BANARISUG,EQ,974,974,100.00
20,70,BANKBARODA,EQ,2005775,254183,12.67
20,71,BANKINDIA,EQ,1308174,563994,43.11
20,72,BANKPUNJAB,EQ,573789,217205,37.85
20,73,BANKRAJAS,EQ,301683,144907,48.03
20,74,BASF,EQ,24114,19738,81.85
20,75,BATAINDIA,EQ,686188,365752,53.30
20,76,BBTC,EQ,50200,50200,100.00
20,77,BEL,EQ,240816,99494,41.32
20,78,BELCERAMIC,EQ,59397,33224,55.94
20,79,BEML,EQ,260918,100205,38.40
20,80,BERGEPAINT,EQ,16116,14269,88.54
20,81,BFLSOFTWAR,EQ,86872,82758,95.26
20,82,BGFL,EQ,10728,10282,95.84
20,83,BHARATFORG,EQ,113085,63287,55.96
20,84,BHARATGEAR,EQ,9450,6550,69.31
20,85,BHARATRAS,EQ,800,800,100.00
20,86,BHARTI,EQ,186955,116058,62.08
20,87,BHEL,EQ,757792,428723,56.58
20,88,BIL,EQ,519,419,80.73
20,89,BILT,EQ,221891,160446,72.31
20,90,BINDALAGRO,EQ,303287,164793,54.34
20,91,BIRLA3M,EQ,584,407,69.69
20,92,BIRLAERIC,EQ,112907,41625,36.87
20,93,BIRLAJUTE,EQ,152510,115170,75.52
20,94,BLBLIMITED,EQ,2500,2500,100.00
20,95,BLUEDART,EQ,10919,9494,86.95
20,96,BLUESTARCO,EQ,9777,8076,82.60
20,97,BLUESTINFO,EQ,2208,1594,72.19
20,98,BOMDYEING,EQ,141933,91593,64.53
20,99,BONGAIREFN,EQ,278856,141531,50.75
20,100,BPCL,EQ,988127,337997,34.21
20,101,BPL,EQ,50205,26162,52.11
20,102,BPLENGG,EQ,18701,14400,77.00
20,103,BPLREFRIG,EQ,4635,4635,100.00
20,104,BPLSANTECH,EQ,1556,656,42.16
20,105,BPLSANUTIL,EQ,1574,1574,100.00
20,106,BRITANNIA,EQ,4689,3890,82.96
20,107,BSELINFO,EQ,2300,1900,82.61
20,108,BSES,EQ,659163,211590,32.10
20,109,BSL,EQ,3612,3612,100.00
20,110,CADILAHC,EQ,24839,11303,45.51
20,111,CALSOFT,EQ,1000,1000,100.00
20,112,CANBK,EQ,2914821,433260,14.86
20,113,CANFINHOME,EQ,15037,11065,73.59
20,114,CARBORUNIV,EQ,23055,15804,68.55
20,115,CEAT,EQ,112968,73948,65.46
20,116,CENTENKA,EQ,15811,9387,59.37
20,117,CENTEXTRU,EQ,40306,36846,91.42
20,118,CENTURION,EQ,287649,139683,48.56
20,119,CENTURYTEX,EQ,894938,331893,37.09
20,120,CESC,EQ,80862,49260,60.92
