Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04062020,1027259333,0001783
Trade Date <04-JUN-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37241,21254,57.07
20,2,21STCENMGM,EQ,967,841,86.97
20,3,3IINFOTECH,EQ,4622105,2326395,50.33
20,4,3MINDIA,EQ,2813,1490,52.97
20,5,5PAISA,EQ,32824,32032,97.59
20,6,617GS2021,GS,224,224,100.00
20,7,618GS2024,GS,100,100,100.00
20,8,63MOONS,EQ,22506,13228,58.78
20,9,645GS2029,GS,1,1,100.00
20,10,706GS2046,GS,150,150,100.00
20,11,759GS2026,GS,140,140,100.00
20,12,813GS2045,GS,100,100,100.00
20,13,A2ZINFRA,EQ,418813,309110,73.81
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,213451,62529,29.29
20,16,AARTIIND,EQ,1614936,904281,55.99
20,17,AARVEEDEN,EQ,106160,75538,71.15
20,18,AARVI,SM,4000,4000,100.00
20,19,AAVAS,EQ,50866,36549,71.85
20,20,ABAN,EQ,75045,57379,76.46
20,21,ABB,EQ,317234,287563,90.65
20,22,ABBOTINDIA,EQ,22626,15554,68.74
20,23,ABCAPITAL,EQ,4142785,1210646,29.22
20,24,ABFRL,EQ,1632491,643376,39.41
20,25,ABSLBANETF,EQ,692,620,89.60
20,26,ABSLNN50ET,EQ,59,50,84.75
20,27,ACC,EQ,1305362,197092,15.10
20,28,ACCELYA,EQ,2116,1568,74.10
20,29,ACCURACY,SM,19200,14400,75.00
20,30,ACE,EQ,141803,51347,36.21
20,31,ADANIENT,EQ,3146640,473067,15.03
20,32,ADANIGAS,EQ,3566138,1033898,28.99
20,33,ADANIGREEN,EQ,1332983,779206,58.46
20,34,ADANIPORTS,EQ,4625619,2547236,55.07
20,35,ADANIPOWER,EQ,21815712,3940872,18.06
20,36,ADANITRANS,EQ,822853,608286,73.92
20,37,ADFFOODS,EQ,53641,34556,64.42
20,38,ADHUNIKIND,EQ,18482,14567,78.82
20,39,ADORWELD,EQ,8457,4292,50.75
20,40,ADROITINFO,EQ,30994,15595,50.32
20,41,ADSL,EQ,65976,47314,71.71
20,42,ADVANIHOTR,EQ,4085,2835,69.40
20,43,ADVENZYMES,EQ,152036,78983,51.95
20,44,AEGISCHEM,EQ,98039,53108,54.17
20,45,AFFLE,EQ,25009,18429,73.69
20,46,AGARIND,EQ,20232,11359,56.14
20,47,AGCNET,EQ,1853,1704,91.96
20,48,AGROPHOS,EQ,57763,56222,97.33
20,49,AHLEAST,EQ,1539,946,61.47
20,50,AHLUCONT,EQ,10282,7404,72.01
20,51,AHLWEST,EQ,583,349,59.86
20,52,AIAENG,EQ,77828,61374,78.86
20,53,AIONJSW,EQ,278041,219384,78.90
20,54,AIRAN,EQ,12275,11261,91.74
20,55,AISL,SM,1200,1200,100.00
20,56,AJANTPHARM,EQ,100815,33202,32.93
20,57,AJMERA,EQ,102143,46271,45.30
20,58,AKSHARCHEM,EQ,63532,30622,48.20
20,59,AKSHOPTFBR,EQ,101248,101248,100.00
20,60,AKZOINDIA,EQ,4183,2135,51.04
20,61,ALANKIT,EQ,66344,44738,67.43
20,62,ALBERTDAVD,EQ,65739,24404,37.12
20,63,ALEMBICLTD,EQ,286233,111049,38.80
20,64,ALICON,EQ,1309,981,74.94
20,65,ALKALI,EQ,15772,8776,55.64
20,66,ALKEM,EQ,83280,37916,45.53
20,67,ALKYLAMINE,EQ,15973,8051,50.40
20,68,ALLCARGO,EQ,53210,35188,66.13
20,69,ALLSEC,EQ,5797,5564,95.98
20,70,ALMONDZ,EQ,6324,4223,66.78
20,71,ALOKINDS,EQ,413127,413127,100.00
20,72,ALPA,EQ,20288,13950,68.76
20,73,ALPHAGEO,EQ,30904,21792,70.52
20,74,ALPSINDUS,EQ,40057,30507,76.16
20,75,AMARAJABAT,EQ,1786284,361836,20.26
20,76,AMBER,EQ,114960,65091,56.62
20,77,AMBIKCO,EQ,2068,1061,51.31
20,78,AMBUJACEM,EQ,5769947,2483157,43.04
20,79,AMDIND,EQ,4682,2791,59.61
20,80,AMJLAND,EQ,4457,3035,68.10
20,81,AMJUMBO,SM,8000,8000,100.00
20,82,AMRUTANJAN,EQ,74416,38753,52.08
20,83,ANANTRAJ,EQ,648951,468787,72.24
20,84,ANDHRACEMT,EQ,309444,259319,83.80
20,85,ANDHRAPAP,EQ,19917,15732,78.99
20,86,ANDHRSUGAR,EQ,36736,20512,55.84
20,87,ANIKINDS,EQ,3274,3079,94.04
20,88,ANKITMETAL,EQ,16603,16603,100.00
20,89,ANSALHSG,EQ,23067,9731,42.19
20,90,ANUP,EQ,28629,17782,62.11
20,91,APARINDS,EQ,13794,8398,60.88
20,92,APCL,EQ,11148,6889,61.80
20,93,APCOTEXIND,EQ,39319,22504,57.23
20,94,APEX,EQ,125608,51671,41.14
20,95,APLAPOLLO,EQ,53230,29432,55.29
20,96,APLLTD,EQ,309462,148656,48.04
20,97,APOLLO,EQ,51479,25723,49.97
20,98,APOLLOHOSP,EQ,762916,287716,37.71
20,99,APOLLOPIPE,EQ,19977,10303,51.57
20,100,APOLLOTYRE,EQ,11501574,2566432,22.31
20,101,APOLSINHOT,EQ,1112,797,71.67
20,102,APTECHT,EQ,86204,43385,50.33
20,103,ARCHIDPLY,EQ,34564,25771,74.56
20,104,ARCHIES,EQ,29986,20100,67.03
20,105,ARENTERP,EQ,493,395,80.12
20,106,ARIES,EQ,21891,13389,61.16
20,107,ARIHANT,EQ,309,198,64.08
20,108,ARIHANTSUP,EQ,41950,39265,93.60
20,109,ARMANFIN,EQ,33959,20758,61.13
20,110,AROGRANITE,EQ,17089,9726,56.91
20,111,ARROWGREEN,EQ,4857,4644,95.61
20,112,ARSSINFRA,EQ,25898,21526,83.12
20,113,ARTEMISMED,EQ,14424,12098,83.87
20,114,ARVIND,EQ,7886966,2237089,28.36
20,115,ARVINDFASN,EQ,29763,29763,100.00
20,116,ARVSMART,EQ,46861,25071,53.50
20,117,ASAHIINDIA,EQ,10212,7452,72.97
20,118,ASAHISONG,EQ,5837,2505,42.92
20,119,ASAL,EQ,6694,6584,98.36
20,120,ASALCBR,EQ,49547,23207,46.84
20,121,ASHAPURMIN,EQ,58632,55930,95.39
20,122,ASHIANA,EQ,62026,40702,65.62
20,123,ASHIMASYN,EQ,59736,58424,97.80
20,124,ASHOKA,EQ,347417,194557,56.00
20,125,ASHOKLEY,EQ,51799231,21899893,42.28
20,126,ASIANHOTNR,EQ,37087,24329,65.60
20,127,ASIANPAINT,EQ,4388932,1806693,41.16
20,128,ASIANTILES,EQ,37242,21078,56.60
20,129,ASPINWALL,EQ,560,280,50.00
20,130,ASTEC,EQ,66915,29311,43.80
20,131,ASTERDM,EQ,249619,171595,68.74
20,132,ASTRAL,EQ,64686,27899,43.13
20,133,ASTRAMICRO,EQ,171420,101496,59.21
20,134,ASTRAZEN,EQ,36286,11355,31.29
20,135,ASTRON,EQ,21684,14801,68.26
20,136,ATFL,EQ,5690,3505,61.60
20,137,ATLANTA,EQ,24362,13547,55.61
20,138,ATUL,EQ,44166,21711,49.16
20,139,ATULAUTO,EQ,26899,17604,65.44
20,140,AUBANK,EQ,2660614,1761519,66.21
20,141,AURIONPRO,EQ,4829,2876,59.56
20,142,AUROPHARMA,EQ,18788170,1810931,9.64
20,143,AUSOMENT,EQ,1328,1328,100.00
20,144,AUTOAXLES,EQ,9484,5095,53.72
20,145,AUTOLITIND,EQ,5686,4968,87.37
20,146,AVADHSUGAR,EQ,82771,43263,52.27
20,147,AVANTIFEED,EQ,387540,119596,30.86
20,148,AVTNPL,EQ,97663,73768,75.53
20,149,AXISBANK,EQ,45553928,9769537,21.45
20,150,AXISCADES,EQ,65501,38615,58.95
20,151,AXISGOLD,EQ,1577,1295,82.12
20,152,AXISNIFTY,EQ,459,396,86.27
20,153,AYMSYNTEX,EQ,39992,26976,67.45
20,154,BAGFILMS,EQ,144253,101153,70.12
20,155,BAJAJ-AUTO,EQ,709467,109471,15.43
20,156,BAJAJCON,EQ,469973,290242,61.76
20,157,BAJAJELEC,EQ,539369,109611,20.32
20,158,BAJAJFINSV,EQ,1994489,158901,7.97
20,159,BAJAJHIND,EQ,6274869,3058537,48.74
20,160,BAJAJHLDNG,EQ,36981,13213,35.73
20,161,BAJFINANCE,EQ,16315382,1437811,8.81
20,162,BALAJITELE,EQ,538902,249349,46.27
20,163,BALAMINES,EQ,52857,22247,42.09
20,164,BALAXI,EQ,1797,828,46.08
20,165,BALKRISHNA,EQ,11973,5325,44.48
