Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17102003,116641856,0000605
Trade Date <17-OCT-2003>,Settlement Type <N>,Settlement No <2003201>,Settlement Date <21-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,71395,10630,14.89
20,2,AARTIIND,EQ,119401,13557,11.35
20,3,ABANLLOYD,EQ,19580,10216,52.18
20,4,ABB,EQ,55215,37313,67.58
20,5,ABSHEKINDS,EQ,27926,27061,96.90
20,6,ABSIND,EQ,27726,25424,91.70
20,7,ACC,EQ,4497038,906679,20.16
20,8,ADANIEXPO,EQ,15229,4420,29.02
20,9,ADLABSFILM,EQ,67200,48656,72.40
20,10,ADVANIORLI,EQ,43222,31231,72.26
20,11,AGEEGOLD,EQ,2463,1800,73.08
20,12,AGREVOIND,EQ,1041,915,87.90
20,13,AGRODUTCH,EQ,8035,6274,78.08
20,14,AHMEDELEC,EQ,78654,38271,48.66
20,15,AHMEDFORGE,EQ,15271,9501,62.22
20,16,AJANTPHARM,EQ,51720,29212,56.48
20,17,AKSHOPTFBR,EQ,57791,45392,78.55
20,18,ALBK,EQ,3259494,1775755,54.48
20,19,ALEMBICLTD,EQ,13925,7325,52.60
20,20,ALFALAVAL,EQ,1424,1304,91.57
20,21,ALOKTEXT,EQ,776222,422316,54.41
20,22,ALPSINDUS,EQ,703,699,99.43
20,23,AMARAJABAT,EQ,21656,13474,62.22
20,24,AMBUJARAJN,EQ,199000,145697,73.21
20,25,AMTEKAUTO,EQ,52844,28501,53.93
20,26,AMTREXAPPL,EQ,6579,6079,92.40
20,27,ANDHRABANK,EQ,4745030,1902850,40.10
20,28,ANDHRSUGAR,EQ,5386,5185,96.27
20,29,APCOTEXLAT,EQ,412,412,100.00
20,30,APIL,EQ,92553,65752,71.04
20,31,APOLLOHOSP,EQ,92639,48459,52.31
20,32,APOLLOTYRE,EQ,217970,110977,50.91
20,33,APTECHT,EQ,87347,43371,49.65
20,34,ARCHIES,EQ,8917,6582,73.81
20,35,ARHAMFISCL,EQ,142809,119911,83.97
20,36,ARVINDMILL,EQ,1205576,515724,42.78
20,37,ASAHIINDIA,EQ,13318,10015,75.20
20,38,ASAL,EQ,10436,9986,95.69
20,39,ASHAPURMIN,EQ,100,100,100.00
