Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04042003,064186694,0000685
Trade Date <04-APR-2003>,Settlement Type <D>,Settlement No <2003066>,Settlement Date <08-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0981E13,GC,1000,1000,100.00
Trade Date <04-APR-2003>,Settlement Type <N>,Settlement No <2003066>,Settlement Date <08-APR-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,ABANLLOYD,EQ,4631,4270,92.20
20,3,ABB,EQ,31748,24824,78.19
20,4,ABBALPO,EQ,23705,14633,61.73
20,5,ABSHEKINDS,EQ,9352,7540,80.62
20,6,ABSIND,EQ,13256,11396,85.97
20,7,ACC,EQ,453792,196406,43.28
20,8,ADANIEXPO,EQ,34745,565,1.63
20,9,ADLABSFILM,EQ,15402,10408,67.58
20,10,ADVANIORLI,EQ,6410,5825,90.87
20,11,AEGISCHEM,EQ,365,365,100.00
20,12,AFTEKINFO,EQ,1594157,153727,9.64
20,13,AGEEGOLD,EQ,150,150,100.00
20,14,AGREVOIND,EQ,2711,2090,77.09
20,15,AGRODUTCH,EQ,22644,18975,83.80
20,16,AHMEDELEC,EQ,850,400,47.06
20,17,AHMEDFORGE,EQ,825,725,87.88
20,18,AJANTPHARM,EQ,5060,775,15.32
20,19,AKSHOPTFBR,EQ,22672,15621,68.90
20,20,ALBK,EQ,776461,416881,53.69
20,21,ALEMBICLTD,EQ,905,805,88.95
20,22,ALFALAVAL,EQ,255,255,100.00
20,23,ALOKTEXT,EQ,65925,58419,88.61
20,24,ALPSINDUS,EQ,150,150,100.00
20,25,AMARAJABAT,EQ,3763,2458,65.32
20,26,AMBUJARAJN,EQ,15640,11740,75.06
20,27,AMITSPIN,EQ,1100,1100,100.00
20,28,AMTREXAPPL,EQ,4780,3724,77.91
20,29,ANAMALFIN,EQ,400,400,100.00
20,30,ANDHRABANK,EQ,4983246,2010715,40.35
20,31,ANDHRSUGAR,EQ,2592,2492,96.14
20,32,ANTGRAPHIC,EQ,200,200,100.00
20,33,APCOTEXLAT,EQ,760,684,90.00
20,34,APOLLOHOSP,EQ,98188,35002,35.65
20,35,APOLLOTYRE,EQ,25271,15397,60.93
20,36,APTECHT,EQ,45957,34814,75.75
20,37,ARCHIES,EQ,2320,1787,77.03
20,38,ARHAMFISCL,EQ,9827,5650,57.49
20,39,ARIHANTCRE,EQ,44750,9000,20.11
20,40,ARL,EQ,398045,341970,85.91
20,41,ARVINDMILL,EQ,273148,153134,56.06
20,42,ASAHIINDIA,EQ,2181,2180,99.95
20,43,ASHKLEYFIN,EQ,12495,10915,87.35
20,44,ASHOKLEY,EQ,60392,33010,54.66
20,45,ASIANELEC,EQ,9035,8250,91.31
20,46,ASIANHOTEL,EQ,805,698,86.71
20,47,ASIANPAINT,EQ,1207,917,75.97
20,48,ASTRAIDL,EQ,2,0,0.00
20,49,ATCOIND,EQ,30060,18956,63.06
20,50,ATFL,EQ,1101,900,81.74
20,51,ATLASCYCLE,EQ,604,604,100.00
20,52,ATULPROD,EQ,2042,2042,100.00
20,53,AUROPHARMA,EQ,8136,4773,58.67
20,54,AUTORIDFIN,EQ,10250,10250,100.00
20,55,AZTEC,EQ,96641,47687,49.34
20,56,BAJAJAUTO,EQ,76642,50366,65.72
20,57,BAJAJHIND,EQ,201,200,99.50
20,58,BAJAJPLAST,EQ,730,600,82.19
20,59,BAJAUTOFIN,EQ,2300,2300,100.00
20,60,BALAJIDIST,EQ,14862,9787,65.85
20,61,BALAJITELE,EQ,143783,91250,63.46
20,62,BALMLAWRIE,EQ,17985,14255,79.26
20,63,BALRAMCHIN,EQ,4270,4168,97.61
20,64,BANARISUG,EQ,289,200,69.20
20,65,BANKBARODA,EQ,2736530,919423,33.60
20,66,BANKINDIA,EQ,1362062,581211,42.67
20,67,BANKPUNJAB,EQ,344101,224339,65.20
20,68,BANKRAJAS,EQ,241007,171553,71.18
20,69,BASF,EQ,5012,4091,81.62
20,70,BATAINDIA,EQ,27416,19087,69.62
20,71,BAYER,EQ,44,44,100.00
20,72,BEL,EQ,171815,48831,28.42
20,73,BELCERAMIC,EQ,5950,4550,76.47
20,74,BEML,EQ,365435,101504,27.78
20,75,BERGEPAINT,EQ,467,349,74.73
20,76,BFLSOFTWAR,EQ,28332,21261,75.04
20,77,BGFL,EQ,1,0,0.00
20,78,BHARATFORG,EQ,19698,19101,96.97
20,79,BHARATGEAR,EQ,591,590,99.83
20,80,BHARATHOT,EQ,50,50,100.00
20,81,BHARTI,EQ,948245,742533,78.31
20,82,BHEL,EQ,1141573,468605,41.05
20,83,BIL,EQ,1550,1050,67.74
20,84,BILT,EQ,118876,103416,86.99
20,85,BINDALAGRO,EQ,10069,7650,75.98
20,86,BIRLA3M,EQ,354,304,85.88
20,87,BIRLAERIC,EQ,2530,2480,98.02
20,88,BIRLAJUTE,EQ,3004,2400,79.89
20,89,BLBLIMITED,EQ,620,620,100.00
20,90,BLUECHIP,EQ,101,101,100.00
20,91,BLUEDART,EQ,17119,15650,91.42
20,92,BLUESTARCO,EQ,12318,9827,79.78
20,93,BLUESTINFO,EQ,6882,4600,66.84
20,94,BOMDYEING,EQ,61417,51217,83.39
20,95,BONGAIREFN,EQ,493042,314360,63.76
20,96,BPCL,EQ,907282,227677,25.09
20,97,BPL,EQ,11616,7842,67.51
20,98,BPLENGG,EQ,1100,780,70.91
20,99,BPLREFRIG,EQ,700,700,100.00
20,100,BPLSANTECH,EQ,4025,4025,100.00
20,101,BPLSANUTIL,EQ,415,305,73.49
20,102,BRITANNIA,EQ,2680,1869,69.74
20,103,BSES,EQ,28491,17877,62.75
20,104,CADILAHC,EQ,7290,3520,48.29
20,105,CANBK,EQ,6485086,1295660,19.98
20,106,CANFINHOME,EQ,8400,8100,96.43
20,107,CARBORUNIV,EQ,2995,2995,100.00
20,108,CASTROL,EQ,34549,29450,85.24
20,109,CEAT,EQ,9511,7824,82.26
20,110,CENTENKA,EQ,19186,17960,93.61
20,111,CENTURION,EQ,497093,307893,61.94
20,112,CENTURYTEX,EQ,229599,144180,62.80
20,113,CESC,EQ,10143,8975,88.48
20,114,CGIGARSH,EQ,1284,1000,77.88
20,115,CHAMBLFERT,EQ,164079,136514,83.20
20,116,CHEMPLAST,EQ,4778,4550,95.23
20,117,CHENNPETRO,EQ,26734,20606,77.08
20,118,CHESLINTEX,EQ,700,700,100.00
20,119,CHLORIDIND,EQ,3611,3260,90.28
20,120,CHOLAINV,EQ,10404,10251,98.53
20,121,CIBASPEC,EQ,245,245,100.00
20,122,CIMCOBIRLA,EQ,105,5,4.76
20,123,CINEVISTA,EQ,3844,2414,62.80
20,124,CIPL,EQ,2625,2625,100.00
20,125,CIPLA,EQ,36517,32705,89.56
20,126,CITICORSEC,EQ,1166,890,76.33
20,127,CLARIANT,EQ,410,410,100.00
20,128,CMC,EQ,38677,6176,15.97
20,129,COATESIND,EQ,1825,1825,100.00
20,130,COCHINREFN,EQ,58619,38170,65.12
20,131,COLGATE,EQ,23456,18615,79.36
20,132,COLORCHEM,EQ,4976,4050,81.39
20,133,COMPUDYNE,EQ,67499,43683,64.72
20,134,COMPUTECH,EQ,37981,29080,76.56
20,135,CONCOR,EQ,11964,9561,79.91
20,136,CONSCOFFEE,EQ,217,153,70.51
20,137,COREPARENT,EQ,4601,4601,100.00
20,138,COROMNFERT,EQ,117,117,100.00
20,139,CORPBANK,EQ,66344,36021,54.29
20,140,COSMOFILMS,EQ,116946,52905,45.24
20,141,CREATIVEYE,EQ,21786,18371,84.32
20,142,CRESTCOMM,EQ,67827,40846,60.22
20,143,CRISIL,EQ,736,725,98.51
20,144,CROMPGREAV,EQ,13839,10231,73.93
20,145,CUB,EQ,47513,34468,72.54
20,146,CYBERTECH,EQ,20490,17638,86.08
20,147,D-LINK,EQ,18584,11821,63.61
20,148,DABUR,EQ,122409,85157,69.57
20,149,DALALSTCOM,EQ,20801,16800,80.77
20,150,DCM,EQ,322,322,100.00
20,151,DCMSRMCONS,EQ,1244,1244,100.00
20,152,DCW,EQ,7643,5969,78.10
20,153,DEEPAKFERT,EQ,11956,9705,81.17
20,154,DENABANK,EQ,173025,127612,73.75
20,155,DEWANHOUS,EQ,500,500,100.00
20,156,DGPWINDSOR,EQ,4,1,25.00
20,157,DHAMPURSUG,EQ,975,750,76.92
20,158,DHARSUGAR,EQ,300,300,100.00
20,159,DIGITALEQP,EQ,7054982,474974,6.73
20,160,DIVISLAB,EQ,332725,64177,19.29
20,161,DRREDDY,EQ,42336,28291,66.82
20,162,DUNCANSIND,EQ,1075,875,81.40
20,163,DYNACONS,EQ,233579,230069,98.50
20,164,EASTSILK,EQ,1457,1400,96.09
20,165,EASUNREYRL,EQ,900,900,100.00
20,166,EICHERLTD,EQ,1634,724,44.31
20,167,EICHERMOT,EQ,13584,10722,78.93
20,168,EIDPARRY,EQ,6043,5821,96.33
20,169,EIHOTEL,EQ,1426,1086,76.16
20,170,EIMCOELECO,EQ,9,8,88.89
20,171,ELDERPHARM,EQ,800,650,81.25
20,172,ELECTCAST,EQ,7577,7365,97.20
20,173,ELGIEQUIP,EQ,6079,3700,60.87
20,174,ELGITYRE,EQ,100,100,100.00
20,175,EMERCK,EQ,294,294,100.00
20,176,ENGINERSIN,EQ,26701,9449,35.39
20,177,ESABINDIA,EQ,4060,2859,70.42
20,178,ESCORTS,EQ,12357,7362,59.58
20,179,ESSARGUJ,EQ,314220,195737,62.29
20,180,ESSAROIL,EQ,43680,43180,98.86
20,181,ESSELPACK,EQ,43756,29297,66.96
20,182,ETERNEVRST,EQ,1640,1490,90.85
20,183,EUROTEXIND,EQ,2100,2100,100.00
20,184,EXCELIND,EQ,3985,3840,96.36
20,185,FACT,EQ,13711,9249,67.46
20,186,FAGBEARING,EQ,3751,3250,86.64
20,187,FDC,EQ,2173,1873,86.19
20,188,FEDERALBNK,EQ,469757,239099,50.90
20,189,FINCABLES,EQ,3711,2951,79.52
20,190,FINPIPE,EQ,9302,7717,82.96
20,191,FIRSTLEASE,EQ,7200,7200,100.00
20,192,FLEX,EQ,32996,31171,94.47
20,193,FLEXCHEM,EQ,1050,850,80.95
20,194,FLEXENGG,EQ,494,494,100.00
20,195,FLOATGLASS,EQ,14777,14661,99.21
20,196,FOSECOIND,EQ,5664,3146,55.54
20,197,FUJITSICIM,EQ,50052,22870,45.69
20,198,GAEL,EQ,1165,965,82.83
20,199,GAIL,EQ,62262,44325,71.19
20,200,GAMMONIND,EQ,1887,1767,93.64
20,201,GARDENSILK,EQ,13244,13044,98.49
20,202,GENESYS,EQ,2004,1299,64.82
20,203,GEOMETRIC,EQ,1167088,44091,3.78
20,204,GEORGWILIM,EQ,4425,3142,71.01
20,205,GERMANREM,EQ,154,77,50.00
20,206,GESCOCORP,EQ,142,100,70.42
20,207,GESHIPPING,EQ,182862,154082,84.26
20,208,GHCL,EQ,64949,54124,83.33
20,209,GICHSGFIN,EQ,3334,2601,78.01
20,210,GINNIFILA,EQ,3297,3297,100.00
20,211,GIPCL,EQ,48581,30121,62.00
20,212,GKW,EQ,6724,6324,94.05
20,213,GLAXO,EQ,21906,12945,59.09
20,214,GLENMARK,EQ,455,401,88.13
20,215,GLFL,EQ,3300,3300,100.00
20,216,GLOBALTELE,EQ,6722694,783245,11.65
20,217,GLOBLTRUST,EQ,341558,221838,64.95
20,218,GMDCLTD,EQ,4046,3690,91.20
20,219,GNFC,EQ,27673,23340,84.34
20,220,GODAVRFERT,EQ,2450,2050,83.67
20,221,GODREJCP,EQ,10528,8708,82.71
20,222,GODREJIND,EQ,3400,3400,100.00
20,223,GOETZEIND,EQ,1857,1476,79.48
20,224,GOLDTECH,EQ,327282,98219,30.01
20,225,GOLDTELE,EQ,31534,18900,59.94
20,226,GOODLASNER,EQ,3890,3740,96.14
20,227,GPELECT,EQ,399,399,100.00
20,228,GRANDFONRY,EQ,3,1,33.33
20,229,GRAPHITE,EQ,1275,1215,95.29
20,230,GRASIM,EQ,21557,14255,66.13
20,231,GSFC,EQ,18390,15150,82.38
20,232,GTCIND,EQ,1002,1000,99.80
20,233,GTNTEXT,EQ,1895,1401,73.93
20,234,GUJALKALI,EQ,14350,13352,93.05
20,235,GUJAMBCEM,EQ,94138,56767,60.30
20,236,GUJFLUORO,EQ,4874,4711,96.66
20,237,GUJRATGAS,EQ,4201,3815,90.81
20,238,GUJSIDHCEM,EQ,27247,18408,67.56
20,239,HARRMALAYA,EQ,3026,2581,85.29
20,240,HAVELLS,EQ,30,20,66.67
20,241,HBSTOCK,EQ,1,1,100.00
20,242,HCL-INSYS,EQ,13097,8295,63.34
20,243,HCLTECH,EQ,1117945,262592,23.49
20,244,HDFC,EQ,182261,130934,71.84
20,245,HDFCBANK,EQ,65009,53102,81.68
20,246,HEG,EQ,12677,11900,93.87
20,247,HERITGFOOD,EQ,1705,1405,82.40
20,248,HEROHONDA,EQ,395679,175544,44.37
20,249,HEXAWARE,EQ,4946964,250900,5.07
20,250,HIKAL,EQ,360,360,100.00
20,251,HIMACHLFUT,EQ,11419407,4303118,37.68
20,252,HIMATSEIDE,EQ,330,280,84.85
20,253,HINDALC0,EQ,94148,89169,94.71
20,254,HINDCONS,EQ,15280,13500,88.35
20,255,HINDDORROL,EQ,50,50,100.00
20,256,HINDINKS,EQ,3617,3218,88.97
20,257,HINDLEVCHM,EQ,11786,7261,61.61
20,258,HINDLEVER,EQ,1243113,596065,47.95
20,259,HINDMOTOR,EQ,341331,153869,45.08
20,260,HINDOILEXP,EQ,6878,6452,93.81
20,261,HINDPETRO,EQ,1755930,423784,24.13
20,262,HINDSANIT,EQ,900,900,100.00
20,263,HINDSYNTEX,EQ,600,600,100.00
20,264,HMT,EQ,30380,20708,68.16
20,265,HOCL,EQ,142076,100534,70.76
20,266,HOECHST,EQ,9247,8906,96.31
20,267,HOTELEELA,EQ,12385,10548,85.17
20,268,HTMT,EQ,835126,73343,8.78
20,269,HUGHESSOFT,EQ,4678190,273118,5.84
20,270,HUGHESTELE,EQ,110308,85537,77.54
20,271,HYDRBADIND,EQ,96,96,100.00
20,272,I-FLEX,EQ,260367,20349,7.82
20,273,IBP,EQ,8498,4188,49.28
20,274,ICI,EQ,12191,9181,75.31
20,275,ICICIBANK,EQ,657968,331805,50.43
20,276,IDBI,EQ,123319,97191,78.81
