Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23072007,180475867,0001086
Trade Date <23-JUL-2007>,Settlement Type <N>,Settlement No <2007138>,Settlement Date <25-JUL-2007>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,254187,162167,63.80
20,2,3MINDIA,EQ,177,132,74.58
20,3,AARTIDRUGS,EQ,3026,1672,55.25
20,4,AARTIIND,EQ,38941,23860,61.27
20,5,AARVEEDEN,EQ,2911,1117,38.37
20,6,ABAN,EQ,33791,14928,44.18
20,7,ABB,EQ,531179,184775,34.79
20,8,ABGSHIP,EQ,7870,5027,63.88
20,9,ABIRLANUVO,EQ,41823,24270,58.03
20,10,ABSHEKINDS,EQ,339143,162220,47.83
20,11,ACC,EQ,574677,158131,27.52
20,12,ACE,EQ,160679,78361,48.77
20,13,ADANIENT,EQ,81463,42557,52.24
20,14,ADLABSFILM,EQ,196785,42239,21.46
20,15,ADORWELD,EQ,11603,7256,62.54
20,16,ADVANTA,EQ,18872,5016,26.58
20,17,AEGISCHEM,EQ,6784,5748,84.73
20,18,AFL,EQ,6806,4875,71.63
20,19,AFTEK,EQ,524225,221533,42.26
20,20,AGRODUTCH,EQ,49137,34202,69.61
20,21,AHMEDFORGE,EQ,13495,8378,62.08
20,22,AIAENG,EQ,18093,7321,40.46
20,23,AICHAMP,EQ,784,777,99.11
20,24,AIRDECCAN,EQ,394922,287436,72.78
20,25,AJANTPHARM,EQ,4597,3110,67.65
20,26,AKRUTI,EQ,669014,85471,12.78
20,27,AKSHOPTFBR,EQ,27857,16104,57.81
20,28,ALBK,EQ,720470,196480,27.27
20,29,ALEMBICLTD,EQ,56587,38052,67.25
20,30,ALFALAVAL,EQ,416,416,100.00
20,31,ALLCARGO,EQ,9847,9459,96.06
20,32,ALLSEC,EQ,3822,2592,67.82
20,33,ALOKTEXT,EQ,1504260,639876,42.54
20,34,ALPSINDUS,EQ,29498,20911,70.89
20,35,AMAR,EQ,145543,49531,34.03
20,36,AMARAJABAT,EQ,12319,8621,69.98
20,37,AMBICAAGAR,EQ,11010,9869,89.64
20,38,AMDMET,EQ,38927,23913,61.43
20,39,AML,EQ,25103,14627,58.27
20,40,AMTEKAUTO,EQ,124456,64845,52.10
20,41,AMTEKINDIA,EQ,25572,19817,77.49
20,42,ANANTRAJ,EQ,2261,1711,75.67
20,43,ANDHRABANK,EQ,525753,224937,42.78
20,44,ANDHRSUGAR,EQ,10784,5217,48.38
20,45,ANGAUTO,EQ,1433,803,56.04
20,46,ANKURDRUGS,EQ,8603,7120,82.76
20,47,ANSALHSG,EQ,9731,7780,79.95
20,48,ANSALINFRA,EQ,521878,249104,47.73
20,49,ANTGRAPHIC,EQ,79380,44866,56.52
20,50,APARINDS,EQ,4746,3299,69.51
20,51,APCOTEXIND,EQ,6133,5827,95.01
20,52,APIL,EQ,245720,61299,24.95
20,53,APOLLOHOSP,EQ,23548,17628,74.86
20,54,APOLLOTYRE,EQ,50175,35750,71.25
20,55,APPAPER,EQ,2321,1465,63.12
20,56,APTECHT,EQ,588296,242319,41.19
20,57,ARCHIES,EQ,58358,29026,49.74
20,58,ARIHANT,EQ,14011,10489,74.86
20,59,ARL,EQ,97624,72997,74.77
20,60,AROGRANITE,EQ,2221,2220,99.95
20,61,ARSBONDS,N1,11000,11000,100.00
20,62,ARVINDMILL,EQ,1299694,442927,34.08
20,63,ASAHIINDIA,EQ,354760,200259,56.45
20,64,ASAL,EQ,3899,3231,82.87
20,65,ASHAPURMIN,EQ,82503,65577,79.48
20,66,ASHIMASYN,EQ,14331,13531,94.42
20,67,ASHOKLEY,EQ,2370428,1415482,59.71
20,68,ASIANELEC,EQ,28887,19109,66.15
20,69,ASIANHOTEL,EQ,68097,46966,68.97
20,70,ASIANPAINT,EQ,17136,12989,75.80
20,71,ASIL,EQ,1115,1112,99.73
20,72,ASSAMCO,EQ,54281,43730,80.56
20,73,ASTRAL,EQ,11346,9659,85.13
20,74,ASTRAMICRO,EQ,79331,31124,39.23
20,75,ASTRAZEN,EQ,838,766,91.41
20,76,ATFL,EQ,72601,46143,63.56
20,77,ATLANTA,EQ,45180,20840,46.13
20,78,ATLASCYCLE,EQ,463,377,81.43
20,79,ATNINTER,EQ,44161,37349,84.57
20,80,ATUL,EQ,20938,7196,34.37
20,81,AURIONPRO,EQ,1397,1087,77.81
20,82,AUROPHARMA,EQ,154616,106336,68.77
20,83,AUTOAXLES,EQ,6978,6333,90.76
20,84,AUTOIND,EQ,18583,7609,40.95
20,85,AVAYAGCL,EQ,43419,39304,90.52
20,86,AVENTIS,EQ,2488,1804,72.51
20,87,AVTNPL,EQ,1202,576,47.92
20,88,AXIS-IT&T,EQ,119334,67351,56.44
20,89,AZTECSOFT,EQ,41490,27237,65.65
20,90,BAGFILMS,EQ,406300,266519,65.60
20,91,BAJAJAUTO,EQ,521206,285066,54.69
20,92,BAJAJHIND,EQ,489177,193922,39.64
20,93,BAJAUTOFIN,EQ,2326,1511,64.96
20,94,BALAJITELE,EQ,162288,60510,37.29
20,95,BALAMINES,EQ,665,625,93.98
20,96,BALKRISIND,EQ,4046,3370,83.29
20,97,BALMLAWRIE,EQ,1551,911,58.74
20,98,BALPHARMA,EQ,1155,955,82.68
20,99,BALRAMCHIN,EQ,837114,259155,30.96
20,100,BANARISUG,EQ,966,945,97.83
20,101,BANCOINDIA,EQ,3328,2683,80.62
20,102,BANKBARODA,EQ,569709,292024,51.26
20,103,BANKINDIA,EQ,1641113,729109,44.43
20,104,BANSWRAS,EQ,9084,7481,82.35
20,105,BARTRONICS,EQ,445159,171251,38.47
20,106,BASF,EQ,63085,33734,53.47
20,107,BASML,EQ,2125,2070,97.41
20,108,BATAINDIA,EQ,110456,33039,29.91
20,109,BATLIBOI,EQ,20221,10449,51.67
20,110,BBL,EQ,1710,1267,74.09
20,111,BBTC,EQ,6496,5890,90.67
20,112,BCCL,EQ,28708,22607,78.75
20,113,BEL,EQ,98972,47867,48.36
20,114,BELCERAMIC,EQ,23579,15235,64.61
20,115,BEML,EQ,163291,114189,69.93
20,116,BEPL,EQ,9757,8922,91.44
20,117,BERGEPAINT,EQ,194561,118733,61.03
20,118,BFUTILITIE,EQ,4399,2549,57.94
20,119,BHAGWATIHO,EQ,90797,53112,58.50
20,120,BHAGYNAGAR,EQ,609578,256941,42.15
20,121,BHARATFORG,EQ,358502,250110,69.77
20,122,BHARATGEAR,EQ,78077,33650,43.10
20,123,BHARATRAS,EQ,1200,0,0.00
20,124,BHARTIARTL,EQ,719122,233004,32.40
20,125,BHARTIARTL,IL,217000,217000,100.00
20,126,BHARTISHIP,EQ,15992,14416,90.15
20,127,BHEL,EQ,1590052,719398,45.24
20,128,BHUSANSTL,EQ,66743,8002,11.99
20,129,BIL,EQ,1263,998,79.02
20,130,BILPOWER,EQ,9751,4164,42.70
20,131,BILT,EQ,161463,107269,66.44
20,132,BINANICEM,EQ,63793,32024,50.20
20,133,BINANIIND,EQ,8738,6971,79.78
20,134,BINDALAGRO,EQ,434235,207989,47.90
20,135,BIOCON,EQ,146287,89695,61.31
20,136,BIRLAERIC,EQ,17032,9403,55.21
20,137,BIRLAJUTE,EQ,438586,176953,40.35
20,138,BIRLAPOWER,EQ,44271,28894,65.27
20,139,BLBLIMITED,EQ,7959,6986,87.77
20,140,BLKASHYAP,EQ,11142,3698,33.19
20,141,BLUEBIRD,EQ,24808,14013,56.49
20,142,BLUECHIP,EQ,107175,61451,57.34
20,143,BLUEDART,EQ,3932,3299,83.90
20,144,BLUESTARCO,EQ,25304,16604,65.62
20,145,BLUESTINFO,EQ,10378,6309,60.79
20,146,BOC,EQ,13266,7648,57.65
20,147,BOMDYEING,EQ,147676,37424,25.34
20,148,BONGAIREFN,EQ,1841317,633368,34.40
20,149,BOSCHCHASY,EQ,4466,3708,83.03
20,150,BPCL,EQ,461748,314711,68.16
20,151,BPL,EQ,85349,78372,91.83
20,152,BPLENGG,EQ,14606,11241,76.96
20,153,BRFL,EQ,435780,140070,32.14
20,154,BRITANNIA,EQ,3188,1487,46.64
20,155,BROADCAST,EQ,34996,18728,53.51
20,156,BSELINFRA,EQ,226130,125637,55.56
20,157,BSL,EQ,9079,7198,79.28
20,158,BVXL,EQ,52775,31550,59.78
20,159,CADILAHC,EQ,12703,7889,62.10
20,160,CAIRN,EQ,3330554,2091903,62.81
20,161,CALSOFT,EQ,5371,4510,83.97
20,162,CAMBRIDGE,EQ,137067,129481,94.47
20,163,CANBK,EQ,143139,38633,26.99
20,164,CANDC,EQ,83706,59135,70.65
20,165,CANFINHOME,EQ,126578,117503,92.83
20,166,CARBORUNIV,EQ,46672,40313,86.38
20,167,CAROLINFO,EQ,16526,16095,97.39
20,168,CCL,EQ,6081,4990,82.06
20,169,CEAT,EQ,856419,332372,38.81
20,170,CELEBRITY,EQ,756616,166085,21.95
20,171,CELESTIAL,EQ,248588,94652,38.08
20,172,CENTBOP,EQ,1437574,837227,58.24
20,173,CENTENKA,EQ,14170,6069,42.83
20,174,CENTEXT,EQ,129656,108794,83.91
20,175,CENTURYPLY,EQ,58824,31597,53.71
20,176,CENTURYTEX,EQ,2252242,620172,27.54
20,177,CESC,EQ,358794,188797,52.62
20,178,CHAMBLFERT,EQ,245599,183112,74.56
20,179,CHEMFALKAL,EQ,2110,1455,68.96
20,180,CHEMPLAST,EQ,97995,58281,59.47
20,181,CHENNPETRO,EQ,348241,224860,64.57
20,182,CHESLINTEX,EQ,3255,3210,98.62
20,183,CHETTINAD,EQ,1689,1689,100.00
20,184,CHOLADBS,EQ,30621,20601,67.28
20,185,CINEMAX,EQ,114290,55363,48.44
20,186,CIPLA,EQ,6817239,5071129,74.39
20,187,CLASSIC,EQ,8543,1769,20.71
20,188,CLNINDIA,EQ,2226,1735,77.94
20,189,CLUTCHAUTO,EQ,29725,19833,66.72
20,190,CMC,EQ,23611,19424,82.27
20,191,COLGATE,EQ,220715,165390,74.93
20,192,COLORCHIPS,EQ,94840,36840,38.84
20,193,COMPUTECH,EQ,17504,13240,75.64
20,194,COMSYS,EQ,8951,6209,69.37
20,195,CONCOR,EQ,12819,10643,83.03
20,196,CONSOFINVT,EQ,17031,16879,99.11
20,197,COREEMBLG,EQ,2800,2800,100.00
20,198,COREPROTEC,EQ,341866,284132,83.11
20,199,COROMNFERT,EQ,18740,15967,85.20
20,200,CORPBANK,EQ,41318,14174,34.30
20,201,COSMOFILMS,EQ,39290,23118,58.84
20,202,CRANESSOFT,EQ,18925,10304,54.45
20,203,CRESTANI,EQ,52766,30986,58.72
20,204,CREWBOS,EQ,11240,9579,85.22
20,205,CRISIL,EQ,2371,1215,51.24
20,206,CROMPGREAV,EQ,474804,305607,64.36
20,207,CTE,EQ,130840,54577,41.71
20,208,CUB,EQ,10790,7357,68.18
20,209,CUMMINSIND,EQ,291238,124689,42.81
20,210,CYBERMEDIA,EQ,69795,63247,90.62
20,211,CYBERTECH,EQ,12945,11405,88.10
20,212,D-LINK,EQ,16832,11296,67.11
20,213,DAAWAT,EQ,36688,22723,61.94
20,214,DABUR,EQ,2265516,1501873,66.29
20,215,DABURPHARM,EQ,46561,25483,54.73
20,216,DALMIACEM,EQ,9238,6838,74.02
20,217,DATATECH,EQ,18744,12992,69.31
20,218,DCB,EQ,345400,108628,31.45
20,219,DCHL,EQ,112426,73489,65.37
20,220,DCM,EQ,13547,12667,93.50
20,221,DCMSRMCONS,EQ,121306,71780,59.17
20,222,DCW,EQ,2757001,1041943,37.79
20,223,DECOLIGHT,EQ,86077,49873,57.94
20,224,DEEPAKFERT,EQ,160999,113128,70.27
20,225,DENABANK,EQ,3394315,1709232,50.36
20,226,DEWANHOUS,EQ,1302203,299212,22.98
20,227,DHAMPURSUG,EQ,61133,33206,54.32
20,228,DHANBANK,EQ,28183,15055,53.42
20,229,DHARSUGAR,EQ,10527,6526,61.99
20,230,DICIND,EQ,8350,7185,86.05
20,231,DISHMAN,EQ,17477,12425,71.09
20,232,DISHTV,EQ,2501065,1367489,54.68
20,233,DIVISLAB,EQ,96998,22899,23.61
20,234,DLF,EQ,5850767,1845532,31.54
20,235,DOLPHINOFF,EQ,11955,4547,38.03
20,236,DONEAR,EQ,9996,6732,67.35
20,237,DREDGECORP,EQ,8815,6293,71.39
20,238,DRREDDY,EQ,283172,196787,69.49
20,239,DSKULKARNI,EQ,21392,11528,53.89
20,240,DUNCANSIND,EQ,35656,30300,84.98
20,241,DWARKESH,EQ,15256,9629,63.12
20,242,DYNACONS,EQ,124670,60350,48.41
20,243,EASTSILK,EQ,219752,156186,71.07
20,244,EASUNREYRL,EQ,18465,13394,72.54
20,245,EDUCOMP,EQ,162105,86603,53.42
20,246,EICHERMOT,EQ,49649,20244,40.77
20,247,EIDPARRY,EQ,41051,23074,56.21
20,248,EIHOTEL,EQ,68024,48345,71.07
20,249,EIMCOELECO,EQ,910,803,88.24
20,250,EKC,EQ,27850,10695,38.40
20,251,ELDERPHARM,EQ,4116,3389,82.34
20,252,ELECON,EQ,99943,42727,42.75
20,253,ELECTCAST,EQ,148712,52171,35.08
20,254,ELGIEQUIP,EQ,45020,41201,91.52
20,255,ELGITYRE,EQ,9604,7050,73.41
20,256,EMAMILTD,EQ,2083,1478,70.96
20,257,EMCO,EQ,33902,25984,76.64
20,258,EMERCK,EQ,1493,1240,83.05
20,259,EMKAY,EQ,120704,51582,42.73
20,260,ENGINERSIN,EQ,4585,3368,73.46
20,261,ENIL,EQ,38481,13676,35.54
20,262,ENKEI,EQ,70,30,42.86
20,263,ENTEGRA,EQ,33099,21924,66.24
20,264,ERACONS,EQ,318498,107570,33.77
20,265,ESABINDIA,EQ,7784,5935,76.25
20,266,ESCORTS,EQ,285547,159809,55.97
20,267,ESSAROIL,EQ,351248,149453,42.55
20,268,ESSDEE,EQ,82803,37210,44.94
20,269,ESSELPACK,EQ,69328,52265,75.39
20,270,ESTL,EQ,161696,105803,65.43
20,271,ESTL,P1,1422,1422,100.00
20,272,ETCNET,EQ,9002,7240,80.43
20,273,EUROCERA,EQ,113587,46802,41.20
20,274,EUROTEXIND,EQ,3220,2770,86.02
20,275,EVEREADY,EQ,177357,92010,51.88
20,276,EVERESTIND,EQ,4134,1273,30.79
20,277,EVINIX,EQ,88064,37163,42.20
20,278,EXCELCROP,EQ,6744,5641,83.64
20,279,EXCELINDUS,EQ,53104,36419,68.58
20,280,EXIDEIND,EQ,8523959,2629217,30.85
20,281,FACT,EQ,91631,56527,61.69
20,282,FAGBEARING,EQ,664,540,81.33
20,283,FCSSOFT,EQ,28883,12055,41.74
20,284,FDC,EQ,97932,73253,74.80
20,285,FEDDERLOYD,EQ,91687,53542,58.40
20,286,FEDERALBNK,EQ,97437,66681,68.43
20,287,FIEMIND,EQ,9091,5103,56.13
20,288,FINANTECH,EQ,39114,21555,55.11
20,289,FINCABLES,EQ,196189,170438,86.87
20,290,FINPIPE,EQ,98522,49172,49.91
20,291,FIRSTLEASE,EQ,8349,6372,76.32
20,292,FMGOETZE,EQ,6042,4496,74.41
20,293,FORTIS,EQ,237480,148959,62.72
20,294,FOSECOIND,EQ,416,391,93.99
20,295,FOURSOFT,EQ,118982,71420,60.03
20,296,FSL,EQ,709711,364900,51.42
20,297,FTCSF3YDIV,EQ,1005,1005,100.00
20,298,FTCSF3YGRO,EQ,59,59,100.00
20,299,GABRIEL,EQ,109214,62561,57.28
20,300,GAEL,EQ,39961,38689,96.82
20,301,GAIL,EQ,456598,212260,46.49
20,302,GALLANTT,EQ,66734,54783,82.09
20,303,GAMMONIND,EQ,56104,35991,64.15
20,304,GANDHITUBE,EQ,1100,850,77.27
20,305,GANESHHOUC,EQ,1169,1025,87.68
20,306,GANGOTRI,EQ,9724,8710,89.57
20,307,GARDENSILK,EQ,12299,8255,67.12
20,308,GARWOFFS,EQ,5877,4883,83.09
20,309,GATI,EQ,34071,15854,46.53
20,310,GBN,EQ,51974,23041,44.33
20,311,GDL,EQ,198190,92903,46.88
20,312,GEMINI,EQ,22030,17014,77.23
20,313,GENESYS,EQ,12179,8724,71.63
20,314,GENUSOVERE,EQ,96443,52537,54.47
20,315,GEOINFO,EQ,256567,160773,62.66
20,316,GEOJIT,EQ,187066,115606,61.80
20,317,GEOMETRIC,EQ,136846,78270,57.20
20,318,GESCOCORP,EQ,891693,271995,30.50
20,319,GESHIP,EQ,216216,117979,54.57
20,320,GHCL,EQ,87519,67465,77.09
20,321,GICHSGFIN,EQ,23456,19884,84.77
20,322,GILLETTE,EQ,1654,1410,85.25
20,323,GINNIFILA,EQ,24340,15748,64.70
20,324,GIPCL,EQ,625577,380181,60.77
20,325,GITANJALI,EQ,3033393,791756,26.10
20,326,GKW,EQ,20200,18584,92.00
20,327,GLAXO,EQ,29611,23013,77.72
20,328,GLENMARK,EQ,200492,120125,59.92
20,329,GLOBALVECT,EQ,58653,43581,74.30
20,330,GLORY,EQ,120017,77335,64.44
20,331,GMBREW,EQ,45050,15270,33.90
20,332,GMDCLTD,EQ,5986,4746,79.28
20,333,GMRINFRA,EQ,5770275,886665,15.37
20,334,GNFC,EQ,130841,59200,45.25
20,335,GOACARBON,EQ,2901,2109,72.70
20,336,GODAVRFERT,EQ,37325,17350,46.48
20,337,GODFRYPHLP,EQ,312,232,74.36
20,338,GODREJCP,EQ,34470,28071,81.44
20,339,GODREJIND,EQ,28152,19413,68.96
20,340,GOKEX,EQ,50697,38207,75.36
20,341,GOLDBEES,EQ,5583,5261,94.23
20,342,GOLDIAM,EQ,15869,12477,78.62
20,343,GOLDSHARE,EQ,2906,2607,89.71
20,344,GOLDTECH,EQ,115600,62108,53.73
20,345,GOLDTELE,EQ,331693,113296,34.16
20,346,GPELECT,EQ,150,150,100.00
20,347,GRANULES,EQ,44018,27060,61.47
20,348,GRAPHITE,EQ,66497,55593,83.60
20,349,GRASIM,EQ,143944,89350,62.07
20,350,GREAVESCOT,EQ,19342,13600,70.31
20,351,GREENPLY,EQ,291061,91824,31.55
20,352,GRINDWELL,EQ,46163,26976,58.44
20,353,GRUH,EQ,3279,2370,72.28
20,354,GSFC,EQ,24828,16172,65.14
20,355,GSKCONS,EQ,74679,72209,96.69
20,356,GSPL,EQ,390983,271579,69.46
