Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09092020,806457700,0001828
Trade Date <09-SEP-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,51841,28064,54.13
20,2,21STCENMGM,EQ,537,533,99.26
20,3,3IINFOTECH,EQ,2285253,1568586,68.64
20,4,3MINDIA,EQ,2475,1716,69.33
20,5,3PLAND,EQ,180,180,100.00
20,6,618GS2024,GS,10,10,100.00
20,7,63MOONS,EQ,34210,26881,78.58
20,8,719GS2060,GS,350,350,100.00
20,9,A2ZINFRA,EQ,229969,185847,80.81
20,10,AAKASH,SM,3000,3000,100.00
20,11,AARON,SM,6300,6300,100.00
20,12,AARTIDRUGS,EQ,336056,90247,26.85
20,13,AARTIIND,EQ,241741,132905,54.98
20,14,AARVEEDEN,EQ,5991,4107,68.55
20,15,AARVI,EQ,939,937,99.79
20,16,AAVAS,EQ,61367,33740,54.98
20,17,ABAN,EQ,37837,22737,60.09
20,18,ABB,EQ,366227,291628,79.63
20,19,ABBOTINDIA,EQ,6526,2602,39.87
20,20,ABCAPITAL,EQ,4049741,1385556,34.21
20,21,ABFRL,EQ,2403185,990025,41.20
20,22,ABFRLPP,E1,99215,72579,73.15
20,23,ABSLBANETF,EQ,190,154,81.05
20,24,ABSLRIF6RG,MF,4834,4834,100.00
20,25,ACC,EQ,778883,82581,10.60
20,26,ACCELYA,EQ,27322,21432,78.44
20,27,ACCORD,SM,14000,14000,100.00
20,28,ACCURACY,SM,12800,9600,75.00
20,29,ACE,EQ,212201,104443,49.22
20,30,ADANIENT,EQ,6661093,913720,13.72
20,31,ADANIGAS,EQ,5317277,1147646,21.58
20,32,ADANIGREEN,EQ,1658865,702346,42.34
20,33,ADANIPORTS,EQ,3413215,291451,8.54
20,34,ADANIPOWER,EQ,1810077,863161,47.69
20,35,ADANITRANS,EQ,327152,82083,25.09
20,36,ADFFOODS,EQ,149739,113997,76.13
20,37,ADHUNIKIND,EQ,35798,27832,77.75
20,38,ADORWELD,EQ,8192,2463,30.07
20,39,ADSL,EQ,21296,13655,64.12
20,40,ADVANIHOTR,EQ,7428,6055,81.52
20,41,ADVENZYMES,EQ,526851,240674,45.68
20,42,AEGISCHEM,EQ,359105,228827,63.72
20,43,AFFLE,EQ,85477,42289,49.47
20,44,AGARIND,EQ,9409,6426,68.30
20,45,AGCNET,EQ,6025,5132,85.18
20,46,AGRITECH,EQ,8235,6681,81.13
20,47,AGROPHOS,EQ,36378,29734,81.74
20,48,AHLADA,SM,4000,4000,100.00
20,49,AHLEAST,EQ,859,560,65.19
20,50,AHLUCONT,EQ,26280,12039,45.81
20,51,AHLWEST,EQ,740,548,74.05
20,52,AIAENG,EQ,63192,47892,75.79
20,53,AIONJSW,EQ,197373,182341,92.38
20,54,AIRAN,EQ,37139,22881,61.61
20,55,AIROLAM,SM,3000,3000,100.00
20,56,AJANTPHARM,EQ,200140,69861,34.91
20,57,AJMERA,EQ,26469,16008,60.48
20,58,AJOONI,SM,68000,56000,82.35
20,59,AKG,SM,60000,44000,73.33
20,60,AKSHARCHEM,EQ,16309,8963,54.96
20,61,AKSHOPTFBR,EQ,149219,122547,82.13
20,62,AKZOINDIA,EQ,9351,3567,38.15
20,63,ALANKIT,EQ,457156,171765,37.57
20,64,ALBERTDAVD,EQ,5894,3128,53.07
20,65,ALCHEM,EQ,46971,38047,81.00
