Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02112020,657189920,0001796
Trade Date <02-NOV-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,35759,17498,48.93
20,2,21STCENMGM,EQ,633,500,78.99
20,3,3IINFOTECH,EQ,1553850,1232510,79.32
20,4,3MINDIA,EQ,6612,4893,74.00
20,5,3PLAND,EQ,520,520,100.00
20,6,63MOONS,EQ,82244,36389,44.25
20,7,716GS2050,GS,1,1,100.00
20,8,74GS2035,GS,2,2,100.00
20,9,769GS2043,GS,71,71,100.00
20,10,A2ZINFRA,EQ,213916,113907,53.25
20,11,AAATECH,SM,27000,21000,77.78
20,12,AAKASH,EQ,29525,12090,40.95
20,13,AARON,SM,6300,6300,100.00
20,14,AARTIDRUGS,EQ,845797,237029,28.02
20,15,AARTIIND,EQ,144126,70115,48.65
20,16,AARVEEDEN,EQ,199,131,65.83
20,17,AARVI,EQ,5280,4238,80.27
20,18,AAVAS,EQ,32336,20271,62.69
20,19,ABAN,EQ,17588,12114,68.88
20,20,ABB,EQ,86892,52985,60.98
20,21,ABBOTINDIA,EQ,6686,4014,60.04
20,22,ABCAPITAL,EQ,3470015,1099516,31.69
20,23,ABFRL,EQ,881009,323716,36.74
20,24,ABFRLPP,E1,45181,34612,76.61
20,25,ABSLBANETF,EQ,8332,7753,93.05
20,26,ABSLNN50ET,EQ,64,53,82.81
20,27,ACC,EQ,1106012,121900,11.02
20,28,ACCELYA,EQ,16197,2749,16.97
20,29,ACE,EQ,154012,86987,56.48
20,30,ADANIENT,EQ,4272022,404645,9.47
20,31,ADANIGAS,EQ,4461172,1889830,42.36
20,32,ADANIGREEN,EQ,2583066,923509,35.75
20,33,ADANIPORTS,EQ,9364431,3592391,38.36
20,34,ADANIPOWER,EQ,1588332,864027,54.40
20,35,ADANITRANS,EQ,217259,87574,40.31
20,36,ADFFOODS,EQ,14734,7800,52.94
20,37,ADHUNIKIND,EQ,5405,4016,74.30
20,38,ADORWELD,EQ,4213,3074,72.96
20,39,ADSL,EQ,207822,9507,4.57
20,40,ADVANIHOTR,EQ,4063,3010,74.08
20,41,ADVENZYMES,EQ,154325,81362,52.72
20,42,AEGISCHEM,EQ,159027,86600,54.46
20,43,AFFLE,EQ,36679,18722,51.04
20,44,AGARIND,EQ,4870,4305,88.40
20,45,AGCNET,EQ,28071,13335,47.50
20,46,AGRITECH,EQ,2975,2491,83.73
20,47,AGROPHOS,EQ,22872,10245,44.79
20,48,AHLADA,SM,2000,2000,100.00
20,49,AHLEAST,EQ,1605,878,54.70
20,50,AHLUCONT,EQ,24013,12000,49.97
20,51,AHLWEST,EQ,1661,699,42.08
20,52,AIAENG,EQ,84306,42836,50.81
20,53,AIRAN,EQ,11176,5370,48.05
20,54,AIROLAM,SM,3000,3000,100.00
20,55,AJANTPHARM,EQ,99590,62273,62.53
20,56,AJMERA,EQ,284947,57094,20.04
20,57,AJOONI,SM,4000,4000,100.00
20,58,AKG,SM,4000,4000,100.00
20,59,AKSHARCHEM,EQ,2244,1423,63.41
20,60,AKSHOPTFBR,EQ,153532,137037,89.26
20,61,AKZOINDIA,EQ,3135,1877,59.87
20,62,ALANKIT,EQ,23154,12852,55.51
20,63,ALBERTDAVD,EQ,5738,2977,51.88
20,64,ALCHEM,EQ,19193,18472,96.24
20,65,ALEMBICLTD,EQ,413118,198688,48.09
20,66,ALICON,EQ,1964,1042,53.05
20,67,ALKALI,EQ,6466,4517,69.86
20,68,ALKEM,EQ,51178,30081,58.78
20,69,ALKYLAMINE,EQ,22009,10972,49.85
20,70,ALLCARGO,EQ,72672,50513,69.51
20,71,ALLSEC,EQ,3973,2865,72.11
20,72,ALMONDZ,EQ,13100,9044,69.04
20,73,ALOKINDS,EQ,6323296,3188361,50.42
20,74,ALPA,EQ,50397,31514,62.53
20,75,ALPHAGEO,EQ,10567,7956,75.29
20,76,ALPSINDUS,EQ,20,20,100.00
20,77,AMARAJABAT,EQ,924675,102962,11.13
20,78,AMBER,EQ,202522,72075,35.59
20,79,AMBIKCO,EQ,3337,2570,77.02
20,80,AMBUJACEM,EQ,6267645,2419283,38.60
20,81,AMDIND,EQ,4078,3460,84.85
20,82,AMJLAND,EQ,12228,9294,76.01
20,83,AMJUMBO,SM,16000,16000,100.00
20,84,AMRUTANJAN,EQ,19300,11488,59.52
20,85,ANANTRAJ,EQ,109513,89730,81.94
20,86,ANDHRACEMT,EQ,376360,159635,42.42
20,87,ANDHRAPAP,EQ,19020,14538,76.44
20,88,ANDHRSUGAR,EQ,14400,10764,74.75
20,89,ANGELBRKG,EQ,933339,375715,40.25
20,90,ANIKINDS,EQ,4259,3648,85.65
20,91,ANSALAPI,EQ,34111,25750,75.49
20,92,ANSALHSG,EQ,7398,6544,88.46
20,93,ANUP,EQ,25919,17298,66.74
20,94,APARINDS,EQ,13911,8700,62.54
20,95,APCL,EQ,53916,17340,32.16
20,96,APCOTEXIND,EQ,89502,48772,54.49
20,97,APEX,EQ,29600,11385,38.46
20,98,APLAPOLLO,EQ,57449,29586,51.50
20,99,APLLTD,EQ,214200,125673,58.67
20,100,APOLLO,EQ,29496,15862,53.78
20,101,APOLLOHOSP,EQ,637352,210860,33.08
20,102,APOLLOPIPE,EQ,155548,133626,85.91
20,103,APOLLOTYRE,EQ,4135380,558989,13.52
20,104,APOLSINHOT,EQ,3351,1661,49.57
20,105,APTECHT,EQ,69226,31742,45.85
20,106,ARCHIDPLY,EQ,203360,76986,37.86
20,107,ARCHIES,EQ,17704,12674,71.59
20,108,ARENTERP,EQ,448,447,99.78
20,109,ARIES,EQ,22606,14967,66.21
20,110,ARIHANT,EQ,100,75,75.00
20,111,ARIHANTSUP,EQ,4320,4155,96.18
20,112,ARMANFIN,EQ,2770,2114,76.32
20,113,AROGRANITE,EQ,40501,24784,61.19
20,114,ARROWGREEN,EQ,6318,4078,64.55
20,115,ARSSINFRA,EQ,6274,6082,96.94
20,116,ARTEMISMED,EQ,1981,1240,62.59
20,117,ARVIND,EQ,1551695,675666,43.54
20,118,ARVINDFASN,EQ,123337,81287,65.91
20,119,ARVSMART,EQ,60361,23757,39.36
20,120,ASAHIINDIA,EQ,23463,16963,72.30
20,121,ASAHISONG,EQ,8902,6555,73.64
