Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <03-JUL-2002>,Settlement No <2002127>,Settlement Date <08-JUL-2002>
10,MTO,03072002,068081103,0000797
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1885,1590,84.35
20,2,ABANLLOYD,EQ,60537,38010,62.79
20,3,ABB,EQ,16210,11112,68.55
20,4,ABBALPO,EQ,224624,99961,44.50
20,5,ABBOTTLAB,EQ,247,124,50.20
20,6,ABSHEKINDS,EQ,118797,105682,88.96
20,7,ABSIND,EQ,8364,6764,80.87
20,8,ACC,EQ,500553,154605,30.89
20,9,ADANIEXPO,EQ,75135,1695,2.26
20,10,ADLABSFILM,EQ,120403,35236,29.27
20,11,ADVANIORLI,EQ,74287,42168,56.76
20,12,AEGISCHEM,EQ,7100,5900,83.10
20,13,AFTEKINFO,EQ,1505521,87878,5.84
20,14,AGEEGOLD,EQ,2868,1991,69.42
20,15,AGREVOIND,EQ,5275,4200,79.62
20,16,AGRODUTCH,EQ,62783,47313,75.36
20,17,AHMEDELEC,EQ,900,800,88.89
20,18,AHMEDFORGE,EQ,17152,14452,84.26
20,19,AJANTPHARM,EQ,6678,4478,67.06
20,20,AKSHOPTFBR,EQ,10898,7400,67.90
20,21,ALEMBICLTD,EQ,2774,2189,78.91
20,22,ALFALAVAL,EQ,963,709,73.62
20,23,ALOKTEXT,EQ,1701811,783010,46.01
20,24,ALPSINDUS,EQ,126,125,99.21
20,25,AMARAJABAT,EQ,115418,44235,38.33
20,26,AMBUJARAJN,EQ,82519,73115,88.60
20,27,AMITSPIN,EQ,18549,16047,86.51
20,28,AMTREXAPPL,EQ,7859,7659,97.46
20,29,ANAMALFIN,EQ,2300,2100,91.30
20,30,ANDHRABANK,EQ,493044,307660,62.40
20,31,ANDHRSUGAR,EQ,600,600,100.00
20,32,ANTGRAPHIC,EQ,12599,11499,91.27
20,33,APCOTEXLAT,EQ,2618,2243,85.68
20,34,APOLLOHOSP,EQ,48789,21003,43.05
20,35,APOLLOTYRE,EQ,568374,152187,26.78
20,36,ARCHIES,EQ,4299,3289,76.51
20,37,ARHAMFISCL,EQ,175637,157580,89.72
20,38,ARIHANTCRE,EQ,93326,38402,41.15
20,39,ARVINDMILL,EQ,568584,290211,51.04
20,40,ASAHIINDIA,EQ,257,201,78.21
20,41,ASHAPURMIN,EQ,250,250,100.00
