Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05012005,246751616,0000752
Trade Date <05-JAN-2005>,Settlement Type <N>,Settlement No <2005003>,Settlement Date <07-JAN-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3MINDIA,EQ,1013,992,97.93
20,2,AARTIDRUGS,EQ,104132,43140,41.43
20,3,AARTIIND,EQ,103517,56247,54.34
20,4,ABANLLOYD,EQ,17358,12729,73.33
20,5,ABB,EQ,20818,10181,48.90
20,6,ABSIND,EQ,116685,72027,61.73
20,7,ACC,EQ,3886135,773530,19.90
20,8,ADANIEXPO,EQ,443318,73475,16.57
20,9,ADLABSFILM,EQ,132671,84753,63.88
20,10,ADORWELD,EQ,27977,19586,70.01
20,11,AFTEKINFO,EQ,191980,100615,52.41
20,12,AGEEGOLD,EQ,7666,6032,78.69
20,13,AGRODUTCH,EQ,147890,83412,56.40
20,14,AHMEDELEC,EQ,68707,42126,61.31
20,15,AHMEDFORGE,EQ,15396,10762,69.90
20,16,AJANTPHARM,EQ,156749,60175,38.39
20,17,AKSHOPTFBR,EQ,1372808,670280,48.83
20,18,ALBK,EQ,4422728,1314852,29.73
20,19,ALEMBICLTD,EQ,376982,172535,45.77
20,20,ALFALAVAL,EQ,2738,2196,80.20
20,21,ALOKTEXT,EQ,3123194,1479941,47.39
20,22,ALPSINDUS,EQ,67323,39121,58.11
20,23,AMBICAAGAR,EQ,244105,153916,63.05
20,24,AMITSPIN,EQ,179312,120957,67.46
20,25,AMTEKAUTO,EQ,109694,78939,71.96
20,26,AMTREXAPPL,EQ,15183,11318,74.54
20,27,ANDHRABANK,EQ,3611051,723568,20.04
20,28,ANDHRSUGAR,EQ,542622,211800,39.03
20,29,ANTGRAPHIC,EQ,71570,67179,93.86
20,30,APARINDS,EQ,23887,18219,76.27
20,31,APCOTEXLAT,EQ,12327,9293,75.39
20,32,APIL,EQ,115304,84988,73.71
20,33,APOLLOHOSP,EQ,151902,95324,62.75
20,34,APOLLOTYRE,EQ,96151,59453,61.83
20,35,APPAPER,EQ,15281,13209,86.44
20,36,APTECHT,EQ,2168533,734162,33.86
20,37,ARCHIES,EQ,89431,38765,43.35
20,38,ARSBONDS,N1,44428,38042,85.63
20,39,ARVINDMILL,EQ,2805291,850438,30.32
20,40,ASAHIINDIA,EQ,69715,56768,81.43
20,41,ASHAPURMIN,EQ,9140,7653,83.73
20,42,ASHIMASYN,EQ,450325,271072,60.19
20,43,ASHOKLEY,EQ,4295982,2685348,62.51
20,44,ASIANELEC,EQ,30372,21069,69.37
20,45,ASIANHOTEL,EQ,12645,9348,73.93
20,46,ASIANPAINT,EQ,30500,26491,86.86
20,47,ASTRAIDL,EQ,2077,1468,70.68
20,48,ASTRAMICRO,EQ,1231,1147,93.18
20,49,ATCOM,EQ,284098,161814,56.96
20,50,ATFL,EQ,32413,18166,56.05
20,51,ATLASCYCLE,EQ,5786,4036,69.75
20,52,ATULPROD,EQ,147947,88090,59.54
20,53,AUROPHARMA,EQ,63543,39155,61.62
20,54,AUTOAXLES,EQ,5782,3995,69.09
20,55,AVAYAGCL,EQ,10478,8810,84.08
20,56,AVENTIS,EQ,11336,7604,67.08
20,57,AZTEC,EQ,109161,59318,54.34
20,58,BAGFILMS,EQ,1194942,687550,57.54
20,59,BAJAJAUTO,EQ,307656,191143,62.13
20,60,BAJAJHIND,EQ,2617660,862069,32.93
20,61,BAJAJPLAST,EQ,38284,35780,93.46
20,62,BAJAUTOFIN,EQ,10481,9671,92.27
20,63,BALAJITELE,EQ,725010,353583,48.77
20,64,BALASPONGE,EQ,154793,110025,71.08
20,65,BALMLAWRIE,EQ,19396,16918,87.22
20,66,BALRAMCHIN,EQ,278086,129348,46.51
20,67,BANARISUG,EQ,10830,5738,52.98
20,68,BANKBARODA,EQ,1844271,283344,15.36
20,69,BANKBEES,EQ,40,40,100.00
20,70,BANKINDIA,EQ,3811899,938951,24.63
20,71,BANKPUNJAB,EQ,3537082,1485112,41.99
20,72,BANKRAJAS,EQ,2546800,807417,31.70
20,73,BASF,EQ,82113,48956,59.62
20,74,BATAINDIA,EQ,276448,139433,50.44
20,75,BBTC,EQ,30204,22495,74.48
20,76,BEL,EQ,89992,60407,67.12
20,77,BEML,EQ,139380,66440,47.67
20,78,BERGEPAINT,EQ,257718,148408,57.59
20,79,BGFL,EQ,28029,20545,73.30
20,80,BHARATFORG,EQ,25367,19687,77.61
20,81,BHARATGEAR,EQ,22801,18359,80.52
20,82,BHARATRAS,EQ,8217,6577,80.04
20,83,BHARTI,EQ,4986782,2628716,52.71
20,84,BHARTISHIP,EQ,3241859,591012,18.23
20,85,BHEL,EQ,474266,180417,38.04
20,86,BHUSANSTL,EQ,81905,47859,58.43
20,87,BIL,EQ,60730,42732,70.36
20,88,BILT,EQ,1213897,734218,60.48
20,89,BINDALAGRO,EQ,1332970,884453,66.35
20,90,BIOCON,EQ,600917,159822,26.60
20,91,BIRLAERIC,EQ,643946,201826,31.34
20,92,BIRLAJUTE,EQ,460778,154703,33.57
20,93,BLBLIMITED,EQ,27292,20731,75.96
20,94,BLUECHIP,EQ,18550,18000,97.04
20,95,BLUEDART,EQ,9315,7779,83.51
20,96,BLUESTARCO,EQ,7762,7196,92.71
20,97,BLUESTINFO,EQ,8399,6369,75.83
20,98,BOMDYEING,EQ,60482,44324,73.28
20,99,BONGAIREFN,EQ,1382590,685677,49.59
20,100,BPCL,EQ,601164,296242,49.28
20,101,BPL,EQ,564217,241751,42.85
20,102,BPLENGG,EQ,1303970,483067,37.05
20,103,BPLREFRIG,EQ,238471,194565,81.59
20,104,BPLSANTECH,EQ,127338,114425,89.86
20,105,BPLSANUTIL,EQ,98000,95420,97.37
20,106,BRITANNIA,EQ,7447,5641,75.75
20,107,BSELINFRA,EQ,402688,213485,53.01
20,108,BSL,EQ,12461,8929,71.66
20,109,CADILAHC,EQ,27783,10014,36.04
20,110,CALSOFT,EQ,7275,6975,95.88
20,111,CANBK,EQ,6396290,1380835,21.59
20,112,CANFINHOME,EQ,233956,134697,57.57
20,113,CARBORUNIV,EQ,65183,49386,75.77
20,114,CAROLINFO,EQ,272767,166561,61.06
20,115,CCL,EQ,384994,199544,51.83
20,116,CEAT,EQ,307448,155578,50.60
20,117,CENBNK,EQ,14275874,5649874,39.58
20,118,CENTENKA,EQ,89870,56167,62.50
20,119,CENTEXT,EQ,187219,117788,62.91
20,120,CENTURYTEX,EQ,660581,305069,46.18
20,121,CESC,EQ,145328,84071,57.85
20,122,CGIGARSH,EQ,8481,6556,77.30
20,123,CHAMBLFERT,EQ,2283243,1353512,59.28
20,124,CHAMPDANY,EQ,150,150,100.00
20,125,CHEMPLAST,EQ,30121,18976,63.00
20,126,CHENNPETRO,EQ,329707,192577,58.41
20,127,CHESLINTEX,EQ,74353,68787,92.51
20,128,CHLORIDIND,EQ,46760,29804,63.74
20,129,CHOLAINV,EQ,103451,80691,78.00
20,130,CIMCOBIRLA,EQ,154801,126318,81.60
20,131,CINEVISTA,EQ,39863,24433,61.29
20,132,CIPL,EQ,296665,203399,68.56
20,133,CIPLA,EQ,1244829,510378,41.00
20,134,CLARIANT,EQ,7490,6007,80.20
20,135,CLASSIC,EQ,14009,7053,50.35
20,136,CMC,EQ,51412,49199,95.70
20,137,COCHINREFN,EQ,129989,83688,64.38
20,138,COLGATE,EQ,112577,80344,71.37
20,139,COLORCHEM,EQ,8761,6923,79.02
20,140,COMPUTECH,EQ,706029,406403,57.56
20,141,CONCOR,EQ,17930,17395,97.02
20,142,CONSCOFFEE,EQ,85541,55436,64.81
20,143,COREEMBLG,EQ,1800,1800,100.00
20,144,COREPARENT,EQ,49091,48591,98.98
20,145,COROMNFERT,EQ,27364,17490,63.92
20,146,CORPBANK,EQ,41943,27256,64.98
20,147,COSMOFILMS,EQ,124685,54477,43.69
20,148,CRANESSOFT,EQ,10622,7458,70.21
20,149,CREATIVEYE,EQ,203598,123026,60.43
20,150,CRESTANI,EQ,132809,67227,50.62
20,151,CREWBOS,EQ,169533,83123,49.03
20,152,CRISIL,EQ,1146,1081,94.33
20,153,CROMPGREAV,EQ,109582,73986,67.52
20,154,CUB,EQ,149905,68649,45.80
20,155,D-LINK,EQ,523161,222369,42.50
20,156,DABUR,EQ,640265,339985,53.10
20,157,DABURPHARM,EQ,1070015,569147,53.19
20,158,DALMIACEM,EQ,44390,28760,64.79
20,159,DATATECH,EQ,621244,205087,33.01
20,160,DCHL,EQ,128472,67739,52.73
20,161,DCM,EQ,38025,28232,74.25
20,162,DCMFINSERV,EQ,129729,125025,96.37
20,163,DCMSRMCONS,EQ,16395,14201,86.62
20,164,DCW,EQ,206272,131915,63.95
20,165,DEEPAKFERT,EQ,476790,315330,66.14
20,166,DENABANK,EQ,1965015,1047003,53.28
20,167,DEWANHOUS,EQ,30124,27907,92.64
20,168,DHAMPURSUG,EQ,3941747,697642,17.70
20,169,DHANBANK,EQ,267685,130290,48.67
20,170,DHARSUGAR,EQ,100149,86016,85.89
20,171,DICIND,EQ,3708,3310,89.27
20,172,DISHMAN,EQ,9668,8514,88.06
20,173,DIVISLAB,EQ,37970,17025,44.84
20,174,DREDGECORP,EQ,19031,14462,75.99
20,175,DRREDDY,EQ,143998,75820,52.65
20,176,DSKULKARNI,EQ,11499,10200,88.70
20,177,DUNCANSIND,EQ,2040369,887615,43.50
20,178,DWARKESH,EQ,3079251,455045,14.78
20,179,EASUNREYRL,EQ,9339,5437,58.22
20,180,EICHER,EQ,25230,11962,47.41
20,181,EICHERMOT,EQ,31533,24794,78.63
20,182,EIDPARRY,EQ,90852,70262,77.34
20,183,EIHOTEL,EQ,12394,9880,79.72
20,184,EIMCOELECO,EQ,4396,3904,88.81
20,185,ELDERPHARM,EQ,247199,115820,46.85
20,186,ELECTCAST,EQ,45145,25412,56.29
20,187,ELGIEQUIP,EQ,254074,154563,60.83
20,188,ELGITYRE,EQ,48864,35781,73.23
20,189,EMERCK,EQ,16649,9927,59.63
20,190,ENGINERSIN,EQ,34854,15660,44.93
20,191,ESABINDIA,EQ,72343,44711,61.80
20,192,ESCORTS,EQ,595405,340198,57.14
20,193,ESSARGUJ,EQ,5984784,2432459,40.64
20,194,ESSAROIL,EQ,4384620,2119045,48.33
20,195,ESSELPACK,EQ,124547,101411,81.42
20,196,ETERNEVRST,EQ,30579,21582,70.58
20,197,EUROTEXIND,EQ,40343,26401,65.44
20,198,EXCELCROP,EQ,13086,9150,69.92
20,199,EXCELINDUS,EQ,115338,83272,72.20
20,200,FACT,EQ,105952,70643,66.67
20,201,FAGBEARING,EQ,14227,13554,95.27
20,202,FDC,EQ,597150,282986,47.39
20,203,FEDERALBNK,EQ,323761,146610,45.28
20,204,FINCABLES,EQ,72650,32867,45.24
20,205,FINPIPE,EQ,293964,188024,63.96
20,206,FIRSTLEASE,EQ,30134,17360,57.61
20,207,FLEX,EQ,220298,134722,61.15
20,208,FLEXCHEM,EQ,13046,7762,59.50
20,209,FLEXENGG,EQ,335966,178597,53.16
20,210,FOSECOIND,EQ,2636,2471,93.74
20,211,FOURSOFT,EQ,333201,194636,58.41
20,212,GAEL,EQ,23765,18777,79.01
20,213,GAIL,EQ,2061205,665479,32.29
20,214,GAMMONIND,EQ,51425,51276,99.71
20,215,GARDENSILK,EQ,265455,156787,59.06
20,216,GENESYS,EQ,28169,20708,73.51
20,217,GEOINFO,EQ,18209,15582,85.57
20,218,GEOMETRIC,EQ,71912,33202,46.17
20,219,GEORGWILIM,EQ,413978,191068,46.15
20,220,GESCOCORP,EQ,46760,34649,74.10
20,221,GESHIPPING,EQ,671656,421605,62.77
20,222,GHCL,EQ,1096504,567354,51.74
20,223,GICHSGFIN,EQ,183674,105693,57.54
20,224,GINNIFILA,EQ,234693,115619,49.26
20,225,GIPCL,EQ,369270,198817,53.84
20,226,GKW,EQ,613674,355634,57.95
20,227,GLAXO,EQ,34882,15736,45.11
20,228,GLENMARK,EQ,1473480,315723,21.43
20,229,GLOBALTELE,EQ,881358,449075,50.95
20,230,GMBREW,EQ,19545,14111,72.20
20,231,GMDCLTD,EQ,73456,53508,72.84
20,232,GNFC,EQ,538219,299907,55.72
20,233,GODAVRFERT,EQ,39689,28068,70.72
20,234,GODFRYPHLP,EQ,5911,5356,90.61
20,235,GODREJCP,EQ,9150,7879,86.11
20,236,GODREJIND,EQ,139551,57112,40.93
20,237,GOETZEIND,EQ,204106,113389,55.55
20,238,GOLDTECH,EQ,261478,120580,46.11
20,239,GOODLASNER,EQ,3573,3088,86.43
20,240,GPELECT,EQ,5637,4884,86.64
20,241,GRANDFONRY,EQ,103528,89926,86.86
20,242,GRAPHITE,EQ,173436,90521,52.19
20,243,GRASIM,EQ,209025,69637,33.32
20,244,GREAVESCOT,EQ,68276,51200,74.99
20,245,GREENPLY,EQ,2800,1800,64.29
20,246,GRUH,EQ,46339,28218,60.89
20,247,GSFC,EQ,399456,223422,55.93
20,248,GSKCONS,EQ,8726,8032,92.05
20,249,GTCIND,EQ,92191,53668,58.21
20,250,GTNTEXT,EQ,43007,28592,66.48
20,251,GUFICBIO,EQ,448114,147139,32.84
20,252,GUJALKALI,EQ,448898,255229,56.86
20,253,GUJAMBCEM,EQ,1937440,643161,33.20
20,254,GUJFLUORO,EQ,2855,1755,61.47
20,255,GUJNRECOKE,EQ,662594,261157,39.41
20,256,GUJRATGAS,EQ,6382,5377,84.25
20,257,GUJSIDHCEM,EQ,11356735,4010464,35.31
20,258,HARRMALAYA,EQ,796241,282564,35.49
20,259,HARYANSHET,EQ,45200,37200,82.30
20,260,HAVELLS,EQ,76454,29190,38.18
20,261,HBSTOCK,EQ,31020,27250,87.85
20,262,HCL-INSYS,EQ,13669,11461,83.85
20,263,HCLTECH,EQ,225119,57252,25.43
20,264,HDFC,EQ,173291,96891,55.91
20,265,HDFCBANK,EQ,398787,210404,52.76
20,266,HEG,EQ,242345,132027,54.48
20,267,HERDILCHEM,EQ,212698,100781,47.38
20,268,HERITGFOOD,EQ,20580,11502,55.89
20,269,HEROHONDA,EQ,1260932,581222,46.09
20,270,HEXAWARE,EQ,114811,67174,58.51
20,271,HIKAL,EQ,4629,2434,52.58
20,272,HIMACHLFUT,EQ,51561528,13127195,25.46
20,273,HIMATSEIDE,EQ,9761,6829,69.96
20,274,HINDALC0,EQ,275969,159878,57.93
20,275,HINDCOMPOS,EQ,15297,8769,57.32
20,276,HINDCONS,EQ,26047,15222,58.44
20,277,HINDDORROL,EQ,17485,8189,46.83
20,278,HINDLEVER,EQ,1335778,576934,43.19
20,279,HINDMOTOR,EQ,7926296,2513809,31.71
20,280,HINDOILEXP,EQ,439294,212678,48.41
