Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31012006,110918140,0000766
Trade Date <31-JAN-2006>,Settlement Type <N>,Settlement No <2006020>,Settlement Date <02-FEB-2006>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,486284,105092,21.61
20,2,3MINDIA,EQ,1257,1120,89.10
20,3,AARTIDRUGS,EQ,28834,22530,78.14
20,4,AARTIIND,EQ,170611,161973,94.94
20,5,ABANLOYD,EQ,13703,8699,63.48
20,6,ABB,EQ,120082,39702,33.06
20,7,ABIRLANUVO,EQ,50277,30582,60.83
20,8,ABSHEKINDS,EQ,159505,89572,56.16
20,9,ACC,EQ,372324,120256,32.30
20,10,ADANIEXPO,EQ,312327,43889,14.05
20,11,ADLABSFILM,EQ,633499,233909,36.92
20,12,ADORWELD,EQ,15408,10365,67.27
20,13,AEGISCHEM,EQ,18839,11173,59.31
20,14,AFTEKINFO,EQ,409870,158609,38.70
20,15,AGRODUTCH,EQ,88922,50306,56.57
20,16,AHMEDFORGE,EQ,293372,104814,35.73
20,17,AIAENG,EQ,805493,97765,12.14
20,18,AJANTPHARM,EQ,36268,19957,55.03
20,19,AKSHOPTFBR,EQ,124496,67496,54.22
20,20,ALBK,EQ,639448,433011,67.72
20,21,ALEMBICLTD,EQ,18174,15683,86.29
20,22,ALFALAVAL,EQ,2044,1418,69.37
20,23,ALLSEC,EQ,13428,10558,78.63
20,24,ALOKTEXT,EQ,1247264,516542,41.41
20,25,ALPSINDUS,EQ,112604,52430,46.56
20,26,AMAR,EQ,908384,245508,27.03
20,27,AMARAJABAT,EQ,392462,71910,18.32
20,28,AMBICAAGAR,EQ,13565,10464,77.14
20,29,AMTEKAUTO,EQ,93471,69148,73.98
20,30,AMTEKINDIA,EQ,374163,244380,65.31
20,31,AMTREXAPPL,EQ,26050,17217,66.09
20,32,ANDHRABANK,EQ,585784,299138,51.07
20,33,ANDHRSUGAR,EQ,446096,175935,39.44
20,34,ANSALINFRA,EQ,16643,9756,58.62
20,35,ANTGRAPHIC,EQ,294319,230818,78.42
20,36,APARINDS,EQ,3167,2907,91.79
20,37,APCOTEXLAT,EQ,11685,11621,99.45
20,38,APIL,EQ,248202,92323,37.20
20,39,APOLLOHOSP,EQ,51195,26740,52.23
20,40,APOLLOTYRE,EQ,147938,98465,66.56
20,41,APPAPER,EQ,17845,10932,61.26
20,42,APTECHT,EQ,282366,79648,28.21
20,43,ARCHIES,EQ,70550,18860,26.73
20,44,ARSBONDS,N1,8884,8617,96.99
20,45,ARVINDMILL,EQ,2836524,1164255,41.05
20,46,ASAHIINDIA,EQ,239569,186938,78.03
20,47,ASAL,EQ,3089,2595,84.01
20,48,ASHAPURMIN,EQ,1579,1055,66.81
20,49,ASHOKLEY,EQ,4487928,1620481,36.11
20,50,ASIANELEC,EQ,122440,37047,30.26
20,51,ASIANHOTEL,EQ,11852,7699,64.96
20,52,ASIANPAINT,EQ,32604,24380,74.78
20,53,ASTRAIDL,EQ,779,180,23.11
20,54,ASTRAMICRO,EQ,157676,80306,50.93
20,55,ATFL,EQ,38706,18474,47.73
20,56,ATNINT,EQ,86300,55066,63.81
20,57,ATUL,EQ,166502,84627,50.83
20,58,AURIONPRO,EQ,20282,9885,48.74
