Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13102003,104724392,0000604
Trade Date <13-OCT-2003>,Settlement Type <N>,Settlement No <2003197>,Settlement Date <15-OCT-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,93465,48584,51.98
20,2,AARTIIND,EQ,59103,25865,43.76
20,3,ABANLLOYD,EQ,41299,27516,66.63
20,4,ABB,EQ,32909,20289,61.65
20,5,ABSHEKINDS,EQ,37864,36460,96.29
20,6,ABSIND,EQ,99812,59484,59.60
20,7,ACC,EQ,4127483,663242,16.07
20,8,ADANIEXPO,EQ,21554,12767,59.23
20,9,ADLABSFILM,EQ,40853,28689,70.22
20,10,ADVANIORLI,EQ,12240,11237,91.81
20,11,AGEEGOLD,EQ,3829,3501,91.43
20,12,AGREVOIND,EQ,385,370,96.10
20,13,AGRODUTCH,EQ,10886,9586,88.06
20,14,AHMEDELEC,EQ,49765,28035,56.33
20,15,AHMEDFORGE,EQ,7330,6556,89.44
20,16,AJANTPHARM,EQ,52396,33641,64.21
20,17,AKSHOPTFBR,EQ,63457,44086,69.47
20,18,ALBK,EQ,976606,574451,58.82
20,19,ALEMBICLTD,EQ,12022,5838,48.56
20,20,ALFALAVAL,EQ,1382,1051,76.05
20,21,ALOKTEXT,EQ,3251273,1379015,42.41
20,22,ALPSINDUS,EQ,1425,1425,100.00
20,23,AMARAJABAT,EQ,147161,69805,47.43
20,24,AMBUJARAJN,EQ,190500,143241,75.19
20,25,AMTEKAUTO,EQ,21731,16738,77.02
20,26,AMTREXAPPL,EQ,16521,15126,91.56
20,27,ANDHRABANK,EQ,1452274,572956,39.45
20,28,ANDHRSUGAR,EQ,44518,37940,85.22
20,29,APCOTEXLAT,EQ,993,966,97.28
20,30,APIL,EQ,94000,73298,77.98
20,31,APOLLOHOSP,EQ,80144,48348,60.33
20,32,APOLLOTYRE,EQ,859803,369217,42.94
20,33,APTECHT,EQ,361269,195225,54.04
20,34,ARCHIES,EQ,11506,9735,84.61
20,35,ARHAMFISCL,EQ,15916,12319,77.40
20,36,ARVINDMILL,EQ,6608306,2574236,38.95
20,37,ASAHIINDIA,EQ,40316,30787,76.36
20,38,ASHAPURMIN,EQ,131,130,99.24
20,39,ASHIMASYN,EQ,1975,1750,88.61
20,40,ASHKLEYFIN,EQ,27804,21526,77.42
20,41,ASHOKLEY,EQ,598365,253971,42.44
20,42,ASIANELEC,EQ,14972,9855,65.82
20,43,ASIANHOTEL,EQ,28305,19099,67.48
20,44,ASIANPAINT,EQ,37679,27365,72.63
20,45,ASTRAIDL,EQ,325,270,83.08
20,46,ATCOIND,EQ,60030,59900,99.78
20,47,ATFL,EQ,33737,24400,72.32
20,48,ATLASCYCLE,EQ,3097,2989,96.51
20,49,ATNINT,EQ,126634,42332,33.43
20,50,ATULPROD,EQ,13180,10522,79.83
20,51,AUROPHARMA,EQ,156774,53928,34.40
20,52,AUTOAXLES,EQ,14250,11551,81.06
20,53,AVENTIS,EQ,38775,28674,73.95
