Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06032020,970012733,0001893
Trade Date <06-MAR-2020>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,24678,15580,63.13
20,2,21STCENMGM,EQ,345,336,97.39
20,3,3IINFOTECH,EQ,2321113,1649462,71.06
20,4,3MINDIA,EQ,19947,5525,27.70
20,5,3PLAND,EQ,1660,1103,66.45
20,6,5PAISA,EQ,6872,4031,58.66
20,7,63MOONS,EQ,83205,42903,51.56
20,8,732GS2024,GS,100,100,100.00
20,9,757GS2033,GS,100,100,100.00
20,10,762GS2039,GS,100,100,100.00
20,11,763GS2059,GS,185,185,100.00
20,12,769GS2043,GS,24,24,100.00
20,13,772GS2049,GS,200,200,100.00
20,14,A2ZINFRA,EQ,402974,283929,70.46
20,15,AARON,SM,3300,3300,100.00
20,16,AARTIDRUGS,EQ,43330,20196,46.61
20,17,AARTIIND,EQ,151767,86602,57.06
20,18,AARVEEDEN,EQ,5199,3922,75.44
20,19,AARVI,SM,4000,2000,50.00
20,20,AAVAS,EQ,21768,9496,43.62
20,21,ABAN,EQ,140326,88268,62.90
20,22,ABB,EQ,36939,25383,68.72
20,23,ABBOTINDIA,EQ,16165,7885,48.78
20,24,ABCAPITAL,EQ,1942971,1058875,54.50
20,25,ABFRL,EQ,548888,316610,57.68
20,26,ABSLBANETF,EQ,2,2,100.00
20,27,ABSLNN50ET,EQ,143,113,79.02
20,28,ABSLRIF6RG,MF,10000,10000,100.00
20,29,ACC,EQ,728668,141093,19.36
20,30,ACCELYA,EQ,10791,9695,89.84
20,31,ACCORD,SM,6000,4000,66.67
20,32,ACCURACY,SM,1600,1600,100.00
20,33,ACE,EQ,75823,42864,56.53
20,34,ACEINTEG,SM,21000,21000,100.00
20,35,ADANIENT,EQ,4375226,325851,7.45
20,36,ADANIGAS,EQ,1709004,570038,33.35
20,37,ADANIGREEN,EQ,425088,239593,56.36
