Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08082003,130727766,0000743
Trade Date <08-AUG-2003>,Settlement Type <D>,Settlement No <2003153>,Settlement Date <12-AUG-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1018I26,GC,20,20,100.00
Trade Date <08-AUG-2003>,Settlement Type <N>,Settlement No <2003153>,Settlement Date <12-AUG-2003>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2,AARTIIND,EQ,12527,10727,85.63
20,3,ABANLLOYD,EQ,49007,29617,60.43
20,4,ABB,EQ,83448,58344,69.92
20,5,ABSHEKINDS,EQ,175271,113796,64.93
20,6,ABSIND,EQ,16340,12399,75.88
20,7,ACC,EQ,4424436,662257,14.97
20,8,ADANIEXPO,EQ,31714,2909,9.17
20,9,ADLABSFILM,EQ,184006,86636,47.08
20,10,ADVANIORLI,EQ,100926,45462,45.04
20,11,AEGISCHEM,EQ,4379,3764,85.96
20,12,AFTEKINFO,EQ,1053566,275942,26.19
20,13,AGEEGOLD,EQ,163,131,80.37
20,14,AGREVOIND,EQ,2185,2180,99.77
20,15,AGRODUTCH,EQ,221047,128814,58.27
20,16,AHMEDELEC,EQ,86210,45007,52.21
20,17,AHMEDFORGE,EQ,45099,42698,94.68
20,18,AJANTPHARM,EQ,124778,70130,56.20
20,19,AKSHOPTFBR,EQ,233837,131338,56.17
20,20,ALBK,EQ,452644,271216,59.92
20,21,ALEMBICLTD,EQ,8595,4327,50.34
20,22,ALFALAVAL,EQ,7162,6945,96.97
20,23,ALOKTEXT,EQ,457975,274437,59.92
20,24,ALPSINDUS,EQ,2550,2450,96.08
20,25,AMARAJABAT,EQ,36764,27776,75.55
20,26,AMBUJARAJN,EQ,778657,528826,67.92
20,27,AMITSPIN,EQ,2000,1600,80.00
20,28,AMTEKAUTO,EQ,47647,30865,64.78
20,29,AMTREXAPPL,EQ,3303,2653,80.32
20,30,ANAMALFIN,EQ,1601,1601,100.00
20,31,ANDHRABANK,EQ,1381072,697858,50.53
20,32,ANDHRSUGAR,EQ,50976,45614,89.48
20,33,ANTGRAPHIC,EQ,8564,7932,92.62
20,34,APCOTEXLAT,EQ,41693,22739,54.54
20,35,APIL,EQ,48433,40960,84.57
20,36,APOLLOHOSP,EQ,324524,162719,50.14
20,37,APOLLOTYRE,EQ,238996,114727,48.00
20,38,APTECHT,EQ,90640,37678,41.57
20,39,ARCHIES,EQ,6301,5035,79.91
20,40,ARHAMFISCL,EQ,87636,66124,75.45
20,41,ARIHANTCRE,EQ,133274,50200,37.67
20,42,ARL,EQ,2936529,1454222,49.52
20,43,ARVINDMILL,EQ,1877310,988389,52.65
20,44,ASAHIINDIA,EQ,58232,39078,67.11
20,45,ASHAPURMIN,EQ,250,150,60.00
20,46,ASHIMASYN,EQ,4177,3962,94.85
20,47,ASHKLEYFIN,EQ,16275,12064,74.13
20,48,ASHOKLEY,EQ,393549,236479,60.09
20,49,ASIANELEC,EQ,14615,11057,75.66
20,50,ASIANHOTEL,EQ,8033,7163,89.17
20,51,ASIANPAINT,EQ,18629,15776,84.69
20,52,ASTRAIDL,EQ,6,1,16.67
20,53,ATCOIND,EQ,562724,289411,51.43
20,54,ATFL,EQ,19275,10507,54.51
20,55,ATLASCYCLE,EQ,1839,1786,97.12
20,56,ATULPROD,EQ,17694,16741,94.61
20,57,AUROPHARMA,EQ,88057,40000,45.43
20,58,AUTOAXLES,EQ,129881,55476,42.71
20,59,AUTORIDFIN,EQ,190171,140165,73.70
20,60,AVENTIS,EQ,9920,8187,82.53
20,61,AZTEC,EQ,53085,37927,71.45
20,62,BAJAJAUTO,EQ,218551,131655,60.24
20,63,BAJAJHIND,EQ,27465,27067,98.55
20,64,BAJAJPLAST,EQ,620,600,96.77
20,65,BAJAUTOFIN,EQ,24001,17601,73.33
20,66,BALAJIDIST,EQ,83875,66950,79.82
20,67,BALAJITELE,EQ,1288228,621681,48.26
20,68,BALMLAWRIE,EQ,8191,6344,77.45
20,69,BALRAMCHIN,EQ,10231,8289,81.02
20,70,BANARISUG,EQ,521,488,93.67
20,71,BANKBARODA,EQ,2377333,669350,28.16
20,72,BANKINDIA,EQ,947158,404237,42.68
20,73,BANKPUNJAB,EQ,3060717,1284331,41.96
20,74,BANKRAJAS,EQ,634819,372327,58.65
20,75,BASF,EQ,59154,38066,64.35
20,76,BATAINDIA,EQ,81263,51214,63.02
20,77,BBTC,EQ,80,80,100.00
20,78,BEL,EQ,132767,73036,55.01
20,79,BELCERAMIC,EQ,116383,104446,89.74
20,80,BEML,EQ,564213,210930,37.38
20,81,BERGEPAINT,EQ,28590,24172,84.55
20,82,BFLSOFTWAR,EQ,14547,10797,74.22
20,83,BGFL,EQ,102151,54033,52.90
20,84,BHARATFORG,EQ,41887,21781,52.00
20,85,BHARATGEAR,EQ,92182,72445,78.59
20,86,BHARATRAS,EQ,500,500,100.00
20,87,BHARTI,EQ,2411783,1566486,64.95
20,88,BHEL,EQ,1620944,462922,28.56
20,89,BIL,EQ,5307,4907,92.46
20,90,BILT,EQ,496713,260369,52.42
