Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06102010,474707096,0001376
Trade Date <06-OCT-2010>,Settlement Type <N>,Settlement No <2010191>,Settlement Date <08-OCT-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,126365,81886,64.80
20,2,3IINFOTECH,EQ,1224672,511271,41.75
20,3,3MINDIA,EQ,335,236,70.45
20,4,AARTIDRUGS,EQ,33561,14222,42.38
20,5,AARTIIND,EQ,451101,209999,46.55
20,6,AARVEEDEN,EQ,11649,8306,71.30
20,7,ABAN,EQ,1396995,241388,17.28
20,8,ABB,EQ,233700,149621,64.02
20,9,ABBOTINDIA,EQ,1248,1048,83.97
20,10,ABCIL,EQ,18134,12027,66.32
20,11,ABGSHIP,EQ,4150667,598182,14.41
20,12,ABIRLANUVO,EQ,213540,113498,53.15
20,13,ACC,EQ,172042,64443,37.46
20,14,ACE,EQ,68986,41268,59.82
20,15,ACKRUTI,EQ,25490,14288,56.05
20,16,ADANIENT,EQ,859944,633549,73.67
20,17,ADANIPOWER,EQ,1930277,1432986,74.24
20,18,ADFFOODS,EQ,21864,12537,57.34
20,19,ADHUNIK,EQ,286703,192270,67.06
20,20,ADORWELD,EQ,14596,9693,66.41
20,21,ADSL,EQ,59955,31067,51.82
20,22,ADVANTA,EQ,24438,16984,69.50
20,23,AEGISCHEM,EQ,118720,46830,39.45
20,24,AFL,EQ,6566,4421,67.33
20,25,AGCNET,EQ,3103,2168,69.87
20,26,AGRODUTCH,EQ,289415,129506,44.75
20,27,AHLEAST,EQ,939,607,64.64
20,28,AHLUCONT,EQ,114222,44155,38.66
20,29,AHLWEST,EQ,1562,1302,83.35
20,30,AHMEDFORGE,EQ,203757,109526,53.75
20,31,AIAENG,EQ,10785,8629,80.01
20,32,AICHAMP,EQ,152,121,79.61
20,33,AJANTPHARM,EQ,28280,11025,38.99
20,34,AJMERA,EQ,163054,85918,52.69
20,35,AKSHOPTFBR,EQ,637975,158586,24.86
20,36,AKZOINDIA,EQ,6358,5065,79.66
20,37,ALBK,EQ,897287,498835,55.59
20,38,ALCHEM,EQ,104398,49645,47.55
20,39,ALEMBICLTD,EQ,127826,77799,60.86
20,40,ALFALAVAL,EQ,935,680,72.73
20,41,ALKALI,EQ,70277,28217,40.15
20,42,ALKYLAMINE,EQ,115,85,73.91
20,43,ALLCARGO,EQ,9333,4762,51.02
20,44,ALLSEC,EQ,24853,9977,40.14
20,45,ALMONDZ,EQ,134700,51759,38.43
20,46,ALOKTEXT,EQ,4405794,1261333,28.63
20,47,ALPA,EQ,12139,7854,64.70
20,48,ALPHAGEO,EQ,8194,4431,54.08
20,49,ALPSINDUS,EQ,46087,32265,70.01
20,50,AMAR,EQ,62624,33064,52.80
20,51,AMARAJABAT,EQ,157304,117558,74.73
20,52,AMARJOTHI,EQ,87536,11734,13.40
20,53,AMBIKCO,EQ,2611,1917,73.42
20,54,AMBUJACEM,EQ,1308982,629530,48.09
20,55,AMDIND,EQ,270363,142603,52.75
20,56,AMLSTEEL,EQ,98296,27019,27.49
20,57,AMRUTANJAN,EQ,11496,5812,50.56
20,58,AMTEKAUTO,EQ,1305197,807688,61.88
20,59,AMTEKINDIA,EQ,535183,351947,65.76
20,60,ANANTRAJ,EQ,862360,424912,49.27
20,61,ANDHRABANK,EQ,2122478,1202200,56.64
20,62,ANDHRSUGAR,EQ,20719,12040,58.11
20,63,ANGIND,EQ,13903,10412,74.89
