Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <26-JUL-2002>,Settlement No <2002144>,Settlement Date <31-JUL-2002>
10,MTO,26072002,048071898,0000773
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,953,852,89.40
20,2,ABANLLOYD,EQ,34130,26584,77.89
20,3,ABB,EQ,30653,23032,75.14
20,4,ABBALPO,EQ,108544,73702,67.90
20,5,ABBOTTLAB,EQ,520,510,98.08
20,6,ABSHEKINDS,EQ,31597,28054,88.79
20,7,ABSIND,EQ,20646,15268,73.95
20,8,ACC,EQ,788742,240080,30.44
20,9,ADANIEXPO,EQ,71620,1171,1.64
20,10,ADLABSFILM,EQ,105066,55286,52.62
20,11,ADVANIORLI,EQ,7780,5923,76.13
20,12,AEGISCHEM,EQ,4907,4205,85.69
20,13,AFTEKINFO,EQ,3052239,122104,4.00
20,14,AGEEGOLD,EQ,4216,3895,92.39
20,15,AGREVOIND,EQ,13086,10256,78.37
20,16,AGRODUTCH,EQ,36352,27520,75.70
20,17,AHMEDELEC,EQ,2538,2201,86.72
20,18,AHMEDFORGE,EQ,7900,6700,84.81
20,19,AJANTPHARM,EQ,6165,1965,31.87
20,20,AKSHOPTFBR,EQ,39008,27739,71.11
20,21,ALEMBICLTD,EQ,11116,7707,69.33
20,22,ALOKTEXT,EQ,408897,205892,50.35
20,23,ALPSINDUS,EQ,10,10,100.00
20,24,AMARAJABAT,EQ,18174,12260,67.46
20,25,AMBUJARAJN,EQ,53147,49096,92.38
20,26,AMITSPIN,EQ,1000,1000,100.00
20,27,AMTREXAPPL,EQ,8146,7595,93.24
20,28,ANAMALFIN,EQ,7226,6600,91.34
20,29,ANDHRABANK,EQ,392918,285339,72.62
20,30,ANDHRSUGAR,EQ,1545,1545,100.00
20,31,ANTGRAPHIC,EQ,11750,10614,90.33
20,32,APCOTEXLAT,EQ,100,100,100.00
20,33,APOLLOHOSP,EQ,76100,52258,68.67
20,34,APOLLOTYRE,EQ,73034,24480,33.52
20,35,ARCHIES,EQ,8647,7011,81.08
20,36,ARHAMFISCL,EQ,32296,24694,76.46
20,37,ARIHANTCRE,EQ,71676,55265,77.10
20,38,ARVINDMILL,EQ,741360,468940,63.25
20,39,ASAHIINDIA,EQ,135,135,100.00
20,40,ASHIMASYN,EQ,500,500,100.00
20,41,ASHKLEYFIN,EQ,8065,7733,95.88
20,42,ASHOKLEY,EQ,155889,97864,62.78
20,43,ASIANELEC,EQ,6675,5150,77.15
20,44,ASIANHOTEL,EQ,1723,1253,72.72
20,45,ASIANPAINT,EQ,42048,29383,69.88
20,46,ASSAMCO,EQ,16858,15394,91.32
20,47,ASSAMFRONT,EQ,885,875,98.87
20,48,ASTRAIDL,EQ,691,541,78.29
20,49,ATCOIND,EQ,27653,20156,72.89
20,50,ATLASCOPCO,EQ,6394,6217,97.23
20,51,ATLASCYCLE,EQ,2002,1501,74.98
20,52,ATULPROD,EQ,5953,5053,84.88
20,53,AUROPHARMA,EQ,5477,3752,68.50
20,54,AUTOAXLES,EQ,5050,5050,100.00
20,55,AUTORIDFIN,EQ,12417,11501,92.62
20,56,AZTEC,EQ,46362,30093,64.91
20,57,BAJAJAUTO,EQ,121877,75324,61.80
20,58,BAJAJHIND,EQ,2251,2200,97.73
20,59,BAJAJPLAST,EQ,3951,3651,92.41
20,60,BAJAUTOFIN,EQ,5029,4693,93.32
20,61,BALAJIDIST,EQ,103037,57117,55.43
20,62,BALAJIIND,EQ,48756,39303,80.61
20,63,BALAJITELE,EQ,126350,43769,34.64
20,64,BALMLAWRIE,EQ,13675,9446,69.07
20,65,BALRAMCHIN,EQ,26402,25316,95.89
20,66,BANKBARODA,EQ,42491,37401,88.02
20,67,BANKINDIA,EQ,120451,85197,70.73
20,68,BANKPUNJAB,EQ,39544,33913,85.76
20,69,BANKRAJAS,EQ,227702,180218,79.15
20,70,BASF,EQ,24523,17241,70.31
20,71,BATAINDIA,EQ,61233,44108,72.03
20,72,BAUSCHLOMB,EQ,284610,141849,49.84
20,73,BAYER,EQ,523,467,89.29
20,74,BBTC,EQ,5030,5030,100.00
20,75,BEL,EQ,728582,138898,19.06
20,76,BELCERAMIC,EQ,11133,8980,80.66
20,77,BEML,EQ,378113,84373,22.31
20,78,BERGEPAINT,EQ,1090,805,73.85
20,79,BFLSOFTWAR,EQ,11942,5756,48.20
20,80,BGFL,EQ,7600,6600,86.84
20,81,BHARATFORG,EQ,46756,31290,66.92
20,82,BHARATGEAR,EQ,4429,4429,100.00
20,83,BHARATHOT,EQ,3781,3711,98.15
20,84,BHARATRAS,EQ,335,300,89.55
20,85,BHARTI,EQ,197183,142923,72.48
20,86,BHEL,EQ,583291,313328,53.72
20,87,BHUSANSTL,EQ,38825,28742,74.03
20,88,BIL,EQ,16379,16229,99.08
20,89,BILT,EQ,505484,351022,69.44
20,90,BIMETBRG,EQ,56,56,100.00
20,91,BINANIZINC,EQ,5599,5290,94.48
20,92,BINDALAGRO,EQ,23162,20512,88.56
20,93,BIRLA3M,EQ,13166,12754,96.87
20,94,BIRLAERIC,EQ,12496,11039,88.34
20,95,BIRLAJUTE,EQ,50037,33187,66.32
20,96,BLBLIMITED,EQ,5261,4402,83.67
20,97,BLUECHIP,EQ,4900,2700,55.10
20,98,BLUEDART,EQ,5384,4520,83.95
20,99,BLUESTARCO,EQ,13546,11623,85.80
20,100,BLUESTINFO,EQ,11322,6398,56.51
20,101,BOMDYEING,EQ,108714,64625,59.44
20,102,BONGAIREFN,EQ,835642,371288,44.43
20,103,BOOTSPHARM,EQ,528,528,100.00
20,104,BPCL,EQ,1411279,325703,23.08
20,105,BPL,EQ,56196,39984,71.15
20,106,BPLENGG,EQ,10089,9489,94.05
20,107,BPLREFRIG,EQ,4123,4021,97.53
20,108,BPLSANTECH,EQ,5241,5041,96.18
20,109,BPLSANUTIL,EQ,500,400,80.00
20,110,BRITANNIA,EQ,10523,8846,84.06
20,111,BSELINFO,EQ,403,400,99.26
20,112,BSES,EQ,87042,48262,55.45
20,113,BSL,EQ,3657,3227,88.24
20,114,BURRWELCOM,EQ,1700,1467,86.29
20,115,CADBURY,EQ,392,389,99.23
20,116,CADILAHC,EQ,26189,22326,85.25
20,117,CALSOFT,EQ,100,100,100.00
20,118,CANFINHOME,EQ,9200,9000,97.83
20,119,CARBEVFLOW,EQ,10006,9349,93.43
20,120,CARBORUNIV,EQ,5984,5706,95.35
20,121,CARRIERAIR,EQ,545,545,100.00
20,122,CASTROL,EQ,36128,26185,72.48
20,123,CEAT,EQ,49881,27655,55.44
20,124,CEATFIN,EQ,1150,1150,100.00
20,125,CENTENKA,EQ,35081,21480,61.23
20,126,CENTEXTRU,EQ,1000,1000,100.00
20,127,CENTURION,EQ,147487,113815,77.17
20,128,CENTURYTEX,EQ,530563,262857,49.54
20,129,CESC,EQ,43233,33153,76.68
20,130,CGIGARSH,EQ,5681,4895,86.16
20,131,CHAMBLFERT,EQ,370238,293463,79.26
20,132,CHEMPLAST,EQ,2798,2098,74.98
20,133,CHENNPETRO,EQ,25947,19246,74.17
20,134,CHESLINTEX,EQ,3500,2000,57.14
20,135,CHETNADCEM,EQ,4725,3273,69.27
20,136,CHLORIDIND,EQ,6162,5193,84.27
20,137,CHOLAINV,EQ,12020,10994,91.46
20,138,CIBASPEC,EQ,970,670,69.07
20,139,CIMCOBIRLA,EQ,8600,8400,97.67
20,140,CINEVISTA,EQ,2170,2025,93.32
20,141,CIPL,EQ,12100,11550,95.45
20,142,CIPLA,EQ,39101,34015,86.99
20,143,CITICORSEC,EQ,14023,6863,48.94
20,144,CLARIANT,EQ,5575,3544,63.57
20,145,CMC,EQ,21764,6472,29.74
20,146,COATESIND,EQ,876,800,91.32
20,147,COATVIYELA,EQ,37860,36310,95.91
20,148,COCHINREFN,EQ,124554,67476,54.17
20,149,COLGATE,EQ,41799,36615,87.60
20,150,COLORCHEM,EQ,7639,6639,86.91
20,151,COMPUDYNE,EQ,42050,22440,53.37
20,152,COMPUTECH,EQ,39870,30725,77.06
20,153,CONCOR,EQ,66128,37750,57.09
