Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05032004,058933281,0000712
Trade Date <05-MAR-2004>,Settlement Type <D>,Settlement No <2004044>,Settlement Date <09-MAR-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,0740E12,GC,500,500,100.00
20,2,0755E10,GC,500,500,100.00
20,3,0939G11,GC,500,500,100.00
20,4,0981E13,GC,500,500,100.00
Trade Date <05-MAR-2004>,Settlement Type <N>,Settlement No <2004044>,Settlement Date <09-MAR-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,5,AARTIDRUGS,EQ,18390,3410,18.54
20,6,AARTIIND,EQ,40218,14114,35.09
20,7,ABANLLOYD,EQ,59587,29202,49.01
20,8,ABB,EQ,44327,33119,74.72
20,9,ABSHEKINDS,EQ,49164,33061,67.25
20,10,ABSIND,EQ,5160,4230,81.98
20,11,ACC,EQ,3098990,466696,15.06
20,12,ADANIEXPO,EQ,44480,6267,14.09
20,13,ADLABSFILM,EQ,42216,26408,62.55
20,14,ADVANIORLI,EQ,1784,1684,94.39
20,15,AEGISCHEM,EQ,2814,2254,80.10
20,16,AFTEKINFO,EQ,267686,118878,44.41
20,17,AGEEGOLD,EQ,2359,2359,100.00
20,18,AGRODUTCH,EQ,6976,6476,92.83
20,19,AHMEDELEC,EQ,36794,28343,77.03
20,20,AHMEDFORGE,EQ,5030,4498,89.42
20,21,AJANTPHARM,EQ,19581,10058,51.37
20,22,AKSHOPTFBR,EQ,11759,9187,78.13
20,23,ALBK,EQ,291157,121738,41.81
20,24,ALEMBICLTD,EQ,48086,14510,30.18
20,25,ALFALAVAL,EQ,6776,6769,99.90
20,26,ALOKTEXT,EQ,86661,56311,64.98
20,27,ALPSINDUS,EQ,23230,1700,7.32
20,28,AMARAJABAT,EQ,6439,4497,69.84
20,29,AMBUJARAJN,EQ,72820,65370,89.77
20,30,AMITSPIN,EQ,220,210,95.45
20,31,AMTEKAUTO,EQ,21620,16093,74.44
20,32,AMTREXAPPL,EQ,2035,1100,54.05
20,33,ANDHRABANK,EQ,555803,337228,60.67
20,34,ANDHRSUGAR,EQ,17497,12429,71.04
20,35,ANTGRAPHIC,EQ,2553,2500,97.92
20,36,APCOTEXLAT,EQ,1348,1100,81.60
20,37,APIL,EQ,16092,10412,64.70
20,38,APOLLOHOSP,EQ,34783,18581,53.42
20,39,APOLLOTYRE,EQ,59913,33491,55.90
20,40,APTECHT,EQ,298766,85249,28.53
20,41,ARCHIES,EQ,5468,5468,100.00
20,42,ARHAMFISCL,EQ,29604,24298,82.08
20,43,ARL,EQ,874119,581704,66.55
20,44,ARVINDMILL,EQ,1428882,524630,36.72
20,45,ASAHIINDIA,EQ,13164,7582,57.60
20,46,ASAL,EQ,13850,7850,56.68
20,47,ASHAPURMIN,EQ,6304,5503,87.29
20,48,ASHIMASYN,EQ,26324,24903,94.60
20,49,ASHKLEYFIN,EQ,2745,1900,69.22
20,50,ASHOKLEY,EQ,116876,63492,54.32
20,51,ASIANELEC,EQ,5502,3688,67.03
20,52,ASIANHOTEL,EQ,9925,5368,54.09
20,53,ASIANPAINT,EQ,27409,23380,85.30
20,54,ASTRAIDL,EQ,306,231,75.49
20,55,ATCOIND,EQ,19261,13479,69.98
20,56,ATLASCYCLE,EQ,1175,1125,95.74
20,57,ATNINT,EQ,67454,59253,87.84
20,58,ATULPROD,EQ,26229,24563,93.65
20,59,AUROPHARMA,EQ,47795,22287,46.63
20,60,AUTOAXLES,EQ,674,442,65.58
20,61,AUTORIDFIN,EQ,150,150,100.00
20,62,AVENTIS,EQ,6661,5787,86.88
20,63,AZTEC,EQ,24736,22567,91.23
20,64,BAGFILMS,EQ,64511,50989,79.04
20,65,BAJAJAUTO,EQ,225645,129534,57.41
20,66,BAJAJHIND,EQ,8302,5625,67.75
20,67,BAJAUTOFIN,EQ,5239,4899,93.51
20,68,BALAJIDIST,EQ,13430,12530,93.30
20,69,BALAJITELE,EQ,72571,35079,48.34
20,70,BALASPONGE,EQ,149246,131966,88.42
20,71,BALMLAWRIE,EQ,4000,3298,82.45
20,72,BALRAMCHIN,EQ,117800,100481,85.30
20,73,BANARISUG,EQ,2287,2070,90.51
20,74,BANKBARODA,EQ,1067021,276701,25.93
20,75,BANKINDIA,EQ,1042850,304787,29.23
20,76,BANKPUNJAB,EQ,245841,183889,74.80
20,77,BANKRAJAS,EQ,156205,89231,57.12
20,78,BASF,EQ,17177,11810,68.75
20,79,BATAINDIA,EQ,74076,49079,66.25
20,80,BBTC,EQ,110,110,100.00
20,81,BEL,EQ,53066,22012,41.48
20,82,BEML,EQ,552550,118272,21.40
20,83,BERGEPAINT,EQ,7307,4409,60.34
20,84,BFLSOFTWAR,EQ,7668,5630,73.42
20,85,BGFL,EQ,14266,12885,90.32
20,86,BHARATFORG,EQ,48759,37794,77.51
20,87,BHARATGEAR,EQ,2940,2888,98.23
20,88,BHARATRAS,EQ,890,791,88.88
20,89,BHARTI,EQ,3950767,1604384,40.61
20,90,BHEL,EQ,1046596,289487,27.66
20,91,BHUSANSTL,EQ,27836,13393,48.11
20,92,BIL,EQ,7800,7000,89.74
20,93,BILT,EQ,243818,140635,57.68
20,94,BINDALAGRO,EQ,86600,73236,84.57
20,95,BIRLA3M,EQ,500,400,80.00
20,96,BIRLAERIC,EQ,15343,12071,78.67
20,97,BIRLAJUTE,EQ,177531,132756,74.78
20,98,BLUEDART,EQ,8449,6688,79.16
20,99,BLUESTARCO,EQ,2431,2215,91.11
20,100,BLUESTINFO,EQ,2521,2110,83.70
20,101,BOMDYEING,EQ,59749,32326,54.10
20,102,BONGAIREFN,EQ,1058741,291860,27.57
20,103,BPCL,EQ,1191012,367796,30.88
20,104,BPL,EQ,35680,25957,72.75
20,105,BPLENGG,EQ,1700,1500,88.24
20,106,BPLREFRIG,EQ,1003,1001,99.80
20,107,BPLSANTECH,EQ,838,738,88.07
20,108,BPLSANUTIL,EQ,2559,2515,98.28
20,109,BRITANNIA,EQ,4992,3379,67.69
20,110,BSELINFO,EQ,8089,6205,76.71
20,111,BSES,EQ,757603,162043,21.39
20,112,BSL,EQ,1619,1619,100.00
20,113,CADILAHC,EQ,43884,18686,42.58
20,114,CALSOFT,EQ,200,200,100.00
20,115,CANBK,EQ,1987158,406360,20.45
20,116,CANFINHOME,EQ,9261,7285,78.66
20,117,CARBORUNIV,EQ,621,479,77.13
20,118,CEAT,EQ,25575,17645,68.99
20,119,CENBNK,EQ,5168923,2420555,46.83
20,120,CENTENKA,EQ,10256,7202,70.22
20,121,CENTURYTEX,EQ,48855,34728,71.08
20,122,CESC,EQ,74423,42952,57.71
20,123,CGIGARSH,EQ,4651,4394,94.47
20,124,CHAMBLFERT,EQ,292160,222114,76.02
20,125,CHEMPLAST,EQ,1025,1025,100.00
20,126,CHENNPETRO,EQ,751382,245133,32.62
20,127,CHESLINTEX,EQ,9858,9858,100.00
20,128,CHLORIDIND,EQ,9026,5231,57.95
20,129,CHOLAINV,EQ,5207,4530,87.00
20,130,CIMCOBIRLA,EQ,4862,4029,82.87
20,131,CINEVISTA,EQ,1490,1440,96.64
20,132,CIPL,EQ,9809,7400,75.44
20,133,CIPLA,EQ,92390,73713,79.78
20,134,CLARIANT,EQ,2782,2571,92.42
20,135,CMC,EQ,43627,7443,17.06
20,136,COATESIND,EQ,1219,764,62.67
20,137,COCHINREFN,EQ,212091,65858,31.05
20,138,COLGATE,EQ,100594,65500,65.11
20,139,COLORCHEM,EQ,2650,2650,100.00
20,140,COMPUDYNE,EQ,9641,6379,66.17
20,141,COMPUTECH,EQ,14760,11750,79.61
20,142,CONCOR,EQ,2913,2160,74.15
20,143,CONSCOFFEE,EQ,3859,2688,69.66
20,144,COREPARENT,EQ,17809,15748,88.43
20,145,COROMNFERT,EQ,26038,22981,88.26
20,146,CORPBANK,EQ,22067,15248,69.10
20,147,COSMOFILMS,EQ,10896,6500,59.65
