Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07052019,469796476,0001785
Trade Date <07-MAY-2019>,Settlement Type <N>,Settlement No <2019085>,Settlement Date <09-MAY-2019>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,1,1,100.00
20,2,20MICRONS,EQ,17100,11914,69.67
20,3,21STCENMGM,EQ,1887,1874,99.31
20,4,3IINFOTECH,EQ,2995986,1224218,40.86
20,5,3MINDIA,EQ,786,486,61.83
20,6,5PAISA,EQ,5907,4594,77.77
20,7,63MOONS,EQ,207767,179720,86.50
20,8,8KMILES,EQ,158479,54355,34.30
20,9,A2ZINFRA,EQ,92820,72743,78.37
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARON,SM,6000,3000,50.00
20,12,AARTIDRUGS,EQ,5375,3733,69.45
20,13,AARTIIND,EQ,17792,8746,49.16
20,14,AARVEEDEN,EQ,82041,24801,30.23
20,15,AAVAS,EQ,426869,298002,69.81
20,16,ABB,EQ,57445,21859,38.05
20,17,ABBOTINDIA,EQ,3922,2538,64.71
20,18,ABCAPITAL,EQ,2009126,941540,46.86
20,19,ABFRL,EQ,448973,207850,46.29
20,20,ABSLNN50ET,EQ,229,192,83.84
20,21,ACC,EQ,427581,61044,14.28
20,22,ACCELYA,EQ,2121,1414,66.67
20,23,ACE,EQ,220365,149281,67.74
20,24,ADANIENT,EQ,4593214,1281976,27.91
20,25,ADANIGAS,EQ,904522,302867,33.48
20,26,ADANIGREEN,EQ,752888,360206,47.84
20,27,ADANIPORTS,EQ,1628805,589474,36.19
20,28,ADANIPOWER,EQ,8436065,1708953,20.26
20,29,ADANITRANS,EQ,62355,29688,47.61
20,30,ADFFOODS,EQ,14660,10111,68.97
20,31,ADHUNIKIND,EQ,54138,38156,70.48
20,32,ADLABS,EQ,120849,87778,72.63
20,33,ADORWELD,EQ,4014,3684,91.78
20,34,ADSL,EQ,23562,14002,59.43
20,35,ADVANIHOTR,EQ,1278,1158,90.61
20,36,ADVENZYMES,EQ,125064,49650,39.70
20,37,AEGISCHEM,EQ,121983,69019,56.58
20,38,AGARIND,EQ,18243,10956,60.06
20,39,AGCNET,EQ,1547,1194,77.18
20,40,AGLSL,EQ,440,262,59.55
20,41,AGRITECH,EQ,10172,7277,71.54
20,42,AHLADA,SM,6000,6000,100.00
20,43,AHLEAST,EQ,85,79,92.94
20,44,AHLUCONT,EQ,4354,2755,63.28
20,45,AHLWEST,EQ,5,5,100.00
20,46,AIAENG,EQ,5161,3252,63.01
20,47,AIONJSW,EQ,46589,29101,62.46
20,48,AIRAN,EQ,23116,16675,72.14
20,49,AJANTPHARM,EQ,352776,23407,6.64
20,50,AJMERA,EQ,36132,19291,53.39
20,51,AJOONI,SM,12000,8000,66.67
20,52,AKASH,SM,4000,0,0.00
20,53,AKG,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,3641,2267,62.26
20,55,AKSHOPTFBR,EQ,195595,86223,44.08
20,56,AKZOINDIA,EQ,1819,933,51.29
20,57,ALANKIT,EQ,547077,122564,22.40
20,58,ALBERTDAVD,EQ,4711,2873,60.98
