Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08092012,028562241,0001343
Trade Date <08-SEP-2012>,Settlement Type <N>,Settlement No <2012303>,Settlement Date <11-SEP-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18610,3266,17.55
20,2,3MINDIA,EQ,9,6,66.67
20,3,A2ZMES,EQ,69916,26209,37.49
20,4,AANJANEYA,EQ,6255,2089,33.40
20,5,AARTIDRUGS,EQ,11331,6685,59.00
20,6,AARTIIND,EQ,21199,17720,83.59
20,7,AARVEEDEN,EQ,950,950,100.00
20,8,ABAN,EQ,67849,12168,17.93
20,9,ABB,EQ,1445,589,40.76
20,10,ABBOTINDIA,EQ,41,26,63.41
20,11,ABCIL,EQ,408,408,100.00
20,12,ABGSHIP,EQ,819,358,43.71
20,13,ABIRLANUVO,EQ,2792,1971,70.59
20,14,ACC,EQ,8842,4261,48.19
20,15,ACE,EQ,116358,73734,63.37
20,16,ACROPETAL,EQ,43728,35415,80.99
20,17,ADANIENT,EQ,265233,63836,24.07
20,18,ADANIPORTS,EQ,50338,19017,37.78
20,19,ADANIPOWER,EQ,370555,164020,44.26
20,20,ADFFOODS,EQ,102,101,99.02
20,21,ADHUNIK,EQ,5827,3886,66.69
20,22,ADORWELD,EQ,175,175,100.00
20,23,ADSL,EQ,6478,4776,73.73
20,24,ADVANIHOTR,EQ,1100,1100,100.00
20,25,ADVANTA,EQ,19833,14215,71.67
20,26,AEGISCHEM,EQ,1134,648,57.14
20,27,AFL,EQ,181,20,11.05
20,28,AFTEK,EQ,53580,46431,86.66
20,29,AGCNET,EQ,22038,7843,35.59
20,30,AHLEAST,EQ,2,1,50.00
20,31,AHLUCONT,EQ,2448,2382,97.30
20,32,AHMEDFORGE,EQ,198,196,98.99
20,33,AIL,EQ,3263,1965,60.22
20,34,AJANTPHARM,EQ,9004,2291,25.44
20,35,AJMERA,EQ,52,51,98.08
20,36,AKSHOPTFBR,EQ,15549,9920,63.80
20,37,AKZOINDIA,EQ,246,170,69.11
20,38,ALBK,EQ,93699,45733,48.81
20,39,ALCHEM,EQ,31069,19864,63.94
20,40,ALEMBICLTD,EQ,7568,7244,95.72
20,41,ALICON,EQ,132,132,100.00
20,42,ALKALI,EQ,24,12,50.00
20,43,ALKYLAMINE,EQ,981,754,76.86
20,44,ALLCARGO,EQ,108,102,94.44
20,45,ALLSEC,EQ,1,1,100.00
20,46,ALOKTEXT,EQ,308468,195034,63.23
20,47,ALPA,EQ,591,584,98.82
20,48,ALPINEHOU,EQ,1,1,100.00
20,49,ALPSINDUS,EQ,1417,1067,75.30
20,50,ALSTOMT&D,EQ,3678,2653,72.13
20,51,AMAR,EQ,2192243,689473,31.45
20,52,AMARAJABAT,EQ,9902,2634,26.60
20,53,AMBIKCO,EQ,35,35,100.00
20,54,AMBUJACEM,EQ,50429,8692,17.24
20,55,AMDIND,EQ,403,203,50.37
20,56,AMLSTEEL,EQ,110,110,100.00
20,57,AMRUTANJAN,EQ,720,240,33.33
20,58,AMTEKAUTO,EQ,6292,3576,56.83
20,59,AMTEKINDIA,EQ,69452,1660,2.39
20,60,AMTL,EQ,749,749,100.00
20,61,ANANTRAJ,EQ,12654,11911,94.13
20,62,ANDHRABANK,EQ,55122,24673,44.76
