Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <09-MAY-2002>,Settlement No <2002088>,Settlement Date <14-MAY-2002>
10,MTO,09052002,052717585,0000795
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,875,875,100.00
20,2,ABANLLOYD,EQ,21925,17085,77.92
20,3,ABB,EQ,9041,3890,43.03
20,4,ABBALPO,EQ,62223,56223,90.36
20,5,ABBOTTLAB,EQ,180,180,100.00
20,6,ABSHEKINDS,EQ,8103,5699,70.33
20,7,ABSIND,EQ,48283,22048,45.66
20,8,ACC,EQ,1858629,961779,51.75
20,9,ADANIEXPO,EQ,80217,6950,8.66
20,10,ADLABSFILM,EQ,210535,83478,39.65
20,11,ADVANIORLI,EQ,8859,8394,94.75
20,12,AEGISCHEM,EQ,8516,6065,71.22
20,13,AFTEKINFO,EQ,3239807,240298,7.42
20,14,AGEEGOLD,EQ,560,485,86.61
20,15,AGREVOIND,EQ,7415,6212,83.78
20,16,AGRODUTCH,EQ,5675,5225,92.07
20,17,AHMEDELEC,EQ,428,428,100.00
20,18,AHMEDFORGE,EQ,5747,5447,94.78
20,19,AJANTPHARM,EQ,7400,1000,13.51
20,20,AKSHOPTFBR,EQ,44700,26746,59.83
20,21,ALEMBICLTD,EQ,5774,4101,71.03
20,22,ALFALAVAL,EQ,4484,4306,96.03
20,23,ALOKTEXT,EQ,152878,130029,85.05
20,24,ALPSINDUS,EQ,400,200,50.00
20,25,AMARAJABAT,EQ,20267,15032,74.17
20,26,AMBUJARAJN,EQ,7115,6615,92.97
20,27,AMITSPIN,EQ,301,299,99.34
20,28,AMTREXAPPL,EQ,3611,3410,94.43
20,29,ANAMALFIN,EQ,2800,2800,100.00
20,30,ANDHRABANK,EQ,183986,156795,85.22
20,31,ANDHRSUGAR,EQ,1140,1090,95.61
20,32,ANTGRAPHIC,EQ,4301,4175,97.07
20,33,APCOTEXLAT,EQ,5376,3459,64.34
20,34,APOLLOHOSP,EQ,391691,156102,39.85
20,35,APOLLOTYRE,EQ,17066,11048,64.74
20,36,ARCHIES,EQ,77883,32089,41.20
20,37,ARHAMFISCL,EQ,25458,7179,28.20
20,38,ARIHANTCRE,EQ,130775,92674,70.87
20,39,ARIHANTRED,EQ,149,149,100.00
20,40,ARVINDMILL,EQ,354970,244729,68.94
20,41,ASAHIINDIA,EQ,201,201,100.00
20,42,ASHAPURMIN,EQ,150,150,100.00
20,43,ASHIMASYN,EQ,300,300,100.00
20,44,ASHKLEYFIN,EQ,26010,16678,64.12
20,45,ASHOKLEY,EQ,268699,178706,66.51
20,46,ASIANELEC,EQ,3405,2705,79.44
20,47,ASIANHOTEL,EQ,648,647,99.85
20,48,ASIANPAINT,EQ,27275,22011,80.70
20,49,ASSAMCO,EQ,1850,1550,83.78
20,50,ASSAMFRONT,EQ,4743,3654,77.04
20,51,ASTRAIDL,EQ,2253,1549,68.75
20,52,ATCOIND,EQ,913535,305162,33.40
20,53,ATLASCOPCO,EQ,10173,9010,88.57
20,54,ATLASCYCLE,EQ,3079,2285,74.21
20,55,ATULPROD,EQ,11377,10437,91.74
20,56,AUROPHARMA,EQ,6679,3985,59.66
20,57,AUTOAXLES,EQ,1676,1651,98.51
20,58,AUTORIDFIN,EQ,610,610,100.00
20,59,AZTEC,EQ,706068,208982,29.60
20,60,BAJAJAUTO,EQ,65166,52297,80.25
20,61,BAJAJHIND,EQ,600,400,66.67
20,62,BAJAUTOFIN,EQ,16000,11875,74.22
20,63,BALAJIDIST,EQ,36097,16388,45.40
20,64,BALAJIIND,EQ,43900,36618,83.41
20,65,BALAJITELE,EQ,151708,26378,17.39
20,66,BALMLAWRIE,EQ,128054,90655,70.79
20,67,BALRAMCHIN,EQ,86930,69424,79.86
20,68,BANARISUG,EQ,200,200,100.00
20,69,BANKBARODA,EQ,36532,32712,89.54
20,70,BANKINDIA,EQ,221051,177678,80.38
20,71,BANKPUNJAB,EQ,36935,32134,87.00
20,72,BANKRAJAS,EQ,179677,143196,79.70
20,73,BASF,EQ,8396,6485,77.24
20,74,BATAINDIA,EQ,54271,36431,67.13
20,75,BAUSCHLOMB,EQ,62476,46271,74.06
20,76,BAYER,EQ,140,140,100.00
20,77,BEL,EQ,1296515,218182,16.83
20,78,BELCERAMIC,EQ,1100,1100,100.00
20,79,BEML,EQ,1870210,538946,28.82
20,80,BERGEPAINT,EQ,4109,2177,52.98
20,81,BFLSOFTWAR,EQ,37206,17129,46.04
20,82,BGFL,EQ,3201,3101,96.88
20,83,BHARATFORG,EQ,48227,25151,52.15
20,84,BHARATGEAR,EQ,2000,2000,100.00
20,85,BHARATHOT,EQ,2525,2500,99.01
20,86,BHARATRAS,EQ,200,100,50.00
20,87,BHARTI,EQ,889295,625653,70.35
20,88,BHEL,EQ,324147,119595,36.90
20,89,BHUSANSTL,EQ,21310,16484,77.35
20,90,BIL,EQ,21452,14309,66.70
20,91,BIMETBRG,EQ,451,401,88.91
20,92,BINANIZINC,EQ,8062,6737,83.56
20,93,BINDALAGRO,EQ,27363,21899,80.03
20,94,BIOFILCHEM,EQ,22468,16050,71.43
20,95,BIRLA3M,EQ,742,650,87.60
20,96,BIRLAERIC,EQ,23670,21335,90.14
20,97,BIRLAJUTE,EQ,276056,181857,65.88
20,98,BLBLIMITED,EQ,3501,2999,85.66
20,99,BLUECHIP,EQ,5605,4,0.07
20,100,BLUEDART,EQ,17991,12422,69.05
20,101,BLUESTARCO,EQ,29680,24216,81.59
20,102,BLUESTINFO,EQ,107410,51354,47.81
20,103,BOMDYEING,EQ,47884,29265,61.12
20,104,BONGAIREFN,EQ,251124,204137,81.29
20,105,BOOTSPHARM,EQ,9609,7233,75.27
20,106,BPCL,EQ,1914165,428445,22.38
20,107,BPL,EQ,34823,22460,64.50
20,108,BPLENGG,EQ,33870,30032,88.67
20,109,BPLREFRIG,EQ,2050,2025,98.78
20,110,BPLSANUTIL,EQ,303,300,99.01
