Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23052005,090302279,0000730
Trade Date <23-MAY-2005>,Settlement Type <N>,Settlement No <2005097>,Settlement Date <25-MAY-2005>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,3IINFOTECH,EQ,434986,134527,30.93
20,2,3MINDIA,EQ,2148,1100,51.21
20,3,AARTIDRUGS,EQ,13371,9598,71.78
20,4,AARTIIND,EQ,67086,39667,59.13
20,5,ABANLOYD,EQ,23133,14911,64.46
20,6,ABB,EQ,6872,4395,63.96
20,7,ABSHEKINDS,EQ,237090,153494,64.74
20,8,ABSIND,EQ,11030,9315,84.45
20,9,ACC,EQ,619362,261661,42.25
20,10,ADANIEXPO,EQ,444091,30416,6.85
20,11,ADLABSFILM,EQ,28046,10236,36.50
20,12,ADORWELD,EQ,103548,45428,43.87
20,13,AEGISCHEM,EQ,12079,9218,76.31
20,14,AFTEKINFO,EQ,750477,276008,36.78
20,15,AGRODUTCH,EQ,772283,248612,32.19
20,16,AHMEDELEC,EQ,32203,17239,53.53
20,17,AHMEDFORGE,EQ,41154,16615,40.37
20,18,AJANTPHARM,EQ,197681,71304,36.07
20,19,AKSHOPTFBR,EQ,55859,42521,76.12
20,20,ALBK,EQ,678423,314886,46.41
20,21,ALEMBICLTD,EQ,10769,4951,45.97
20,22,ALFALAVAL,EQ,8031,6513,81.10
20,23,ALLSEC,EQ,1738770,130257,7.49
20,24,ALOKTEXT,EQ,1477575,800222,54.16
20,25,ALPSINDUS,EQ,1189955,209579,17.61
20,26,AMARAJABAT,EQ,44228,24425,55.23
20,27,AMBICAAGAR,EQ,58425,45107,77.20
20,28,AMTEKAUTO,EQ,377770,166574,44.09
20,29,AMTREXAPPL,EQ,61616,48253,78.31
20,30,ANDHRABANK,EQ,688073,101472,14.75
20,31,ANDHRSUGAR,EQ,25201,15715,62.36
20,32,APARINDS,EQ,8884,7542,84.89
20,33,APCOTEXLAT,EQ,12244,9085,74.20
20,34,APIL,EQ,151799,72796,47.96
20,35,APOLLOHOSP,EQ,134981,53009,39.27
20,36,APOLLOTYRE,EQ,9030,5673,62.82
20,37,APPAPER,EQ,24083,16883,70.10
20,38,APTECHT,EQ,4487608,707398,15.76
20,39,ARCHIES,EQ,1084753,172401,15.89
20,40,ARHAMFISCL,EQ,1148987,547143,47.62
20,41,ARL,EQ,2453300,1479968,60.33
20,42,ARSBONDS,N1,59622,59622,100.00
20,43,ARVINDMILL,EQ,2008860,651883,32.45
20,44,ASAHIINDIA,EQ,108439,72715,67.06
20,45,ASHAPURMIN,EQ,1857,1124,60.53
20,46,ASHOKLEY,EQ,1232986,653125,52.97
20,47,ASIANELEC,EQ,357585,65856,18.42
20,48,ASIANHOTEL,EQ,1531,862,56.30
20,49,ASIANPAINT,EQ,26577,22765,85.66
20,50,ASTRAIDL,EQ,283,253,89.40
20,51,ASTRAMICRO,EQ,1559,1479,94.87
20,52,ATLASCYCLE,EQ,3070,1720,56.03
20,53,ATUL,EQ,303515,180661,59.52
20,54,AUROPHARMA,EQ,104007,62799,60.38
20,55,AUTOAXLES,EQ,9833,8085,82.22
20,56,AVAYAGCL,EQ,11953,6993,58.50
20,57,AVENTIS,EQ,1141,847,74.23
20,58,AZTEC,EQ,389639,78433,20.13
20,59,BAGFILMS,EQ,328369,180116,54.85
20,60,BAGYAMETAL,EQ,87912,65139,74.10
20,61,BAJAJAUTO,EQ,39903,20697,51.87
20,62,BAJAJHIND,EQ,60622,28248,46.60
20,63,BAJAJPLAST,EQ,12948,12948,100.00
20,64,BAJAUTOFIN,EQ,1905,1722,90.39
20,65,BALAJITELE,EQ,211785,115362,54.47
20,66,BALASPONGE,EQ,38175,31555,82.66
20,67,BALMLAWRIE,EQ,12135,9428,77.69
20,68,BALRAMCHIN,EQ,323857,244531,75.51
20,69,BANARISUG,EQ,1876,1849,98.56
20,70,BANKBARODA,EQ,749093,289478,38.64
20,71,BANKINDIA,EQ,272177,56037,20.59
20,72,BANKPUNJAB,EQ,158498,86712,54.71
20,73,BANKRAJAS,EQ,535237,276559,51.67
20,74,BASF,EQ,7592,5359,70.59
20,75,BATAINDIA,EQ,98682,46035,46.65
20,76,BEL,EQ,17042,12299,72.17
20,77,BELCERAMIC,EQ,256839,113995,44.38
20,78,BEML,EQ,154970,21952,14.17
20,79,BEPL,EQ,177606,173175,97.51
20,80,BERGEPAINT,EQ,155162,90554,58.36
20,81,BGFL,EQ,16005,13432,83.92
20,82,BHARATFORG,EQ,19311,13068,67.67
20,83,BHARATGEAR,EQ,96511,43179,44.74
20,84,BHARTI,EQ,461637,161462,34.98
20,85,BHARTISHIP,EQ,75041,33733,44.95
20,86,BHEL,EQ,135536,45452,33.54
20,87,BHUSANSTL,EQ,158489,73724,46.52
20,88,BIL,EQ,122749,44861,36.55
20,89,BILT,EQ,1155250,434657,37.62
20,90,BINDALAGRO,EQ,660846,392298,59.36
20,91,BIOCON,EQ,45010,24616,54.69
20,92,BIRLAERIC,EQ,52356,28714,54.84
20,93,BIRLAJUTE,EQ,52270,30974,59.26
20,94,BLUECHIP,EQ,27261,23375,85.75
20,95,BLUEDART,EQ,617,375,60.78
20,96,BLUESTARCO,EQ,8690,6920,79.63
20,97,BLUESTINFO,EQ,6792,4042,59.51
20,98,BOC,EQ,372213,96443,25.91
20,99,BOMDYEING,EQ,170985,63127,36.92
20,100,BONGAIREFN,EQ,352268,158609,45.03
20,101,BPCL,EQ,291471,100980,34.64
20,102,BPLENGG,EQ,90827,63952,70.41
20,103,BPLSANUTIL,EQ,15992,12500,78.16
20,104,BRITANNIA,EQ,882,623,70.63
20,105,BSELINFRA,EQ,96370,40466,41.99
20,106,CADILAHC,EQ,4260,2792,65.54
20,107,CANBK,EQ,294552,91931,31.21
20,108,CANFINHOME,EQ,104105,69994,67.23
20,109,CARBORUNIV,EQ,30735,19712,64.14
20,110,CAROLINFO,EQ,156428,68011,43.48
20,111,CCL,EQ,8748,6538,74.74
20,112,CEAT,EQ,1437498,335060,23.31
20,113,CENBNK,EQ,1782540,1055580,59.22
20,114,CENTENKA,EQ,220261,62476,28.36
20,115,CENTURYTEX,EQ,437374,228144,52.16
20,116,CESC,EQ,93098,62580,67.22
20,117,CHAMBLFERT,EQ,543071,319722,58.87
20,118,CHAMPDANY,EQ,413,413,100.00
20,119,CHEMPLAST,EQ,56549,25565,45.21
20,120,CHENNPETRO,EQ,229661,194535,84.71
20,121,CHLORIDIND,EQ,84193,68940,81.88
20,122,CHOLAINV,EQ,240562,121540,50.52
20,123,CINEVISTA,EQ,38348,14880,38.80
20,124,CIPLA,EQ,263078,166105,63.14
20,125,CLARIANT,EQ,1118,947,84.70
20,126,CLASSIC,EQ,377836,88470,23.41
20,127,CMC,EQ,9048,6026,66.60
20,128,COCHINREFN,EQ,236814,125159,52.85
20,129,COLGATE,EQ,195179,123085,63.06
20,130,COLORCHEM,EQ,3220,3118,96.83
20,131,CONCOR,EQ,3489,3279,93.98
20,132,CONSCOFFEE,EQ,4262,3395,79.66
20,133,CONSOFINVT,EQ,487691,199940,41.00
20,134,COREEMBLG,EQ,9951,9951,100.00
20,135,COROMNFERT,EQ,1037,793,76.47
20,136,CORPBANK,EQ,3703,1653,44.64
20,137,COSMOFILMS,EQ,91708,72890,79.48
20,138,CRANESSOFT,EQ,105,105,100.00
20,139,CREWBOS,EQ,166112,72382,43.57
20,140,CRISIL,EQ,209,209,100.00
20,141,CROMPGREAV,EQ,124983,62204,49.77
20,142,CUB,EQ,183503,80792,44.03
20,143,CYBERTECH,EQ,15332,11267,73.49
20,144,D-LINK,EQ,70545,35806,50.76
20,145,DABUR,EQ,68832,34696,50.41
20,146,DABURPHARM,EQ,61635,43933,71.28
20,147,DALMIACEM,EQ,7814,5200,66.55
20,148,DATATECH,EQ,111603,37949,34.00
20,149,DCHL,EQ,695288,304354,43.77
20,150,DCMSRMCONS,EQ,4189,3657,87.30
20,151,DCW,EQ,79256,52397,66.11
20,152,DEEPAKFERT,EQ,541376,196877,36.37
20,153,DENABANK,EQ,1267423,735875,58.06
20,154,DEWANHOUS,EQ,333943,181666,54.40
20,155,DHAMPURSUG,EQ,317300,86915,27.39
20,156,DHANBANK,EQ,154368,87139,56.45
20,157,DHARSUGAR,EQ,6525,5810,89.04
20,158,DICIND,EQ,17945,8825,49.18
20,159,DISHMAN,EQ,3896,1193,30.62
20,160,DIVISLAB,EQ,35387,19150,54.12
