Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <13-JUN-2002>,Settlement No <2002113>,Settlement Date <18-JUN-2002>
10,MTO,13062002,061041707,0000802
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIIND,EQ,1850,1225,66.22
20,2,ABANLLOYD,EQ,8240,6665,80.89
20,3,ABB,EQ,18311,16241,88.70
20,4,ABBALPO,EQ,23923,19140,80.01
20,5,ABBOTTLAB,EQ,1,0,0.00
20,6,ABSHEKINDS,EQ,4857,4351,89.58
20,7,ABSIND,EQ,13032,12427,95.36
20,8,ACC,EQ,1201485,338217,28.15
20,9,ADANIEXPO,EQ,73226,1586,2.17
20,10,ADLABSFILM,EQ,343828,128150,37.27
20,11,ADVANIORLI,EQ,10354,8939,86.33
20,12,AEGISCHEM,EQ,5302,3751,70.75
20,13,AFTEKINFO,EQ,2347292,243522,10.37
20,14,AGEEGOLD,EQ,455,450,98.90
20,15,AGREVOIND,EQ,30820,28870,93.67
20,16,AGRODUTCH,EQ,47141,39155,83.06
20,17,AHMEDELEC,EQ,1078,1051,97.50
20,18,AHMEDFORGE,EQ,2553,2553,100.00
20,19,AJANTPHARM,EQ,7405,1492,20.15
20,20,AKSHOPTFBR,EQ,26912,18274,67.90
20,21,ALEMBICLTD,EQ,17268,14833,85.90
20,22,ALFALAVAL,EQ,1757,1707,97.15
20,23,ALOKTEXT,EQ,320572,216537,67.55
20,24,ALPSINDUS,EQ,151,150,99.34
20,25,AMARAJABAT,EQ,17549,9666,55.08
20,26,AMBUJARAJN,EQ,46063,40859,88.70
20,27,AMTREXAPPL,EQ,3806,3506,92.12
20,28,ANAMALFIN,EQ,602,601,99.83
20,29,ANDHRABANK,EQ,1499047,879521,58.67
20,30,ANDHRSUGAR,EQ,1250,1000,80.00
20,31,ANTGRAPHIC,EQ,5450,5350,98.17
20,32,APCOTEXLAT,EQ,2303,1951,84.72
20,33,APOLLOHOSP,EQ,654598,242921,37.11
20,34,APOLLOTYRE,EQ,172199,57096,33.16
20,35,ARCHIES,EQ,134909,62342,46.21
20,36,ARHAMFISCL,EQ,13175,12100,91.84
20,37,ARIHANTCRE,EQ,117312,68662,58.53
20,38,ARIHANTRED,EQ,325,325,100.00
20,39,ARVINDMILL,EQ,665341,397508,59.75
20,40,ASAHIINDIA,EQ,10,5,50.00
20,41,ASHIMASYN,EQ,1522,1471,96.65
20,42,ASHKLEYFIN,EQ,13480,9394,69.69
20,43,ASHOKLEY,EQ,177416,79357,44.73
20,44,ASIANELEC,EQ,6590,6170,93.63
20,45,ASIANHOTEL,EQ,200,200,100.00
20,46,ASIANPAINT,EQ,2579,1793,69.52
20,47,ASSAMCO,EQ,6605,6347,96.09
20,48,ASSAMFRONT,EQ,2428,2411,99.30
20,49,ASTRAIDL,EQ,75,75,100.00
20,50,ATCOIND,EQ,80695,25907,32.10
20,51,ATLASCOPCO,EQ,30189,26694,88.42
20,52,ATLASCYCLE,EQ,12739,9288,72.91
20,53,ATULPROD,EQ,4026,3523,87.51
20,54,AUROPHARMA,EQ,9456,5195,54.94
20,55,AUTOAXLES,EQ,435,435,100.00
20,56,AUTORIDFIN,EQ,150,150,100.00
20,57,AZTEC,EQ,89520,43451,48.54
20,58,BAGYAMETAL,EQ,2000,2000,100.00
20,59,BAJAJAUTO,EQ,45870,38116,83.10
20,60,BAJAJHIND,EQ,5,5,100.00
20,61,BAJAUTOFIN,EQ,1230,850,69.11
20,62,BALAJIDIST,EQ,295106,175345,59.42
20,63,BALAJIIND,EQ,47900,44530,92.96
20,64,BALAJITELE,EQ,64201,6763,10.53
20,65,BALMLAWRIE,EQ,448555,179757,40.07
20,66,BALRAMCHIN,EQ,27820,26715,96.03
20,67,BANARISUG,EQ,790,790,100.00
20,68,BANKBARODA,EQ,132991,80628,60.63
20,69,BANKINDIA,EQ,425995,288799,67.79
20,70,BANKPUNJAB,EQ,111931,89520,79.98
20,71,BANKRAJAS,EQ,251613,211342,83.99
20,72,BASF,EQ,13182,10660,80.87
20,73,BATAINDIA,EQ,135457,79271,58.52
20,74,BAUSCHLOMB,EQ,145168,76061,52.40
20,75,BAYER,EQ,41,41,100.00
20,76,BBTC,EQ,350,320,91.43
20,77,BEL,EQ,2704844,324501,12.00
20,78,BELCERAMIC,EQ,15915,14831,93.19
20,79,BEML,EQ,565877,91154,16.11
20,80,BERGEPAINT,EQ,1746,1098,62.89
20,81,BFLSOFTWAR,EQ,4493,1910,42.51
20,82,BGFL,EQ,10151,8500,83.74
20,83,BHARATFORG,EQ,75562,31947,42.28
20,84,BHARATGEAR,EQ,120,100,83.33
20,85,BHARATHOT,EQ,1685,1666,98.87
20,86,BHARATRAS,EQ,325,325,100.00
20,87,BHARTI,EQ,312706,257786,82.44
20,88,BHEL,EQ,454360,146750,32.30
20,89,BHUSANSTL,EQ,31850,25500,80.06
20,90,BIL,EQ,4276,3520,82.32
20,91,BILT,EQ,1057729,457354,43.24
20,92,BIMETBRG,EQ,85,85,100.00
20,93,BINANIZINC,EQ,7737,7442,96.19
20,94,BINDALAGRO,EQ,82716,61799,74.71
20,95,BIOFILCHEM,EQ,13702,12497,91.21
20,96,BIRLA3M,EQ,780,550,70.51
20,97,BIRLAERIC,EQ,13041,11111,85.20
20,98,BIRLAJUTE,EQ,159046,116138,73.02
20,99,BLBLIMITED,EQ,3149,3149,100.00
20,100,BLUECHIP,EQ,5405,0,0.00
20,101,BLUEDART,EQ,5255,3679,70.01
20,102,BLUESTARCO,EQ,2856,2489,87.15
20,103,BLUESTINFO,EQ,27227,11302,41.51
20,104,BOMDYEING,EQ,78113,49903,63.89
20,105,BONGAIREFN,EQ,855207,338625,39.60
20,106,BOOTSPHARM,EQ,616,514,83.44
20,107,BPCL,EQ,913098,215780,23.63
20,108,BPL,EQ,38664,20715,53.58
20,109,BPLENGG,EQ,53585,48345,90.22
20,110,BPLREFRIG,EQ,1200,900,75.00
20,111,BPLSANTECH,EQ,900,900,100.00
20,112,BPLSANUTIL,EQ,550,550,100.00
