Security Wise Delivery Position - Compulsory Rolling Settlement
Trade Date <22-AUG-2002>,Settlement No <2002162>,Settlement Date <27-AUG-2002>
10,MTO,22082002,023085955,0000769
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,ABANLLOYD,EQ,45438,16465,36.24
20,2,ABB,EQ,40851,37831,92.61
20,3,ABBALPO,EQ,17005,13629,80.15
20,4,ABBOTTLAB,EQ,89,89,100.00
20,5,ABSHEKINDS,EQ,10178,9878,97.05
20,6,ABSIND,EQ,5414,4644,85.78
20,7,ACC,EQ,571086,257405,45.07
20,8,ADANIEXPO,EQ,37965,265,0.70
20,9,ADLABSFILM,EQ,65607,24532,37.39
20,10,ADVANIORLI,EQ,1900,1900,100.00
20,11,AEGISCHEM,EQ,853,828,97.07
20,12,AFTEKINFO,EQ,3746906,211679,5.65
20,13,AGEEGOLD,EQ,1436,1225,85.31
20,14,AGREVOIND,EQ,14391,12291,85.41
20,15,AGRODUTCH,EQ,17917,14700,82.04
20,16,AHMEDELEC,EQ,613,613,100.00
20,17,AHMEDFORGE,EQ,4,2,50.00
20,18,AJANTPHARM,EQ,6040,2740,45.36
20,19,AKSHOPTFBR,EQ,10066,7174,71.27
20,20,ALEMBICLTD,EQ,405,155,38.27
20,21,ALFALAVAL,EQ,468,304,64.96
20,22,ALOKTEXT,EQ,10286,8806,85.61
20,23,ALPSINDUS,EQ,1725,1200,69.57
20,24,AMARAJABAT,EQ,2890,2494,86.30
20,25,AMBUJARAJN,EQ,10460,9760,93.31
20,26,AMITSPIN,EQ,900,900,100.00
20,27,ANDHRABANK,EQ,55826,40500,72.55
20,28,ANDHRSUGAR,EQ,902,750,83.15
20,29,ANTGRAPHIC,EQ,2102,2100,99.90
20,30,APCOTEXLAT,EQ,2902,2777,95.69
20,31,APOLLOHOSP,EQ,30205,21533,71.29
20,32,APOLLOTYRE,EQ,107425,27465,25.57
20,33,ARCHIES,EQ,1250,1030,82.40
20,34,ARHAMFISCL,EQ,3500,3500,100.00
20,35,ARIHANTCRE,EQ,58101,18901,32.53
20,36,ARVINDMILL,EQ,181122,111997,61.84
20,37,ASAHIINDIA,EQ,20,20,100.00
20,38,ASHIMASYN,EQ,1,0,0.00
20,39,ASHKLEYFIN,EQ,5537,3320,59.96
20,40,ASHOKLEY,EQ,55496,39275,70.77
20,41,ASIANELEC,EQ,1051,1050,99.90
20,42,ASIANHOTEL,EQ,200,150,75.00
20,43,ASIANPAINT,EQ,7330,4305,58.73
20,44,ASSAMFRONT,EQ,1550,850,54.84
20,45,ASTRAIDL,EQ,400,300,75.00
20,46,ATCOIND,EQ,27324,14977,54.81
20,47,ATLASCOPCO,EQ,4483,3200,71.38
20,48,ATLASCYCLE,EQ,574,444,77.35
20,49,ATULPROD,EQ,3713,3696,99.54
20,50,AUROPHARMA,EQ,2055,1714,83.41
20,51,AUTOAXLES,EQ,2,1,50.00
20,52,AUTORIDFIN,EQ,1000,1000,100.00
20,53,AZTEC,EQ,58694,30538,52.03
20,54,BAGYAMETAL,EQ,200,200,100.00
20,55,BAJAJAUTO,EQ,123164,90653,73.60
20,56,BAJAJHIND,EQ,17518,7113,40.60
20,57,BAJAJPLAST,EQ,3400,2748,80.82
20,58,BAJAUTOFIN,EQ,600,600,100.00
20,59,BALAJIDIST,EQ,31061,25950,83.55
20,60,BALAJIIND,EQ,13621,7295,53.56
20,61,BALAJITELE,EQ,46686,8661,18.55
20,62,BALMLAWRIE,EQ,2081,1917,92.12
20,63,BALRAMCHIN,EQ,1104,854,77.36
20,64,BANKBARODA,EQ,28815,22436,77.86
20,65,BANKINDIA,EQ,24342,16043,65.91
20,66,BANKPUNJAB,EQ,34082,29143,85.51
20,67,BANKRAJAS,EQ,102907,61375,59.64
20,68,BASF,EQ,8176,3976,48.63
20,69,BATAINDIA,EQ,30470,25930,85.10
20,70,BAUSCHLOMB,EQ,106554,59166,55.53
20,71,BAYER,EQ,74,66,89.19
20,72,BEL,EQ,850134,91921,10.81
20,73,BELCERAMIC,EQ,8200,7100,86.59
20,74,BEML,EQ,377109,59315,15.73
20,75,BERGEPAINT,EQ,1975,1975,100.00
20,76,BFLSOFTWAR,EQ,52193,16083,30.81
20,77,BGFL,EQ,10551,3700,35.07
20,78,BHARATFORG,EQ,49207,44143,89.71
20,79,BHARATGEAR,EQ,200,200,100.00
20,80,BHARATHOT,EQ,1400,1400,100.00
20,81,BHARATRAS,EQ,600,500,83.33
20,82,BHARTI,EQ,85556,55661,65.06
20,83,BHEL,EQ,206430,117543,56.94
20,84,BHUSANSTL,EQ,14515,7059,48.63
20,85,BIL,EQ,595,420,70.59
20,86,BILT,EQ,43376,22186,51.15
20,87,BIMETBRG,EQ,96,90,93.75
20,88,BINANIZINC,EQ,2441,1900,77.84
20,89,BINDALAGRO,EQ,9961,9851,98.90
20,90,BIRLA3M,EQ,70,50,71.43
20,91,BIRLAERIC,EQ,1949,1349,69.21
20,92,BIRLAJUTE,EQ,41049,35080,85.46
20,93,BLBLIMITED,EQ,1100,1099,99.91
20,94,BLUECHIP,EQ,4800,700,14.58
20,95,BLUEDART,EQ,2030,2000,98.52
20,96,BLUESTARCO,EQ,925,900,97.30
20,97,BLUESTINFO,EQ,8036,2437,30.33
20,98,BOMDYEING,EQ,23951,11491,47.98
20,99,BONGAIREFN,EQ,177783,69625,39.16
20,100,BOOTSPHARM,EQ,1147,1112,96.95
20,101,BPCL,EQ,891123,376813,42.29
20,102,BPL,EQ,68065,39861,58.56
20,103,BPLENGG,EQ,10912,9401,86.15
20,104,BPLREFRIG,EQ,501,500,99.80
20,105,BRITANNIA,EQ,3155,2710,85.90
20,106,BSELINFO,EQ,1139,999,87.71
20,107,BSES,EQ,45643,38699,84.79
20,108,BSL,EQ,65170,48854,74.96
20,109,BURRWELCOM,EQ,1158,1158,100.00
20,110,CADBURY,EQ,408,408,100.00
20,111,CADILAHC,EQ,13225,11910,90.06
20,112,CANFINHOME,EQ,3250,2750,84.62
20,113,CARBEVFLOW,EQ,19956,16201,81.18
20,114,CARBORUNIV,EQ,679,678,99.85
20,115,CARRIERAIR,EQ,100,100,100.00
20,116,CASTROL,EQ,618282,129505,20.95
20,117,CEAT,EQ,6495,3440,52.96
20,118,CEATFIN,EQ,500,500,100.00
20,119,CENTENKA,EQ,13199,10448,79.16
20,120,CENTEXTRU,EQ,6,0,0.00
20,121,CENTURION,EQ,33830,28452,84.10
20,122,CENTURYTEX,EQ,159240,45631,28.66
20,123,CESC,EQ,22933,17944,78.25
20,124,CGIGARSH,EQ,1560,1460,93.59
20,125,CHAMBLFERT,EQ,66450,60450,90.97
20,126,CHEMPLAST,EQ,1848,1847,99.95
20,127,CHENNPETRO,EQ,24133,21103,87.44
