Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032004,060978958,0000721
Trade Date <16-MAR-2004>,Settlement Type <N>,Settlement No <2004051>,Settlement Date <18-MAR-2004>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,AARTIDRUGS,EQ,37366,13661,36.56
20,2,AARTIIND,EQ,47327,23001,48.60
20,3,ABANLLOYD,EQ,10803,8950,82.85
20,4,ABB,EQ,26191,13381,51.09
20,5,ABSHEKINDS,EQ,69821,61684,88.35
20,6,ABSIND,EQ,4855,3911,80.56
20,7,ACC,EQ,2821664,296309,10.50
20,8,ADANIEXPO,EQ,33896,3456,10.20
20,9,ADLABSFILM,EQ,68883,48869,70.94
20,10,ADVANIORLI,EQ,9742,7668,78.71
20,11,AGEEGOLD,EQ,599,599,100.00
20,12,AGRODUTCH,EQ,5735,4845,84.48
20,13,AHMEDELEC,EQ,30921,13223,42.76
20,14,AHMEDFORGE,EQ,100,100,100.00
20,15,AJANTPHARM,EQ,26885,17120,63.68
20,16,AKSHOPTFBR,EQ,15965,11470,71.84
20,17,ALBK,EQ,234433,119841,51.12
20,18,ALEMBICLTD,EQ,319919,37839,11.83
20,19,ALFALAVAL,EQ,2611,1661,63.62
20,20,ALOKTEXT,EQ,159304,106263,66.70
20,21,ALPSINDUS,EQ,16256,5276,32.46
20,22,AMARAJABAT,EQ,14348,10121,70.54
20,23,AMBUJARAJN,EQ,101509,76633,75.49
20,24,AMITSPIN,EQ,3512,3505,99.80
20,25,AMTEKAUTO,EQ,3534,2771,78.41
20,26,AMTREXAPPL,EQ,16008,9475,59.19
20,27,ANDHRABANK,EQ,810896,458004,56.48
20,28,ANDHRSUGAR,EQ,27433,25326,92.32
20,29,ANTGRAPHIC,EQ,10349,9849,95.17
20,30,APCOTEXLAT,EQ,975,900,92.31
20,31,APIL,EQ,21973,17742,80.74
20,32,APOLLOHOSP,EQ,157845,116730,73.95
20,33,APOLLOTYRE,EQ,19325,9137,47.28
20,34,APTECHT,EQ,286467,121621,42.46
20,35,ARCHIES,EQ,17926,14750,82.28
20,36,ARHAMFISCL,EQ,39976,31552,78.93
20,37,ARL,EQ,934428,676335,72.38
20,38,ARVINDMILL,EQ,3188078,2101773,65.93
20,39,ASAHIINDIA,EQ,13088,9689,74.03
20,40,ASAL,EQ,6300,5875,93.25
20,41,ASHAPURMIN,EQ,1600,1100,68.75
20,42,ASHIMASYN,EQ,15344,13630,88.83
20,43,ASHKLEYFIN,EQ,3007,2202,73.23
20,44,ASHOKLEY,EQ,345078,219658,63.65
20,45,ASIANELEC,EQ,9410,6550,69.61
20,46,ASIANHOTEL,EQ,7667,1497,19.53
20,47,ASIANPAINT,EQ,10154,8296,81.70
20,48,ASTRAIDL,EQ,124,69,55.65
20,49,ATCOIND,EQ,15601,10199,65.37
20,50,ATFL,EQ,29326,24639,84.02
20,51,ATLASCYCLE,EQ,525,476,90.67
20,52,ATNINT,EQ,31645,28624,90.45
20,53,ATULPROD,EQ,20461,16645,81.35
20,54,AUROPHARMA,EQ,92118,38859,42.18
20,55,AUTOAXLES,EQ,244,243,99.59
20,56,AUTORIDFIN,EQ,1300,800,61.54
20,57,AVENTIS,EQ,3298,2257,68.44
20,58,AZTEC,EQ,62002,54196,87.41
20,59,BAGFILMS,EQ,36728,31592,86.02
20,60,BAJAJAUTO,EQ,240749,115102,47.81
20,61,BAJAJHIND,EQ,3211,2791,86.92
20,62,BAJAJPLAST,EQ,50,50,100.00
20,63,BAJAUTOFIN,EQ,5612,5410,96.40
20,64,BALAJITELE,EQ,95547,35085,36.72
20,65,BALASPONGE,EQ,96995,78828,81.27
20,66,BALMLAWRIE,EQ,5000,3900,78.00
20,67,BALRAMCHIN,EQ,15913,12908,81.12
20,68,BANARISUG,EQ,423,393,92.91
20,69,BANKBARODA,EQ,995275,100431,10.09
20,70,BANKINDIA,EQ,1401855,305295,21.78
20,71,BANKPUNJAB,EQ,361961,125241,34.60
20,72,BANKRAJAS,EQ,170883,108229,63.34
20,73,BASF,EQ,19188,15485,80.70
20,74,BATAINDIA,EQ,72989,39466,54.07
20,75,BBTC,EQ,250,250,100.00
20,76,BEL,EQ,42536,21846,51.36
20,77,BELCERAMIC,EQ,19020,17720,93.17
20,78,BEML,EQ,227901,60930,26.74
20,79,BERGEPAINT,EQ,43285,25172,58.15
20,80,BFLSOFTWAR,EQ,22106,19527,88.33
20,81,BGFL,EQ,6758,5357,79.27
20,82,BHARATFORG,EQ,11344,5963,52.57
20,83,BHARATGEAR,EQ,7587,5700,75.13
20,84,BHARATRAS,EQ,2240,2100,93.75
20,85,BHARTI,EQ,4366200,1828295,41.87
20,86,BHEL,EQ,594996,178694,30.03
20,87,BHUSANSTL,EQ,29318,23179,79.06
20,88,BIL,EQ,8275,7063,85.35
20,89,BILT,EQ,218085,173094,79.37
20,90,BINDALAGRO,EQ,33938,32380,95.41
