Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03032010,242798852,0001324
Trade Date <03-MAR-2010>,Settlement Type <N>,Settlement No <2010040>,Settlement Date <05-MAR-2010>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,12535,5466,43.61
20,2,3IINFOTECH,EQ,2239929,792909,35.40
20,3,3MINDIA,EQ,99,88,88.89
20,4,AARTIDRUGS,EQ,17165,7221,42.07
20,5,AARTIIND,EQ,66824,38895,58.21
20,6,AARVEEDEN,EQ,5675,5075,89.43
20,7,ABAN,EQ,1202927,122275,10.16
20,8,ABB,EQ,254061,92436,36.38
20,9,ABBOTINDIA,EQ,8592,5418,63.06
20,10,ABCIL,EQ,8594,7250,84.36
20,11,ABGSHIP,EQ,911330,220246,24.17
20,12,ABHISHEK,EQ,27328,21387,78.26
20,13,ABIRLANUVO,EQ,65095,31632,48.59
20,14,ABSHEKINDS,EQ,192931,75680,39.23
20,15,ACC,EQ,650433,237626,36.53
20,16,ACE,EQ,360496,114689,31.81
20,17,ACKRUTI,EQ,21582,11689,54.16
20,18,ADANIENT,EQ,426944,251801,58.98
20,19,ADANIPOWER,EQ,687490,384697,55.96
20,20,ADHUNIK,EQ,348747,283118,81.18
20,21,ADORWELD,EQ,203685,36386,17.86
20,22,ADSL,EQ,19856,12644,63.68
20,23,ADVANIHOTR,EQ,5546,5286,95.31
20,24,ADVANTA,EQ,8227,4218,51.27
20,25,AEGISCHEM,EQ,22897,5837,25.49
20,26,AFL,EQ,17700,14276,80.66
20,27,AFTEK,EQ,148043,88371,59.69
20,28,AGRODUTCH,EQ,9005,8094,89.88
20,29,AHLUCONT,EQ,71155,15038,21.13
20,30,AHMEDFORGE,EQ,15507,10178,65.63
20,31,AIAENG,EQ,11953,6640,55.55
20,32,AJANTPHARM,EQ,39217,15167,38.67
20,33,AJMERA,EQ,62610,16625,26.55
20,34,AKSHOPTFBR,EQ,117152,102702,87.67
20,35,ALBK,EQ,863184,445667,51.63
20,36,ALCHEM,EQ,110830,58557,52.83
20,37,ALEMBICLTD,EQ,45655,23240,50.90
20,38,ALFALAVAL,EQ,839,284,33.85
20,39,ALKALI,EQ,53914,23685,43.93
20,40,ALKYLAMINE,EQ,20,10,50.00
20,41,ALLCARGO,EQ,53139,44841,84.38
20,42,ALLSEC,EQ,4598,3605,78.40
20,43,ALMONDZ,EQ,7414,6656,89.78
20,44,ALOKTEXT,EQ,2303586,692970,30.08
20,45,ALPA,EQ,10802,9087,84.12
20,46,ALPHAGEO,EQ,4655,3078,66.12
20,47,ALPSINDUS,EQ,77442,66943,86.44
20,48,AMAR,EQ,2643164,488570,18.48
20,49,AMARAJABAT,EQ,107955,53336,49.41
20,50,AMARJOTHI,EQ,870,774,88.97
20,51,AMBIKCO,EQ,2862,2278,79.59
20,52,AMBUJACEM,EQ,3238351,2085440,64.40
20,53,AMDIND,EQ,82051,41279,50.31
20,54,AMRUTANJAN,EQ,1568,1018,64.92
20,55,AMTEKAUTO,EQ,316291,84817,26.82
20,56,AMTEKINDIA,EQ,253051,100299,39.64
20,57,ANANTRAJ,EQ,232196,145907,62.84
20,58,ANDHRABANK,EQ,2037915,1287285,63.17
20,59,ANDHRSUGAR,EQ,28456,17007,59.77
20,60,ANGAUTO,EQ,14296,9400,65.75
20,61,ANIKINDS,EQ,1094,612,55.94
